CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,SEQUENCE,PREEVENT,CASEWGT,PSUSTRAT,VERSION
26711,30,67,1-30-2022-067-01,1,1,1,6,38.65688629,10,7
26714,32,53,1-32-2022-053-05,5,1,4,2,383.1563458,7,7
26714,32,53,1-32-2022-053-05,5,1,1,2,383.1563458,7,7
26714,32,53,1-32-2022-053-05,5,1,2,2,383.1563458,7,7
26714,32,53,1-32-2022-053-05,5,1,3,2,383.1563458,7,7
26715,20,139,1-20-2022-139-03,3,1,1,2,121.9376366,11,7
26715,20,139,1-20-2022-139-03,3,2,1,8,121.9376366,11,7
26715,20,139,1-20-2022-139-03,3,2,2,9,121.9376366,11,7
26715,20,139,1-20-2022-139-03,3,2,3,2,121.9376366,11,7
26716,27,60,1-27-2022-060-04,4,1,1,8,167.8976178,3,7
26722,24,93,1-24-2022-093-03,3,1,1,8,452.8892391,1,7
26724,20,140,1-20-2022-140-09,9,1,1,2,647.1424455,11,7
26725,16,65,1-16-2022-065-03,3,1,1,8,405.7111864,5,7
26727,59,50,1-59-2022-050-01,1,1,1,2,104.1297631,6,7
26727,59,50,1-59-2022-050-01,1,1,2,6,104.1297631,6,7
26729,12,42,1-12-2022-042-01,1,1,1,2,357.3656083,9,7
26729,12,42,1-12-2022-042-01,1,1,2,2,357.3656083,9,7
26730,19,114,1-19-2022-114-08,8,1,1,6,104.550355,9,7
26731,19,115,1-19-2022-115-08,8,1,1,4,104.550355,9,7
27982,27,88,1-27-2022-088-10,10,1,3,8,4613.44269,3,7
27990,25,117,1-25-2022-117-04,4,1,1,8,940.4809724,2,7
27995,52,163,1-52-2022-163-09,9,1,1,2,130.3297247,12,7
27999,18,102,1-18-2022-102-07,7,1,1,6,4004.456986,6,7
28000,23,46,1-23-2022-046-07,7,1,1,6,414.2415844,5,7
28003,28,95,1-28-2022-095-09,9,1,1,2,506.4169274,3,7
28003,28,95,1-28-2022-095-09,9,1,2,6,506.4169274,3,7
28004,13,123,1-13-2022-123-10,10,1,1,4,19483.8744,7,7
28005,13,124,1-13-2022-124-05,5,1,1,4,215.2680267,7,7
28006,54,92,1-54-2022-092-08,8,1,4,6,321.3620328,9,7
28006,54,92,1-54-2022-092-08,8,1,1,8,321.3620328,9,7
28006,54,92,1-54-2022-092-08,8,1,2,9,321.3620328,9,7
28006,54,92,1-54-2022-092-08,8,1,3,2,321.3620328,9,7
28007,54,93,1-54-2022-093-05,5,1,1,8,110.5370036,9,7
28009,16,109,1-16-2022-109-07,7,1,1,4,655.0645563,5,7
28010,16,110,1-16-2022-110-04,4,1,1,2,224.010099,5,7
28011,73,117,1-73-2022-117-10,10,1,1,8,1519.219865,3,7
28013,76,94,1-76-2022-094-09,9,1,1,8,100.7477968,3,7
28014,76,95,1-76-2022-095-06,6,1,1,8,45.45292969,3,7
28015,19,164,1-19-2022-164-01,1,1,1,98,62.15501969,9,7
28016,19,165,1-19-2022-165-08,8,1,1,2,381.2123044,9,7
28016,19,165,1-19-2022-165-08,8,1,2,3,381.2123044,9,7
28016,19,165,1-19-2022-165-08,8,1,3,8,381.2123044,9,7
28017,10,176,1-10-2022-176-10,10,1,1,4,630.9148956,4,7
28021,59,96,1-59-2022-096-06,6,1,1,8,220.7343516,6,7
28023,59,98,1-59-2022-098-06,6,1,1,2,220.7343516,6,7
28023,59,98,1-59-2022-098-06,6,1,2,6,220.7343516,6,7
28025,33,39,1-33-2022-039-02,2,1,1,8,52.55024322,12,7
28026,17,125,1-17-2022-125-06,6,1,1,6,582.9015327,4,7
28028,52,165,1-52-2022-165-09,9,1,1,8,130.3297247,12,7
28031,22,39,1-22-2022-039-06,6,1,1,8,209.3075146,12,7
28036,20,220,1-20-2022-220-01,1,1,1,2,92.30568942,11,7
28036,20,220,1-20-2022-220-01,1,1,2,6,92.30568942,11,7
28037,30,107,1-30-2022-107-01,1,1,3,98,169.8158734,10,7
28037,30,107,1-30-2022-107-01,1,1,1,4,169.8158734,10,7
28037,30,107,1-30-2022-107-01,1,1,2,8,169.8158734,10,7
28040,15,78,1-15-2022-078-10,10,1,1,8,966.8984198,1,7
28041,15,79,1-15-2022-079-07,7,2,1,4,540.8744347,1,7
28045,27,91,1-27-2022-091-04,4,1,1,2,138.5185065,3,7
28045,27,91,1-27-2022-091-04,4,1,2,6,138.5185065,3,7
28049,11,90,1-11-2022-090-02,2,1,1,8,67.0889176,8,7
28050,11,91,1-11-2022-091-02,2,1,1,6,67.0889176,8,7
28050,11,91,1-11-2022-091-02,2,1,2,98,67.0889176,8,7
28055,10,178,1-10-2022-178-09,9,1,1,8,2250.328346,4,7
28057,10,180,1-10-2022-180-01,1,1,1,8,55.96942458,4,7
28059,23,47,1-23-2022-047-03,3,1,1,8,1475.508062,5,7
26732,19,116,1-19-2022-116-08,8,1,1,2,104.550355,9,7
26732,19,116,1-19-2022-116-08,8,1,2,6,104.550355,9,7
26737,11,47,1-11-2022-047-02,2,1,1,2,241.585188,8,7
26739,13,88,1-13-2022-088-05,5,1,1,6,261.5608813,7,7
26744,14,62,1-14-2022-062-02,2,1,1,6,569.3780489,8,7
26745,25,71,1-25-2022-071-03,3,1,1,8,319.4838404,2,7
26749,73,71,1-73-2022-071-08,8,1,1,2,172.2285657,3,7
26749,73,71,1-73-2022-071-08,8,1,2,6,172.2285657,3,7
26751,28,65,1-28-2022-065-04,4,1,1,6,109.0768325,3,7
26751,28,65,1-28-2022-065-04,4,1,2,7,109.0768325,3,7
26751,28,65,1-28-2022-065-04,4,1,3,6,109.0768325,3,7
26752,10,119,1-10-2022-119-03,3,1,1,4,764.6268948,4,7
26752,10,119,1-10-2022-119-03,3,1,2,8,764.6268948,4,7
26756,76,69,1-76-2022-069-08,8,1,1,6,31.22616466,3,7
26757,16,66,1-16-2022-066-05,5,1,1,2,115.1249384,5,7
26757,16,66,1-16-2022-066-05,5,1,2,3,115.1249384,5,7
26761,10,121,1-10-2022-121-03,3,1,1,2,764.6268948,4,7
26763,33,22,1-33-2022-022-02,2,1,1,2,44.12281456,12,7
26764,15,26,1-15-2022-026-06,6,1,1,8,224.64242,1,7
26765,22,20,1-22-2022-020-04,4,1,1,2,550.7513096,12,7
26765,22,20,1-22-2022-020-04,4,1,2,6,550.7513096,12,7
26766,29,16,1-29-2022-016-02,2,1,1,2,388.590446,2,7
26767,20,141,1-20-2022-141-05,5,1,1,6,36.55171549,11,7
26768,20,142,1-20-2022-142-03,3,1,1,2,173.5368252,11,7
26768,20,142,1-20-2022-142-03,3,1,2,6,173.5368252,11,7
26769,20,143,1-20-2022-143-01,1,2,1,2,36.98580048,11,7
26769,20,143,1-20-2022-143-01,1,2,2,6,36.98580048,11,7
26769,20,143,1-20-2022-143-01,1,2,3,7,36.98580048,11,7
26771,27,61,1-27-2022-061-08,8,2,1,4,28.74385959,3,7
26778,31,55,1-31-2022-055-08,8,1,1,8,266.8338251,6,7
26778,31,55,1-31-2022-055-08,8,1,2,9,266.8338251,6,7
26778,31,55,1-31-2022-055-08,8,1,3,2,266.8338251,6,7
26778,31,55,1-31-2022-055-08,8,1,4,6,266.8338251,6,7
26786,48,22,1-48-2022-022-03,3,1,1,2,167.6974826,12,7
26786,48,22,1-48-2022-022-03,3,1,2,2,167.6974826,12,7
26786,48,22,1-48-2022-022-03,3,1,3,6,167.6974826,12,7
26787,77,61,1-77-2022-061-09,9,1,1,8,2559.63656,9,7
26789,59,52,1-59-2022-052-02,2,1,1,2,67.49720408,6,7
26789,59,52,1-59-2022-052-02,2,1,2,6,67.49720408,6,7
26790,59,53,1-59-2022-053-03,3,1,1,8,1079.793656,6,7
26797,19,121,1-19-2022-121-03,3,2,1,2,98.17456802,9,7
26849,19,122,1-19-2022-122-06,6,1,3,6,268.1396864,9,7
26853,27,65,1-27-2022-065-04,4,2,1,2,139.4220155,3,7
26855,11,48,1-11-2022-048-01,1,1,1,2,304.0506888,8,7
26855,11,48,1-11-2022-048-01,1,1,2,6,304.0506888,8,7
26855,11,48,1-11-2022-048-01,1,1,3,7,304.0506888,8,7
26857,14,66,1-14-2022-066-09,9,1,1,8,8449.76718,8,7
26861,52,114,1-52-2022-114-07,7,2,1,2,329.5597591,12,7
26863,25,75,1-25-2022-075-10,10,1,1,8,6534.439861,2,7
26866,28,68,1-28-2022-068-10,10,1,1,2,66.7885701,3,7
26866,28,68,1-28-2022-068-10,10,1,2,6,66.7885701,3,7
26867,28,69,1-28-2022-069-07,7,1,1,8,45.06927534,3,7
26868,10,124,1-10-2022-124-03,3,1,1,8,179.2789012,4,7
26870,10,126,1-10-2022-126-07,7,1,1,8,1830.507241,4,7
26871,10,127,1-10-2022-127-03,3,1,1,8,179.2789012,4,7
26873,18,67,1-18-2022-067-03,3,1,1,8,72.1216082,6,7
26874,13,91,1-13-2022-091-07,7,1,1,2,12240.98223,7,7
26876,16,70,1-16-2022-070-03,3,1,1,8,344.3214817,5,7
26878,66,69,1-66-2022-069-09,9,1,1,6,135.4934933,6,7
26880,31,58,1-31-2022-058-09,9,1,1,2,203.8830239,6,7
26880,31,58,1-31-2022-058-09,9,1,2,6,203.8830239,6,7
26886,52,116,1-52-2022-116-06,6,1,1,2,104.2531781,12,7
26891,20,151,1-20-2022-151-08,8,1,1,8,55.67620224,11,7
26891,20,151,1-20-2022-151-08,8,1,2,9,55.67620224,11,7
26891,20,151,1-20-2022-151-08,8,1,3,2,55.67620224,11,7
26891,20,151,1-20-2022-151-08,8,1,4,6,55.67620224,11,7
26892,20,152,1-20-2022-152-09,9,1,1,8,305.9067359,11,7
26894,20,153,1-20-2022-153-07,7,1,1,2,385.1815379,11,7
26904,16,72,1-16-2022-072-03,3,1,1,8,344.3214817,5,7
26906,18,68,1-18-2022-068-09,9,1,1,8,426.9579365,6,7
26908,66,71,1-66-2022-071-09,9,1,1,2,135.4934933,6,7
26908,66,71,1-66-2022-071-09,9,1,2,6,135.4934933,6,7
26909,11,49,1-11-2022-049-03,3,1,1,2,1893.223211,8,7
26909,11,49,1-11-2022-049-03,3,1,2,6,1893.223211,8,7
26913,16,73,1-16-2022-073-09,9,1,1,2,1658.431291,5,7
26917,76,75,1-76-2022-075-10,10,1,1,8,162.8783163,3,7
26922,23,37,1-23-2022-037-05,5,1,1,2,164.1553369,5,7
26922,23,37,1-23-2022-037-05,5,1,2,6,164.1553369,5,7
26924,77,67,1-77-2022-067-05,5,1,1,2,472.4873109,9,7
26924,77,67,1-77-2022-067-05,5,1,2,6,472.4873109,9,7
26926,28,71,1-28-2022-071-06,6,1,1,2,103.4402184,3,7
26926,28,71,1-28-2022-071-06,6,1,2,3,103.4402184,3,7
26926,28,71,1-28-2022-071-06,6,1,3,8,103.4402184,3,7
26927,32,54,1-32-2022-054-02,2,1,1,2,185.6137437,7,7
26931,73,76,1-73-2022-076-06,6,1,1,8,30.31955966,3,7
26940,59,56,1-59-2022-056-04,4,1,1,8,1010.443233,6,7
26942,10,132,1-10-2022-132-08,8,1,1,6,167.6844702,4,7
26942,10,132,1-10-2022-132-08,8,1,2,98,167.6844702,4,7
26944,22,23,1-22-2022-023-08,8,1,1,8,243.5286561,12,7
26945,73,78,1-73-2022-078-07,7,1,1,8,101.5133642,3,7
26954,15,32,1-15-2022-032-07,7,1,1,8,1407.542825,1,7
26956,21,46,1-21-2022-046-06,6,1,1,2,3476.03963,11,7
26956,21,46,1-21-2022-046-06,6,1,2,6,3476.03963,11,7
26958,20,155,1-20-2022-155-04,4,1,1,8,850.1198321,11,7
26959,20,156,1-20-2022-156-01,1,1,1,2,36.98580048,11,7
26959,20,156,1-20-2022-156-01,1,1,2,6,36.98580048,11,7
26814,13,90,1-13-2022-090-05,5,1,1,8,226.9396475,7,7
26815,28,66,1-28-2022-066-06,6,1,1,8,151.2671058,3,7
26816,28,67,1-28-2022-067-03,3,1,1,2,66.43416713,3,7
26817,25,73,1-25-2022-073-06,6,1,1,8,877.510201,2,7
26818,25,74,1-25-2022-074-05,5,1,1,2,69.95631039,2,7
26818,25,74,1-25-2022-074-05,5,1,2,6,69.95631039,2,7
26819,73,73,1-73-2022-073-03,3,1,1,8,89.22446276,3,7
26820,73,74,1-73-2022-074-06,6,1,1,2,203.1594107,3,7
26820,73,74,1-73-2022-074-06,6,1,2,6,203.1594107,3,7
26821,18,64,1-18-2022-064-06,6,1,1,8,352.5394328,6,7
26823,31,56,1-31-2022-056-04,4,1,1,2,329.6249416,6,7
26823,31,56,1-31-2022-056-04,4,1,2,6,329.6249416,6,7
26825,27,63,1-27-2022-063-02,2,1,1,8,334.1918754,3,7
26827,15,27,1-15-2022-027-09,9,1,1,8,533.6469376,1,7
26829,29,17,1-29-2022-017-03,3,2,1,4,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,2,5,825.5119198,2,7
26829,29,17,1-29-2022-017-03,3,2,3,2,825.5119198,2,7
26831,20,146,1-20-2022-146-03,3,1,1,8,250.9225266,11,7
26831,20,146,1-20-2022-146-03,3,1,2,9,250.9225266,11,7
26831,20,146,1-20-2022-146-03,3,1,3,2,250.9225266,11,7
26831,20,146,1-20-2022-146-03,3,1,4,6,250.9225266,11,7
26832,20,147,1-20-2022-147-01,1,1,1,8,37.75359579,11,7
26838,20,148,1-20-2022-148-09,9,1,1,4,1331.685786,11,7
26838,20,148,1-20-2022-148-09,9,1,2,5,1331.685786,11,7
26838,20,148,1-20-2022-148-09,9,1,3,2,1331.685786,11,7
26838,20,148,1-20-2022-148-09,9,1,4,6,1331.685786,11,7
26845,59,55,1-59-2022-055-09,9,1,1,8,1107.702879,6,7
26849,19,122,1-19-2022-122-06,6,1,1,2,268.1396864,9,7
26849,19,122,1-19-2022-122-06,6,1,2,2,268.1396864,9,7
26799,24,96,1-24-2022-096-09,9,1,1,8,1457.196791,1,7
26802,76,71,1-76-2022-071-10,10,1,1,8,43.9059985,3,7
26805,10,122,1-10-2022-122-01,1,1,1,6,54.22064738,4,7
26806,10,123,1-10-2022-123-09,9,1,1,2,2180.016333,4,7
26806,10,123,1-10-2022-123-09,9,1,2,2,2180.016333,4,7
26806,10,123,1-10-2022-123-09,9,1,3,6,2180.016333,4,7
26810,16,68,1-16-2022-068-01,1,1,1,2,132.3575148,5,7
26810,16,68,1-16-2022-068-01,1,1,2,2,132.3575148,5,7
26810,16,68,1-16-2022-068-01,1,1,3,6,132.3575148,5,7
26812,66,68,1-66-2022-068-10,10,1,1,8,626.8137462,6,7
26813,13,89,1-13-2022-089-04,4,1,1,4,3635.105695,7,7
28060,77,100,1-77-2022-100-02,2,1,1,2,90.06596167,9,7
28060,77,100,1-77-2022-100-02,2,1,2,6,90.06596167,9,7
28065,48,41,1-48-2022-041-04,4,1,1,6,452.9319613,12,7
28066,48,42,1-48-2022-042-03,3,1,1,8,119.1912559,12,7
28069,18,103,1-18-2022-103-04,4,1,1,8,2092.256111,6,7
28070,18,104,1-18-2022-104-01,1,1,1,6,74.37129022,6,7
28073,76,96,1-76-2022-096-03,3,1,1,8,35.65018655,3,7
28075,73,121,1-73-2022-121-01,1,1,1,2,52.18803652,3,7
28076,73,122,1-73-2022-122-05,5,1,1,8,42.62794677,3,7
28076,73,122,1-73-2022-122-05,5,1,2,9,42.62794677,3,7
28076,73,122,1-73-2022-122-05,5,1,3,2,42.62794677,3,7
28077,31,89,1-31-2022-089-10,10,1,1,8,1626.802758,6,7
28080,33,40,1-33-2022-040-02,2,1,1,2,51.58202578,12,7
28080,33,40,1-33-2022-040-02,2,1,2,6,51.58202578,12,7
28082,59,99,1-59-2022-099-07,7,2,1,2,449.463995,6,7
28082,59,99,1-59-2022-099-07,7,2,2,6,449.463995,6,7
28082,59,99,1-59-2022-099-07,7,1,1,6,449.463995,6,7
28089,12,70,1-12-2022-070-03,3,2,1,2,792.0568042,9,7
28090,12,71,1-12-2022-071-08,8,1,1,8,832.1202725,9,7
28090,12,71,1-12-2022-071-08,8,1,2,9,832.1202725,9,7
28090,12,71,1-12-2022-071-08,8,1,3,8,832.1202725,9,7
28093,26,109,1-26-2022-109-03,3,1,1,8,525.6516558,10,7
28094,26,110,1-26-2022-110-06,6,1,1,2,1310.721447,10,7
28096,15,80,1-15-2022-080-03,3,1,1,8,51.90813369,1,7
28104,20,221,1-20-2022-221-03,3,2,1,2,126.6490233,11,7
28107,20,224,1-20-2022-224-05,5,1,1,8,36.55171549,11,7
28107,20,224,1-20-2022-224-05,5,1,2,9,36.55171549,11,7
28107,20,224,1-20-2022-224-05,5,1,3,2,36.55171549,11,7
28107,20,224,1-20-2022-224-05,5,1,4,6,36.55171549,11,7
28107,20,224,1-20-2022-224-05,5,1,5,7,36.55171549,11,7
28108,27,92,1-27-2022-092-03,3,1,1,8,110.0906538,3,7
28111,59,102,1-59-2022-102-08,8,1,1,8,68.46901707,6,7
28112,19,166,1-19-2022-166-04,4,1,1,2,457.2167575,9,7
28112,19,166,1-19-2022-166-04,4,1,2,6,457.2167575,9,7
28113,15,83,1-15-2022-083-08,8,1,1,2,63.80216721,1,7
28113,15,83,1-15-2022-083-08,8,1,2,6,63.80216721,1,7
28118,52,168,1-52-2022-168-01,1,1,1,2,23.53547869,12,7
28119,52,169,1-52-2022-169-05,5,1,1,2,14.47240725,12,7
28119,52,169,1-52-2022-169-05,5,2,1,8,14.47240725,12,7
28120,11,92,1-11-2022-092-10,10,1,1,8,13563.46467,8,7
28122,10,182,1-10-2022-182-06,6,1,1,6,974.5252282,4,7
28124,20,225,1-20-2022-225-04,4,1,1,8,632.8507806,11,7
28129,77,102,1-77-2022-102-04,4,1,1,4,208.0395143,9,7
28133,59,103,1-59-2022-103-09,9,1,1,2,53.00268667,6,7
28133,59,103,1-59-2022-103-09,9,1,2,2,53.00268667,6,7
28133,59,103,1-59-2022-103-09,9,1,3,2,53.00268667,6,7
28133,59,103,1-59-2022-103-09,9,1,4,6,53.00268667,6,7
28140,48,43,1-48-2022-043-06,6,1,1,8,122.0658587,12,7
28145,11,93,1-11-2022-093-01,1,1,1,2,224.5288928,8,7
28145,11,93,1-11-2022-093-01,1,1,2,6,224.5288928,8,7
28145,11,93,1-11-2022-093-01,1,1,3,98,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,1,4,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,2,4,224.5288928,8,7
28146,11,94,1-11-2022-094-01,1,1,3,8,224.5288928,8,7
28151,52,172,1-52-2022-172-04,4,1,1,2,61.73631165,12,7
28151,52,172,1-52-2022-172-04,4,1,2,2,61.73631165,12,7
28159,66,100,1-66-2022-100-06,6,1,1,8,131.2170487,6,7
28165,14,96,1-14-2022-096-03,3,1,1,2,1127.341162,8,7
28165,14,96,1-14-2022-096-03,3,1,2,6,1127.341162,8,7
28171,10,185,1-10-2022-185-04,4,1,1,8,37.74778568,4,7
28173,13,127,1-13-2022-127-03,3,1,1,8,1102.871636,7,7
28176,73,123,1-73-2022-123-04,4,1,1,6,1064.940278,3,7
28181,15,86,1-15-2022-086-03,3,1,1,4,115.7757797,1,7
28181,15,86,1-15-2022-086-03,3,1,2,4,115.7757797,1,7
28181,15,86,1-15-2022-086-03,3,1,3,8,115.7757797,1,7
28185,15,87,1-15-2022-087-03,3,1,1,2,115.7757797,1,7
28185,15,87,1-15-2022-087-03,3,1,2,2,115.7757797,1,7
28185,15,87,1-15-2022-087-03,3,1,3,2,115.7757797,1,7
28185,15,87,1-15-2022-087-03,3,1,4,6,115.7757797,1,7
28187,20,226,1-20-2022-226-04,4,1,1,4,2817.922177,11,7
28190,22,41,1-22-2022-041-09,9,1,1,8,223.6621471,12,7
28199,76,100,1-76-2022-100-03,3,1,1,2,192.8819797,3,7
28199,76,100,1-76-2022-100-03,3,1,2,6,192.8819797,3,7
28207,28,97,1-28-2022-097-04,4,1,1,8,54.69980584,3,7
28208,33,42,1-33-2022-042-08,8,1,1,8,225.4045193,12,7
28215,77,103,1-77-2022-103-06,6,1,1,8,2299.337263,9,7
28239,13,128,1-13-2022-128-04,4,1,1,8,1104.744138,7,7
28257,18,106,1-18-2022-106-10,10,2,1,6,1153.9331,6,7
28258,32,72,1-32-2022-072-05,5,1,1,8,112.8163396,7,7
28261,16,114,1-16-2022-114-01,1,2,1,2,22.14212949,5,7
28265,66,101,1-66-2022-101-05,5,1,1,2,119.2819791,6,7
28265,66,101,1-66-2022-101-05,5,1,2,6,119.2819791,6,7
28290,29,45,1-29-2022-045-09,9,1,1,8,666.1686368,2,7
28334,28,99,1-28-2022-099-09,9,1,1,8,55.13684796,3,7
28345,73,125,1-73-2022-125-04,4,1,1,8,43.76343492,3,7
28364,26,113,1-26-2022-113-03,3,1,1,4,324.1068829,10,7
