CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
27973,33,38,1-33-2022-038-07,7,1,1896,1089,1089,9999999999,999,9999999999,999,,,,,,,,,1480.163132,12,7
28089,12,70,1-12-2022-070-03,3,1,2350,1150,1250,P235/55R18,250,P235/55R18,250,,,,,,,,,792.0568042,9,7
28280,21,67,1-21-2022-067-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,146.3872005,11,7
26912,14,67,1-14-2022-067-07,7,2,1792,1010,821,P205/55R16,230,P205/55R16,230,,,,,,,,,15825.23629,8,7
24694,32,8,1-32-2022-008-10,10,2,2098,1078,1020,P235/50R18,230,P235/50R18,230,,,,,,,,,19684.67158,7,7
25065,76,18,1-76-2022-018-06,6,1,3266,1792,1792,P265/65R18,260,P265/65R18,260,,,,,,,,,21.68267409,3,7
25776,17,37,1-17-2022-037-03,3,1,2386,1279,1143,P255/45R19,235,P255/45R19,235,,,,,,,,,160.223224,4,7
25960,20,87,1-20-2022-087-06,6,1,2000,1035,968,P225/65R17,230,P225/65R17,230,,,,,,,,,285.8127984,11,7
26144,52,74,1-52-2022-074-10,10,2,2586,1368,1515,P255/55R18,230,P255/55R18,220,,,,,,,,,464.6894638,12,7
26348,12,35,1-12-2022-035-10,10,1,2908,1450,1600,P255/60R19,240,P255/60R19,240,,,,,,,,,361.6125935,9,7
27621,73,101,1-73-2022-101-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,232.3479585,3,7
27810,27,85,1-27-2022-085-03,3,1,2230,1220,1220,P225/60R18,230,P225/60R18,230,,,,,,,,,105.0293824,3,7
26535,16,58,1-16-2022-058-04,4,1,1590,850,755,P185/55R16,230,P185/55R16,220,,,,,,,,,1163.252798,5,7
26905,17,73,1-17-2022-073-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,80.43241475,4,7
26958,20,155,1-20-2022-155-04,4,1,1834,948,886,P205/65R16,240,P205/65R16,240,,,,,,,,,850.1198321,11,7
27134,52,126,1-52-2022-126-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,24.235258,12,7
27429,17,98,1-17-2022-098-04,4,1,2600,1400,1410,P245/45R19,240,P275/40R19,240,,,,,,,,,209.7406529,4,7
24597,12,4,1-12-2022-004-07,7,2,4536,2359,2812,LT265/60R20,420,LT265/60R20,520,,,,,,,,,887.2297662,9,7
24628,59,4,1-59-2022-004-05,5,1,2040,1075,1125,P225/60R17,240,P225/60R17,240,,,,,,,,,68.53520369,6,7
24949,13,23,1-13-2022-023-06,6,1,1945,1029,921,P225/45R19,240,P225/45R19,240,,,,,,,,,572.2555126,7,7
25326,13,44,1-13-2022-044-01,1,1,2050,990,1060,P285/30R20,220,P305/30R20,220,,,,,,,,,90.9677803,7,7
25323,13,41,1-13-2022-041-05,5,2,2291,1184,1184,P225/60R17,230,P225/60R17,230,,,,,,,,,126.2712746,7,7
25653,31,26,1-31-2022-026-03,3,2,2600,1340,1450,P245/50R20,240,P245/50R20,240,,,,,,,,,238.5663002,6,7
27296,25,89,1-25-2022-089-10,10,1,1810,972,880,P215/55R16,250,P215/55R16,250,,,,,,,,,3876.17112,2,7
27650,54,85,1-54-2022-085-07,7,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,640.9258431,9,7
27814,52,158,1-52-2022-158-04,4,2,2230,1220,1220,P225/60R18,230,P225/60R18,230,,,,,,,,,98.37618735,12,7
28055,10,178,1-10-2022-178-09,9,1,3130,1633,1814,P265/70R16,240,P265/70R16,240,,,,,,,,,2250.328346,4,7
25671,26,47,1-26-2022-047-05,5,1,2375,1185,1235,P255/35R19,250,P285/30R19,260,,,,,,,,,49.97623972,10,7
25997,66,41,1-66-2022-041-03,3,1,3175,1565,1724,P275/65R18,240,P275/65R18,240,,,,,,,,,130.7651981,6,7
26434,73,60,1-73-2022-060-03,3,1,2385,1140,1370,P225/60R18,220,P225/60R18,250,,,,,,,,,134.2901785,3,7
26948,18,69,1-18-2022-069-06,6,1,3311,1633,1850,P275/55R20,220,P275/55R20,220,,,,,,,,,400.3884366,6,7
24613,31,2,1-31-2022-002-09,9,1,2908,1450,1600,P255/60R19,240,P255/60R19,240,,,,,,,,,208.6732651,6,7
25266,13,37,1-13-2022-037-03,3,3,2082,1040,1055,P225/55R19,228,P225/55R19,228,,,,,,,,,730.6195589,7,7
25349,18,24,1-18-2022-024-06,6,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,163.5659351,6,7
25979,76,44,1-76-2022-044-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,21.48795207,3,7
26051,48,11,1-48-2022-011-04,4,1,2095,1005,1140,P225/40R19,220,P255/35R19,240,,,,,,,,,253.4579135,12,7
26054,59,32,1-59-2022-032-05,5,2,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,92.86111256,6,7
26754,66,65,1-66-2022-065-01,1,1,2930,1450,1600,P255/60R19,240,P255/60R19,240,,,,,,,,,149.6238334,6,7
26814,13,90,1-13-2022-090-05,5,1,2060,1130,940,P215/55R17,225,P215/55R17,225,,,,,,,,,226.9396475,7,7
26929,25,78,1-25-2022-078-07,7,2,2477,1315,1198,P235/55R18,220,P235/55R18,220,,,,,,,,,2691.010579,2,7
27475,21,55,1-21-2022-055-09,9,2,2247,1379,1153,P225/70R16,210,P225/70R16,210,,,,,,,,,5396.983865,11,7
28018,10,177,1-10-2022-177-06,6,2,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,82.83370638,4,7
24568,10,4,1-10-2022-004-06,6,1,3266,1792,1792,P265/65R18,240,P265/65R18,240,,,,,,,,,667.8438778,4,7
24635,19,12,1-19-2022-012-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,72.09721117,9,7
24955,16,9,1-16-2022-009-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2170.640168,5,7
25019,10,26,1-10-2022-026-06,6,2,2413,1270,1179,P245/60R18,240,P245/60R18,240,,,,,,,,,934.9757784,4,7
25356,26,33,1-26-2022-033-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2313.459351,10,7
25385,17,24,1-17-2022-024-04,4,2,2143,1100,1043,P225/55R19,240,P225/55R19,240,,,,,,,,,456.3202828,4,7
25801,25,28,1-25-2022-028-03,3,2,3310,1810,1940,P275/65R18,230,P275/65R18,230,,,,,,,,,224.7629536,2,7
26140,13,77,1-13-2022-077-02,2,1,3130,1679,1860,P275/55R20,250,P275/55R20,250,,,,,,,,,46.729581,7,7
26445,26,80,1-26-2022-080-03,3,1,1840,947,893,9999999999,999,9999999999,999,,,,,,,,,640.0637345,10,7
26796,19,120,1-19-2022-120-07,7,1,2036,1040,1027,P225/65R17,230,P225/65R17,230,,,,,,,,,237.9847086,9,7
27144,10,142,1-10-2022-142-03,3,2,2380,1130,1350,P255/45R20,230,P255/45R20,230,,,,,,,,,115.0848032,4,7
27193,11,56,1-11-2022-056-03,3,1,2150,1260,1115,P235/55R17,207,P235/55R17,207,,,,,,,,,986.1221508,8,7
27286,28,78,1-28-2022-078-09,9,1,1721,894,827,P205/55R16,210,P205/55R16,210,,,,,,,,,147.3405783,3,7
27926,15,70,1-15-2022-070-09,9,1,1875,1210,1210,9999999999,999,9999999999,999,,,,,,,,,342.015155,1,7
27980,29,42,1-29-2022-042-02,2,1,1900,1052,908,P205/60R16,250,P205/60R16,250,,,,,,,,,126.536053,2,7
28025,33,39,1-33-2022-039-02,2,1,1815,965,850,P215/55R17,220,P215/55R17,210,,,,,,,,,52.55024322,12,7
25707,19,63,1-19-2022-063-08,8,1,1656,911,745,P195/65R15,210,P195/65R15,210,,,,,,,,,103.9843645,9,7
24650,28,3,1-28-2022-003-06,6,1,2116,1110,1006,P235/50R18,230,P235/50R18,230,,,,,,,,,40.33582204,3,7
25024,52,20,1-52-2022-020-09,9,2,9999,1339,1656,P245/65R17,242,P245/65R17,242,,,,,,,,,233.7218982,12,7
25390,19,47,1-19-2022-047-04,4,2,1925,1000,1050,P245/40R19,250,P275/35R19,250,,,,,,,,,312.8063678,9,7
25728,10,63,1-10-2022-063-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,529.7397746,4,7
26392,77,53,1-77-2022-053-03,3,2,2055,1145,1135,P225/65R17,220,P225/65R17,220,,,,,,,,,289.8504016,9,7
27266,19,137,1-19-2022-137-03,3,2,2100,1260,1200,P235/55R19,240,P235/55R19,240,,,,,,,,,99.09992091,9,7
27491,30,93,1-30-2022-093-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,4463.164511,10,7
27869,59,92,1-59-2022-092-01,1,1,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,63.48521921,6,7
27902,76,91,1-76-2022-091-07,7,1,1680,905,790,P205/55R16,220,P205/55R16,220,,,,,,,,,22.10197634,3,7
28265,66,101,1-66-2022-101-05,5,1,3130,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,119.2819791,6,7
28321,52,176,1-52-2022-176-03,3,1,2468,1279,1198,P245/55R19,240,P245/55R19,240,,,,,,,,,20.11207086,12,7
26540,59,45,1-59-2022-045-07,7,1,2260,1190,1080,P235/60R18,241,P235/60R18,228,,,,,,,,,730.0920729,6,7
26769,20,143,1-20-2022-143-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,36.98580048,11,7
26908,66,71,1-66-2022-071-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,135.4934933,6,7
24884,52,19,1-52-2022-019-03,3,1,2100,1089,1066,P225/65R17,230,P225/65R17,230,,,,,,,,,20.11207086,12,7
24891,32,15,1-32-2022-015-04,4,1,1554,794,775,P185/65R15,230,P185/65R15,230,,,,,,,,,4274.571093,7,7
25014,24,25,1-24-2022-025-03,3,3,2700,1300,1430,P235/70R16,220,P235/70R16,220,,,,,,,,,172.5758928,1,7
25198,16,14,1-16-2022-014-05,5,1,2050,1098,1006,P235/55R17,250,P235/55R17,250,,,,,,,,,91.59717788,5,7
25597,27,29,1-27-2022-029-10,10,3,2949,1452,1679,P245/70R17,230,P245/70R17,230,,,,,,,,,2082.864998,3,7
25901,30,43,1-30-2022-043-03,3,1,1795,955,850,P215/50R17,220,P215/50R17,220,,,,,,,,,245.6034179,10,7
27498,54,80,1-54-2022-080-07,7,1,1960,1050,930,9999999999,999,9999999999,999,,,,,,,,,2443.54434,9,7
27719,33,35,1-33-2022-035-03,3,2,1970,1030,1000,P225/55R18,230,P225/55R18,230,,,,,,,,,36.26046623,12,7
26481,17,58,1-17-2022-058-08,8,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,120.381734,4,7
27079,10,137,1-10-2022-137-04,4,2,1760,980,970,P235/45R18,228,P235/45R18,228,,,,,,,,,606.1004576,4,7
27218,25,87,1-25-2022-087-04,4,1,2545,1320,1490,P265/70R16,210,P265/70R16,210,,,,,,,,,392.9716186,2,7
27251,17,90,1-17-2022-090-06,6,2,2513,1306,1225,P245/55R19,240,P245/55R19,240,,,,,,,,,215.9873408,4,7
27342,54,77,1-54-2022-077-10,10,2,1991,1063,928,P225/50R17,215,P225/50R17,215,,,,,,,,,1443.460398,9,7
24749,27,5,1-27-2022-005-06,6,1,1720,940,800,P215/45R17,220,P215/45R17,220,,,,,,,,,117.9476229,3,7
24932,24,17,1-24-2022-017-10,10,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1101.35719,1,7
25397,10,49,1-10-2022-049-01,1,1,2022,1086,993,P215/55R17,230,P215/55R17,230,,,,,,,,,24.95767321,4,7
26864,25,76,1-25-2022-076-04,4,2,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,1156.429711,2,7
27045,16,79,1-16-2022-079-10,10,1,3175,1792,1792,P265/70R16,240,P265/70R16,240,,,,,,,,,8655.885088,5,7
27166,20,169,1-20-2022-169-03,3,3,1978,956,1028,9999999999,999,9999999999,999,,,,,,,,,54.28956412,11,7
27339,77,81,1-77-2022-081-02,2,2,2289,1229,1060,P235/55R17,210,P235/55R17,210,,,,,,,,,149.0714041,9,7
27590,11,71,1-11-2022-071-06,6,1,1642,839,816,P195/50R16,240,P195/50R16,240,,,,,,,,,1470.364424,8,7
27773,20,209,1-20-2022-209-06,6,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,453.1290556,11,7
27839,76,89,1-76-2022-089-07,7,1,1941,1070,880,P235/40R18,250,P235/40R18,250,,,,,,,,,22.10197634,3,7
24577,23,4,1-23-2022-004-03,3,1,3402,1633,1905,P285/45R22,240,P285/45R22,240,,,,,,,,,535.7106183,5,7
24853,17,11,1-17-2022-011-10,10,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2564.161681,4,7
25095,23,19,1-23-2022-019-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,47.79371743,5,7
25570,16,27,1-16-2022-027-03,3,2,2250,1220,1220,P225/65R17,230,P225/65R17,230,,,,,,,,,310.6931153,5,7
25703,12,25,1-12-2022-025-04,4,1,2120,1163,968,P215/60R16,207,P215/60R16,207,,,,,,,,,1509.618075,9,7
25797,10,65,1-10-2022-065-03,3,2,2525,1275,1260,P265/35R20,350,P295/30R20,340,,,,,,,,,418.7194084,4,7
26011,59,31,1-59-2022-031-06,6,2,3266,1792,1792,P255/70R17,240,P255/70R17,240,,,,,,,,,278.1095651,6,7
26457,28,58,1-28-2022-058-10,10,1,1996,1100,930,P205/60R16,220,P205/60R16,220,,,,,,,,,100.1828551,3,7
26642,66,61,1-66-2022-061-08,8,2,2430,1250,1260,P215/70R15,240,P215/70R15,240,,,,,,,,,233.4200196,6,7
26609,11,45,1-11-2022-045-04,4,1,2733,1679,1770,P265/70R17,276,P265/70R17,276,,,,,,,,,4255.920317,8,7
24623,48,1,1-48-2022-001-06,6,1,2141,1055,1107,P235/50R18,220,P235/50R18,220,,,,,,,,,795.8450551,12,7
24657,16,5,1-16-2022-005-06,6,1,1959,1100,960,P215/55R17,235,P215/55R17,235,,,,,,,,,905.5803078,5,7
24775,54,9,1-54-2022-009-06,6,1,1960,1050,930,P215/55R17,225,P215/55R17,225,,,,,,,,,430.0605681,9,7
24931,11,12,1-11-2022-012-04,4,2,1963,1097,945,P235/40R19,230,P235/40R19,230,,,,,,,,,762.9549819,8,7
25493,13,52,1-13-2022-052-02,2,1,2087,1180,1080,P225/55R18,240,P225/55R18,220,,,,,,,,,28.63389395,7,7
26226,27,46,1-27-2022-046-06,6,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,108.5700239,3,7
26272,10,92,1-10-2022-092-06,6,1,1828,948,880,P215/60R16,240,P215/60R16,240,,,,,,,,,335.6658121,4,7
26426,66,55,1-66-2022-055-07,7,2,2020,1033,987,P215/60R16,240,P215/60R16,240,,,,,,,,,138.884824,6,7
26834,30,75,1-30-2022-075-10,10,1,2246,1275,1275,P215/65R17,210,P215/65R17,210,,,,,,,,,9498.50105,10,7
27021,24,102,1-24-2022-102-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,514.8370862,1,7
27740,23,42,1-23-2022-042-03,3,2,1770,955,830,P215/50R17,220,P215/50R17,220,,,,,,,,,1005.745183,5,7
28118,52,168,1-52-2022-168-01,1,3,3311,1485,1872,P265/70R17,240,P265/70R17,240,,,,,,,,,23.53547869,12,7
24832,26,14,1-26-2022-014-03,3,2,1960,1040,920,P215/60R16,220,P215/60R16,220,,,,,,,,,139.3030988,10,7
25011,24,22,1-24-2022-022-03,3,2,1849,1016,836,P205/60R16,250,P205/60R16,250,,,,,,,,,172.5758927,1,7
25146,10,32,1-10-2022-032-01,1,1,2216,1183,1033,P235/55R17,210,P235/55R17,210,,,,,,,,,21.44417038,4,7
25336,25,17,1-25-2022-017-09,9,2,1880,1000,930,P205/55R16,220,P205/55R16,220,,,,,,,,,2250.056882,2,7
25724,23,28,1-23-2022-028-06,6,2,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,442.600644,5,7
25845,77,41,1-77-2022-041-03,3,1,2130,1150,1200,P225/60R18,240,P225/60R18,230,,,,,,,,,678.4291894,9,7
26938,52,119,1-52-2022-119-09,9,1,2424,1155,1289,9999999999,999,9999999999,999,,,,,,,,,70.0060452,12,7
27534,52,145,1-52-2022-145-07,7,2,2794,1397,1497,P255/50R20,240,P255/50R20,240,,,,,,,,,179.1878297,12,7
27671,25,101,1-25-2022-101-09,9,2,2994,1588,1706,P265/70R16,200,P265/70R16,220,,,,,,,,,678.2742561,2,7
27996,52,164,1-52-2022-164-03,3,1,2540,1335,1490,P245/75R16,220,P245/75R16,220,,,,,,,,,23.40531393,12,7
25849,59,27,1-59-2022-027-03,3,1,1950,1140,970,P215/60R16,220,P215/60R16,220,,,,,,,,,435.0236029,6,7
26181,33,10,1-33-2022-010-03,3,2,2500,1210,1400,P245/45R20,221,P275/40R20,241,,,,,,,,,119.2246979,12,7
26509,16,57,1-16-2022-057-03,3,2,2715,1325,1415,P235/55R20,240,P235/55R20,240,,,,,,,,,417.8369803,5,7
26611,14,58,1-14-2022-058-03,3,2,1975,1140,1050,P235/45R18,240,P235/45R18,240,,,,,,,,,1495.603788,8,7
24605,20,3,1-20-2022-003-02,2,1,2380,1125,1255,P245/45R18,260,P245/45R18,290,,,,,,,,,31.9626892,11,7
24793,23,10,1-23-2022-010-09,9,2,1666,856,810,P195/65R15,240,P195/65R15,240,,,,,,,,,1012.165744,5,7
25086,24,28,1-24-2022-028-03,3,1,2098,1141,1098,P235/40R19,240,P235/40R19,240,,,,,,,,,123.2321468,1,7
25364,20,47,1-20-2022-047-09,9,1,1650,855,810,P175/65R15,230,P175/65R15,230,,,,,,,,,445.6171626,11,7
25519,76,35,1-76-2022-035-04,4,1,2495,1273,1273,P225/60R18,230,P225/60R18,230,,,,,,,,,32.94407614,3,7
25794,52,56,1-52-2022-056-09,9,1,2127,1148,979,P225/60R16,210,P225/60R16,210,,,,,,,,,209.0257075,12,7
26241,20,109,1-20-2022-109-04,4,1,3062,1463,1837,P275/55R20,240,P275/55R20,240,,,,,,,,,2974.320433,11,7
26244,15,14,1-15-2022-014-03,3,2,1965,1050,930,9999999999,999,9999999999,999,,,,,,,,,875.974825,1,7
26553,14,57,1-14-2022-057-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,262.5435538,8,7
26751,28,65,1-28-2022-065-04,4,1,2380,1210,1300,P235/50R19,240,P235/50R19,240,,,,,,,,,109.0768325,3,7
26913,16,73,1-16-2022-073-09,9,1,1742,948,839,P205/55R16,220,P205/55R16,220,,,,,,,,,1658.431291,5,7
27181,54,72,1-54-2022-072-04,4,1,2545,1320,1490,P245/75R16,220,P245/75R16,220,,,,,,,,,2072.745481,9,7
27297,73,88,1-73-2022-088-07,7,1,9999,9999,9999,P245/50R20,250,P245/50R20,250,,,,,,,,,285.9845458,3,7
27479,20,193,1-20-2022-193-03,3,2,1795,955,850,P235/40R18,240,P235/40R18,230,,,,,,,,,208.1022559,11,7
27642,31,79,1-31-2022-079-10,10,1,2339,1248,1091,P225/60R16,999,P225/60R16,999,,,,,,,,,317.610847,6,7
28232,52,174,1-52-2022-174-08,8,2,1955,1070,888,9999999999,999,9999999999,999,,,,,,,,,23.51740735,12,7
25982,16,43,1-16-2022-043-06,6,1,2720,1307,1458,P245/50R20,230,P245/50R20,230,,,,,,,,,623.3578384,5,7
24566,25,3,1-25-2022-003-07,7,1,1245,628,620,P205/45R17,200,P205/45R17,200,,,,,,,,,3833.776626,2,7
24708,22,1,1-22-2022-001-06,6,1,2541,1248,1339,P225/55R19,248,P225/55R19,248,,,,,,,,,64.70837506,12,7
24987,20,25,1-20-2022-025-02,2,2,2426,1249,1410,P265/70R16,200,P265/70R16,220,,,,,,,,,31.9626892,11,7
25170,24,32,1-24-2022-032-03,3,1,2200,1250,1220,P225/65R17,240,P225/65R17,230,,,,,,,,,69.55052947,1,7
25302,77,23,1-77-2022-023-05,5,1,2330,1172,1191,P245/50R18,230,P245/50R18,230,,,,,,,,,71.67626718,9,7
26215,31,43,1-31-2022-043-07,7,1,2087,1180,1007,P225/55R17,220,P225/55R17,220,,,,,,,,,208.9861084,6,7
26637,13,86,1-13-2022-086-03,3,1,2085,1200,1150,P225/60R17,240,P225/60R17,240,,,,,,,,,1046.486212,7,7
27062,19,126,1-19-2022-126-07,7,3,2386,1279,1143,P245/45R20,240,P245/45R20,240,,,,,,,,,893.4087619,9,7
27236,66,80,1-66-2022-080-08,8,1,1721,1059,1021,P185/65R15,240,P185/65R15,230,,,,,,,,,251.1655083,6,7
27360,13,107,1-13-2022-107-06,6,2,2036,1040,1027,P225/65R17,230,P225/65R17,230,,,,,,,,,3545.966017,7,7
27842,26,103,1-26-2022-103-03,3,2,2405,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,825.2137501,10,7
24429,19,1,1-19-2022-001-09,9,1,4536,2540,2767,LT275/70R18,450,LT275/70R18,450,,,,,,,,,168.9058049,9,7
24966,27,12,1-27-2022-012-03,3,1,1785,1050,971,P205/55R16,240,P205/55R16,230,,,,,,,,,20.16004776,3,7
25061,77,16,1-77-2022-016-05,5,1,1554,794,775,P185/65R15,230,P185/65R15,230,,,,,,,,,169.5988931,9,7
25246,14,22,1-14-2022-022-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2630.641307,8,7
25496,73,31,1-73-2022-031-07,7,1,3175,1599,1724,P265/70R17,240,P265/70R17,240,,,,,,,,,58.17443347,3,7
26076,52,70,1-52-2022-070-03,3,1,3520,1678,1950,P275/55R20,240,P275/55R20,240,,,,,,,,,42.30024119,12,7
26123,25,44,1-25-2022-044-03,3,2,2160,1090,1080,9999999999,999,9999999999,999,,,,,,,,,171.1867666,2,7
26417,52,93,1-52-2022-093-02,2,1,3266,1724,1860,P265/70R17,210,P265/70R17,210,,,,,,,,,21.63529773,12,7
26564,16,59,1-16-2022-059-02,2,2,2098,1188,1098,P235/40R19,240,P235/40R19,240,,,,,,,,,48.61801486,5,7
26854,27,66,1-27-2022-066-04,4,1,1890,988,902,P215/55R17,220,P215/55R17,210,,,,,,,,,139.4220154,3,7
27452,52,141,1-52-2022-141-03,3,2,2650,1295,1405,P245/60R18,220,P245/60R18,220,,,,,,,,,65.17503698,12,7
27618,11,74,1-11-2022-074-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2057.790688,8,7
24640,24,4,1-24-2022-004-06,6,1,1720,920,810,P205/55R16,220,P205/55R16,220,,,,,,,,,200.1758784,1,7
25192,13,36,1-13-2022-036-09,9,2,2010,1090,935,P225/50R17,220,P225/50R17,220,,,,,,,,,3018.722842,7,7
25278,21,16,1-21-2022-016-09,9,1,1938,1067,886,9999999999,999,9999999999,999,,,,,,,,,1428.202896,11,7
25557,28,30,1-28-2022-030-09,9,1,1906,1020,893,P215/60R16,200,P215/60R16,200,,,,,,,,,165.9019397,3,7
25725,23,29,1-23-2022-029-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,442.600644,5,7
25962,18,41,1-18-2022-041-07,7,2,2029,1064,965,P225/55R17,240,P225/55R17,240,,,,,,,,,235.8429681,6,7
27995,52,163,1-52-2022-163-09,9,2,2087,1134,1225,P205/75R15,240,P205/75R15,240,,,,,,,,,130.3297247,12,7
28109,30,108,1-30-2022-108-07,7,1,1780,990,910,9999999999,999,9999999999,999,,,,,,,,,3455.639737,10,7
26090,16,47,1-16-2022-047-06,6,1,2250,1225,1066,P215/60R17,220,P215/60R17,220,,,,,,,,,986.4124673,5,7
26222,18,46,1-18-2022-046-04,4,1,2100,1175,1200,P225/65R17,240,P225/65R17,240,,,,,,,,,1704.941106,6,7
26377,73,57,1-73-2022-057-04,4,2,2200,1175,1200,P225/60R18,240,P225/60R18,240,,,,,,,,,63.0883552,3,7
26893,26,86,1-26-2022-086-06,6,1,3250,1550,1800,P275/55R19,270,P275/55R19,320,,,,,,,,,3137.806409,10,7
27819,18,97,1-18-2022-097-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,211.4345316,6,7
24561,24,2,1-24-2022-002-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,245.7609152,1,7
24843,31,7,1-31-2022-007-09,9,1,2336,1293,1179,P235/75R15,240,P235/75R15,240,,,,,,,,,203.8830239,6,7
25108,13,32,1-13-2022-032-06,6,2,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,1636.773314,7,7
25189,13,35,1-13-2022-035-06,6,2,2386,1279,1143,P235/60R17,260,P235/60R17,260,,,,,,,,,1574.138071,7,7
25476,14,27,1-14-2022-027-01,1,2,2468,1306,1170,P245/50R20,240,P245/50R20,240,,,,,,,,,473.4392007,8,7
25709,19,65,1-19-2022-065-01,1,1,1995,1018,977,P215/60R16,240,P215/60R16,240,,,,,,,,,114.8855068,9,7
26674,11,46,1-11-2022-046-01,1,2,1533,820,9999,9999999999,999,9999999999,999,,,,,,,,,249.3324629,8,7
27808,25,106,1-25-2022-106-07,7,2,2035,1050,1095,P225/55R17,220,P225/55R17,210,,,,,,,,,3393.63249,2,7
25756,30,38,1-30-2022-038-03,3,3,2405,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,379.8044619,10,7
25995,52,67,1-52-2022-067-04,4,1,2223,1165,1130,P225/60R17,230,P225/60R17,230,,,,,,,,,27.49670492,12,7
26020,19,79,1-19-2022-079-03,3,2,3084,1463,1724,P245/70R17,250,P245/70R17,250,,,,,,,,,116.3690951,9,7
26289,25,52,1-25-2022-052-04,4,1,1785,1050,971,P205/55R16,240,P205/55R16,230,,,,,,,,,758.4991387,2,7
26319,24,84,1-24-2022-084-03,3,1,1900,1060,1060,P225/60R17,240,P225/60R17,240,,,,,,,,,207.6405178,1,7
28190,22,41,1-22-2022-041-09,9,1,2994,1747,1747,P245/75R16,241,P245/75R16,241,,,,,,,,,223.6621471,12,7
26705,29,15,1-29-2022-015-02,2,2,2122,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,193.6394796,2,7
26859,76,73,1-76-2022-073-09,9,1,1950,990,1000,P205/50R17,220,P205/50R17,210,,,,,,,,,22.13539127,3,7
26944,22,23,1-22-2022-023-08,8,1,3992,2359,2760,LT245/75R16,448,LT245/75R16,551,,,,,,,,,243.5286561,12,7
26976,48,25,1-48-2022-025-03,3,1,2100,1089,1066,P225/65R17,230,P225/65R17,230,,,,,,,,,206.4039508,12,7
27525,73,100,1-73-2022-100-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,130.1776371,3,7
24514,14,2,1-14-2022-002-07,7,1,2395,1271,1210,P235/65R18,230,P235/65R18,230,,,,,,,,,4062.253859,8,7
24864,24,13,1-24-2022-013-03,3,1,1950,1070,960,P225/50R17,220,P225/50R17,220,,,,,,,,,79.74973948,1,7
24859,19,23,1-19-2022-023-06,6,2,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,109.8296172,9,7
25008,19,30,1-19-2022-030-03,3,1,2012,1080,1044,P215/60R17,220,P215/60R17,220,,,,,,,,,157.1736595,9,7
25053,26,24,1-26-2022-024-09,9,2,1718,899,819,9999999999,999,9999999999,999,,,,,,,,,2721.939548,10,7
