CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
27896,28,94,1-28-2022-094-08,8,1,2,63,999,99,0,0,888,99FRWN99,F,R,W,N,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Right front wheel,Right front wheel,Unknown Overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,142.3024718,3,7
27896,28,94,1-28-2022-094-08,8,1,3,63,999,99,0,0,888,99RBWN99,R,B,W,N,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Right rear wheel,Right rear wheel,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,142.3024718,3,7
27896,28,94,1-28-2022-094-08,8,1,4,50,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown Overlapping Damage,Unknown Overlapping Damage,Unknown Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,142.3024718,3,7
27896,28,94,1-28-2022-094-08,8,1,5,45,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown Overlapping Damage,Unknown Overlapping Damage,Unknown Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,142.3024718,3,7
27896,28,94,1-28-2022-094-08,8,1,6,31,998,0,0,0,888,00LDAO03,L,D,A,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,8,1,Forward most point of left front fender ext aft to rear bumper,Forward most point of left front fender ext aft to rear bumper,Left A Pillar,888,888,888,888,888,,,,,,,,16,14,142.3024718,3,7
27896,28,94,1-28-2022-094-08,8,1,1,63,999,99,0,0,888,99FLWN99,F,L,W,N,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Front Left Wheel,Front Left Wheel,Unknown Overlapping Damage,999,999,999,999,999,999,999,999,999,999,999,999,,,142.3024718,3,7
27793,19,155,1-19-2022-155-08,8,1,2,42,999,99,0,0,888,99LBEW01,L,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begs 58cm fwd LR axle extending reward,Begs 58cm fwd LR axle extending reward,17cm rear LR axle,999,999,999,999,156,999,999,999,999,999,999,999,,,169.5119093,9,7
27805,16,104,1-16-2022-104-10,10,1,2,68,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Left Front Wheel,Left Front Wheel,Left Front Wheel,999,999,999,999,999,999,999,999,999,999,999,999,,,6764.674805,5,7
27805,16,104,1-16-2022-104-10,10,1,3,51,290,10,0,0,888,10LBEW01,L,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,20cm Forward Left Rear Axle extends Rearward,20cm Forward Left Rear Axle extends Rearward,19cm Aft Left Rear Axle,999,999,999,999,999,999,999,999,999,999,999,999,,,6764.674805,5,7
27805,16,104,1-16-2022-104-10,10,1,1,57,0,12,0,0,888,12FLAS09,F,L,A,S,09,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,UNK cm from center point extends Left,UNK cm from center point extends Left,Left Front Bumper Corner,999,999,999,999,999,999,999,999,999,999,999,999,,,6764.674805,5,7
27816,10,171,1-10-2022-171-06,6,1,1,2,10,12,0,0,200,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,"42cm Left of Center Point, Extends Right 84cm","42cm Left of Center Point, Extends Right 84cm",42cm Right of Center,999,999,999,999,84,999,999,999,999,999,999,999,,,1360.069197,4,7
27836,20,211,1-20-2022-211-05,5,1,1,2,350,12,0,0,250,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,40,-39,7,154687,998,72,44,0,1,10cm left of front center point and extend right 100cm,10cm left of front center point and extend right 100cm,29cm left of front center point,124,0,150,40,100,47,11,18,37,47,38,31,,,36.55171549,11,7
27836,20,211,1-20-2022-211-05,5,2,1,1,0,12,0,0,60,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,45,-45,0,80377,998,0,38,0,1,Bumper frame support to bumper frame support,Bumper frame support to bumper frame support,right bumper corner,83,0,142,0,80,35,0,8,22,31,35,34,,,36.55171549,11,7
27879,19,158,1-19-2022-158-04,4,2,1,1,290,10,0,0,140,10LFEW01,L,F,E,W,01,8,8,8,8,888,888,888,3,6,-2,6,5664,998,91,7,0,1,Begs 270cm fwd LR axle extending fwd,Begs 270cm fwd LR axle extending fwd,314cm fwd LR axle,111,150,111,152,56,9,0,0,3,4,5,9,,,1070.342129,9,7
27885,52,160,1-52-2022-160-08,8,2,1,1,30,1,0,0,90,01FREE06,F,R,E,E,06,8,8,8,8,888,888,888,1,24,-20,-12,45160,998,-62,20,0,1,Begins 48cm right of center extending right and down the right side 181 cm,Begins 48cm right of center extending right and down the right side 181 cm,89cm right of center.,174,0,178,67,39,46,9,2,2,3,7,46,,,174.3194693,12,7
26310,30,55,1-30-2022-055-05,5,1,1,2,300,10,0,0,110,10FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Front left corner,Front left corner,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,190.8148467,10,7
26897,30,78,1-30-2022-078-03,3,2,1,1,350,12,0,0,150,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,1,11,-11,2,39694,998,82,19,0,1,Begins from center point and extends right,Begins from center point and extends right,Right rebar corner,116,0,170,42,85,20,8,8,7,8,10,20,,,759.9855871,10,7
26897,30,78,1-30-2022-078-03,3,1,1,2,40,1,0,0,280,01RZAW02,R,Z,A,W,02,8,8,8,8,888,888,888,1,14,-11,-9,7984,998,165,7,0,1,Start 345cm rear of RF axle,Start 345cm rear of RF axle,310 rear of right front axle,123,-144,123,-144,123,8,0,8,5,6,6,1,,,759.9855871,10,7
24647,25,5,1-25-2022-005-09,9,1,1,88,0,12,0,0,888,12F9E999,F,9,E,9,99,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1008.508535,2,7
24647,25,5,1-25-2022-005-09,9,1,2,42,999,99,0,0,888,99FL9999,F,L,9,9,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1008.508535,2,7
24647,25,5,1-25-2022-005-09,9,1,3,31,998,0,0,0,888,00T99O99,T,9,9,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,888,888,888,888,888,,,,,,,,999,999,1008.508535,2,7
25523,25,22,1-25-2022-022-03,3,2,1,1,180,6,0,0,245,06BYEW01,B,Y,E,W,01,8,8,8,8,888,888,888,3,12,12,0,5962,998,36,10,0,1,15cm right of center extending left,15cm right of center extending left,61cm left of center,114,0,152,-36,89,0,0,0,0,0,0,0,,,82.47028121,2,7
25523,25,22,1-25-2022-022-03,3,1,1,2,0,12,0,0,245,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,3,11,-11,0,9939,998,0,12,0,1,Front center point and rightward,Front center point and rightward,RF bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,82.47028121,2,7
27890,25,108,1-25-2022-108-06,6,1,2,31,998,0,0,0,888,00LDAO02,L,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,888,888,888,888,888,,,,,,,,999,999,276.1792772,2,7
27890,25,108,1-25-2022-108-06,6,2,1,1,350,12,0,0,180,12FREE99,F,R,E,E,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,276.1792772,2,7
27890,25,108,1-25-2022-108-06,6,1,1,2,40,1,0,0,310,01RPAW99,R,P,A,W,99,1,1,0,0,999,999,999,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,276.1792772,2,7
27807,25,105,1-25-2022-105-07,7,1,1,2,0,12,0,2,110,12FDEW03,F,D,E,W,03,8,8,8,8,888,888,888,3,21,-21,0,36457,998,3,24,0,1,Starts 52cm left of center extending right,Starts 52cm left of center extending right,10cm right of center,122,0,138,3,114,36,11,16,20,20,15,10,,,3393.63249,2,7
27475,21,55,1-21-2022-055-09,9,2,1,1,0,12,0,0,888,12FREE03,F,R,E,E,03,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,30,3,1,Begins at right front bumper corner and extends 38cm to the left,Begins at right front bumper corner and extends 38cm to the left,50cm to the right of center,150,0,150,20,38,32,0,5,13,22,30,23,,,5396.983865,11,7
26519,29,12,1-29-2022-012-01,1,2,2,31,998,0,0,0,888,00LDAO02,L,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Front to back,Front to back,Left A pillar,888,888,888,888,888,,,,,,,,0,0,320.0935932,2,7
26519,29,12,1-29-2022-012-01,1,1,4,43,999,99,0,0,888,99L99901,L,9,9,9,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,320.0935932,2,7
26519,29,12,1-29-2022-012-01,1,1,1,2,70,2,0,0,190,02RYAW03,R,Y,A,W,03,1,0,0,0,25,35,999,1,23,-8,-21,46050,998,22,27,0,1,63 cm rear of right front axle extending 122 cm rearward,63 cm rear of right front axle extending 122 cm rearward,68 cm rear of right front axle,122,8,122,8,122,42,2,12,19,25,34,42,,,320.0935932,2,7
26519,29,12,1-29-2022-012-01,1,2,1,1,340,11,0,0,100,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,19,-18,7,22729,998,72,15,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,Left front bumper corner,150,0,162,0,162,25,25,0,0,0,2,6,,,320.0935932,2,7
26519,29,12,1-29-2022-012-01,1,1,3,56,998,0,0,0,888,00U99999,U,9,9,9,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,320.0935932,2,7
26519,29,12,1-29-2022-012-01,1,1,5,57,220,7,0,0,888,07LBEW01,L,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,320.0935932,2,7
27037,29,22,1-29-2022-022-04,4,1,1,2,180,6,0,1,55,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,3,19,19,0,20022,998,0,18,0,1,Rear bumper,Rear bumper,not measured,999,999,999,999,999,999,999,999,999,999,999,999,,,854.9771946,2,7
27037,29,22,1-29-2022-022-04,4,2,1,1,0,12,0,2,55,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,24,-24,0,33206,998,0,25,0,1,FRONT BUMPER CORNER TO FRONT BUMPER CORNER,FRONT BUMPER CORNER TO FRONT BUMPER CORNER,12 cm right of center,162,0,162,0,105,24,14,13,13,12,10,9,,,854.9771946,2,7
27979,29,41,1-29-2022-041-03,3,2,1,1,180,6,0,0,195,06BZEW01,B,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,43cm right of rear center point continuing 50cm to the right,43cm right of rear center point continuing 50cm to the right,not measurable,999,999,999,999,999,999,999,999,999,999,999,999,,,2326.939769,2,7
26038,15,9,1-15-2022-009-06,6,2,1,1,340,11,0,0,0,11FDEW04,F,D,E,W,04,8,8,8,8,888,888,888,3,21,-20,7,30306,998,74,18,0,1,rebar corner to rebar corner,rebar corner to rebar corner,68cm left of center point,149,0,150,0,149,30,0,0,0,4,17,30,,,446.3670114,1,7
27226,15,43,1-15-2022-043-03,3,2,1,1,170,6,9,9,70,06B9E902,B,9,E,9,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,3,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,70.70005042,1,7
27226,15,43,1-15-2022-043-03,3,2,2,3,350,12,9,9,70,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,3,2,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,70.70005042,1,7
28185,15,87,1-15-2022-087-03,3,1,1,54,20,1,1,0,888,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,51,-48,-18,222691,998,-66,51,0,1,RF bumper corner to LF bumper corner,RF bumper corner to LF bumper corner,Left front bumper corner,139,0,160,0,160,52,52,44,49,47,39,39,,,115.7757797,1,7
25030,23,16,1-23-2022-016-10,10,2,1,1,10,12,0,0,5,12RYAS02,R,Y,A,S,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,"Unk cm rear of RF axle, continues forward","Unk cm rear of RF axle, continues forward",Unknown cm rear of RF axle,999,999,999,999,999,999,999,999,999,999,999,999,,,2526.310497,5,7
27532,23,39,1-23-2022-039-03,3,2,1,1,340,11,0,2,45,11FDEW03,F,D,E,W,03,8,8,8,8,888,888,888,3,23,-21,8,29847,998,70,19,0,1,Bumper Corner to Bumper Corner,Bumper Corner to Bumper Corner,69 cm left of centerline,136,0,144,0,144,11,8,8,11,10,5,5,,,840.3855515,5,7
26301,27,49,1-27-2022-049-06,6,2,1,1,10,12,0,0,205,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,32,-32,-6,87016,998,-22,37,0,1,Begins 48 cm left of center extends right,Begins 48 cm left of center extends right,Front right bumper corner,100,0,146,12,98,45,0,8,17,27,38,45,,,108.075329,3,7
26716,27,60,1-27-2022-060-04,4,1,1,49,0,12,0,0,888,12FREE04,F,R,E,E,04,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,begins approximately 67cm right of center and goes right,begins approximately 67cm right of center and goes right,front right bumper corner,999,999,999,999,16,999,999,999,999,999,999,999,,,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,2,48,330,11,0,0,888,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,114,11,2,2,Front bumper corner to bumper corner,Front bumper corner to bumper corner,Front left bumper corner,150,0,166,0,166,10,10,0,0,0,0,0,,,167.8976178,3,7
26716,27,60,1-27-2022-060-04,4,1,3,48,280,9,0,0,888,09LBEE05,L,B,E,E,05,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,8,8,Begins 67 cm aft left rear axle extends rearward,Begins 67 cm aft left rear axle extends rearward,Left rear bumper corner,999,999,999,999,23,999,999,999,999,999,999,999,,,167.8976178,3,7
25474,24,48,1-24-2022-048-03,3,1,1,2,150,5,0,0,310,05BREE08,B,R,E,E,08,8,8,8,8,888,888,888,3,10,9,-5,5570,998,62,9,0,1,starts 51cm right of rcp going right,starts 51cm right of rcp going right,56cm right of rcp,114,0,142,61,20,0,0,0,0,0,0,0,,,203.6822226,1,7
25969,15,7,1-15-2022-007-03,3,2,1,1,340,11,0,0,180,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,14,-13,5,10191,998,71,12,0,1,Left front corner to right front corner,Left front corner to right front corner,54cm left of center,149,0,150,0,149,5,5,1,0,0,0,0,,,173.3117405,1,7
26656,15,23,1-15-2022-023-07,7,2,1,1,220,7,0,0,240,07LBEW01,L,B,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,2,1,back left tire extending towards read left bc,back left tire extending towards read left bc,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,971.2724284,1,7
25182,10,35,1-10-2022-035-09,9,2,1,1,10,12,0,0,330,12FREE03,F,R,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,1,Right Front Corner,Right Front Corner,Right Front Corner,999,999,999,999,40,999,999,999,999,999,999,999,,,619.6848435,4,7
25182,10,35,1-10-2022-035-09,9,1,1,2,300,10,0,0,225,10LFEW99,L,F,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,"Left side, forward of LF axle to left front corner","Left side, forward of LF axle to left front corner",Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,619.6848435,4,7
25634,10,59,1-10-2022-059-07,7,1,2,2,100,3,0,0,130,03RBEW01,R,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 40cm Forward Right Rear Axle, Extends 90cm Backward","Begins 40cm Forward Right Rear Axle, Extends 90cm Backward",Unknown,999,999,999,999,90,999,999,999,999,999,999,999,,,1824.200018,4,7
25634,10,59,1-10-2022-059-07,7,2,1,1,350,12,0,0,90,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,1,13,-12,2,16846,998,-3,16,0,1,10cm left of center to LF bumper corner,10cm left of center to LF bumper corner,48cm Left of Front Center Point,120,0,150,-41,65,7,7,6,5,3,2,0,,,1824.200018,4,7
25634,10,59,1-10-2022-059-07,7,2,2,1,250,8,0,0,160,08LBEW01,L,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Left Rear Plane,Left Rear Plane,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1824.200018,4,7
25474,24,48,1-24-2022-048-03,3,2,1,1,330,11,0,0,315,11FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,3,9,-8,5,9039,998,105,10,0,1,starts 21cm left of front center point going left,starts 21cm left of front center point going left,66cm left of front center point,142,0,154,-43,44,999,999,999,999,999,999,999,,,203.6822226,1,7
25474,24,48,1-24-2022-048-03,3,2,2,63,10,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,LF wheel impact,LF wheel impact,NA - wheel impact,999,999,999,999,15,999,999,999,999,999,999,999,,,203.6822226,1,7
25474,24,48,1-24-2022-048-03,3,2,3,51,10,12,0,0,888,12RFMN01,R,F,M,N,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,68cm right of front center point going right,68cm right of front center point going right,unknown,999,999,999,999,11,999,999,999,999,999,999,999,,,203.6822226,1,7
25786,24,64,1-24-2022-064-06,6,1,1,2,10,12,0,0,210,12FREE04,F,R,E,E,04,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,423.5201836,1,7
27885,52,160,1-52-2022-160-08,8,1,2,2,999,99,0,9,335,99F9E999,F,9,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,174.3194693,12,7
27885,52,160,1-52-2022-160-08,8,2,2,1,999,99,0,0,70,99RZEW01,R,Z,E,W,01,0,1,1,0,30,52,0,98,999,999,999,9999999,999,999,999,6,2,Begins 110 cm rearward of right rear axle extending forward,Begins 110 cm rearward of right rear axle extending forward,166cm forward of right rear axle.,999,999,999,999,289,999,999,999,999,999,999,999,,,174.3194693,12,7
27885,52,160,1-52-2022-160-08,8,1,1,2,0,12,0,0,300,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,41,-41,0,109927,998,0,45,0,1,Left front bumper corner to right front bumper corner,Left front bumper corner to right front bumper corner,3 cm Left of center,100,0,148,0,148,59,12,26,46,51,46,47,,,174.3194693,12,7
27888,14,90,1-14-2022-090-10,10,1,1,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,1,left roof side rail to right roof side rail,left roof side rail to right roof side rail,right A pillar,888,888,888,888,888,,,,,,,,9,10,19684.67158,8,7
27888,14,90,1-14-2022-090-10,10,1,2,57,270,9,0,0,888,09L99999,L,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,2,undercarriage,undercarriage,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,19684.67158,8,7
27931,26,108,1-26-2022-108-02,2,2,6,1,340,11,0,7,80,11FLEE05,F,L,E,E,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,34,3,2,56 CM LEFT OF FRONT CENTER POINT GOING LEFT,56 CM LEFT OF FRONT CENTER POINT GOING LEFT,LEFT FRONT REBAR CORNER,146,0,184,-74,36,55,55,29,20,12,6,6,,,30.37666602,10,7
26799,24,96,1-24-2022-096-09,9,1,1,2,10,12,0,9,200,12FREE09,F,R,E,E,09,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1457.196791,1,7
27366,24,110,1-24-2022-110-04,4,1,1,2,0,12,0,0,20,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Starts 24cm right of front center point,Starts 24cm right of front center point,NA: no residual crush,999,999,999,999,79,999,999,999,999,999,999,999,,,963.9444436,1,7
25574,31,24,1-31-2022-024-07,7,1,1,76,350,12,0,0,888,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-11,12,2,1,Begins 20cm Left of Center,Begins 20cm Left of Center,24cm Left of Center,119,0,174,-52,65,0,0,0,0,0,0,0,,,1661.914834,6,7
26430,10,102,1-10-2022-102-10,10,1,2,43,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,999,999,999,999,999,999,999,999,999,999,,,1883.555206,4,7
26430,10,102,1-10-2022-102-10,10,1,3,68,0,12,0,0,888,12FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,999,999,999,999,999,999,999,999,999,999,,,1883.555206,4,7
26430,10,102,1-10-2022-102-10,10,1,4,42,0,12,0,0,888,12FREE03,F,R,E,E,03,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,999,999,999,999,999,999,999,999,999,999,,,1883.555206,4,7
26556,10,107,1-10-2022-107-01,1,1,2,3,180,6,0,0,180,06BDEW06,B,D,E,W,06,8,8,8,8,888,888,888,1,56,56,0,253146,998,0,68,0,1,"56cm Left of Center, Extends Right 112cm","56cm Left of Center, Extends Right 112cm",8cm Left of Center Point,112,0,148,0,112,86,67,64,65,67,63,58,,,53.64751412,4,7
26556,10,107,1-10-2022-107-01,1,1,1,2,0,12,0,0,180,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"38cm Left of Center Point, Extends Right 112cm","38cm Left of Center Point, Extends Right 112cm",74cm Right of Center Point,999,999,999,999,113,999,999,999,999,999,999,999,,,53.64751412,4,7
26556,10,107,1-10-2022-107-01,1,3,2,1,0,12,0,0,180,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,31,-31,0,18156,998,0,13,0,1,"66cm Left of Center Point, Extends 132cm Right","66cm Left of Center Point, Extends 132cm Right",66cm Right of Center Point,132,0,180,0,132,3,0,0,0,0,3,3,,,53.64751412,4,7
26556,10,107,1-10-2022-107-01,1,1,3,4,0,12,0,0,180,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,9,8,"Unknown, Overlapping Damage","Unknown, Overlapping Damage","Unknown, Overlapping Damage",999,999,999,999,999,999,999,999,999,999,999,999,,,53.64751412,4,7
27931,26,108,1-26-2022-108-02,2,2,8,1,998,0,0,0,888,00TDYW05,T,D,Y,W,05,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,8,1,Front to back,Front to back,Left Backlight Header,999,999,999,999,999,999,999,999,999,999,999,999,,,30.37666602,10,7
27962,16,107,1-16-2022-107-02,2,2,1,1,190,6,0,0,215,06BZAW02,B,Z,A,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Begins approx Right Rear Bumper Corner extends Left,Begins approx Right Rear Bumper Corner extends Left,Approx Right Rear Bumper Corner,999,999,999,999,999,999,999,999,999,999,999,999,,,40.63910625,5,7
27982,27,88,1-27-2022-088-10,10,1,1,44,330,11,0,0,888,11FDLW01,F,D,L,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,9,8,Front undercarriage width of vehicle,Front undercarriage width of vehicle,Not measured,999,999,999,999,149,999,999,999,999,999,999,999,,,4613.44269,3,7
27982,27,88,1-27-2022-088-10,10,1,2,2,290,10,0,0,45,10LYAW02,L,Y,A,W,02,8,8,8,8,888,888,888,3,5,-2,5,2640,998,70,6,0,1,Begins 204 cm forward left rear axle extends forward,Begins 204 cm forward left rear axle extends forward,287 cm forward left rear axle,111,135,111,139,140,3,0,0,0,3,0,0,,,4613.44269,3,7
27982,27,88,1-27-2022-088-10,10,1,3,2,270,9,0,0,45,09LPEW01,L,P,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,Begins 30 cm forward left rear axle extends forward,Begins 30 cm forward left rear axle extends forward,72 cm forward left rear axle,999,999,999,999,112,999,999,999,999,999,999,999,,,4613.44269,3,7
