CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVNTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
28297,14,98,1-14-2022-098-06,6,2,1,1,Record 1,95,999997,7,97,9997.0000,0,9997.0000,1.0000,9997.0000,997.0000,9997.0000,735.9152566,8,7
26544,19,104,1-19-2022-104-02,2,1,1,2,Event Record 2,2,3542,0,2,1.0000,1,9997.0000,-59.5700,302.0000,3.2200,264.0000,145.9394674,9,7
26544,19,104,1-19-2022-104-02,2,1,1,3,Event Record 3,95,3542,0,3,0.2400,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,145.9394674,9,7
26605,19,108,1-19-2022-108-01,1,1,1,1,Event Record 1,1,20916,0,1,9997.0000,1,9997.0000,-3.0000,230.0000,1.0000,177.5000,60.62443222,9,7
24826,21,6,1-21-2022-006-03,3,1,1,2,1st Prior Event - Deployment,1,411,0,2,1.2000,1,9997.0000,-11.0000,292.0000,-21.0000,290.0000,188.7053623,11,7
24826,21,6,1-21-2022-006-03,3,1,1,1,Most Recent Event - Non-Deployment,1,411,1,2,0.1000,1,9997.0000,-10.0000,226.0000,-21.0000,256.0000,188.7053623,11,7
27062,19,126,1-19-2022-126-07,7,2,1,1,Non-Deployment,2,18591,0,97,9997.0000,1,9997.0000,-11.1573,9997.0000,997.0000,9997.0000,893.4087619,9,7
27062,19,126,1-19-2022-126-07,7,3,1,2,Second Record,3,7397,0,2,1.1000,1,9997.0000,-9.2800,245.0000,0.4500,227.0000,893.4087619,9,7
27062,19,126,1-19-2022-126-07,7,3,1,1,First Record,2,7397,0,1,9997.0000,1,9997.0000,14.2600,160.0000,-2.2800,280.0000,893.4087619,9,7
27346,21,54,1-21-2022-054-02,2,2,1,2,Event Record 2,97,10338,0,2,9997.0000,1,9997.0000,-20.9300,9997.0000,1.6100,9997.0000,120.1017279,11,7
27346,21,54,1-21-2022-054-02,2,2,1,1,Event Record 1,95,12770,0,6,0.8400,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,120.1017279,11,7
27126,19,131,1-19-2022-131-03,3,1,1,1,Most Recent Event,1,5866,0,1,9995.0000,1,9997.0000,0.0000,0.0000,3.0000,286.0000,98.17456802,9,7
27767,21,59,1-21-2022-059-03,3,2,1,1,First Record,1,3047,0,1,0.0000,1,9997.0000,-6.5400,140.0000,997.0000,9997.0000,1571.388253,11,7
26112,22,9,1-22-2022-009-06,6,1,1,1,Most Recent Event,1,5659,0,1,6554.0000,1,9997.0000,-8.0000,232.0000,1.0000,58.0000,296.5496011,12,7
28031,22,39,1-22-2022-039-06,6,1,1,1,Event Record 1,1,5250,0,1,9997.0000,1,300.0000,-23.0000,300.0000,-2.0000,65.0000,209.3075146,12,7
27511,19,150,1-19-2022-150-05,5,1,1,4,3rd Prior Event,97,6839,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,72.34199548,9,7
27511,19,150,1-19-2022-150-05,5,1,1,1,Most Recent Event,1,7664,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,72.34199548,9,7
27511,19,150,1-19-2022-150-05,5,1,1,2,1st Prior Event,1,7664,0,97,9997.0000,1,9997.0000,-54.9000,295.5000,997.0000,9997.0000,72.34199548,9,7
26151,25,46,1-25-2022-046-05,5,1,1,1,Event Record 1,95,27136,0,1,9997.0000,1,9997.0000,-49.9100,252.0000,6.4400,70.0000,40.69477768,2,7
27511,19,150,1-19-2022-150-05,5,2,1,2,1st Prior Event,97,999997,0,97,9997.0000,1,9997.0000,9.0000,9997.0000,997.0000,9997.0000,72.34199548,9,7
24605,20,3,1-20-2022-003-02,2,1,1,1,"Record 1, Most Recent",95,21643,1,2,0.7710,1,9997.0000,-0.9660,130.0000,-0.9660,123.0000,31.9626892,11,7
24752,20,12,1-20-2022-012-04,4,1,1,1,Event Record 1,97,11988,0,1,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,257.0930975,11,7
24752,20,12,1-20-2022-012-04,4,1,1,2,Event Record 2,1,12159,0,1,0.0000,1,210.0000,35.0000,210.0000,3.0000,97.5000,257.0930975,11,7
24752,20,12,1-20-2022-012-04,4,2,1,1,First Record,1,3453,0,1,9997.0000,1,120.0000,23.0000,9997.0000,997.0000,9997.0000,257.0930975,11,7
24753,20,13,1-20-2022-013-05,5,1,1,1,First Record,95,13473,0,1,9997.0000,1,9997.0000,-39.6000,298.0000,-8.0600,277.0000,36.55171549,11,7
26817,25,73,1-25-2022-073-06,6,1,1,2,Record 2,97,19173,0,2,9997.0000,1,9997.0000,-23.0000,230.0000,126.0000,215.0000,877.510201,2,7
24823,20,16,1-20-2022-016-02,2,2,1,1,Event Record 1,1,6548,0,1,9997.0000,1,9997.0000,38.6400,158.0000,-3.2200,158.0000,31.9626892,11,7
24823,20,16,1-20-2022-016-02,2,2,1,2,Event Record 2,3,6548,0,2,1.6100,1,9997.0000,-33.8100,260.0000,-51.5200,106.0000,31.9626892,11,7
27671,25,101,1-25-2022-101-09,9,1,1,1,First Record,95,17548,1,3,0.1000,1,9997.0000,997.0000,300.0000,997.0000,300.0000,678.2742561,2,7
25826,26,57,1-26-2022-057-03,3,1,1,1,Event Record 1,1,13705,0,1,9997.0000,1,137.5000,-35.0000,137.5000,1.0000,45.0000,276.1004282,10,7
25826,26,57,1-26-2022-057-03,3,2,1,1,Event Record 1,1,2591,0,1,0.0000,1,9997.0000,25.0000,102.5000,0.0000,0.0000,276.1004282,10,7
25898,26,61,1-26-2022-061-04,4,1,1,3,2nd Prior Event,1,5429,0,97,9997.0000,1,9997.0000,-31.7000,140.5000,997.0000,9997.0000,4030.066265,10,7
25898,26,61,1-26-2022-061-04,4,1,1,2,1st Prior Event,1,5429,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4030.066265,10,7
25898,26,61,1-26-2022-061-04,4,1,1,1,Most Recent Event,95,5429,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,4030.066265,10,7
25270,27,21,1-27-2022-021-06,6,1,1,1,Event Record 1,97,4214,0,1,9997.0000,1,9997.0000,11.0000,300.0000,0.0000,92.5000,243.2939902,3,7
26174,26,72,1-26-2022-072-08,8,2,1,1,Most Recent Frontal/Rear Event,1,999997,0,97,9997.0000,1,9997.0000,-54.2000,9997.0000,997.0000,9997.0000,601.3477713,10,7
26174,26,72,1-26-2022-072-08,8,2,1,2,1st Prior Frontal/Rear Event,97,999997,0,97,9997.0000,1,9997.0000,-1.1000,9997.0000,997.0000,9997.0000,601.3477713,10,7
26174,26,72,1-26-2022-072-08,8,2,1,3,Prior Frontal/Rear Event,97,999997,0,97,9997.0000,1,9997.0000,-7.6000,9997.0000,997.0000,9997.0000,601.3477713,10,7
26444,26,79,1-26-2022-079-03,3,1,1,1,Event Record 1,1,2783,0,1,0.0000,1,9997.0000,4.0000,85.0000,20.0000,100.0000,640.0637345,10,7
24987,20,25,1-20-2022-025-02,2,2,1,1,Most Recent Frontal/Rear Event,1,999997,0,97,9997.0000,1,9997.0000,-23.7000,9997.0000,997.0000,9997.0000,31.9626892,11,7
24987,20,25,1-20-2022-025-02,2,2,1,2,1st Prior Frontal/Rear Event,97,999997,0,97,9997.0000,1,9997.0000,3.4000,9997.0000,997.0000,9997.0000,31.9626892,11,7
24987,20,25,1-20-2022-025-02,2,2,1,3,Prior Frontal/Rear Event,97,999997,0,97,9997.0000,1,9997.0000,-3.1000,9997.0000,997.0000,9997.0000,31.9626892,11,7
25134,20,33,1-20-2022-033-02,2,1,1,3,2nd Prior Event,97,999997,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,31.9626892,11,7
25134,20,33,1-20-2022-033-02,2,1,1,2,1st Prior Event,1,999997,0,97,9997.0000,1,9997.0000,-19.6000,9997.0000,997.0000,9997.0000,31.9626892,11,7
25371,20,50,1-20-2022-050-06,6,3,1,2,Record 2,97,465,0,1,0.0000,1,9997.0000,9.0000,72.5000,0.0000,30.0000,209.3688973,11,7
25565,10,57,1-10-2022-057-01,1,1,1,1,Deployment,1,15779,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,36.27226024,4,7
28089,12,70,1-12-2022-070-03,3,1,1,5,Record 5,4,1319,0,2,1.0150,1,290.0000,-33.0000,300.0000,-29.0000,217.5000,792.0568042,9,7
28089,12,70,1-12-2022-070-03,3,1,1,2,Record 2,2,1319,1,5,1.1580,1,285.0000,14.0000,172.5000,-24.0000,280.0000,792.0568042,9,7
28089,12,70,1-12-2022-070-03,3,1,1,3,Record 3,2,1319,1,4,0.6860,1,200.0000,-10.0000,155.0000,25.0000,202.5000,792.0568042,9,7
28170,10,184,1-10-2022-184-04,4,3,1,1,"Record 1, Most Recent",1,4449,0,1,9997.0000,1,232.5000,-29.0000,232.5000,-12.0000,140.0000,37.74778568,4,7
27970,76,93,1-76-2022-093-04,4,1,1,1,Most Recent Event,3,2937,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,78.30302962,3,7
25894,20,81,1-20-2022-081-03,3,1,1,1,Event Record 1,1,5385,0,1,9997.0000,1,9997.0000,-7.0000,67.5000,1.0000,297.5000,105.7896058,11,7
25894,20,81,1-20-2022-081-03,3,1,1,2,Event Record 2,97,246,0,1,9997.0000,1,9997.0000,1.0000,300.0000,0.0000,222.5000,105.7896058,11,7
27313,20,183,1-20-2022-183-03,3,1,1,2,Second Record,1,5725,0,1,0.0000,1,9997.0000,21.1600,140.0000,997.0000,9997.0000,56.79499984,11,7
28083,59,100,1-59-2022-100-04,4,1,1,2,1st Prior Event,97,5251,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,240.6749339,6,7
25142,73,20,1-73-2022-020-09,9,2,1,1,Non-Deployment,1,29844,0,97,9997.0000,7,245.0000,-22.2824,245.0000,997.0000,245.0000,115.5203886,3,7
28038,73,119,1-73-2022-119-06,6,1,1,1,Most Recent Event,1,7872,0,1,0.0000,1,9997.0000,-6.0000,204.0000,2.0000,222.0000,96.44620093,3,7
28074,73,120,1-73-2022-120-05,5,1,1,4,3rd Prior Event,97,8296,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,42.62794677,3,7
28074,73,120,1-73-2022-120-05,5,1,1,1,Most Recent Event,1,12220,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,42.62794677,3,7
28074,73,120,1-73-2022-120-05,5,1,1,2,1st Prior Event,1,12220,0,97,9997.0000,1,9997.0000,-15.3000,154.0000,997.0000,9997.0000,42.62794677,3,7
28074,73,120,1-73-2022-120-05,5,1,1,3,2nd Prior Event,1,12220,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,42.62794677,3,7
27863,77,95,1-77-2022-095-04,4,3,1,1,First Record,2,777,0,1,9997.0000,1,9997.0000,-14.8100,299.5000,997.0000,9997.0000,2732.18266,9,7
27864,77,96,1-77-2022-096-07,7,2,1,1,Event Record 1,1,12978,0,1,9997.0000,1,9997.0000,-14.4900,170.0000,-19.3200,124.0000,4800.054059,9,7
27897,18,99,1-18-2022-099-07,7,1,1,1,Frontal / Rear Crash (Record 1),1,13910,0,1,9997.0000,1,9997.0000,29.0000,152.5000,-1.0000,92.5000,903.3132865,6,7
28222,17,132,1-17-2022-132-06,6,1,1,2,Event Record 2,3,14282,0,2,7.1700,1,9997.0000,-19.3200,152.0000,-1.6100,62.0000,73.76918184,4,7
25982,16,43,1-16-2022-043-06,6,1,1,1,Event Record 1,95,14145,7,1,0.0000,1,100.0000,24.0000,100.0000,6.0000,85.0000,623.3578384,5,7
28265,66,101,1-66-2022-101-05,5,1,1,1,Most Recent Event,5,16682,1,2,1.2900,1,9997.0000,-2.0000,80.0000,39.0000,162.0000,119.2819791,6,7
28265,66,101,1-66-2022-101-05,5,1,1,2,1st Prior Event,3,16682,0,1,9995.0000,1,9997.0000,-32.0000,278.0000,40.0000,280.0000,119.2819791,6,7
27796,11,82,1-11-2022-082-01,1,1,1,1,Event Record 1,1,11176,0,1,9997.0000,1,9997.0000,-72.4500,162.0000,11.2700,166.0000,89.91862376,8,7
27796,11,82,1-11-2022-082-01,1,1,1,3,Event Record 3,1,11176,1,3,1.3300,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,89.91862376,8,7
27883,11,86,1-11-2022-086-05,5,1,1,2,Event Record 2,1,15266,0,2,0.3000,1,157.5000,-85.0000,157.5000,-12.0000,40.0000,232.7685557,8,7
28049,11,90,1-11-2022-090-02,2,1,1,1,First Record,2,4117,0,1,9997.0000,1,9997.0000,-17.0300,300.0000,-1.7900,232.0000,67.0889176,8,7
28051,14,94,1-14-2022-094-05,5,1,1,1,Event 1,95,20775,0,1,9997.0000,1,130.0000,-19.3200,130.0000,1.6100,130.0000,361.5004926,8,7
27907,16,106,1-16-2022-106-03,3,1,1,1,Record 1,1,4891,0,1,9997.0000,1,94.0000,-18.0000,150.0000,-11.0000,92.0000,551.0043065,5,7
28081,16,111,1-16-2022-111-03,3,2,1,1,Event Record 1,1,6906,0,1,9997.0000,1,9997.0000,-11.0000,162.5000,6.0000,57.5000,1363.917885,5,7
27787,17,117,1-17-2022-117-07,7,1,1,1,Event Record 1,1,15454,0,1,9997.0000,1,9997.0000,-4.8300,140.0000,0.0000,30.0000,884.8319237,4,7
28142,17,131,1-17-2022-131-10,10,1,1,1,Non-Deployment,1,19247,0,97,9997.0000,1,110.0000,9.8210,110.0000,997.0000,110.0000,61.60897965,4,7
28069,18,103,1-18-2022-103-04,4,1,1,1,First Record,1,1240,0,1,0.0000,1,9997.0000,-3.6200,300.0000,997.0000,9997.0000,2092.256111,6,7
28070,18,104,1-18-2022-104-01,1,1,1,1,Non-Deployment,1,14829,0,97,1.1000,7,95.0000,-1.4329,95.0000,997.0000,95.0000,74.37129022,6,7
28161,18,105,1-18-2022-105-05,5,1,1,1,Event 1,1,15604,0,1,9997.0000,1,610.0000,-27.3700,610.0000,-35.4200,610.0000,92.0061398,6,7
28161,18,105,1-18-2022-105-05,5,2,1,1,First Record,1,9690,0,1,0.0000,1,9997.0000,-43.2600,214.0000,997.0000,9997.0000,92.0061398,6,7
28257,18,106,1-18-2022-106-10,10,2,1,3,Prior Frontal/Rear Event,97,999997,1,97,9997.0000,1,9997.0000,-10.8000,9997.0000,997.0000,9997.0000,1153.9331,6,7
28257,18,106,1-18-2022-106-10,10,2,1,2,1st Prior Frontal/Rear Event,1,999997,1,97,9997.0000,1,9997.0000,7.2000,9997.0000,997.0000,9997.0000,1153.9331,6,7
24777,19,17,1-19-2022-017-06,6,1,1,1,Non-Deployment,2,33408,1,97,9997.0000,1,120.0000,13.1376,120.0000,997.0000,120.0000,164.6061633,9,7
25428,20,52,1-20-2022-052-03,3,1,1,1,Event Record 1,95,8566,0,1,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,106.2259286,11,7
25428,20,52,1-20-2022-052-03,3,1,1,2,Event Record 2,95,8566,0,2,1.5100,1,9997.0000,-14.4900,288.0000,17.7100,260.0000,106.2259286,11,7
28274,20,227,1-20-2022-227-07,7,1,1,1,Event Record 1,1,12904,0,1,9997.0000,1,9997.0000,-25.0000,300.0000,-1.0000,92.5000,537.1998515,11,7
28274,20,227,1-20-2022-227-07,7,2,1,1,Non-Deployment,1,37573,0,97,9997.0000,7,0.0000,0.0000,0.0000,997.0000,0.0000,537.1998515,11,7
27907,16,106,1-16-2022-106-03,3,1,1,2,Record 2,2,4891,1,2,3.2200,1,116.0000,-20.0000,116.0000,-1.0000,76.0000,551.0043065,5,7
28202,16,113,1-16-2022-113-06,6,1,1,1,Event Record 1,1,9066,0,1,9997.0000,1,9997.0000,-3.2200,96.0000,-6.4400,56.0000,791.9589223,5,7
27925,25,112,1-25-2022-112-03,3,1,1,1,Deployment,1,23621,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,119.5865392,2,7
27925,25,112,1-25-2022-112-03,3,2,1,1,Event Record 1,1,3673,0,1,9997.0000,1,9997.0000,-24.1500,150.0000,8.0500,138.0000,119.5865392,2,7
28014,76,95,1-76-2022-095-06,6,1,1,1,Event Record 1,5,9194,0,1,9997.0000,1,9997.0000,-1.0000,300.0000,7.0000,300.0000,45.45292969,3,7
27183,59,65,1-59-2022-065-03,3,2,1,2,Most Recent Event - Non-Deployment,5,6288,1,3,1.5000,1,9997.0000,-12.0000,160.0000,-1.0000,82.0000,231.3691224,6,7
27183,59,65,1-59-2022-065-03,3,2,1,3,Most Recent Event - Non-Deployment,5,6288,1,3,1.5000,1,9997.0000,-12.0000,160.0000,-1.0000,82.0000,231.3691224,6,7
26501,66,58,1-66-2022-058-07,7,1,1,2,1st Prior Frontal/Rear Event,97,999997,0,97,9997.0000,1,9997.0000,2.3000,9997.0000,997.0000,9997.0000,322.255498,6,7
26504,25,58,1-25-2022-058-04,4,1,1,1,Most Recent Event,95,3934,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,143.9467767,2,7
26518,25,61,1-25-2022-061-03,3,2,1,1,Record 1,97,5004,0,1,9997.0000,1,76.0000,3.2200,96.0000,9.6600,76.0000,72.77167224,2,7
26538,77,56,1-77-2022-056-02,2,1,1,1,Record 1,1,3637,7,1,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,315.3641627,9,7
26535,16,58,1-16-2022-058-04,4,1,1,1,Event Record 1,1,2281,0,1,9997.0000,1,90.0000,-6.0000,122.5000,-12.0000,87.5000,1163.252798,5,7
26541,12,39,1-12-2022-039-06,6,1,1,1,Event Record 1,1,10113,0,1,9997.0000,1,9997.0000,-30.5900,222.0000,1.6100,68.0000,1080.113658,9,7
26555,28,62,1-28-2022-062-07,7,2,1,1,Event Record 1,1,13923,0,1,9997.0000,1,9997.0000,-11.2700,122.0000,9.6600,102.0000,142.454704,3,7
26564,16,59,1-16-2022-059-02,2,2,1,2,1st Prior Event,95,7507,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,48.61801486,5,7
26621,28,63,1-28-2022-063-02,2,1,1,1,Most Recent Event - Deployment,1,4848,0,1,9995.0000,1,9997.0000,-9.0000,108.0000,5.0000,52.0000,47.47634299,3,7
26624,10,112,1-10-2022-112-03,3,2,1,3,2nd Prior Event,97,5044,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,186.6468435,4,7
26627,18,58,1-18-2022-058-09,9,1,1,1,First Record,2,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,427.3834902,6,7
27992,21,65,1-21-2022-065-03,3,2,1,1,First Record,1,11194,0,1,9997.0000,1,102.5000,20.0000,9997.0000,997.0000,9997.0000,563.6119344,11,7
27367,24,111,1-24-2022-111-03,3,2,1,1,Event Record 1,1,14868,0,1,9997.0000,1,92.5000,-18.0000,142.5000,-5.0000,77.5000,228.3427591,1,7
27439,24,112,1-24-2022-112-03,3,1,1,1,Most Recent Event - Deployment,1,5344,0,1,9997.0000,1,9997.0000,-10.0000,92.0000,21.0000,74.0000,271.3287651,1,7
27594,24,115,1-24-2022-115-06,6,3,1,2,Record 2,2,43063,0,1,0.0000,1,9997.0000,18.0000,218.0000,-1.0000,140.0000,840.8741721,1,7
27738,24,117,1-24-2022-117-04,4,2,1,1,Event Record 1,97,2241,0,1,9997.0000,1,9997.0000,0.0000,297.5000,2.0000,300.0000,1513.051169,1,7
27948,24,123,1-24-2022-123-02,2,1,1,1,Record 1,1,2188,0,1,0.0000,1,152.5000,-7.0000,282.5000,12.0000,152.5000,88.82378347,1,7
28053,24,125,1-24-2022-125-03,3,1,1,1,Event Record 1,1,5361,0,1,9997.0000,1,97.5000,-16.0000,102.5000,-16.0000,97.5000,344.1707686,1,7
28148,24,128,1-24-2022-128-04,4,2,1,6,5th Prior Event,97,2967,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,2,1st Prior Event,1,5494,0,97,9997.0000,7,9997.0000,-18.2000,135.0000,997.0000,9997.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,5,4th Prior Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,7,6th Prior Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1253.399166,1,7
28148,24,128,1-24-2022-128-04,4,2,1,3,2nd Prior Event,1,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1253.399166,1,7
27958,25,116,1-25-2022-116-07,7,1,1,1,Event Record 1,1,16489,0,1,9997.0000,1,97.5000,-10.0000,97.5000,-3.0000,65.0000,2850.855664,2,7
28157,25,119,1-25-2022-119-03,3,1,1,1,Most Recent Event - Deployment,1,4585,0,1,9997.0000,1,9997.0000,-18.0000,92.0000,13.0000,140.0000,153.6863431,2,7
28178,27,93,1-27-2022-093-04,4,1,1,1,Most Recent Event,1,234,0,97,9997.0000,1,9997.0000,-10.4000,164.0000,997.0000,9997.0000,186.8721572,3,7
28263,28,98,1-28-2022-098-03,3,1,1,1,Event Record 1,1,5678,0,1,9997.0000,1,9997.0000,-35.4200,118.0000,1.6100,90.0000,76.04459495,3,7
28263,28,98,1-28-2022-098-03,3,2,1,2,Second Record,1,14316,0,1,9997.0000,1,9997.0000,36.0000,80.0000,997.0000,9997.0000,76.04459495,3,7
27966,32,68,1-32-2022-068-02,2,2,1,1,Record 1,2,2718,0,1,0.0000,1,250.0000,-11.0000,170.0000,15.0000,260.0000,112.0491383,7,7
28321,52,176,1-52-2022-176-03,3,1,1,1,First Record,1,5159,0,1,9997.0000,1,255.0000,-9.0000,9997.0000,997.0000,9997.0000,20.11207086,12,7
28021,59,96,1-59-2022-096-06,6,1,1,1,Most Recent Event,1,10612,0,1,9997.0000,1,9997.0000,-19.0000,224.0000,-1.0000,200.0000,220.7343516,6,7
28157,25,119,1-25-2022-119-03,3,2,1,1,Record 1,1,22714,0,1,9997.0000,1,168.0000,-29.0000,282.0000,-15.0000,120.0000,153.6863431,2,7
27882,11,85,1-11-2022-085-04,4,2,1,1,Event Record 1,1,4323,0,1,9997.0000,1,220.0000,-12.0000,217.5000,-3.0000,165.0000,4086.258163,8,7
28196,12,72,1-12-2022-072-03,3,2,1,1,Most Recent Event,1,1496,0,97,9997.0000,7,9997.0000,-2.2000,63.0000,997.0000,9997.0000,255.1263244,9,7
28196,12,72,1-12-2022-072-03,3,2,1,2,1st Prior Event,97,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,255.1263244,9,7
27820,18,98,1-18-2022-098-10,10,1,1,1,First Record,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,9065.455902,6,7
27279,16,88,1-16-2022-088-09,9,2,1,1,First Record,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1655.167246,5,7
24721,10,10,1-10-2022-010-06,6,2,1,1,Most Recent Event,2,4260,1,2,0.2900,1,9997.0000,-11.0000,170.0000,1.0000,186.0000,431.3081072,4,7
26205,10,86,1-10-2022-086-02,2,2,1,1,First Record,1,13585,1,1,9997.0000,1,9997.0000,-15.0600,300.0000,-22.1600,297.0000,19.15348845,4,7
26207,10,88,1-10-2022-088-03,3,2,1,3,2nd Prior Event,1,9087,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,385.7208137,4,7
26214,31,42,1-31-2022-042-07,7,1,1,1,Event Record 1,97,1540,0,1,9997.0000,1,57.5000,14.0000,57.5000,1.0000,82.5000,208.9861084,6,7
26216,59,34,1-59-2022-034-08,8,2,1,1,Deployment,1,18279,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,467.2728743,6,7
26217,59,35,1-59-2022-035-05,5,1,1,2,Non-Deployment,95,30833,1,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,62.23050513,6,7
26227,27,47,1-27-2022-047-07,7,1,1,2,Event Record 2,1,14075,0,1,9997.0000,1,9997.0000,-17.0000,300.0000,-1.0000,300.0000,372.2208992,3,7
26241,20,109,1-20-2022-109-04,4,1,1,1,First Record,1,13694,0,1,0.0000,1,9997.0000,-3.6100,300.0000,997.0000,9997.0000,2974.320433,11,7
26242,30,53,1-30-2022-053-09,9,2,1,1,Most Recent Frontal/Rear Event,1,999997,0,97,9997.0000,1,9997.0000,-17.6000,9997.0000,997.0000,9997.0000,10361.13425,10,7
26257,19,89,1-19-2022-089-07,7,1,1,1,Most Recent Event,1,999997,0,97,9997.0000,1,9997.0000,-5.5000,9997.0000,997.0000,9997.0000,206.6604502,9,7
26279,16,51,1-16-2022-051-08,8,2,1,3,Prior Frontal/Rear Event,97,999997,0,97,9997.0000,1,9997.0000,-1.4000,9997.0000,997.0000,9997.0000,259.9409329,5,7
26281,28,51,1-28-2022-051-04,4,1,1,1,Most Recent Event,95,5765,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,112.7550135,3,7
26282,28,52,1-28-2022-052-04,4,1,1,2,Record 2,2,8217,1,2,2.2700,1,254.0000,-11.2700,254.0000,11.2700,236.0000,112.7550135,3,7
26291,20,110,1-20-2022-110-07,7,1,1,1,Most Recent Event,1,19241,0,1,9995.0000,1,9997.0000,-15.0000,178.0000,3.0000,82.0000,618.9457546,11,7
26301,27,49,1-27-2022-049-06,6,2,1,1,Event Record 1,1,23197,0,1,9997.0000,1,177.5000,-55.0000,255.0000,-7.0000,50.0000,108.075329,3,7
26304,22,13,1-22-2022-013-01,1,1,1,2,Non-Deployment,95,38853,0,97,9997.0000,7,36.2500,-2.4794,36.2500,997.0000,36.2500,43.81514658,12,7
26314,54,57,1-54-2022-057-04,4,1,1,1,Event 1,1,260,0,1,0.0000,1,55.0000,-7.0000,300.0000,-13.0000,55.0000,394.0644504,9,7
26321,14,52,1-14-2022-052-03,3,1,1,2,1st Prior Event,97,4031,0,97,9997.0000,1,9997.0000,-7.4000,91.0000,997.0000,9997.0000,1580.277616,8,7
26327,77,50,1-77-2022-050-08,8,1,1,2,1st Prior Frontal/Rear Event,1,999997,0,97,9997.0000,1,9997.0000,-2.8000,9997.0000,997.0000,9997.0000,388.7784326,9,7
26333,52,87,1-52-2022-087-03,3,1,1,2,Record 2,1,6211,0,2,9997.0000,1,9997.0000,-14.4900,204.0000,-1.6100,188.0000,20.11207086,12,7
26348,12,35,1-12-2022-035-10,10,1,1,1,Event 1,1,17567,0,1,9997.0000,1,200.0000,-9.6600,9997.0000,0.0000,9997.0000,361.6125935,9,7
26354,19,91,1-19-2022-091-08,8,1,1,3,Event Record 3,95,17197,1,3,2.1900,1,9997.0000,-9.6600,98.0000,4.8300,98.0000,75.29228732,9,7
26371,52,91,1-52-2022-091-04,4,1,1,1,Side Crash (Record 1),1,6476,0,97,9997.0000,1,9997.0000,-6.0000,100.0000,-24.0000,62.5000,27.97078604,12,7
26396,54,59,1-54-2022-059-03,3,2,1,1,Event 1,1,9597,0,1,0.0000,1,1122.5000,29.0000,122.5000,-4.0000,112.5000,153.6114905,9,7
26397,17,55,1-17-2022-055-03,3,1,1,1,Event Record 1,1,10789,0,1,9997.0000,1,9997.0000,0.0000,66.0000,11.2700,122.0000,134.6751327,4,7
