CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
25108,13,32,1-13-2022-032-06,6,2,RR,6,Silver Edition All Season,P215/60R16,U95M XYT 0222,0,0,1,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,LR,6,Silver Edition All Season,P215/60R16,U95M XYT 0522,10,0,1,1636.773314,7,7
25108,13,32,1-13-2022-032-06,6,2,LF,6,Silver Edition All Season,P215/60R16,U95M XYT 0522,10,0,1,1636.773314,7,7
25265,32,28,1-32-2022-028-09,9,1,LF,999,Spare Tire,P125/70R16,9999999999999,4,0,1,9085.783127,7,7
25265,32,28,1-32-2022-028-09,9,1,LR,70,Eagle GT,P225/55R16,PJ6R JE1R2509,3,0,1,9085.783127,7,7
25265,32,28,1-32-2022-028-09,9,1,RR,103,Premier AA/S,P205/60R16,PJ6R JE1R2509,4,0,1,9085.783127,7,7
25265,32,28,1-32-2022-028-09,9,1,RF,70,Eagle GT,P225/55R16,PJ6R JE1R2509,2,0,1,9085.783127,7,7
25248,66,19,1-66-2022-019-07,7,1,LF,89,Ecsta,P245/40R20,1H2W1YCE92419,5,0,1,138.884824,6,7
25248,66,19,1-66-2022-019-07,7,1,LR,89,Ecsta,P245/40R20,1H2W1YCE92419,2,0,1,138.884824,6,7
25248,66,19,1-66-2022-019-07,7,1,RR,70,Eagle,P245/40R20,M65X JR1R1417,2,0,1,138.884824,6,7
25248,66,19,1-66-2022-019-07,7,1,RF,89,Ecsta,P245/40R20,1H2W1YCE92419,5,0,1,138.884824,6,7
25168,24,30,1-24-2022-030-06,6,2,LF,173,Tiger Paw Tour,P215/60R17,Y9NVFPUU 5218,6,0,1,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,LR,173,Tiger Paw Tour,P215/60R17,Y9NVFPUU 0219,8,0,1,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,RR,173,Tiger Paw Tour,P215/60R17,Y9NVFPUU 5218,7,0,1,173.4254418,1,7
25168,24,30,1-24-2022-030-06,6,2,RF,173,Tiger Paw Tour,P215/60R17,Y9NVFPUU 5218,6,1,1,173.4254418,1,7
25294,10,41,1-10-2022-041-07,7,2,LF,998,STRADA III ALL SEASON,P235/55R18,YCMW 0PCR2718,3,0,1,1402.546743,4,7
25294,10,41,1-10-2022-041-07,7,2,RF,998,STRADA III ALL SEASON,P235/55R18,YCMW 0PCR,4,0,1,1402.546743,4,7
25294,10,41,1-10-2022-041-07,7,2,LR,201,TOURING VP PLUS,P235/55R18,1Y9FWCWHX,2,0,1,1402.546743,4,7
25294,10,41,1-10-2022-041-07,7,2,RR,201,TOURING VP PLUS,P235/55R18,1Y9FWCWHX4616,3,0,1,1402.546743,4,7
25348,27,22,1-27-2022-022-02,2,1,LF,17,ALENZA A/S 02,P275/50R22,0BRH AA2 2021,6,0,1,24.7367566,3,7
25271,31,18,1-31-2022-018-03,3,1,LF,76,Kinergy GT,P235/45R18,5MN9 1BH 3219,6,0,1,228.1961067,6,7
25191,11,15,1-11-2022-015-06,6,2,RF,70,ASSURANCE,P225/65R17,VR1R M72Y2219,8,0,1,4407.747575,8,7
25191,11,15,1-11-2022-015-06,6,2,RR,70,ASSURANCE,P225/65R17,VR1R M72Y2219,8,0,1,4407.747575,8,7
25191,11,15,1-11-2022-015-06,6,2,LF,70,Unknown,P225/65R17,VR1R M72Y3219,8,0,1,4407.747575,8,7
25557,28,30,1-28-2022-030-09,9,1,LF,210,ASPEN GT AS,P215/60R16,9999999999999,6,1,1,165.9019397,3,7
25557,28,30,1-28-2022-030-09,9,1,LR,210,ASPEN GT-AS,P215/60R16,17TF13MA10121,7,0,1,165.9019397,3,7
25557,28,30,1-28-2022-030-09,9,1,RR,210,ASPEN GT-AS,P215/60R16,17TF13MA15020,6,0,1,165.9019397,3,7
25557,28,30,1-28-2022-030-09,9,1,RF,210,ASPEN GT-AS,P215/60R16,17TF13MA10221,7,0,1,165.9019397,3,7
25540,59,21,1-59-2022-021-05,5,1,LF,13,Advantage T/A Sport,P205/55R16,1AP0FPT114820,7,0,1,92.50858065,6,7
25540,59,21,1-59-2022-021-05,5,1,LR,13,Advantage T/A Sport,P205/55R16,1AP0FPT114820,7,0,1,92.50858065,6,7
25540,59,21,1-59-2022-021-05,5,1,RR,13,Advantage T/A Sport,P205/55R16,1AP0FPT114820,7,0,1,92.50858065,6,7
25540,59,21,1-59-2022-021-05,5,1,RF,13,Advantage T/A Sport,P205/55R16,1AP0FPT114820,7,1,1,92.50858065,6,7
25537,54,30,1-54-2022-030-04,4,1,LF,70,Eagle Sport,P235/40R18,4B2R LB1R0222,9,0,1,339.9867161,9,7
25537,54,30,1-54-2022-030-04,4,1,RF,70,Eagle Sport,P235/40R18,4B2R LB1R0222,9,0,1,339.9867161,9,7
25537,54,30,1-54-2022-030-04,4,1,RR,70,Eagle Sport,P235/40R18,4B2R LB1R0222,9,0,1,339.9867161,9,7
25537,54,30,1-54-2022-030-04,4,1,LR,70,Eagle Sport,P235/40R18,4B2R LB1R0222,9,0,1,339.9867161,9,7
25354,21,18,1-21-2022-018-04,4,2,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,2525.659178,11,7
25354,21,18,1-21-2022-018-04,4,2,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,2525.659178,11,7
25354,21,18,1-21-2022-018-04,4,2,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,2525.659178,11,7
25354,21,18,1-21-2022-018-04,4,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,2525.659178,11,7
25414,16,23,1-16-2022-023-04,4,1,LF,70,Eagle Sport All Season,P235/40R18,4B2R LB1R0420,15,0,1,641.2588765,5,7
25414,16,23,1-16-2022-023-04,4,1,RF,70,Eagle Sport All Season,P235/40R18,4B2R LB1R0420,15,0,1,641.2588765,5,7
25414,16,23,1-16-2022-023-04,4,1,RR,70,Eagle Sport All Season,P235/40R18,4B2R LB1R0420,15,0,1,641.2588765,5,7
25414,16,23,1-16-2022-023-04,4,1,LR,70,Eagle Sport All Season,P235/40R18,4B2R LB1R0420,13,0,1,641.2588765,5,7
25580,77,34,1-77-2022-034-03,3,1,LF,17,DUELER A/T,P255/70R18,9BXJ RHF 2319,6,0,1,311.0070774,9,7
25580,77,34,1-77-2022-034-03,3,1,LR,17,DUELER A/T,P255/70R18,9BXJ RHF 2319,6,0,1,311.0070774,9,7
25580,77,34,1-77-2022-034-03,3,1,RR,17,DUELER A/T,P255/70R18,9BXJ RHF 2319,7,0,1,311.0070774,9,7
25580,77,34,1-77-2022-034-03,3,1,RF,17,DUELER A/T,P255/70R18,9BXJ RHF 2319,5,0,1,311.0070774,9,7
25574,31,24,1-31-2022-024-07,7,1,LF,89,Solus KH16,P225/65R17,27E6 YP5M,7,0,1,1661.914834,6,7
25574,31,24,1-31-2022-024-07,7,1,RF,157,HP Radial Trac,P225/65R17,1YJBLKXUT2319,5,0,1,1661.914834,6,7
28122,10,182,1-10-2022-182-06,6,1,RF,202,GR906,P205/55R16,00KJFEAAJ1621,7,0,1,974.5252282,4,7
28122,10,182,1-10-2022-182-06,6,1,RR,47,ALL SEASON,P205/55R16,1M60FUY1R0622,7,0,1,974.5252282,4,7
28122,10,182,1-10-2022-182-06,6,1,LR,47,ALL SEASON,P205/55R16,1M60FUY1R0622,6,0,1,974.5252282,4,7
28122,10,182,1-10-2022-182-06,6,1,LF,202,GR906,P205/55R16,00KJFEAAJ1721,7,1,1,974.5252282,4,7
27197,76,78,1-76-2022-078-01,1,2,LF,887,Unknown,UNKNOWN,9999999999999,99,9,9,24.37424242,3,7
27197,76,78,1-76-2022-078-01,1,2,RF,206,G FIT,P205/70R15,BCT8 1JL 3417,99,0,1,24.37424242,3,7
27197,76,78,1-76-2022-078-01,1,2,RR,998,Vitron,P205/70R15,6MSJ F1,99,0,1,24.37424242,3,7
27197,76,78,1-76-2022-078-01,1,2,LR,998,Catchgre GP100,P205/70R15,9999999999999,99,0,1,24.37424242,3,7
27197,76,78,1-76-2022-078-01,1,1,LF,83,Edge A/S,P215/55R17,PL3R JCER4020,99,0,1,24.37424242,3,7
27197,76,78,1-76-2022-078-01,1,1,RF,83,Edge A/S,P215/55R17,PL3R JCER4020,99,0,1,24.37424242,3,7
27197,76,78,1-76-2022-078-01,1,1,LR,83,Edge A/S,P215/55R17,PL3R JCER4020,99,0,1,24.37424242,3,7
27197,76,78,1-76-2022-078-01,1,1,RR,83,Edge A/S,P215/55R17,PL3R JCER4020,99,0,1,24.37424242,3,7
27738,24,117,1-24-2022-117-04,4,2,LF,76,Dynapro,P265/70R16,T79M HUH 4118,99,0,1,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,RF,76,Dynapro,P265/70R16,T79M HUH 4118,99,0,1,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,LR,76,Dynapro,P265/70R16,T79M HUH 4118,99,0,1,1513.051169,1,7
27738,24,117,1-24-2022-117-04,4,2,RR,76,Dynapro,P265/70R16,T79M HUH 4118,99,0,1,1513.051169,1,7
27724,54,87,1-54-2022-087-03,3,1,RR,28,CrossContact LX20,P275/60R20,1A30F9EU10920,5,0,1,370.3080544,9,7
27724,54,87,1-54-2022-087-03,3,1,LR,28,CrossContact LX20,P275/60R20,1A30F9EU11120,5,0,1,370.3080544,9,7
27492,31,75,1-31-2022-075-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,257.0562321,6,7
27492,31,75,1-31-2022-075-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,257.0562321,6,7
27492,31,75,1-31-2022-075-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,1,9,257.0562321,6,7
27492,31,75,1-31-2022-075-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,257.0562321,6,7
27721,77,91,1-77-2022-091-05,5,1,LF,199,ATREZZO SH406,P215/60R16,YJKA LAH13318,2,0,1,343.71798,9,7
27721,77,91,1-77-2022-091-05,5,1,LR,59,FIREHAWK WIDE OVAL AS,P215/60R16,V65M W06 1613,1,0,1,343.71798,9,7
27721,77,91,1-77-2022-091-05,5,1,RR,28,PROCONTACT TX,P215/60R16,A35M WD3T2319,3,0,1,343.71798,9,7
27721,77,91,1-77-2022-091-05,5,1,RF,103,DEFENDER,P215/60R16,AP49 069X5017,3,0,1,343.71798,9,7
27758,27,83,1-27-2022-083-07,7,1,LF,173,TIGERPAW TOURING A/S,P225/60R17,15KNKJB614220,5,0,1,390.0204642,3,7
27758,27,83,1-27-2022-083-07,7,1,LR,173,TIGERPAW TOURING A/S,P225/60R17,15KNKJB614220,5,0,1,390.0204642,3,7
27758,27,83,1-27-2022-083-07,7,1,RR,173,TIGERPAW TOURING A/S,P225/60R17,15KNKJB614220,5,0,1,390.0204642,3,7
27758,27,83,1-27-2022-083-07,7,1,RF,173,TIGERPAW TOURING A/S,P225/60R17,15KNKJB614420,5,0,1,390.0204642,3,7
27730,17,112,1-17-2022-112-04,4,1,LF,129,scorpion,P245/50R20,0NKC R7292819,4,0,1,219.0764889,4,7
27730,17,112,1-17-2022-112-04,4,1,RF,129,scorpion,P245/50R20,0NKC R7292719,5,0,1,219.0764889,4,7
27730,17,112,1-17-2022-112-04,4,1,RR,129,scorpion,P245/50R20,0NKC R7292719,6,0,1,219.0764889,4,7
27730,17,112,1-17-2022-112-04,4,1,LR,129,scorpion,P245/50R20,0NKC R7292719,6,0,1,219.0764889,4,7
27727,59,86,1-59-2022-086-07,7,2,LF,103,Primacy tour a/s,P235/50R18,B9MP 03EX2322,7,0,1,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,RF,103,Primacy tour a/s,P235/50R18,B9MP 03EX2322,7,1,1,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,RR,103,Primacy tour a/s,P235/50R18,B9MP 03EX2322,7,0,1,702.6611954,6,7
27727,59,86,1-59-2022-086-07,7,2,LR,103,Primacy tour a/s,P235/50R18,B9MP 03EX2322,7,0,1,702.6611954,6,7
27718,17,111,1-17-2022-111-03,3,1,LF,187,Geolandar A/T,P275/55R20,4UKK 6FK 1321,8,0,1,104.0321466,4,7
27718,17,111,1-17-2022-111-03,3,1,LR,187,Geolandar A/T,P275/55R20,4UKK 6FK 1321,8,0,1,104.0321466,4,7
26923,77,66,1-77-2022-066-02,2,3,LF,129,SCOPION VERDE ALL SEASON,P255/45R20,9999999999999,6,1,1,201.9285612,9,7
26923,77,66,1-77-2022-066-02,2,3,LR,129,SCOPION VERDE ALL SEASON,P255/45R20,UN6A V3780219,6,0,1,201.9285612,9,7
26923,77,66,1-77-2022-066-02,2,3,RR,129,SCOPION VERDE ALL SEASON,P255/45R20,UN6A V3780219,6,0,1,201.9285612,9,7
26923,77,66,1-77-2022-066-02,2,3,RF,129,SCOPION VERDE ALL SEASON,P255/45R20,UN6A V3780119,6,0,1,201.9285612,9,7
26923,77,66,1-77-2022-066-02,2,1,LF,17,ECOPIA EP 422 PLUS,P205/50R17,1VH4,7,0,1,201.9285612,9,7
26923,77,66,1-77-2022-066-02,2,1,LR,17,ECOPIA EP 422 PLUS,P205/50R17,1VH4 CAA 4119,7,0,1,201.9285612,9,7
26923,77,66,1-77-2022-066-02,2,1,RR,17,ECOPIA EP 422 PLUS,P205/50R17,1VH4 CAA 4019,7,0,1,201.9285612,9,7
26923,77,66,1-77-2022-066-02,2,1,RF,17,ECOPIA EP 422 PLUS,P205/50R17,1VH4 CAA 4019,7,1,1,201.9285612,9,7
26926,28,71,1-28-2022-071-06,6,1,LF,103,LATITUDE TOUR,P225/65R17,M33T 09AX4421,9,0,1,103.4402184,3,7
26926,28,71,1-28-2022-071-06,6,1,LR,103,LATITUDE TOUR,P225/65R17,M33T 09AX4821,9,0,1,103.4402184,3,7
26926,28,71,1-28-2022-071-06,6,1,RR,103,LATITUDE TOUR,P225/65R17,M33T 09AX4420,9,0,1,103.4402184,3,7
26926,28,71,1-28-2022-071-06,6,1,RF,103,LATITUDE TOUR,P225/65R17,M33T 09AX4421,9,0,1,103.4402184,3,7
26929,25,78,1-25-2022-078-07,7,1,RF,66,ALTIMAX RT43,P235/65R16,VY46 WBMH,4,0,1,2691.010579,2,7
26929,25,78,1-25-2022-078-07,7,1,RR,66,ALTIMAX RT43,P235/65R16,VY46 WBMH,3,1,1,2691.010579,2,7
26929,25,78,1-25-2022-078-07,7,2,RF,155,SOLARUS AS,P235/55R18,U93L LW8,6,0,1,2691.010579,2,7
26929,25,78,1-25-2022-078-07,7,2,LF,155,SOLARUS AS,P235/55R18,U93L LW8 1422,5,0,1,2691.010579,2,7
26929,25,78,1-25-2022-078-07,7,2,LR,83,EDGE A/S,P235/55R18,PJ3L KK1R0820,6,0,1,2691.010579,2,7
26929,25,78,1-25-2022-078-07,7,2,RR,83,EDGE A/S,P235/55R18,PJ3L KK1R0820,6,0,1,2691.010579,2,7
26929,25,78,1-25-2022-078-07,7,1,LR,66,ALTIMAX RT43,P235/65R16,VY46 WBMH,4,0,1,2691.010579,2,7
26929,25,78,1-25-2022-078-07,7,1,LF,66,ALTIMAX RT43,P235/65R16,VY46 WBMH,5,0,1,2691.010579,2,7
26940,59,56,1-59-2022-056-04,4,1,RF,59,Transforce,LT275/70R18,VN15 TF2,5,0,2,1010.443233,6,7
26940,59,56,1-59-2022-056-04,4,1,LF,59,Transforce,LT275/70R18,VN15 TF2,6,0,2,1010.443233,6,7
26940,59,56,1-59-2022-056-04,4,1,LR,59,Transforce,LT275/70R18,VN15 TF2,3,0,2,1010.443233,6,7
26940,59,56,1-59-2022-056-04,4,1,RR,59,Transforce,LT275/70R18,VN15 TF2,3,0,2,1010.443233,6,7
26943,52,118,1-52-2022-118-04,4,1,RR,30,Discoverer,P235/75R15,UT1T C6J,9,1,1,51.34758917,12,7
26943,52,118,1-52-2022-118-04,4,1,RF,30,Discoverer,P235/75R15,UT1T C6J,8,0,1,51.34758917,12,7
26943,52,118,1-52-2022-118-04,4,2,LF,65,Fuzion SUV,P275/60R20,PP70 BR51,9,0,1,51.34758917,12,7
26943,52,118,1-52-2022-118-04,4,2,LR,65,Fuzion SUV,P275/60R20,PP70 BR51,7,0,1,51.34758917,12,7
27468,33,31,1-33-2022-031-03,3,1,RF,103,PRIMACY A/S,P215/55R17,1B33F09LX0522,9,0,1,592.4506715,12,7
27468,33,31,1-33-2022-031-03,3,1,LF,103,PRIMACY A/S,P215/55R17,1B33F09LX0522,8,0,1,592.4506715,12,7
27468,33,31,1-33-2022-031-03,3,1,LR,103,PRIMACY A/S,P215/55R17,1B33F09LX0522,9,0,1,592.4506715,12,7
27279,16,88,1-16-2022-088-09,9,2,LF,167,Celius CUV,P235/65R17,7348 155 0221,6,0,1,1655.167246,5,7
27279,16,88,1-16-2022-088-09,9,2,RF,167,Celius CUV,P235/65R17,7348 155 0221,5,0,1,1655.167246,5,7
27279,16,88,1-16-2022-088-09,9,2,RR,167,Celius CUV,P235/65R17,7348 155 0221,7,0,1,1655.167246,5,7
27279,16,88,1-16-2022-088-09,9,2,LR,167,Celius CUV,P235/65R17,7348 155 0221,8,0,1,1655.167246,5,7
27393,27,74,1-27-2022-074-03,3,1,RF,76,DYNAPRO HT,P235/65R16,T7V8 HUH,4,0,1,40.08669067,3,7
27393,27,74,1-27-2022-074-03,3,1,RR,76,DYNAPRO HT,P235/65R16,T7V8 HUH,7,0,1,40.08669067,3,7
27393,27,74,1-27-2022-074-03,3,1,LR,76,DYNAPRO HT,P235/65R16,T7V8 HUH,4,0,1,40.08669067,3,7
27393,27,74,1-27-2022-074-03,3,1,LF,76,DYNAPRO HT,P235/65R16,T7V8 HUH,4,0,1,40.08669067,3,7
27073,25,81,1-25-2022-081-06,6,1,LF,998,HiCITY HH2 ALL SEASON,P235/50R17,04NNAHPPC,7,0,1,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,RF,998,HiCITY HH2 ALL SEASON,P235/50R17,04NNAHPPC,7,0,1,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,LR,103,PREMIER A/S,P235/50R17,B9YD LADX,7,0,1,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,1,RR,103,PREMIER A/S,P235/50R17,B9YD LADX,7,0,1,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,LF,76,Kinergy ST,P195/65R15,00TDH2EH1,8,0,1,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,RF,76,Kinergy ST,P195/65R15,00TDH2EH1,8,0,1,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,LR,76,Kinergy ST,P195/65R15,00TDH2EH1,8,0,1,319.4958883,2,7
27073,25,81,1-25-2022-081-06,6,2,RR,76,Kinergy ST,P195/65R15,00TDH2EH1,8,0,1,319.4958883,2,7
27488,13,110,1-13-2022-110-03,3,1,LR,13,Baja Champion All-Terrain T/A K02,31X10.50R15LT,BF60 AT11,7,0,4,1104.035882,7,7
27488,13,110,1-13-2022-110-03,3,1,LF,13,Baja Champion All-Terrain T/A K02,31X10.50R15LT,BF60 AT11,6,0,4,1104.035882,7,7
27488,13,110,1-13-2022-110-03,3,1,RR,998,All-Terrain XL,31X10.50R15LT,15K601BR14521,13,0,4,1104.035882,7,7
27488,13,110,1-13-2022-110-03,3,1,RF,13,Baja Champion All-Terrain T/A K02,31X10.50R15LT,BF60 AT11,7,0,4,1104.035882,7,7
27482,29,31,1-29-2022-031-02,2,1,LF,59,fr740,P215/45R17,W2DC ADR 3917,4,0,1,136.0468783,2,7
27482,29,31,1-29-2022-031-02,2,1,RF,59,fr740,P215/45R17,W2DC ADR 3917,4,0,1,136.0468783,2,7
27482,29,31,1-29-2022-031-02,2,1,RR,59,fr740,P215/45R17,W2DC ADR 3917,4,0,1,136.0468783,2,7
27482,29,31,1-29-2022-031-02,2,1,LR,59,fr740,P215/45R17,W2DC ADR 3917,5,0,1,136.0468783,2,7
27021,24,102,1-24-2022-102-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,514.8370862,1,7
27021,24,102,1-24-2022-102-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,514.8370862,1,7
27973,33,38,1-33-2022-038-07,7,2,LF,998,CONFDENCE ALL SEASON,P225/45R17,01RH8C8LE4320,6,0,1,1480.163132,12,7
27973,33,38,1-33-2022-038-07,7,2,RF,998,CONFDENCE ALL SEASON,P225/45R17,01RH8C8LE4320,6,0,1,1480.163132,12,7
27973,33,38,1-33-2022-038-07,7,2,LR,28,CONTIPROCONTACT,P245/40R17,LM8N PXH6,3,0,1,1480.163132,12,7
27973,33,38,1-33-2022-038-07,7,2,RR,28,CONTIPROCONTACT,P245/40R17,LM8N PXH6,3,0,1,1480.163132,12,7
27704,30,98,1-30-2022-098-02,2,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.0041684,10,7
27704,30,98,1-30-2022-098-02,2,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.0041684,10,7
27704,30,98,1-30-2022-098-02,2,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.0041684,10,7
27704,30,98,1-30-2022-098-02,2,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.0041684,10,7
27944,19,160,1-19-2022-160-03,3,1,LF,59,FT 140,P205/55R16,V60F FT0,9,0,1,136.0899038,9,7
27944,19,160,1-19-2022-160-03,3,1,RF,70,Relient,P205/55R16,1PL0F3C1R3022,9,0,1,136.0899038,9,7
27944,19,160,1-19-2022-160-03,3,1,LR,70,Reliant,P205/55R16,1PL0F3C1R2922,9,0,1,136.0899038,9,7
27944,19,160,1-19-2022-160-03,3,1,RR,998,All Season,P205/55R16,1K2LMYA6V1022,9,0,1,136.0899038,9,7
27704,30,98,1-30-2022-098-02,2,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.0041684,10,7
27704,30,98,1-30-2022-098-02,2,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.0041684,10,7
27704,30,98,1-30-2022-098-02,2,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.0041684,10,7
27704,30,98,1-30-2022-098-02,2,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,65.0041684,10,7
27741,25,103,1-25-2022-103-07,7,1,LF,160,Artic Claw Winter WXI,P225/65R17,CMF5 79M 2519,6,0,1,2845.376269,2,7
27741,25,103,1-25-2022-103-07,7,1,LR,160,Artic Claw Winter WXI,P225/65R17,CMF5 79M 2019,8,0,1,2845.376269,2,7
27741,25,103,1-25-2022-103-07,7,1,RR,160,Artic Claw Winter WXI,P225/65R17,CMF5 79M 2519,8,0,1,2845.376269,2,7
27741,25,103,1-25-2022-103-07,7,1,RF,160,Artic Claw Winter WXI,P225/65R17,CMF5 79M 2819,7,0,1,2845.376269,2,7
27807,25,105,1-25-2022-105-07,7,1,RF,115,NPRIZ AH5,P175/65R15,8EB2,3,0,1,3393.63249,2,7
27807,25,105,1-25-2022-105-07,7,1,RR,115,NPRIZ AH5,P175/65R15,8EB2 DMER1021,6,0,1,3393.63249,2,7
27807,25,105,1-25-2022-105-07,7,1,LR,115,NPRIZ AH5,P175/65R15,8EB2 EAHR5020,7,0,1,3393.63249,2,7
27807,25,105,1-25-2022-105-07,7,1,LF,115,NPRIZ AH5,P175/65R15,8EB2,4,0,1,3393.63249,2,7
27801,14,89,1-14-2022-089-02,2,2,LF,28,Cross Contact,P255/60R19,A3K0 D4401321,6,0,1,154.7892079,8,7
26943,52,118,1-52-2022-118-04,4,2,RR,65,Fuzion SUV,P275/60R20,PP70 BR513318,8,0,1,51.34758917,12,7
26943,52,118,1-52-2022-118-04,4,2,RF,65,Fuzion SUV,P275/60R20,PP70 BR512618,8,0,1,51.34758917,12,7
26943,52,118,1-52-2022-118-04,4,1,LF,30,Discoverer,P235/75R15,UT1T C6J 1718,8,0,1,51.34758917,12,7
26943,52,118,1-52-2022-118-04,4,1,LR,30,Discoverer,P235/75R15,UT1T C6J,9,0,1,51.34758917,12,7
26949,18,70,1-18-2022-070-04,4,1,RF,89,Solus TA11,P225/65R17,H2EJ YA8U2221,10,0,1,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,RR,89,Solus TA11,P225/65R17,H2EJ YA8U2221,10,0,1,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,LR,89,Solus TA11,P225/65R17,H2EJ YA8U2221,10,0,1,847.3778834,6,7
26949,18,70,1-18-2022-070-04,4,1,LF,89,Solus TA11,P225/65R17,H2EJ YA8U2221,10,0,1,847.3778834,6,7
26963,30,79,1-30-2022-079-05,5,1,LF,103,Defender,P205/55R16,APWC 0ETX3316,6,0,1,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,RF,103,Defender,P205/55R16,APWC 0ETX3416,6,0,1,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,LR,28,Control Contact,P205/55R16,P50F WCDD4619,6,0,1,90.92703048,10,7
26963,30,79,1-30-2022-079-05,5,1,RR,28,Control Contact,P205/55R16,P50F WCDD4619,6,0,1,90.92703048,10,7
26975,31,62,1-31-2022-062-09,9,1,LF,998,ER-700,P205/55R16,YJLH TAH11322,8,0,1,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,RF,998,ER-700,P205/55R16,YJLH TAH11322,8,0,1,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,RR,998,ER-700,P205/55R16,YJLH TAH10722,8,0,1,255.6694155,6,7
26975,31,62,1-31-2022-062-09,9,1,LR,998,ER-700,P205/55R16,YJLH TAH10722,8,0,1,255.6694155,6,7
26986,59,60,1-59-2022-060-06,6,2,LR,98,SRT Touring,P225/65R17,U92Y FYD,7,0,1,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,2,RR,98,SRT Touring,P225/65R17,U92Y FYD 1022,7,0,1,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,LF,194,Crosswind,P235/55R19,9999999999999,2,1,1,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,RF,194,Crosswind,P235/55R19,1YCX2LUHP1518,2,0,1,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,RR,194,Crosswind,P235/55R19,1YCX2LUHP1918,2,0,1,50.06168646,6,7
26986,59,60,1-59-2022-060-06,6,1,LR,194,Crosswind,P235/55R19,1YCX2LUHP,2,0,1,50.06168646,6,7
27236,66,80,1-66-2022-080-08,8,1,RR,98,SRT Touring,P185/65R15,U9AD FYD,3,0,1,251.1655083,6,7
27236,66,80,1-66-2022-080-08,8,1,RF,98,SRT Touring,P185/65R15,U9AD FYD,3,0,1,251.1655083,6,7
27144,10,142,1-10-2022-142-03,3,1,LF,28,CONTIPROCONTACT,P215/55R18,LM0A BN7 2116,5,0,1,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,LR,28,CONTIPROCONTACT,P215/55R18,LM0A BN7 2116,5,0,1,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,RR,28,CONTIPROCONTACT,P215/55R18,LM0A BN7 2116,5,0,1,115.0848032,4,7
27144,10,142,1-10-2022-142-03,3,1,RF,28,CONTIPROCONTACT,P215/55R18,LM0A BN7 2116,5,0,1,115.0848032,4,7
27193,11,56,1-11-2022-056-03,3,1,LF,103,Energy,P235/55R17,M3JJ00J0X,16,0,1,986.1221508,8,7
27193,11,56,1-11-2022-056-03,3,1,LR,133,Valera touring,P235/55R17,Y9HK CLHK1318,6,0,1,986.1221508,8,7
