CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
11575,17,113,1-17-2018-113-02,2,1,1931,1085,870,P205/65R15,210,P205/65R15,210,P205/60R16,210,P205/60R16,210,,,,,93.8698977452197,4,3
11576,22,57,1-22-2018-057-02,2,2,2159,1125,1040,P235/55R17,240,P235/55R17,240,,,,,,,,,53.0133123578432,12,3
11573,17,111,1-17-2018-111-02,2,2,2159,1125,1034,P235/55R17,240,P235/55R17,240,,,,,,,,,63.3469708223775,4,3
11566,29,64,1-29-2018-064-06,6,1,1660,900,790,P195/65R15,210,P195/65R15,210,,,,,,,,,103.796495708342,2,3
11534,77,24,1-77-2018-024-02,2,1,2134,1148,986,P215/70R15,230,P215/70R15,230,,,,,,,,,264.469785330564,9,3
11563,13,99,1-13-2018-099-02,2,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,209.750203937282,7,3
11563,13,99,1-13-2018-099-02,2,2,1739,936,803,P205/50R17,240,P205/50R17,240,,,,,,,,,209.750203937282,7,3
11581,15,110,1-15-2018-110-02,2,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,17.438269199499,1,3
11567,29,65,1-29-2018-065-10,10,1,1880,930,1000,P215/60R16,200,P215/60R16,190,,,,,,,,,1924.08249858089,2,3
11584,30,69,1-30-2018-069-02,2,2,1780,960,830,P225/40R18,230,P225/40R18,230,,,,,,,,,137.70141434541,10,3
11583,21,104,1-21-2018-104-03,3,1,2908,1450,1600,P255/55R20,240,P255/55R20,240,,,,,,,,,464.621884740274,11,3
11583,21,104,1-21-2018-104-03,3,2,2645,1340,1545,P245/60R18,240,P245/60R18,240,,,,,,,,,464.621884740274,11,3
11571,26,117,1-26-2018-117-02,2,1,2426,1249,1410,P245/75R16,200,P245/75R16,200,,,,,,,,,34.2331106691903,10,3
11585,26,119,1-26-2018-119-03,3,1,1554,794,775,P185/65R15,230,P185/65R15,230,,,,,,,,,859.364506936415,10,3
11568,29,66,1-29-2018-066-06,6,1,2030,1150,1100,P235/60R16,210,P235/60R16,210,,,,,,,,,103.79649571853,2,3
11544,54,13,1-54-2018-013-08,8,1,2036,1105,1012,P245/45R17,207,P245/45R17,207,,,,,,,,,530.835114728985,9,3
11578,18,55,1-18-2018-055-03,3,1,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,125.491471185504,6,3
11579,18,56,1-18-2018-056-03,3,1,2300,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,125.491471185504,6,3
11579,18,56,1-18-2018-056-03,3,2,1624,878,746,P195/70R14,210,P195/70R14,210,,,,,,,,,125.491471185504,6,3
11586,20,109,1-20-2018-109-01,1,1,2087,1180,1007,P225/50R18,220,P225/50R18,220,,,,,,,,,112.147537153145,11,3
11586,20,109,1-20-2018-109-01,1,2,1833,920,1010,P215/70R16,200,P215/70R16,200,,,,,,,,,112.147537153145,11,3
11506,26,115,1-26-2018-115-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,54.8449007411189,10,3
11506,26,115,1-26-2018-115-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,54.8449007411189,10,3
11504,26,113,1-26-2018-113-03,3,2,1410,790,710,P185/55R15,275,P185/55R15,275,,,,,,,,,704.804471377853,10,3
11580,15,109,1-15-2018-109-06,6,2,2223,1134,1225,P215/75R15,227,P215/75R15,227,,,,,,,,,652.56922366624,1,3
11595,16,114,1-16-2018-114-06,6,1,1642,839,816,P195/60R15,220,P195/60R15,220,,,,,,,,,332.021886167259,5,3
11595,16,114,1-16-2018-114-06,6,2,2030,1050,1030,P215/60R16,200,P215/60R16,200,,,,,,,,,332.021886167259,5,3
11602,28,62,1-28-2018-062-07,7,1,2035,1050,1095,P215/65R16,210,P215/65R16,200,,,,,,,,,217.067660516333,3,3
11603,28,63,1-28-2018-063-07,7,1,2014,1030,984,P225/55R17,240,P225/55R17,240,,,,,,,,,217.067660516333,3,3
11603,28,63,1-28-2018-063-07,7,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,217.067660516333,3,3
11599,23,108,1-23-2018-108-04,4,1,1945,1029,921,P225/45R19,240,P225/45R19,240,,,,,,,,,1025.65245689445,5,3
11600,23,109,1-23-2018-109-09,9,2,1685,896,796,P195/60R15,220,P195/60R15,220,,,,,,,,,1216.05921891874,5,3
11604,32,129,1-32-2018-129-03,3,1,1497,850,810,9999999999,999,9999999999,999,,,,,,,,,1056.46515941194,7,3
11604,32,129,1-32-2018-129-03,3,2,1700,915,795,P195/65R15,210,P195/65R15,210,,,,,,,,,1056.46515941194,7,3
11605,32,130,1-32-2018-130-05,5,1,2007,1120,1102,P225/40R18,240,P255/40R18,260,,,,,,,,,68.7065193101416,7,3
11605,32,130,1-32-2018-130-05,5,2,3085,1656,1792,P245/70R17,240,P245/70R17,240,,,,,,,,,68.7065193101416,7,3
11609,25,64,1-25-2018-064-06,6,1,1742,948,839,P195/65R15,210,P195/65R15,210,,,,,,,,,150.157745236479,2,3
11609,25,64,1-25-2018-064-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,150.157745236479,2,3
11610,25,65,1-25-2018-065-04,4,1,3402,1633,1905,P265/65R18,999,P265/65R18,999,,,,,,,,,474.597510120212,2,3
11593,24,77,1-24-2018-077-03,3,1,2550,1350,1450,P235/60R18,230,P235/60R18,230,,,,,,,,,571.334727836215,1,3
11593,24,77,1-24-2018-077-03,3,2,4082,1873,2599,P235/65R16,340,P235/65R16,510,,,,,,,,,571.334727836215,1,3
11593,24,77,1-24-2018-077-03,3,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,571.334727836215,1,3
11594,24,78,1-24-2018-078-06,6,1,2000,940,1100,P205/55R16,200,P205/55R16,240,,,,,,,,,669.174205435169,1,3
11594,24,78,1-24-2018-078-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,669.174205435169,1,3
11614,27,59,1-27-2018-059-03,3,2,1734,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,62.0339327541874,3,3
11616,19,94,1-19-2018-094-09,9,1,3016,1429,1724,P235/70R17,260,P235/70R17,260,,,,,,,,,2823.55452804556,9,3
11625,17,114,1-17-2018-114-03,3,1,2100,1065,1055,P225/65R17,230,P225/65R17,230,,,,,,,,,147.729732095172,4,3
11620,29,68,1-29-2018-068-06,6,1,2065,1025,1055,P225/45R17,220,P225/45R17,240,,,,,,,,,220.83758643217,2,3
11622,29,67,1-29-2018-067-06,6,1,3334,1701,1746,P265/70R17,240,P265/70R17,240,,,,,,,,,220.83758643217,2,3
11621,32,132,1-32-2018-132-02,2,1,3221,1792,1792,P255/70R17,240,P255/70R17,240,,,,,,,,,44.9322463442907,7,3
11621,32,132,1-32-2018-132-02,2,3,2071,1184,9999,P225/55R17,210,P225/55R17,210,,,,,,,,,44.9322463442907,7,3
11627,17,116,1-17-2018-116-06,6,2,2193,1182,1011,P235/55R17,210,P235/55R17,210,,,,,,,,,196.08257831589,4,3
11626,17,115,1-17-2018-115-07,7,2,2745,1339,1407,P225/65R16,250,P225/65R16,250,,,,,,,,,696.360558111242,4,3
11635,18,57,1-18-2018-057-04,4,1,2900,1450,1600,P255/55R20,240,P255/55R20,240,,,,,,,,,1215.39097869154,6,3
11638,33,79,1-33-2018-079-08,8,1,1810,976,845,P195/65R15,210,P195/65R15,200,,,,,,,,,135.768991103467,12,3
11648,22,59,1-22-2018-059-06,6,1,1742,948,839,P215/45R15,220,P215/45R15,220,,,,,,,,,116.952163616447,12,3
11638,33,79,1-33-2018-079-08,8,2,2040,1100,990,9999999999,999,9999999999,999,,,,,,,,,135.768991103467,12,3
11631,33,80,1-33-2018-080-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,702.021588784366,12,3
11649,26,123,1-26-2018-123-04,4,1,2545,1320,1490,P265/70R16,210,P265/70R16,210,,,,,,,,,1895.13537898633,10,3
11649,26,123,1-26-2018-123-04,4,2,2100,1190,1190,P205/65R16,240,P205/65R16,240,,,,,,,,,1895.13537898633,10,3
11633,26,121,1-26-2018-121-05,5,1,2206,1021,1185,P235/55R17,240,P235/55R17,240,,,,,,,,,59.9322989938188,10,3
11633,26,121,1-26-2018-121-05,5,2,2720,1340,1585,P245/55R19,210,P245/55R19,210,,,,,,,,,59.9322989938188,10,3
11647,21,107,1-21-2018-107-04,4,1,2063,967,1096,9999999999,999,9999999999,999,,,,,,,,,742.831069133108,11,3
11634,26,122,1-26-2018-122-08,8,1,2427,1179,1361,P225/75R15,179,P225/75R15,241,,,,,,,,,381.29717003997,10,3
11642,15,112,1-15-2018-112-01,1,1,2087,839,1315,7.50x14,138,L60x14,165,,,,,,,,,111.033137067521,1,3
11650,20,110,1-20-2018-110-05,5,1,1905,1020,910,P205/65R16,230,P205/65R16,220,,,,,,,,,307.859435412551,11,3
11643,11,36,1-11-2018-036-09,9,1,3175,1792,1792,P275/55R20,210,P275/55R20,210,,,,,,,,,103.519968859439,8,3
11615,52,63,1-52-2018-063-06,6,2,2949,1452,1679,P265/50R20,250,P265/50R20,250,,,,,,,,,275.665041288783,12,3
11643,11,36,1-11-2018-036-09,9,2,1660,885,805,P205/55R16,230,P205/55R16,220,,,,,,,,,103.519968859439,8,3
11640,30,71,1-30-2018-071-03,3,2,1917,1010,940,P215/55R17,230,P215/55R17,230,,,,,,,,,692.738800395739,10,3
11641,15,111,1-15-2018-111-04,4,1,2730,1320,1515,9999999999,999,9999999999,999,,,,,,,,,4290.60234528511,1,3
11641,15,111,1-15-2018-111-04,4,2,2276,1072,1215,P225/65R17,228,P225/65R17,228,,,,,,,,,4290.60234528511,1,3
11651,48,16,1-48-2018-016-06,6,1,1870,1210,1210,P215/60R16,200,P215/60R16,200,,,,,,,,,74.9552023573379,12,3
11629,13,101,1-13-2018-101-04,4,1,2949,1452,1679,P265/60R18,250,P265/60R18,250,,,,,,,,,2975.75173393597,7,3
11622,29,67,1-29-2018-067-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,220.83758643217,2,3
11658,11,39,1-11-2018-039-05,5,1,2057,1210,1070,P215/60R16,210,P215/60R16,210,,,,,,,,,569.96703965737,8,3
11656,77,29,1-77-2018-029-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,525.787048618412,9,3
11657,11,38,1-11-2018-038-05,5,1,2540,1495,1511,P265/75R16,240,P265/75R16,240,,,,,,,,,569.96703965737,8,3
11660,73,21,1-73-2018-021-02,2,2,2000,1065,995,P215/55R18,240,P215/55R18,240,,,,,,,,,34.5874898372294,3,3
11663,16,118,1-16-2018-118-08,8,1,2122,1123,999,P235/55R17,210,P235/55R17,210,,,,,,,,,125.785580009442,5,3
11665,16,120,1-16-2018-120-03,3,1,2071,1150,921,P215/55R17,260,P215/55R17,260,,,,,,,,,222.943765090916,5,3
11662,12,63,1-12-2018-063-04,4,1,3130,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,1618.44234724546,9,3
11669,28,64,1-28-2018-064-08,8,1,1710,1010,720,P195/65R15,221,P195/65R15,262,P225/45R17,221,P225/45R17,262,P205/55R16,221,P205/55R16,262,176.798682452433,3,3
11669,28,64,1-28-2018-064-08,8,2,2220,1130,1190,P215/65R16,260,P215/65R16,260,,,,,,,,,176.798682452433,3,3
11667,23,112,1-23-2018-112-02,2,1,1978,1014,964,P215/60R16,240,P215/60R16,240,,,,,,,,,58.0100435530798,5,3
11668,23,113,1-23-2018-113-04,4,1,2930,1450,1600,P255/60R19,240,P255/60R19,240,,,,,,,,,2787.97908225978,5,3
11668,23,113,1-23-2018-113-04,4,2,3901,1860,2722,LT245/75R16,340,LT245/75R16,550,,,,,,,,,2787.97908225978,5,3
11674,32,133,1-32-2018-133-05,5,2,2630,1340,1530,P245/55R19,210,P245/55R19,210,,,,,,,,,278.575472813218,7,3
11671,52,64,1-52-2018-064-06,6,1,1685,895,830,P215/45R17,240,P215/45R17,240,,,,,,,,,112.878007185035,12,3
11671,52,64,1-52-2018-064-06,6,2,2495,1293,1339,P215/70R15,250,P215/70R15,250,,,,,,,,,112.878007185035,12,3
11672,52,65,1-52-2018-065-03,3,1,2541,1248,1339,P225/65R17,250,P225/65R17,250,,,,,,,,,96.6459388939627,12,3
11672,52,65,1-52-2018-065-03,3,2,3265,1810,1880,P275/55R20,210,P275/55R20,230,,,,,,,,,96.6459388939627,12,3
11682,22,60,1-22-2018-060-03,3,1,1945,1029,921,P225/55R17,250,P225/55R17,250,,,,,,,,,70.3328443151334,12,3
11684,31,56,1-31-2018-056-02,2,1,1850,958,892,P225/55R17,230,P225/55R17,230,,,,,,,,,262.708006080196,6,3
11683,22,61,1-22-2018-061-07,7,1,2068,976,1092,P245/45R20,250,P275/40R20,250,,,,,,,,,315.531213387414,12,3
11688,27,60,1-27-2018-060-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,479.498444532893,3,3
11680,19,95,1-19-2018-095-06,6,1,1991,1063,928,P225/50R17,215,P225/50R17,215,,,,,,,,,264.785621437837,9,3
11689,17,117,1-17-2018-117-04,4,1,1764,925,839,P225/45R17,240,P225/45R17,240,,,,,,,,,490.063716129313,4,3
11686,29,70,1-29-2018-070-04,4,2,1906,1020,893,9999999999,999,9999999999,999,,,,,,,,,167.744647565383,2,3
11665,16,120,1-16-2018-120-03,3,2,1733,938,795,P205/55R16,220,P205/55R16,220,,,,,,,,,222.943765090916,5,3
11694,24,80,1-24-2018-080-07,7,1,2132,1191,1152,P215/55R17,230,P215/55R17,230,,,,,,,,,3322.27953096312,1,3
11677,25,66,1-25-2018-066-09,9,1,2331,1292,1179,P255/70R16,205,P255/70R16,205,,,,,,,,,1818.08252977311,2,3
11661,12,62,1-12-2018-062-06,6,2,2105,1131,974,P225/55R17,210,P225/55R17,210,,,,,,,,,607.12696639063,9,3
11702,21,109,1-21-2018-109-08,8,1,1583,841,771,9999999999,999,9999999999,999,,,,,,,,,378.051527004394,11,3
11701,21,108,1-21-2018-108-05,5,1,2246,1275,1275,P235/55R18,220,P235/55R18,220,,,,,,,,,59.422148734729,11,3
11705,13,102,1-13-2018-102-09,9,1,9999,9999,9999,P215/60R16,205,P215/60R16,205,,,,,,,,,11761.6163672137,7,3
11707,30,73,1-30-2018-073-02,2,1,2040,1080,990,9999999999,999,9999999999,999,,,,,,,,,94.9718590290414,10,3
11707,30,73,1-30-2018-073-02,2,2,1909,904,1005,P245/40R20,240,P245/40R20,240,,,,,,,,,94.9718590290414,10,3
11710,20,111,1-20-2018-111-08,8,1,2313,1138,1315,P225/70R15,207,P225/70R15,241,,,,,,,,,887.270074160375,11,3
11703,15,113,1-15-2018-113-10,10,1,2060,1137,923,P225/55R17,210,P225/55R17,210,,,,,,,,,23936.8367783949,1,3
11703,15,113,1-15-2018-113-10,10,2,1800,960,870,9999999999,999,9999999999,999,,,,,,,,,23936.8367783949,1,3
11699,18,58,1-18-2018-058-03,3,1,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,110.810956341132,6,3
11699,18,58,1-18-2018-058-03,3,2,2638,1241,1433,P255/50R20,230,P255/50R20,230,,,,,,,,,110.810956341132,6,3
11713,17,120,1-17-2018-120-10,10,1,1789,966,832,P215/45R17,220,P215/45R17,200,,,,,,,,,3362.11249505024,4,3
11685,29,69,1-29-2018-069-10,10,1,1906,1020,893,9999999999,999,9999999999,999,,,,,,,,,1150.82255056392,2,3
11704,15,114,1-15-2018-114-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,4620.46232399645,1,3
11714,77,30,1-77-2018-030-06,6,1,2675,1360,1390,P225/70R16,240,P225/70R16,240,,,,,,,,,6152.44746880582,9,3
11678,59,68,1-59-2018-068-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,325.288113159661,6,3
11678,59,68,1-59-2018-068-05,5,2,1642,9999,816,9999999999,999,9999999999,999,,,,,,,,,325.288113159661,6,3
11716,26,126,1-26-2018-126-03,3,2,1789,966,832,P215/45R17,220,P215/45R17,200,,,,,,,,,412.812353740112,10,3
11696,26,124,1-26-2018-124-04,4,1,2130,1150,1200,P225/60R18,240,P225/60R18,230,,,,,,,,,1015.77984522438,10,3
11696,26,124,1-26-2018-124-04,4,2,2426,1249,1410,P245/75R16,200,P245/75R16,200,,,,,,,,,1015.77984522438,10,3
11715,26,125,1-26-2018-125-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,483.505317287598,10,3
11717,33,82,1-33-2018-082-03,3,1,2132,1180,1080,P215/65R17,240,P215/65R17,220,,,,,,,,,128.640284918357,12,3
11664,16,119,1-16-2018-119-06,6,1,2517,1247,1270,P225/60R17,230,P225/60R17,230,,,,,,,,,295.914625089583,5,3
11718,66,53,1-66-2018-053-06,6,1,2426,1249,1410,P265/65R17,200,P265/65R17,200,,,,,,,,,110.979814244701,6,3
11721,18,60,1-18-2018-060-07,7,1,2002,1049,953,P215/55R17,210,P215/55R17,210,,,,,,,,,500.420063570758,6,3
11721,18,60,1-18-2018-060-07,7,2,3266,1633,1746,P255/70R17,240,P255/70R17,240,,,,,,,,,500.420063570758,6,3
11679,14,52,1-14-2018-052-02,2,2,1539,814,738,P185/60R16,250,P185/60R16,230,,,,,,,,,348.142890112519,8,3
11722,77,31,1-77-2018-031-10,10,1,1939,1100,885,P205/60R16,220,P205/60R16,220,,,,,,,,,7356.93158828121,9,3
11722,77,31,1-77-2018-031-10,10,2,9999,9999,9999,P235/70R16,220,P235/70R16,220,,,,,,,,,7356.93158828121,9,3
11728,11,41,1-11-2018-041-03,3,1,2070,1055,1035,P225/65R17,210,P225/65R17,210,,,,,,,,,2028.80063908048,8,3
11727,11,40,1-11-2018-040-04,4,1,2314,1275,1275,P235/55R18,220,P235/55R18,220,,,,,,,,,6052.64283635886,8,3
11736,12,64,1-12-2018-064-01,1,1,1917,1010,940,P235/45R18,230,P235/45R18,230,,,,,,,,,449.62852847544,9,3
11733,23,114,1-23-2018-114-03,3,1,2730,1320,1515,P235/65R17,230,P235/65R17,230,,,,,,,,,237.158491148703,5,3
11731,28,65,1-28-2018-065-06,6,1,2136,1143,993,P235/50R18,210,P235/50R18,210,,,,,,,,,70.6267922654893,3,3
11732,28,66,1-28-2018-066-04,4,1,2477,1315,1198,P245/45R20,240,P245/45R20,240,,,,,,,,,202.696935536749,3,3
11734,23,115,1-23-2018-115-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,237.158491148703,5,3
11743,48,18,1-48-2018-018-04,4,1,1738,915,823,P205/55R16,240,P205/55R16,240,,,,,,,,,743.916360820647,12,3
11738,16,122,1-16-2018-122-05,5,1,1929,1031,912,P205/60R16,235,P205/60R16,235,,,,,,,,,23.8007164397398,5,3
11738,16,122,1-16-2018-122-05,5,2,1970,1010,1000,P225/55R17,230,P225/55R17,220,,,,,,,,,23.8007164397398,5,3
11735,23,116,1-23-2018-116-10,10,2,2430,1300,1340,P225/70R16,210,P225/70R16,210,,,,,,,,,4954.65380801126,5,3
11725,24,82,1-24-2018-082-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,307.576705730614,1,3
11725,24,82,1-24-2018-082-09,9,2,3266,1565,1814,P265/70R17,210,P265/70R17,210,,,,,,,,,307.576705730614,1,3
11751,52,66,1-52-2018-066-08,8,2,2945,1460,1610,P255/60R17,250,P255/60R17,260,P235/60R18,250,P235/60R18,260,P255/55R18,260,P255/55R18,290,69.4970678276295,12,3
11752,52,68,1-52-2018-068-09,9,1,4491,2359,2790,LT265/70R17,413,LT265/70R17,482,,,,,,,,,437.081784178633,12,3
11754,66,55,1-66-2018-055-07,7,2,4536,2495,2949,LT285/60R20,450,LT285/60R20,550,,,,,,,,,294.432783247259,6,3
11752,52,68,1-52-2018-068-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,437.081784178633,12,3
11753,66,54,1-66-2018-054-04,4,1,2949,1452,1770,P265/50R20,250,P265/50R20,250,,,,,,,,,233.828031985004,6,3
11747,25,67,1-25-2018-067-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2169.12541175987,2,3
11747,25,67,1-25-2018-067-07,7,2,1971,1210,1070,P215/60R16,220,P215/60R16,220,,,,,,,,,2169.12541175987,2,3
11753,66,54,1-66-2018-054-04,4,2,1769,950,819,P205/65R15,210,P205/65R15,210,,,,,,,,,233.828031985004,6,3
11756,27,62,1-27-2018-062-03,3,2,2122,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,93.7931550085029,3,3
11750,14,53,1-14-2018-053-01,1,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,439.421680839542,8,3
11759,22,62,1-22-2018-062-04,4,1,9999,9999,9999,P225/60R16,210,P225/60R16,210,,,,,,,,,330.825757378838,12,3
11762,16,124,1-16-2018-124-09,9,1,2725,1260,1940,P255/55R18,220,P255/55R18,220,,,,,,,,,1448.81299363711,5,3
11762,16,124,1-16-2018-124-09,9,2,1830,991,871,P195/60R15,210,P195/60R15,210,,,,,,,,,1448.81299363711,5,3
11755,27,61,1-27-2018-061-04,4,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,343.472495839924,3,3
11755,27,61,1-27-2018-061-04,4,2,4082,1873,2502,P235/65R16,340,P235/65R16,490,,,,,,,,,343.472495839924,3,3
11763,31,57,1-31-2018-057-06,6,1,3220,1810,1880,P275/65R18,210,P275/65R18,230,,,,,,,,,211.868611002935,6,3
11770,17,122,1-17-2018-122-08,8,1,2586,1293,1339,P215/65R16,250,P215/65R16,250,,,,,,,,,147.143370274917,4,3
11763,31,57,1-31-2018-057-06,6,2,1790,1060,900,P205/60R15,207,P205/60R15,207,P215/50R16,221,P215/50R16,221,,,,,211.868611002935,6,3
11771,17,123,1-17-2018-123-08,8,2,9999,9999,9999,P235/70R15,220,P235/70R15,220,,,,,,,,,147.143370328469,4,3
11764,31,58,1-31-2018-058-07,7,1,1850,1010,910,P215/45R18,240,P215/45R18,240,,,,,,,,,346.50890140151,6,3
11775,33,83,1-33-2018-083-02,2,1,2810,1320,1535,P275/45R20,260,P275/45R20,300,,,,,,,,,30.6429781723766,12,3
11779,18,61,1-18-2018-061-07,7,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,2010.25797879274,6,3
11760,15,115,1-15-2018-115-05,5,2,2517,1247,1270,P225/60R17,230,P225/60R17,230,,,,,,,,,41.8960160037833,1,3
11779,18,61,1-18-2018-061-07,7,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2010.25797879274,6,3
11774,21,112,1-21-2018-112-03,3,2,1941,1070,880,P235/40R18,250,P235/40R18,250,,,,,,,,,311.69596024821,11,3
11776,33,84,1-33-2018-084-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,79.4738200911012,12,3
11776,33,84,1-33-2018-084-05,5,3,3266,1701,1746,LT275/65R18,275,LT275/65R18,275,,,,,,,,,79.4738200911012,12,3
11757,29,72,1-29-2018-072-06,6,1,2055,1145,1135,P225/65R17,220,P225/65R17,220,,,,,,,,,116.656867532703,2,3
11757,29,72,1-29-2018-072-06,6,2,3266,1701,1746,P275/65R18,240,P275/65R18,240,,,,,,,,,116.656867532703,2,3
11783,30,74,1-30-2018-074-06,6,1,2266,1194,1072,9999999999,999,9999999999,999,,,,,,,,,1196.27958055478,10,3
11785,20,112,1-20-2018-112-03,3,2,2100,1065,1055,P225/60R18,220,P225/60R18,210,,,,,,,,,1548.53467108667,11,3
11773,21,111,1-21-2018-111-03,3,1,1760,980,910,9999999999,999,9999999999,999,,,,,,,,,311.69596024821,11,3
11786,24,84,1-24-2018-084-04,4,2,2513,1306,1225,P245/60R18,240,P245/60R18,240,,,,,,,,,276.611303851449,1,3
11744,54,16,1-54-2018-016-01,1,1,2209,1361,1437,P215/75R15,241,P215/75R15,241,,,,,,,,,300.475672984998,9,3
11782,26,129,1-26-2018-129-03,3,1,3311,1485,1872,P265/70R17,240,P265/70R17,240,,,,,,,,,1390.36121639725,10,3
11782,26,129,1-26-2018-129-03,3,2,2015,1075,950,P225/55R17,220,P225/55R17,220,,,,,,,,,1390.36121639725,10,3
11768,19,97,1-19-2018-097-05,5,1,2599,1495,1511,P265/70R16,240,P265/70R16,240,,,,,,,,,101.868298968463,9,3
11788,32,137,1-32-2018-137-03,3,1,2608,1338,1452,P245/70R16,210,P245/70R16,240,,,,,,,,,951.818089047488,7,3
11788,32,137,1-32-2018-137-03,3,2,2015,1075,950,P225/55R17,220,P225/55R17,220,,,,,,,,,951.818089047488,7,3
11789,32,138,1-32-2018-138-07,7,1,1905,1020,910,P205/65R16,230,P205/65R16,220,,,,,,,,,4733.49111012385,7,3
11790,24,85,1-24-2018-085-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,276.611303920494,1,3
11791,73,23,1-73-2018-023-07,7,1,3085,1770,1770,LT275/70R17,260,LT275/70R17,260,,,,,,,,,189.611969099,3,3
11787,77,33,1-77-2018-033-07,7,1,2472,1249,1410,P245/75R16,210,P245/75R16,210,,,,,,,,,3474.33480512222,9,3
11800,12,65,1-12-2018-065-06,6,2,1978,1043,935,P215/55R17,210,P215/55R17,210,,,,,,,,,693.163994928328,9,3
11801,12,66,1-12-2018-066-04,4,1,3175,1765,1880,P275/55R20,210,P275/55R20,230,P255/70R18,999,P255/70R18,999,,,,,1847.79465429977,9,3
11805,66,56,1-66-2018-056-05,5,1,2363,1255,1108,P225/60R16,210,P225/60R16,210,,,,,,,,,276.110585161166,6,3
11805,66,56,1-66-2018-056-05,5,2,2250,1175,1240,P235/55R18,240,P235/55R18,240,,,,,,,,,276.110585161166,6,3
11802,23,117,1-23-2018-117-08,8,1,1941,1060,1020,9999999999,999,9999999999,999,,,,,,,,,235.020330938053,5,3
11802,23,117,1-23-2018-117-08,8,2,2808,1343,1515,P245/65R17,240,P245/65R17,240,,,,,,,,,235.020330938053,5,3
11802,23,117,1-23-2018-117-08,8,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,235.020330938053,5,3
11806,32,139,1-32-2018-139-05,5,1,1800,990,840,P215/55R17,250,P215/55R17,250,,,,,,,,,254.047942653572,7,3
11807,32,140,1-32-2018-140-02,2,1,2082,1040,1055,P225/55R19,230,P225/55R19,230,,,,,,,,,166.140634897428,7,3
11804,23,119,1-23-2018-119-04,4,2,3402,1640,1970,P275/60R20,240,P275/60R20,240,,,,,,,,,1268.48358756985,5,3
11794,11,42,1-11-2018-042-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,126.570205169571,8,3
11795,11,43,1-11-2018-043-06,6,2,2635,1420,1420,P235/50R18,230,P235/50R18,230,,,,,,,,,4253.81333183648,8,3
11810,16,125,1-16-2018-125-06,6,1,1971,1210,1070,P215/60R16,230,P215/60R16,230,,,,,,,,,185.313842267392,5,3
11811,16,126,1-16-2018-126-07,7,1,1778,941,837,P205/55R16,250,P205/55R16,250,,,,,,,,,633.011081050995,5,3
11811,16,126,1-16-2018-126-07,7,2,2123,1107,1021,P225/50R17,240,P225/50R17,240,,,,,,,,,633.011081050995,5,3
11814,25,69,1-25-2018-069-06,6,1,1665,895,780,9999999999,999,9999999999,999,,,,,,,,,318.665986373724,2,3
11809,76,14,1-76-2018-014-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,180.707707583737,3,3
