CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
10931,29,45,1-29-2018-045-07,7,1,267,456,175,1284,151,93,96,999,4,1.8,2,1,0,0,566.185082192343,2,3
10931,29,45,1-29-2018-045-07,7,2,260,454,176,1255,152,94,100,154,4,1.8,2,1,0,0,566.185082192343,2,3
10959,77,3,1-77-2018-003-02,2,1,249,440,172,1215,145,85,106,999,4,1.6,2,1,0,0,191.424290157716,9,3
10959,77,3,1-77-2018-003-02,2,2,300,511,192,1980,168,100,113,999,6,3.5,2,1,0,0,191.424290157716,9,3
10969,26,87,1-26-2018-087-03,3,1,265,465,178,1364,154,91,109,154,4,1.8,2,1,0,0,441.90132944717,10,3
10969,26,87,1-26-2018-087-03,3,2,283,478,196,2240,162,92,103,182,8,5.7,2,3,0,0,441.90132944717,10,3
10970,31,42,1-31-2018-042-07,7,1,294,491,182,2066,157,89,110,148,8,5.9,2,3,0,0,372.476158331204,6,3
10970,31,42,1-31-2018-042-07,7,2,262,444,181,1540,155,86,95,170,6,3.0,2,1,0,0,372.476158331204,6,3
10972,30,55,1-30-2018-055-07,7,1,285,484,192,1700,162,92,107,170,6,3.6,2,2,0,0,1052.53253506353,10,3
10972,30,55,1-30-2018-055-07,7,2,285,487,179,1655,152,99,103,144,6,3.6,2,1,0,0,1052.53253506353,10,3
10972,30,55,1-30-2018-055-07,7,3,272,481,180,1455,155,94,115,150,4,2.4,2,1,0,0,1052.53253506353,10,3
10973,30,56,1-30-2018-056-03,3,1,999,999,203,9999,172,97,121,999,8,6.7,9,2,9,0,234.699135988123,10,3
10973,30,56,1-30-2018-056-03,3,2,365,573,203,2250,173,100,108,190,8,5.3,2,2,0,0,234.699135988123,10,3
10973,30,56,1-30-2018-056-03,3,3,305,500,188,1844,159,85,110,999,6,2.7,9,2,9,0,234.699135988123,10,3
10960,77,4,1-77-2018-004-03,3,1,279,480,191,2043,158,91,108,170,8,4.7,2,3,0,0,1109.57472235341,9,3
10960,77,4,1-77-2018-004-03,3,2,307,519,200,1978,171,102,111,180,6,3.6,2,1,0,0,1109.57472235341,9,3
10981,11,19,1-11-2018-019-02,2,2,270,456,178,1272,156,88,98,140,4,2.0,2,1,0,0,110.449196298252,8,3
10983,24,57,1-24-2018-057-03,3,1,277,481,182,1441,159,96,108,148,4,2.5,2,1,0,0,470.67508473631,1,3
10982,24,56,1-24-2018-056-04,4,1,295,513,197,2583,171,100,118,181,8,5.3,2,3,0,0,1439.33921047339,1,3
10982,24,56,1-24-2018-056-04,4,2,272,481,180,1435,155,94,115,164,4,2.4,2,1,0,0,1439.33921047339,1,3
10985,12,45,1-12-2018-045-07,7,1,278,484,186,1630,159,97,110,152,6,3.5,2,1,0,0,2305.38786495801,9,3
10980,11,18,1-11-2018-018-08,8,1,278,482,180,1429,153,96,110,154,4,2.5,2,1,0,0,1577.87985188199,8,3
10998,66,37,1-66-2018-037-09,9,1,320,512,178,1625,147,85,108,148,6,4.0,2,3,0,0,471.011858289447,6,3
10986,12,46,1-12-2018-046-10,10,1,295,505,200,2211,167,96,116,174,8,5.3,2,2,0,0,10184.9484583409,9,3
10995,32,98,1-32-2018-098-06,6,1,273,483,183,1490,156,101,110,152,4,2.5,2,1,0,0,1168.57432291393,7,3
10990,52,43,1-52-2018-043-06,6,2,303,508,198,1965,172,95,110,170,6,3.5,2,1,0,0,115.921240533737,12,3
10995,32,98,1-32-2018-098-06,6,2,277,481,182,1441,159,96,108,156,4,2.5,2,1,0,0,1168.57432291393,7,3
10992,52,45,1-52-2018-045-02,2,1,261,429,178,1389,154,88,81,168,4,1.8,2,4,0,0,22.6600120614719,12,3
10997,32,100,1-32-2018-100-04,4,1,287,517,189,1553,159,111,121,999,6,2.7,9,1,0,0,2804.32896420036,7,3
10997,32,100,1-32-2018-100-04,4,2,265,455,181,1595,154,91,98,156,4,2.0,1,4,0,0,2804.32896420036,7,3
10991,52,44,1-52-2018-044-09,9,1,265,452,179,1784,152,88,100,152,6,3.3,2,3,0,0,460.810983406943,12,3
10987,23,83,1-23-2018-083-08,8,2,264,464,172,1214,146,101,99,132,4,2.2,2,1,0,0,69.5578093748777,5,3
11000,25,42,1-25-2018-042-03,3,1,266,456,185,1615,157,90,100,169,4,2.5,1,4,0,0,87.3352176905196,2,3
11000,25,42,1-25-2018-042-03,3,2,264,429,181,1636,155,79,88,142,4,2.4,2,4,0,0,87.3352176905196,2,3
10991,52,44,1-52-2018-044-09,9,2,254,450,173,1176,140,85,107,155,4,2.3,2,1,0,0,460.810983406943,12,3
10996,32,99,1-32-2018-099-09,9,1,260,454,176,1279,150,94,100,999,4,1.8,2,1,0,0,3855.49486966094,7,3
10994,77,7,1-77-2018-007-03,3,1,257,424,181,1447,154,88,81,158,4,2.4,2,3,0,0,86.3530362590088,9,3
11001,28,49,1-28-2018-049-09,9,1,395,603,195,2291,168,92,115,999,8,5.0,2,3,0,0,562.555597042026,3,3
11001,28,49,1-28-2018-049-09,9,2,357,570,203,2719,173,102,111,190,8,5.7,2,3,0,1,562.555597042026,3,3
10996,32,99,1-32-2018-099-09,9,2,280,486,179,1408,154,96,111,152,4,2.5,2,1,0,0,3855.49486966094,7,3
10988,23,84,1-23-2018-084-04,4,1,286,479,184,1706,158,96,97,999,4,2.4,9,9,9,0,333.183183410046,5,3
10988,23,84,1-23-2018-084-04,4,2,272,478,188,1701,159,93,113,999,6,3.7,9,9,0,0,333.183183410046,5,3
10994,77,7,1-77-2018-007-03,3,2,262,445,171,1064,147,86,97,999,4,1.6,2,1,9,0,86.3530362590088,9,3
10989,23,85,1-23-2018-085-04,4,1,286,479,184,1782,158,96,97,140,4,2.4,2,1,0,0,333.183183410046,5,3
11002,10,50,1-10-2018-050-03,3,1,274,484,186,1683,159,102,108,144,4,2.0,2,4,0,0,84.3864735883991,4,3
11008,59,52,1-59-2018-052-08,8,1,287,487,189,2084,158,90,110,172,6,4.2,2,3,0,0,286.393725192342,6,3
11005,19,79,1-19-2018-079-02,2,1,269,461,184,1794,151,83,111,999,6,4.0,2,2,9,0,51.8887675666557,9,3
11005,19,79,1-19-2018-079-02,2,2,269,454,184,1611,157,93,92,150,4,2.0,2,1,0,0,51.8887675666557,9,3
11006,19,80,1-19-2018-080-09,9,1,266,479,178,1345,154,98,116,150,4,2.2,2,1,0,0,5651.9726252222,9,3
11014,17,90,1-17-2018-090-06,6,1,285,487,179,1551,153,99,103,140,4,2.4,2,1,0,0,268.41215529425,4,3
11004,48,5,1-48-2018-005-01,1,1,276,507,185,1505,157,106,121,167,6,3.0,2,1,0,0,146.592903619608,12,3
11014,17,90,1-17-2018-090-06,6,2,331,555,182,2041,160,99,125,152,8,4.7,2,2,0,0,268.41215529425,4,3
11009,31,43,1-31-2018-043-09,9,1,303,529,203,2650,173,100,126,165,8,5.4,2,2,0,0,1100.55911877439,6,3
11007,19,81,1-19-2018-081-09,9,1,262,444,170,1196,147,89,95,140,4,2.0,2,1,0,0,5651.9726252222,9,3
11013,17,89,1-17-2018-089-03,3,1,271,457,185,1724,158,90,95,162,4,2.4,2,1,0,0,202.223247640222,4,3
11013,17,89,1-17-2018-089-03,3,2,303,507,192,1916,162,93,111,164,6,3.3,2,1,0,0,202.223247640222,4,3
11015,17,91,1-17-2018-091-03,3,1,280,493,185,1468,157,100,114,156,4,2.4,1,1,0,0,202.223247712318,4,3
11015,17,91,1-17-2018-091-03,3,2,302,513,201,2233,171,100,112,170,6,3.6,2,4,0,0,202.223247712318,4,3
11015,17,91,1-17-2018-091-03,3,3,250,411,170,1129,149,92,70,157,4,1.5,2,1,0,0,202.223247712318,4,3
11022,22,45,1-22-2018-045-04,4,1,275,482,184,1614,157,101,108,152,4,2.5,2,4,0,0,154.170677807333,12,3
11023,22,46,1-22-2018-046-09,9,1,353,564,191,1977,165,100,110,170,6,4.2,9,3,0,0,179.369001284945,12,3
11030,33,67,1-33-2018-067-08,8,1,397,613,203,2723,174,95,119,168,8,6.0,2,3,0,0,258.01536910561,12,3
11023,22,46,1-22-2018-046-09,9,2,250,394,169,1166,145,78,66,150,4,1.5,2,1,0,0,179.369001284945,12,3
11022,22,45,1-22-2018-045-04,4,2,394,610,201,2396,172,96,120,168,8,5.9,9,3,9,0,154.170677807333,12,3
11010,16,88,1-16-2018-088-06,6,1,280,493,185,1523,157,100,104,160,4,2.4,2,1,0,0,496.336557192312,5,3
11010,16,88,1-16-2018-088-06,6,2,259,449,172,1312,149,92,98,999,4,2.0,9,1,9,0,496.336557192312,5,3
11011,16,89,1-16-2018-089-09,9,1,320,512,178,1625,148,85,108,160,6,4.0,2,2,0,0,1492.95594562264,5,3
11011,16,89,1-16-2018-089-09,9,2,270,442,176,1318,150,94,78,136,4,2.4,2,1,9,0,1492.95594562264,5,3
11027,16,90,1-16-2018-090-07,7,1,260,454,176,1279,151,94,100,158,4,1.8,2,1,0,0,1695.42942280637,5,3
11032,25,43,1-25-2018-043-07,7,1,269,454,184,1693,157,93,92,999,4,1.6,2,3,0,0,403.376025484826,2,3
11027,16,90,1-16-2018-090-07,7,3,255,411,179,1220,156,84,73,156,4,1.6,2,1,0,0,1695.42942280637,5,3
11033,73,8,1-73-2018-008-02,2,1,267,436,181,1475,154,91,77,150,4,2.0,2,3,0,0,30.1236772228839,3,3
11033,73,8,1-73-2018-008-02,2,2,253,419,174,1314,151,87,79,140,4,2.0,2,1,0,0,30.1236772228839,3,3
11033,73,8,1-73-2018-008-02,2,3,303,510,200,1977,162,96,111,999,6,3.3,2,1,0,0,30.1236772228839,3,3
11024,26,88,1-26-2018-088-05,5,1,278,480,191,1705,163,92,110,148,6,3.5,2,1,0,0,59.2267326460096,10,3
11034,73,9,1-73-2018-009-03,3,1,999,999,999,9999,999,999,999,999,8,5.0,9,3,9,0,194.897717212327,3,3
11034,73,9,1-73-2018-009-03,3,2,375,598,207,2782,174,102,120,999,6,3.7,2,2,9,1,194.897717212327,3,3
11031,30,57,1-30-2018-057-07,7,1,265,453,183,1340,153,89,99,164,4,2.0,2,1,0,0,4190.03515107044,10,3
11024,26,88,1-26-2018-088-05,5,2,270,475,182,1459,155,95,110,146,4,2.4,2,1,0,0,59.2267326460096,10,3
11026,26,90,1-26-2018-090-07,7,1,370,574,203,2551,171,90,114,192,8,5.7,2,3,0,0,2685.240234134,10,3
11024,26,88,1-26-2018-088-05,5,3,302,511,200,2234,170,98,111,154,6,3.6,2,4,9,0,59.2267326460096,10,3
11031,30,57,1-30-2018-057-07,7,2,272,481,179,1375,155,101,108,150,4,2.3,2,1,0,0,4190.03515107044,10,3
11019,15,91,1-15-2018-091-03,3,1,310,519,202,1964,174,96,113,999,6,3.6,2,1,9,0,323.500842520388,1,3
11019,15,91,1-15-2018-091-03,3,2,276,470,179,1794,155,85,109,999,6,3.0,2,4,0,0,323.500842520388,1,3
11019,15,91,1-15-2018-091-03,3,3,264,446,180,1525,155,87,95,999,4,2.0,2,4,9,0,323.500842520388,1,3
11018,13,86,1-13-2018-086-01,1,1,369,577,200,2320,171,95,113,186,8,5.4,2,2,0,0,219.25229479753,7,3
11020,15,92,1-15-2018-092-05,5,1,280,493,185,1523,157,100,114,160,8,4.6,2,1,0,0,21.0386652855609,1,3
11020,15,92,1-15-2018-092-05,5,2,351,550,202,2322,174,87,112,174,8,4.6,2,1,0,0,21.0386652855609,1,3
11021,15,93,1-15-2018-093-02,2,1,265,453,183,1340,153,89,99,999,4,2.0,9,1,9,0,15.4996500468334,1,3
11021,15,93,1-15-2018-093-02,2,2,262,452,182,1604,156,89,100,999,4,2.4,2,4,9,0,15.4996500468334,1,3
11039,21,83,1-21-2018-083-01,1,1,265,465,178,1272,154,91,109,999,4,2.0,2,1,0,0,158.205028590844,11,3
11016,29,46,1-29-2018-046-04,4,1,260,454,176,1279,151,94,100,160,4,1.8,2,1,9,0,1485.44495611819,2,3
11016,29,46,1-29-2018-046-04,4,2,260,427,176,1399,153,87,80,167,4,2.4,2,1,0,0,1485.44495611819,2,3
11041,20,101,1-20-2018-101-03,3,1,365,573,203,2394,174,100,108,175,8,5.3,2,3,0,0,595.883205242688,11,3
11041,20,101,1-20-2018-101-03,3,2,269,470,180,1310,152,999,999,999,4,1.4,2,1,0,0,595.883205242688,11,3
11024,26,88,1-26-2018-088-05,5,4,274,481,182,1389,156,98,109,146,4,2.4,1,1,9,0,59.2267326460096,10,3
11028,18,43,1-18-2018-043-09,9,1,303,509,200,1810,162,96,111,156,6,3.8,2,1,0,0,383.960565725705,6,3
11029,18,44,1-18-2018-044-09,9,1,276,502,185,1500,158,106,121,153,6,3.0,2,1,0,0,383.960565725705,6,3
11002,10,50,1-10-2018-050-03,3,2,264,441,176,1404,151,89,90,999,4,2.4,9,1,9,0,84.3864735883991,4,3
11029,18,44,1-18-2018-044-09,9,2,281,508,185,1552,157,108,121,158,6,3.8,2,1,0,0,383.960565725705,6,3
10993,54,5,1-54-2018-005-03,3,1,273,483,183,1490,155,101,110,148,4,2.5,2,1,0,0,383.64843981895,9,3
10993,54,5,1-54-2018-005-03,3,2,270,463,176,1300,153,91,102,999,4,1.8,2,1,9,0,383.64843981895,9,3
11045,26,91,1-26-2018-091-02,2,1,270,463,176,1293,153,91,102,144,4,1.8,2,1,0,0,30.3192966190816,10,3
11045,26,91,1-26-2018-091-02,2,2,272,481,180,1435,156,94,115,144,4,2.4,9,1,0,0,30.3192966190816,10,3
11026,26,90,1-26-2018-090-07,7,2,282,468,193,1852,166,92,94,999,6,3.5,2,1,9,0,2685.240234134,10,3
11026,26,90,1-26-2018-090-07,7,3,270,478,178,1495,151,98,110,999,6,3.5,2,1,0,0,2685.240234134,10,3
11002,10,50,1-10-2018-050-03,3,3,280,467,181,1655,154,84,104,999,6,2.5,9,4,9,0,84.3864735883991,4,3
11002,10,50,1-10-2018-050-03,3,4,269,454,184,1635,156,93,92,999,4,2.0,9,1,9,0,84.3864735883991,4,3
10768,10,44,1-10-2018-044-06,6,1,280,484,183,1454,160,97,108,155,4,2.4,2,1,0,0,59.4673695156522,4,3
11055,14,45,1-14-2018-045-02,2,1,253,413,177,1324,153,84,75,145,4,1.6,2,1,0,0,242.833104172424,8,3
11055,14,45,1-14-2018-045-02,2,2,280,467,181,1600,155,84,104,999,6,2.5,2,2,0,0,242.833104172424,8,3
11055,14,45,1-14-2018-045-02,2,3,365,573,203,2394,174,100,108,999,8,5.3,9,3,9,0,242.833104172424,8,3
11050,24,60,1-24-2018-060-04,4,2,279,482,193,2122,160,91,112,162,6,4.0,2,3,0,0,816.31840351138,1,3
11059,32,102,1-32-2018-102-04,4,1,303,520,200,2177,166,98,119,180,8,5.4,2,2,0,0,3754.83476796462,7,3
11059,32,102,1-32-2018-102-04,4,2,270,446,173,1335,147,89,87,140,4,1.5,2,1,0,0,3754.83476796462,7,3
11059,32,102,1-32-2018-102-04,4,3,295,513,197,2480,171,100,118,999,8,5.3,9,1,0,0,3754.83476796462,7,3
11056,77,8,1-77-2018-008-02,2,1,270,469,188,1752,163,93,106,160,4,2.4,2,4,0,0,191.424290157716,9,3
11059,32,102,1-32-2018-102-04,4,4,275,490,181,1575,160,105,110,164,4,2.4,2,1,0,0,3754.83476796462,7,3
11063,28,50,1-28-2018-050-06,6,1,368,581,200,2522,170,98,116,180,8,5.0,2,3,0,0,133.045256545304,3,3
11064,28,51,1-28-2018-051-06,6,1,340,546,202,2290,167,101,105,170,8,5.3,2,3,0,0,133.045256553364,3,3
11064,28,51,1-28-2018-051-06,6,2,269,465,180,1574,155,98,98,156,4,2.5,2,4,0,0,133.045256553364,3,3
11059,32,102,1-32-2018-102-04,4,5,295,518,204,2408,173,103,120,999,8,5.3,9,2,0,0,3754.83476796462,7,3
11061,52,46,1-52-2018-046-04,4,1,287,487,189,2084,158,90,110,168,6,4.2,2,3,0,0,353.505433038728,12,3
11061,52,46,1-52-2018-046-04,4,2,356,574,201,2430,174,102,116,186,8,5.7,2,3,0,0,353.505433038728,12,3
11052,23,87,1-23-2018-087-01,1,1,251,409,173,1320,150,82,74,136,4,1.9,2,1,0,0,76.1868333196657,5,3
11062,52,47,1-52-2018-047-07,7,1,248,392,168,1155,144,84,60,142,4,1.6,1,1,0,0,521.443954423746,12,3
11052,23,87,1-23-2018-087-01,1,2,282,487,172,1523,149,86,119,160,4,2.8,2,2,0,0,76.1868333196657,5,3
11053,23,88,1-23-2018-088-03,3,1,304,508,193,2418,163,86,118,160,8,5.7,2,4,0,0,446.945874021543,5,3
11053,23,88,1-23-2018-088-03,3,2,278,482,180,1429,154,96,110,146,4,2.5,2,1,0,0,446.945874021543,5,3
11003,10,51,1-10-2018-051-03,3,1,274,487,185,1625,157,99,114,999,4,2.5,2,1,0,0,84.3864736117623,4,3
11003,10,51,1-10-2018-051-03,3,2,287,487,189,2015,158,90,110,999,6,4.2,2,2,0,0,84.3864736117623,4,3
11066,25,45,1-25-2018-045-06,6,1,266,456,185,1600,157,90,100,999,4,2.5,2,4,0,0,46.43350135334,2,3
11069,10,52,1-10-2018-052-03,3,1,303,510,200,1977,161,96,111,999,6,3.8,2,1,0,0,103.815050975901,4,3
11069,10,52,1-10-2018-052-03,3,2,270,463,176,1293,153,91,102,999,4,1.8,2,1,0,0,103.815050975901,4,3
11060,32,103,1-32-2018-103-08,8,1,265,444,175,1227,150,87,92,148,4,1.8,2,1,0,0,665.093401375971,7,3
11072,27,45,1-27-2018-045-07,7,1,278,485,199,1967,170,95,113,156,6,3.5,2,3,0,0,194.580016717053,3,3
11072,27,45,1-27-2018-045-07,7,2,293,516,187,1707,159,109,115,148,6,3.9,2,1,0,0,194.580016717053,3,3
11070,10,53,1-10-2018-053-03,3,1,238,365,160,1050,141,75,52,999,4,1.2,2,1,0,0,103.815050947159,4,3
11073,27,46,1-27-2018-046-06,6,1,274,477,182,1542,156,96,107,154,4,2.5,2,4,0,0,51.4618321023086,3,3
11073,27,46,1-27-2018-046-06,6,2,331,563,201,2576,167,98,134,180,8,5.3,2,3,0,0,51.4618321023086,3,3
11048,24,58,1-24-2018-058-07,7,1,262,452,182,1604,156,89,100,999,4,2.4,2,4,0,0,858.332323471409,1,3
11048,24,58,1-24-2018-058-07,7,2,263,453,176,1230,151,94,96,146,4,2.0,2,1,0,0,858.332323471409,1,3
11076,12,47,1-12-2018-047-08,8,1,365,571,202,1980,167,101,105,172,8,5.3,2,2,0,0,900.175050850963,9,3
11079,16,92,1-16-2018-092-06,6,1,260,454,176,1279,151,94,100,999,4,1.8,2,1,9,0,370.676081259931,5,3
11082,73,10,1-73-2018-010-04,4,1,275,480,184,1543,159,101,104,999,4,2.5,2,4,9,0,70.2396467660315,3,3
11079,16,92,1-16-2018-092-06,6,2,282,463,186,1547,163,84,96,176,6,3.8,2,2,0,0,370.676081259931,5,3
11083,73,11,1-73-2018-011-06,6,1,260,454,176,1279,151,94,100,150,4,1.8,2,1,0,0,31.0955648683261,3,3
11079,16,92,1-16-2018-092-06,6,3,290,485,185,1575,156,84,111,999,6,2.5,2,2,9,0,370.676081259931,5,3
11081,31,45,1-31-2018-045-10,10,1,397,613,203,2728,174,95,119,180,8,5.4,2,3,0,0,359.234935300888,6,3
11088,17,92,1-17-2018-092-05,5,1,285,484,192,1700,163,92,107,173,6,3.6,2,2,0,0,83.0480195203801,4,3
11087,66,39,1-66-2018-039-03,3,1,273,483,182,1490,155,101,110,158,6,3.0,2,1,0,0,110.803837186245,6,3
11087,66,39,1-66-2018-039-03,3,2,260,454,176,1260,152,94,100,999,4,1.8,2,1,0,0,110.803837186245,6,3
11090,29,48,1-29-2018-048-10,10,1,270,449,175,1224,148,87,93,160,4,1.8,2,1,0,0,4029.8454130013,2,3
11080,31,44,1-31-2018-044-03,3,2,287,504,200,2067,170,98,119,160,6,3.5,2,3,0,0,211.532657882116,6,3
11091,33,68,1-33-2018-068-09,9,1,276,502,185,1497,156,106,121,148,6,3.0,2,1,0,0,300.985990412003,12,3
11095,22,47,1-22-2018-047-03,3,1,249,440,172,1215,145,85,106,146,4,1.6,2,1,0,0,83.4205892595514,12,3
11093,13,87,1-13-2018-087-09,9,1,275,492,178,1516,152,102,116,152,6,3.0,2,1,0,0,9113.73629992808,7,3
11097,26,93,1-26-2018-093-06,6,1,302,508,202,1836,166,101,105,170,6,4.3,2,2,0,0,1488.9673625404,10,3
11098,26,94,1-26-2018-094-01,1,1,272,488,182,1560,154,95,123,158,6,3.0,2,1,0,0,77.6316026360674,10,3
11092,33,69,1-33-2018-069-04,4,1,264,460,180,1498,155,96,100,144,4,2.5,2,4,0,0,250.8686692598,12,3
11097,26,93,1-26-2018-093-06,6,2,305,505,191,1797,162,92,108,166,6,3.6,2,2,0,0,1488.9673625404,10,3
11094,13,88,1-13-2018-088-02,2,1,267,448,185,1560,162,91,90,164,4,2.0,2,1,0,0,88.5124824726957,7,3
11084,19,82,1-19-2018-082-05,5,1,260,454,176,1279,151,94,100,150,4,1.8,2,1,0,0,140.865813390382,9,3
11095,22,47,1-22-2018-047-03,3,2,259,437,178,1352,150,93,84,150,4,1.8,2,1,0,0,83.4205892595514,12,3
11094,13,88,1-13-2018-088-02,2,2,319,515,176,1525,148,85,111,158,6,4.0,2,2,0,0,88.5124824726957,7,3
11094,13,88,1-13-2018-088-02,2,3,391,596,203,2987,173,100,105,184,8,6.6,9,3,9,0,88.5124824726957,7,3
11101,21,84,1-21-2018-084-01,1,1,282,490,182,1610,158,99,109,146,6,3.5,2,1,0,0,62.9731755011949,11,3
11101,21,84,1-21-2018-084-01,1,2,265,451,178,1313,153,88,99,999,4,2.0,9,9,9,0,62.9731755011949,11,3
11101,21,84,1-21-2018-084-01,1,3,270,454,176,1390,153,95,89,142,4,1.8,2,1,0,0,62.9731755011949,11,3
11099,15,94,1-15-2018-094-03,3,1,278,491,185,1496,158,98,114,999,4,2.5,2,1,0,0,1554.07903737573,1,3
11099,15,94,1-15-2018-094-03,3,2,278,485,182,1577,159,99,109,999,4,2.5,2,1,0,0,1554.07903737573,1,3
11102,21,85,1-21-2018-085-01,1,1,272,468,172,1729,142,92,105,999,6,4.3,9,2,0,0,62.9731755011949,11,3
11099,15,94,1-15-2018-094-03,3,3,285,475,177,1732,153,82,110,999,6,3.7,9,4,0,0,1554.07903737573,1,3
11089,29,47,1-29-2018-047-09,9,1,390,598,203,2971,174,100,108,999,8,6.0,2,3,9,0,635.656312229086,2,3
11100,18,45,1-18-2018-045-04,4,1,269,454,184,1668,157,93,92,156,4,1.5,2,4,0,0,705.840873436918,6,3
11099,15,94,1-15-2018-094-03,3,4,275,490,179,1570,155,100,116,999,6,3.2,2,1,0,0,1554.07903737573,1,3
11089,29,47,1-29-2018-047-09,9,2,266,444,184,1451,156,92,86,170,8,6.0,2,2,0,0,635.656312229086,2,3
11103,21,86,1-21-2018-086-02,2,1,262,456,182,1586,158,92,102,160,4,2.4,2,4,0,0,38.6657400828502,11,3
11103,21,86,1-21-2018-086-02,2,3,365,573,203,2394,174,100,108,999,8,5.3,9,3,0,0,38.6657400828502,11,3
11096,26,92,1-26-2018-092-05,5,1,277,485,182,1542,156,102,106,156,4,2.4,2,1,0,0,98.924579636671,10,3
11046,11,20,1-11-2018-020-03,3,1,289,525,190,1724,158,109,127,165,6,3.8,2,1,0,0,266.863712221202,8,3
11046,11,20,1-11-2018-020-03,3,2,270,455,178,1305,157,87,99,148,4,1.8,2,1,0,0,266.863712221202,8,3
11090,29,48,1-29-2018-048-10,10,2,295,440,188,1948,156,68,78,999,6,3.6,9,2,9,0,4029.8454130013,2,3
11047,11,21,1-11-2018-021-03,3,1,278,487,183,1453,158,97,112,144,4,2.5,2,1,0,0,266.863712221202,8,3
11047,11,21,1-11-2018-021-03,3,2,295,513,197,2588,171,100,118,162,8,5.3,2,3,0,0,266.863712221202,8,3
11104,32,104,1-32-2018-104-04,4,1,274,487,185,1620,157,99,114,999,4,2.5,2,1,0,0,3754.83476796463,7,3
11104,32,104,1-32-2018-104-04,4,2,255,430,169,1050,147,82,93,144,4,1.5,2,1,0,0,3754.83476796463,7,3
11104,32,104,1-32-2018-104-04,4,3,295,513,197,2469,171,100,118,172,8,5.3,2,2,0,0,3754.83476796463,7,3
11106,10,55,1-10-2018-055-03,3,1,257,414,180,1231,158,83,73,170,4,2.0,2,1,0,0,103.815050975901,4,3
11106,10,55,1-10-2018-055-03,3,2,281,503,184,1518,157,111,113,160,6,3.4,2,1,0,0,103.815050975901,4,3
11068,76,12,1-76-2018-012-08,8,1,360,577,203,2576,174,95,120,192,8,7.3,1,3,0,1,1713.68841137179,3,3
11105,20,102,1-20-2018-102-09,9,2,268,476,178,1387,153,98,110,143,4,2.3,1,1,0,0,3161.76631885589,11,3
10978,77,5,1-77-2018-005-09,9,1,279,480,188,1940,158,91,108,150,6,4.0,2,3,0,0,818.004480144394,9,3
11108,23,89,1-23-2018-089-09,9,1,241,424,164,1099,999,999,999,999,4,1.6,9,9,9,0,1613.70586131475,5,3
11109,24,61,1-24-2018-061-07,7,1,295,440,188,2051,157,68,78,178,6,3.6,1,3,0,0,858.332323483819,1,3
11109,24,61,1-24-2018-061-07,7,2,267,454,180,1356,151,96,91,146,4,2.0,2,1,0,0,858.332323483819,1,3
11110,25,47,1-25-2018-047-04,4,1,280,487,184,1458,155,91,114,999,4,1.8,1,1,0,0,146.760489069364,2,3
11110,25,47,1-25-2018-047-04,4,2,287,487,189,2084,158,90,110,999,6,4.2,2,3,9,0,146.760489069364,2,3
11112,25,48,1-25-2018-048-03,3,1,340,583,244,2869,173,100,999,186,8,6.6,2,3,1,1,34.9832645719238,2,3
11112,25,48,1-25-2018-048-03,3,2,252,449,174,1425,148,95,103,153,4,2.5,2,4,0,0,34.9832645719238,2,3
11111,66,40,1-66-2018-040-10,10,1,262,444,181,1540,155,86,95,999,6,3.0,9,2,9,0,193.514799891217,6,3
11111,66,40,1-66-2018-040-10,10,2,304,501,188,1750,160,88,109,156,6,3.5,2,2,0,0,193.514799891217,6,3
11116,48,7,1-48-2018-007-10,10,1,295,505,200,2506,166,93,115,176,8,6.0,2,4,0,0,2752.44659505302,12,3
11116,48,7,1-48-2018-007-10,10,2,300,493,164,1205,999,78,115,150,6,2.8,2,2,0,0,2752.44659505302,12,3
11075,59,54,1-59-2018-054-07,7,1,262,453,182,1499,156,92,100,156,4,2.4,2,4,0,0,933.871295618018,6,3
11075,59,54,1-59-2018-054-07,7,2,291,538,199,1722,164,108,139,158,8,4.6,2,2,0,0,933.871295618018,6,3
11113,59,55,1-59-2018-055-08,8,1,288,480,200,1752,162,96,97,176,6,3.3,2,1,0,0,158.736309979136,6,3
11113,59,55,1-59-2018-055-08,8,2,307,566,201,9999,999,107,152,999,99,99.0,9,9,0,0,158.736309979136,6,3
11057,77,9,1-77-2018-009-05,5,1,370,574,203,2375,172,90,114,180,8,4.6,2,2,0,0,189.898915812896,9,3
11115,16,93,1-16-2018-093-04,4,1,270,453,175,1787,149,78,106,162,6,3.3,2,2,0,0,943.625908943949,5,3
11115,16,93,1-16-2018-093-04,4,2,266,459,185,1502,161,91,101,166,4,1.5,2,1,0,0,943.625908943949,5,3
11115,16,93,1-16-2018-093-04,4,3,279,489,193,1965,163,100,111,999,6,3.5,2,1,0,0,943.625908943949,5,3
11127,77,11,1-77-2018-011-02,2,1,260,446,169,1072,148,83,103,140,4,1.6,2,1,0,1,191.424290157716,9,3
11127,77,11,1-77-2018-011-02,2,2,320,526,174,1815,153,86,120,158,5,3.5,9,3,0,1,191.424290157716,9,3
