CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
10014,52,21,1-52-2018-021-06,6,1,RF,103,Latitude,P235/60R18,B9XF RPNX,6,1,1,124.2071707,12,3
10014,52,21,1-52-2018-021-06,6,1,LR,103,Latitude,P235/60R18,B9XF RPNX,7,0,1,124.2071707,12,3
10014,52,21,1-52-2018-021-06,6,1,RR,103,Latitude,P235/60R18,B9XF RPNX,7,0,1,124.2071707,12,3
9964,19,39,1-19-2018-039-08,8,1,LF,59,fireehawk indy 500,P225/70R15,V6UU 503 2411,2,1,1,164.6409442,9,3
9964,19,39,1-19-2018-039-08,8,1,LR,66,amori-gs60,P205/70R15,1.00E+13,3,0,1,164.6409442,9,3
9964,19,39,1-19-2018-039-08,8,1,RR,103,defender,P215/70R15,B334 120X4015,5,0,1,164.6409442,9,3
9964,19,39,1-19-2018-039-08,8,1,RF,48,grand trek,P215/70R15,DAM3 CBER3712,2,0,1,164.6409442,9,3
10018,66,16,1-66-2018-016-03,3,2,LF,160,SAILUN TERRAMAX HLT,LT225/75R16,1YJE5NTLY2317,6,0,2,126.5084417,6,3
10018,66,16,1-66-2018-016-03,3,2,LR,160,SAILUN TERRAMAX HLT,LT225/75R16,1YJE5NTLY2317,4,0,2,126.5084417,6,3
10018,66,16,1-66-2018-016-03,3,2,RR,160,SAILUN TERRAMAX HLT,LT225/75R16,1YJE5NTLY2317,4,0,2,126.5084417,6,3
10018,66,16,1-66-2018-016-03,3,2,RF,160,SAILUN TERRAMAX HLT,LT225/75R16,1YJE5NTLY,8,0,2,126.5084417,6,3
10004,24,31,1-24-2018-031-04,4,1,LF,59,destination,P225/60R17,W241 DE1 3315,5,0,1,1981.8246,1,3
10004,24,31,1-24-2018-031-04,4,1,RF,59,destination,P225/60R17,W241 DE2 3017,6,0,1,1981.8246,1,3
10004,24,31,1-24-2018-031-04,4,1,LR,59,destination,P225/60R17,W241 DE1 3315,6,0,1,1981.8246,1,3
10004,24,31,1-24-2018-031-04,4,1,RR,59,destination,P225/60R17,W241 DE1 3315,6,0,1,1981.8246,1,3
10006,23,44,1-23-2018-044-06,6,2,LF,187,Avid Envigor,P235/55R17,CC6B 865 4213,5,0,1,304.4371799,5,3
10006,23,44,1-23-2018-044-06,6,2,RF,187,Avid Envigor,P235/55R17,CC6B,5,0,1,304.4371799,5,3
10006,23,44,1-23-2018-044-06,6,2,LR,187,Avid Envigor,P235/55R17,CC6B 865 4213,4,0,1,304.4371799,5,3
10006,23,44,1-23-2018-044-06,6,2,RR,187,Avid Envigor,P235/55R17,CC6B,5,0,1,304.4371799,5,3
10023,27,23,1-27-2018-023-04,4,1,LF,129,SCORRPION VERDE,P235/55R19,UN08 T4651217,8,0,1,221.1786107,3,3
10023,27,23,1-27-2018-023-04,4,1,RF,129,SCORRPION VERDE,P235/55R19,UN08 T4653117,8,0,1,221.1786107,3,3
10023,27,23,1-27-2018-023-04,4,1,LR,129,SCORRPION VERDE,P235/55R19,UN08 T4653117,8,0,1,221.1786107,3,3
10023,27,23,1-27-2018-023-04,4,1,RR,129,SCORRPION VERDE,P235/55R19,UN08 T4654317,8,0,1,221.1786107,3,3
10021,32,54,1-32-2018-054-08,8,1,LF,59,Precision Touring,P225/60R16,8XX0 R3D,6,0,1,1085.820172,7,3
10021,32,54,1-32-2018-054-08,8,1,RF,59,Precision Touring,P225/60R16,8XX0 R3D,6,0,1,1085.820172,7,3
10021,32,54,1-32-2018-054-08,8,1,LR,59,Precision Touring,P225/60R16,8XX0 R3D 2312,6,0,1,1085.820172,7,3
10021,32,54,1-32-2018-054-08,8,1,RR,59,Precision Touring,P225/60R16,8XX0 R3D 0612,6,0,1,1085.820172,7,3
9796,33,33,1-33-2018-033-08,8,1,LF,98,STRATEGY,P235/65R16,U946 FUT 4912,7,0,1,46.53834791,12,3
9796,33,33,1-33-2018-033-08,8,1,LR,98,STRATEGY,P235/65R16,U946 FUT,7,0,1,46.53834791,12,3
9796,33,33,1-33-2018-033-08,8,1,RR,98,STRATEGY,P235/65R16,U946 FUT 5012,7,0,1,46.53834791,12,3
9796,33,33,1-33-2018-033-08,8,1,RF,999,Unknown,UNKNOWN,1.00E+13,99,9,9,46.53834791,12,3
10011,16,46,1-16-2018-046-05,5,2,LF,115,Unknown,P255/65R18,8EH2 BHCL0416,9,1,1,11.90035822,5,3
10011,16,46,1-16-2018-046-05,5,2,RF,65,Fuzion SUV _,P255/65R18,PP63 BRS11015,5,0,1,11.90035822,5,3
10011,16,46,1-16-2018-046-05,5,2,LR,65,Fuzion SUV,P255/65R18,PP63 BRS11015,7,0,1,11.90035822,5,3
10011,16,46,1-16-2018-046-05,5,2,RR,65,Fuzion SUV,UNKNOWN,1.00E+13,9,0,9,11.90035822,5,3
10008,23,46,1-23-2018-046-03,3,1,LF,28,ContiProContact,P215/55R16,CNB3 WBPC2517,6,0,1,229.3647065,5,3
10008,23,46,1-23-2018-046-03,3,1,RF,28,ContiProContact,P215/55R16,CNB3 WBPC2517,6,0,1,229.3647065,5,3
10008,23,46,1-23-2018-046-03,3,1,LR,28,ContiProContact,P215/55R16,CNB3 WBPC2717,7,0,1,229.3647065,5,3
10008,23,46,1-23-2018-046-03,3,1,RR,28,ContiProContact,P215/55R16,CNB3 WBPC2717,7,0,1,229.3647065,5,3
10007,23,45,1-23-2018-045-04,4,1,LF,28,ContiProContact,P205/65R16,A384 3WV 1214,6,0,1,698.4599938,5,3
10007,23,45,1-23-2018-045-04,4,1,RF,28,ContiProContact,P205/65R16,A384 3WV 1214,6,0,1,698.4599938,5,3
10007,23,45,1-23-2018-045-04,4,1,LR,28,ContiProContact,P205/65R16,A384 3WV 1214,5,0,1,698.4599938,5,3
10007,23,45,1-23-2018-045-04,4,1,RR,28,ContiProContact,P205/65R16,A384 3WV 1214,5,0,1,698.4599938,5,3
10023,27,23,1-27-2018-023-04,4,2,LF,998,G FIT AS,P205/55R16,BCRP 1JL 1517,5,0,1,221.1786107,3,3
10023,27,23,1-27-2018-023-04,4,2,RF,998,G FIT AS,P205/55R16,BCRP 1JL 1517,6,0,1,221.1786107,3,3
10023,27,23,1-27-2018-023-04,4,2,LR,47,ALL-SEASON,P205/55R16,M60F UV1R1617,5,0,1,221.1786107,3,3
10023,27,23,1-27-2018-023-04,4,2,RR,47,ALL-SEASON,P205/55R16,M60F UY1R0418,6,0,1,221.1786107,3,3
10016,12,24,1-12-2018-024-04,4,3,LF,115,ROADIAN AT,LT265/70R17,8ELM HMDR4816,9,0,2,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,3,RF,115,ROADIAN AT,LT265/70R17,8ELM,9,0,2,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,3,LR,115,ROADIAN AT,LT265/70R17,8ELM,9,0,2,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,3,RR,115,ROADIAN AT,LT265/70R17,8ELM,9,0,2,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,2,LF,48,GRANDTREK,P215/70R15,DAM3 C8ER3513,3,0,1,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,2,RF,48,GRANDTREK,P215/70R15,DAM3 C8EP3513,3,0,1,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,2,LR,48,GRANDTREK,P215/70R15,DAM3 C8EP3513,3,0,1,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,2,RR,48,GRANDTREK,P215/70R15,DAM3 C8EP3513,3,0,1,1467.424879,9,3
10027,19,44,1-19-2018-044-07,7,1,LF,998,DHT2,P235/70R16,Y9BP LLTX4916,8,0,1,1340.684847,9,3
10027,19,44,1-19-2018-044-07,7,1,LR,998,DHT2,P235/70R16,5WEB 00A 1515,7,0,1,1340.684847,9,3
10027,19,44,1-19-2018-044-07,7,1,RR,998,DHT2,P235/70R16,5WEB 00A 0615,7,0,1,1340.684847,9,3
10027,19,44,1-19-2018-044-07,7,1,RF,998,DHT2,P235/70R16,5WEB 00A 1715,7,0,1,1340.684847,9,3
10016,12,24,1-12-2018-024-04,4,1,LF,70,WRANGLER,P265/70R17,4BT6 FDER0814,9,0,1,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,1,RF,70,WRANGLER,P265/70R17,4BT6 FDER0514,9,0,1,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,1,LR,70,WRANGLER,P265/70R17,4BT6 FDER0814,9,0,1,1467.424879,9,3
10016,12,24,1-12-2018-024-04,4,1,RR,70,WRANGLER,P265/70R17,4BT6 FDER0814,9,0,1,1467.424879,9,3
10017,12,25,1-12-2018-025-03,3,1,LF,28,CONTIPROCONTACT,P215/55R17,VYPJ 3YD 2216,6,0,1,471.3162825,9,3
10017,12,25,1-12-2018-025-03,3,1,RF,28,CONTIPROCONTACT,P215/55R17,VYPJ 3YD 2216,6,0,1,471.3162825,9,3
10017,12,25,1-12-2018-025-03,3,1,LR,28,CONTIPROCONTACT,P215/55R17,VYPJ 3YD 2216,6,0,1,471.3162825,9,3
10017,12,25,1-12-2018-025-03,3,1,RR,28,CONTIPROCONTACT,P215/55R17,VYPJ 3YD 1616,6,0,1,471.3162825,9,3
10049,33,46,1-33-2018-046-08,8,2,LF,167,Open Country H/T,LT245/70R17,CXAW,2,1,2,59.21513631,12,3
10049,33,46,1-33-2018-046-08,8,2,RF,167,Open Country H/T,LT245/70R17,CXAW,2,0,2,59.21513631,12,3
10049,33,46,1-33-2018-046-08,8,2,LR,167,Open Country H/T,LT245/70R17,CXAW,3,0,2,59.21513631,12,3
10049,33,46,1-33-2018-046-08,8,2,RR,167,Open Country H/T,LT245/70R17,CXAW,4,0,2,59.21513631,12,3
10042,22,24,1-22-2018-024-07,7,1,LF,103,Defender XT,P215/60R16,HD49 02MX4816,6,1,1,236.7185568,12,3
10042,22,24,1-22-2018-024-07,7,1,RF,103,Defender XT,P215/60R16,HD49 02MX4716,6,0,1,236.7185568,12,3
10042,22,24,1-22-2018-024-07,7,1,LR,103,Defender XT,P215/60R16,HD49 02MX4716,7,0,1,236.7185568,12,3
10042,22,24,1-22-2018-024-07,7,1,RR,103,Defender XT,P215/60R16,HD49 02MX4816,7,0,1,236.7185568,12,3
10020,32,53,1-32-2018-053-04,4,1,LF,998,ZXV4,P215/45R17,YJTF T8U12717,4,0,1,6130.079364,7,3
10020,32,53,1-32-2018-053-04,4,1,LR,998,ZXV4,P215/45R17,YJTF T8U13616,6,0,1,6130.079364,7,3
10020,32,53,1-32-2018-053-04,4,1,RR,998,ZXV4,P215/45R17,YJTF T8U12717,6,0,1,6130.079364,7,3
10020,32,53,1-32-2018-053-04,4,1,RF,998,ZXV4,P215/45R17,YJTF T8U12717,3,0,1,6130.079364,7,3
10013,52,20,1-52-2018-020-09,9,2,LF,30,CS5 Grand Touring,P235/55R17,U97A 1CW 4616,8,0,1,493.7492751,12,3
10013,52,20,1-52-2018-020-09,9,2,RF,30,CS5 Grand Touring,P235/55R17,U97A 1CW 4616,8,0,1,493.7492751,12,3
10013,52,20,1-52-2018-020-09,9,2,LR,30,CS5 Grand Touring,P235/55R17,U97A 1CW 4616,7,0,1,493.7492751,12,3
10013,52,20,1-52-2018-020-09,9,2,RR,30,CS5 Grand Touring,P235/55R17,U97A 1CW 4616,7,0,1,493.7492751,12,3
10020,32,53,1-32-2018-053-04,4,2,LF,998,4XS,P225/65R17,R8F5 CM414216,5,0,1,6130.079364,7,3
10020,32,53,1-32-2018-053-04,4,2,LR,998,4XS,P225/65R17,R8F5 CM414216,6,0,1,6130.079364,7,3
10020,32,53,1-32-2018-053-04,4,2,RR,30,Discoverer HTP,P225/65R17,UP2Y X0VV0318,10,0,1,6130.079364,7,3
10020,32,53,1-32-2018-053-04,4,2,RF,998,4XS,P225/65R17,R8F5 CM414216,5,0,1,6130.079364,7,3
10040,17,46,1-17-2018-046-08,8,1,LF,77,Terra Trac A/T,LT285/75R16,UPYU HWA 3811,4,0,2,138.7646317,4,3
10040,17,46,1-17-2018-046-08,8,1,RF,77,Terra Trac A/T,LT285/75R16,UPYU HWA 3511,3,0,2,138.7646317,4,3
10040,17,46,1-17-2018-046-08,8,1,LR,59,Destination A/T,LT285/75R16,VNYU DA4,3,0,2,138.7646317,4,3
10040,17,46,1-17-2018-046-08,8,1,RR,59,Destination A/T,LT285/75R16,VNYU DA4,3,0,2,138.7646317,4,3
10021,32,54,1-32-2018-054-08,8,2,LF,59,Affinity Touring,P195/65R15,W2C6 A1C 4413,5,0,1,1085.820172,7,3
10021,32,54,1-32-2018-054-08,8,2,RF,59,Affinity Touring,P195/65R15,W2C6 A1C 4813,5,0,1,1085.820172,7,3
10021,32,54,1-32-2018-054-08,8,2,LR,59,Affinity Touring,P195/65R15,W2C6 A1C 4413,5,0,1,1085.820172,7,3
10021,32,54,1-32-2018-054-08,8,2,RR,59,Affinity Touring,P195/65R15,W2C6 A1C 4413,5,0,1,1085.820172,7,3
10060,20,49,1-20-2018-049-03,3,2,LF,103,Defender,P205/55R16,APWC 0ETX1516,4,0,1,186.0002187,11,3
10060,20,49,1-20-2018-049-03,3,2,RF,103,Defender,P205/55R16,APWC 0ETX1516,4,0,1,186.0002187,11,3
10060,20,49,1-20-2018-049-03,3,2,LR,103,Defender,P205/55R16,APWC 0ETX2016,6,0,1,186.0002187,11,3
10060,20,49,1-20-2018-049-03,3,2,RR,103,Defender,P205/55R16,APWC 0ETX3716,6,0,1,186.0002187,11,3
9991,30,26,1-30-2018-026-01,1,1,LF,60,STEEL RADIAL,P185/65R14,1.00E+13,4,1,1,127.0772478,10,3
9991,30,26,1-30-2018-026-01,1,1,RF,60,STEEL RADIAL,P185/65R14,4F7J BLDD2612,3,0,1,127.0772478,10,3
9991,30,26,1-30-2018-026-01,1,1,LR,60,STEEL RADIAL,P185/65R14,4F7J BLDD2612,6,0,1,127.0772478,10,3
9991,30,26,1-30-2018-026-01,1,1,RR,60,STEEL RADIAL,P185/65R14,4F7J BLDD2612,5,0,1,127.0772478,10,3
10038,26,42,1-26-2018-042-06,6,2,LF,58,SUPER STEEL 657,P185/65R15,UXLX 12HN0816,4,0,1,2008.012735,10,3
10038,26,42,1-26-2018-042-06,6,2,RF,58,SUPER STEEL 657,P185/65R15,UXLX 12HN4715,5,0,1,2008.012735,10,3
10038,26,42,1-26-2018-042-06,6,2,LR,133,PS830,P185/65R15,5W5U,4,0,1,2008.012735,10,3
10038,26,42,1-26-2018-042-06,6,2,RR,65,FUZION TOURING,P185/65R15,80CD PT45,8,0,1,2008.012735,10,3
10018,66,16,1-66-2018-016-03,3,1,LF,129,P4 Four Seasons,P205/65R15,XLM5 U0971016,8,1,1,126.5084417,6,3
10018,66,16,1-66-2018-016-03,3,1,RF,129,P4 Four Seasons,P205/65R15,XLM5 U0971016,7,1,1,126.5084417,6,3
10018,66,16,1-66-2018-016-03,3,1,LR,129,P4 Four Seasons,P205/65R15,XLM5 U0971216,8,0,1,126.5084417,6,3
10018,66,16,1-66-2018-016-03,3,1,RR,129,P4 Four Seasons,P205/65R15,XLM5 U0970716,8,0,1,126.5084417,6,3
9924,21,32,1-21-2018-032-06,6,1,LF,12,BRAVURIS 3,UNKNOWN,P50F WCKN2717,7,1,9,425.7933689,11,3
9924,21,32,1-21-2018-032-06,6,1,RF,12,BRAVURIS 3,P205/55R16,P50F WCKN2616,6,0,1,425.7933689,11,3
9924,21,32,1-21-2018-032-06,6,1,LR,70,EAGLE RS-A,P205/55R16,EU8K 3MBR4513,3,0,1,425.7933689,11,3
9924,21,32,1-21-2018-032-06,6,1,RR,57,PRO G4 A/S,P205/55R16,R88K 3M4R4314,3,0,1,425.7933689,11,3
9801,18,19,1-18-2018-019-04,4,2,LF,30,CS3 Touring,P215/60R16,U95M 1CA 3316,6,0,1,282.4201913,6,3
9801,18,19,1-18-2018-019-04,4,2,RF,30,CS3 Touring,P215/60R16,U95M 1CA 0617,6,0,1,282.4201913,6,3
9801,18,19,1-18-2018-019-04,4,2,LR,30,CS3 Touring,P215/60R16,U95M 1CA 4016,7,0,1,282.4201913,6,3
9801,18,19,1-18-2018-019-04,4,2,RR,30,CS3 Touring,P215/60R16,U95M 1CA 4116,6,0,1,282.4201913,6,3
10039,17,45,1-17-2018-045-09,9,2,LF,59,Firehawk,P235/55R17,V678 W06 3715,7,0,1,1020.884932,4,3
10039,17,45,1-17-2018-045-09,9,2,RF,59,Firehawk,P235/55R17,V678 W06 3615,6,0,1,1020.884932,4,3
10039,17,45,1-17-2018-045-09,9,2,LR,59,Firehawk,P235/55R17,V678 W06 3715,7,0,1,1020.884932,4,3
10039,17,45,1-17-2018-045-09,9,2,RR,59,Firehawk,P235/55R17,V678 W06 3515,7,0,1,1020.884932,4,3
10041,17,47,1-17-2018-047-06,6,1,LF,83,Edge A/S,P215/50R17,M66A LR1R2817,6,0,1,326.4482619,4,3
10041,17,47,1-17-2018-047-06,6,1,RF,83,Edge A/S,P215/50R17,M66A LR1R2817,6,0,1,326.4482619,4,3
10041,17,47,1-17-2018-047-06,6,1,LR,83,Edge A/S,P215/50R17,M66A LR1R2817,6,0,1,326.4482619,4,3
10041,17,47,1-17-2018-047-06,6,1,RR,83,Edge A/S,P215/50R17,M66A LR1R2817,6,0,1,326.4482619,4,3
9435,15,18,1-15-2018-018-02,2,1,LF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,16.8922871,1,3
9435,15,18,1-15-2018-018-02,2,1,LR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,16.8922871,1,3
9435,15,18,1-15-2018-018-02,2,1,RR,999,Unknown,UNKNOWN,1.00E+13,99,0,9,16.8922871,1,3
9435,15,18,1-15-2018-018-02,2,1,RF,999,Unknown,UNKNOWN,1.00E+13,99,0,9,16.8922871,1,3
9750,20,31,1-20-2018-031-02,2,1,LF,70,ASSURANCE,P195/65R15,EU9N 2KNR4414,3,0,1,26.8025466,11,3
9750,20,31,1-20-2018-031-02,2,1,RF,70,ASSURANCE,P195/65R15,EU9N 2KNR4415,4,0,1,26.8025466,11,3
9750,20,31,1-20-2018-031-02,2,1,LR,70,ASSURANCE,P195/65R15,EU9N 2KNR3615,4,0,1,26.8025466,11,3
9750,20,31,1-20-2018-031-02,2,1,RR,70,ASSURANCE,P195/65R15,EU9N 2KNR4414,3,1,1,26.8025466,11,3
9750,20,31,1-20-2018-031-02,2,2,LF,187,AVID S33,P225/65R17,4UF5 6CH 3916,4,1,1,26.8025466,11,3
9750,20,31,1-20-2018-031-02,2,2,RF,187,AVID S33,P225/65R17,4UF5 6CH 3916,4,1,1,26.8025466,11,3
9750,20,31,1-20-2018-031-02,2,2,LR,187,AVID S33,X X. .R RLTLT,4UF5 6CH 3916,6,0,4,26.8025466,11,3
9750,20,31,1-20-2018-031-02,2,2,RR,187,AVID S33,P225/65R17,4UF5 6CH 3916,4,0,1,26.8025466,11,3
10026,19,43,1-19-2018-043-06,6,1,LF,133,valera touring,P215/55R17,Y9HV CLVX1716,4,0,1,349.9855114,9,3
10026,19,43,1-19-2018-043-06,6,1,LR,133,valera touring,P215/55R17,Y9HV CLVX1716,6,1,1,349.9855114,9,3
10026,19,43,1-19-2018-043-06,6,1,RR,133,valera touring,P215/55R17,Y9HV CLVX1716,6,0,1,349.9855114,9,3
10026,19,43,1-19-2018-043-06,6,1,RF,133,valera touring,P215/55R17,Y9HV CLVX1716,4,0,1,349.9855114,9,3
9560,20,26,1-20-2018-026-08,8,1,LF,59,CHAMPION,P215/70R15,W234 CF1,5,0,1,44.93138754,11,3
9560,20,26,1-20-2018-026-08,8,1,RF,59,CHAMPION,P215/70R15,W234 CF1,6,0,1,44.93138754,11,3
9560,20,26,1-20-2018-026-08,8,1,LR,59,CHAMPION,P215/70R15,W234 CF1,6,0,1,44.93138754,11,3
9560,20,26,1-20-2018-026-08,8,1,RR,59,CHAMPION,P215/70R15,W234 CF1,6,0,1,44.93138754,11,3
9820,28,19,1-28-2018-019-09,9,1,LF,117,WR GP,P215/60R16,60AL 1417,8,0,1,435.4121039,3,3
9820,28,19,1-28-2018-019-09,9,1,RF,117,WR GP,P215/60R16,60AL 1417,7,0,1,435.4121039,3,3
9820,28,19,1-28-2018-019-09,9,1,LR,117,WR GP,P215/60R16,60AL 1417,8,0,1,435.4121039,3,3
9820,28,19,1-28-2018-019-09,9,1,RR,117,WR GP,P215/60R16,YLAL 1616,8,0,1,435.4121039,3,3
9942,28,24,1-28-2018-024-04,4,1,LF,998,Winter XSi,P265/70R16,UPC2 T33,9,0,1,186.8912486,3,3
9942,28,24,1-28-2018-024-04,4,1,RF,998,Winter XSi,P265/70R16,UPC2 T33 3316,6,0,1,186.8912486,3,3
9942,28,24,1-28-2018-024-04,4,1,LR,998,Winter XSi,P265/70R16,UPC2 T33,10,0,1,186.8912486,3,3
9942,28,24,1-28-2018-024-04,4,1,RR,998,Winter XSi,P265/70R16,UPC2 T33 3316,7,0,1,186.8912486,3,3
9821,28,20,1-28-2018-020-03,3,3,LF,30,Discover S/T,P295/70R17,URYE 1A8 1116,12,0,1,113.6105245,3,3
9821,28,20,1-28-2018-020-03,3,3,LR,30,Discover S/T,P295/70R17,UTYE 1A8 1116,11,0,1,113.6105245,3,3
9821,28,20,1-28-2018-020-03,3,3,RR,30,Discover S/T,P295/70R17,UTYE 1A8 1116,11,0,1,113.6105245,3,3
9821,28,20,1-28-2018-020-03,3,3,RF,30,Discover S/T,P295/70R17,UTYE 1A8 1116,12,0,1,113.6105245,3,3
10061,31,21,1-31-2018-021-10,10,1,LF,83,edge A/S,P205/50R16,m6wd kl1r0116,4,0,1,359.2349353,6,3
10061,31,21,1-31-2018-021-10,10,1,RF,47,performance,P205/50R16,m6wd kn1r1917,7,0,1,359.2349353,6,3
10061,31,21,1-31-2018-021-10,10,1,LR,47,performance gt,P205/50R16,m7wd kd1r2313,3,0,1,359.2349353,6,3
10061,31,21,1-31-2018-021-10,10,1,RR,47,performance,P205/50R16,m6wd kn1r2017,7,0,1,359.2349353,6,3
10043,22,25,1-22-2018-025-03,3,1,LF,30,CSS Grand Touring,P225/60R17,U941 1CW 2817,8,0,1,52.76526913,12,3
10043,22,25,1-22-2018-025-03,3,1,RF,30,CSS Grand Touring,P225/60R17,U941 1CW 2817,8,0,1,52.76526913,12,3
10043,22,25,1-22-2018-025-03,3,1,LR,30,CSS Grand Touring,P225/60R17,U941 1CW 2817,8,0,1,52.76526913,12,3
10043,22,25,1-22-2018-025-03,3,1,RR,30,CSS Grand Touring,P225/60R17,U941 1CW 2817,8,0,1,52.76526913,12,3
10060,20,49,1-20-2018-049-03,3,1,LF,999,Unknown,UNKNOWN,1.00E+13,99,8,9,186.0002187,11,3
10060,20,49,1-20-2018-049-03,3,1,RF,70,Assurance,P235/55R18,4B3L JK1R0618,9,0,1,186.0002187,11,3
10060,20,49,1-20-2018-049-03,3,1,LR,70,Assurance,P235/55R18,PJ3L JAUR3817,6,0,1,186.0002187,11,3
10060,20,49,1-20-2018-049-03,3,1,RR,70,Assurance,P235/55R18,PJ3L JAUR3817,4,0,1,186.0002187,11,3
10017,12,25,1-12-2018-025-03,3,2,LF,59,Affinity TOURING,P195/60R15,W2V9 A1C 0615,5,0,1,471.3162825,9,3
10017,12,25,1-12-2018-025-03,3,2,RF,59,Affinity TOURING,P195/60R15,W2V9 A1C 0615,5,0,1,471.3162825,9,3
10017,12,25,1-12-2018-025-03,3,2,LR,59,Affinity TOURING,P195/60R15,W2V9 A1C 0115,6,0,1,471.3162825,9,3
10017,12,25,1-12-2018-025-03,3,2,RR,70,VIVA 3 ALL-SEASON,P195/60R15,M6RB NK1R4117,7,0,1,471.3162825,9,3
10056,21,37,1-21-2018-037-03,3,2,LF,998,MS 932 SPORT,P225/45R18,U85W X9091417,6,0,1,211.6551517,11,3
10056,21,37,1-21-2018-037-03,3,2,RF,998,MS 932 SPORT,P225/45R18,U85W X9091517,5,0,1,211.6551517,11,3
10056,21,37,1-21-2018-037-03,3,2,LR,998,MS 932 SPORT,P225/45R18,U85W X9091617,7,0,1,211.6551517,11,3
10056,21,37,1-21-2018-037-03,3,2,RR,998,MS 932 SPORT,P225/45R18,U85W X9091517,7,0,1,211.6551517,11,3
10026,19,43,1-19-2018-043-06,6,2,LF,103,defender,P215/60R16,HD49 02LX1616,4,0,1,349.9855114,9,3
10026,19,43,1-19-2018-043-06,6,2,LR,98,mc440,P215/60R16,R75M FW8 4813,2,0,1,349.9855114,9,3
10026,19,43,1-19-2018-043-06,6,2,RR,115,cp641,P215/60R16,8EF1 LBB14512,1,0,1,349.9855114,9,3
10026,19,43,1-19-2018-043-06,6,2,RF,28,contipro contact,P215/60R16,6YX8 3YD 2014,2,0,1,349.9855114,9,3
10057,21,38,1-21-2018-038-04,4,1,LF,76,KINERGY GT,P245/45R19,5MH7 1BH 1616,4,0,1,555.7965617,11,3
10057,21,38,1-21-2018-038-04,4,1,RF,76,VENTUS S1 NOBLE2,P245/45R19,5MH7 1AH 0914,4,0,1,555.7965617,11,3
10057,21,38,1-21-2018-038-04,4,1,LR,28,PROCONTACT GX SSR,P245/45R19,LMA2 WB1K,6,0,1,555.7965617,11,3
10057,21,38,1-21-2018-038-04,4,1,RR,103,PRIMACY MXM4,P245/45R19,89YP 005X4815,5,0,1,555.7965617,11,3
9832,59,23,1-59-2018-023-01,1,2,LF,999,Unknown,UNKNOWN,1.00E+13,99,1,9,94.21185073,6,3
9832,59,23,1-59-2018-023-01,1,2,RF,70,WEATHERHANDLER LS,P205/70R15,MDM0 WKHR0209,4,0,1,94.21185073,6,3
9832,59,23,1-59-2018-023-01,1,2,LR,98,STRATEGY,P205/70R15,U9VT FUU,6,0,1,94.21185073,6,3
9832,59,23,1-59-2018-023-01,1,2,RR,98,STRATEGY,P205/70R15,U9YT FUU,7,0,1,94.21185073,6,3
9915,16,38,1-16-2018-038-01,1,1,LF,115,n5000,P235/50R18,8EJM MBFR2015,99,0,1,43.09637508,5,3
9915,16,38,1-16-2018-038-01,1,1,LR,115,n5000,P235/50R18,8EJM MBFL2015,99,0,1,43.09637508,5,3
9915,16,38,1-16-2018-038-01,1,1,RR,115,n5000,P235/50R18,8EJM MBFL2015,99,0,1,43.09637508,5,3
9915,16,38,1-16-2018-038-01,1,1,RF,70,eagle,P235/50R18,M6PM LNDR5008,99,0,1,43.09637508,5,3
9832,59,23,1-59-2018-023-01,1,1,LF,70,Unknown,P195/70R14,1.00E+13,6,1,1,94.21185073,6,3
9832,59,23,1-59-2018-023-01,1,1,RF,70,Unknown,P195/70R14,M6RW H6HR1112,6,0,1,94.21185073,6,3
9832,59,23,1-59-2018-023-01,1,1,LR,70,Unknown,P195/70R14,M6RW H6HR1112,6,0,1,94.21185073,6,3
9832,59,23,1-59-2018-023-01,1,1,RR,999,Unknown,P195/70R14,ACRW 2W5 058,6,0,1,94.21185073,6,3
9960,10,23,1-10-2018-023-03,3,1,LF,28,Cross Contact XL,P215/70R16,AF09 3WM 3414,5,1,1,158.6372253,4,3
9960,10,23,1-10-2018-023-03,3,1,RF,28,Cross Contact XL,P215/70R16,AF09 3WM 3414,5,0,1,158.6372253,4,3
9960,10,23,1-10-2018-023-03,3,1,LR,28,Cross Contact XL,P215/70R16,AF09 3WM 3114,5,0,1,158.6372253,4,3
9960,10,23,1-10-2018-023-03,3,1,RR,28,Cross Contact XL,P215/70R16,AF09 3WM 3114,5,0,1,158.6372253,4,3
9886,66,14,1-66-2018-014-02,2,1,RF,76,OPTIMO H 428,P195/65R15,1.00E+13,5,1,1,115.6104916,6,3
