CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
12211,16,141,1-16-2018-141-05,5,2,D,1,24,1,841,5,3,40.6094157659102,5,3
12218,31,71,1-31-2018-071-08,8,1,A,1,21,1,841,5,3,325.58648159477,6,3
11952,29,80,1-29-2018-080-06,6,1,A,1,2,1,101,5,3,81.0184319418859,2,3
11912,32,144,1-32-2018-144-02,2,1,E,1,24,1,841,5,3,65.1792803171695,7,3
11944,19,101,1-19-2018-101-06,6,2,A,1,4,1,999,5,3,233.506728013836,9,3
11899,22,66,1-22-2018-066-03,3,1,B,1,4,1,101,5,3,107.651784893089,12,3
11826,52,70,1-52-2018-070-03,3,2,D,1,2,1,762,5,3,106.719620397414,12,3
10813,48,2,1-48-2018-002-06,6,1,D,1,24,1,841,5,3,222.375565641748,12,3
11696,26,124,1-26-2018-124-04,4,1,A,1,21,1,841,5,3,1015.77984522438,10,3
11185,30,58,1-30-2018-058-08,8,2,C,1,21,1,841,5,3,635.645857910509,10,3
11651,48,16,1-48-2018-016-06,6,1,A,1,23,2,101,5,3,74.9552023573379,12,3
11539,23,106,1-23-2018-106-05,5,1,D,1,22,1,762,5,3,50.4532248975682,5,3
11826,52,70,1-52-2018-070-03,3,1,B,1,22,1,842,5,3,106.719620397414,12,3
12538,33,103,1-33-2018-103-06,6,1,C,1,2,1,762,5,3,102.947141323222,12,3
12376,26,150,1-26-2018-150-05,5,1,F,1,3,1,101,5,3,68.3019368724374,10,3
11893,31,61,1-31-2018-061-09,9,1,B,1,22,1,842,5,3,481.738562538001,6,3
12473,21,132,1-21-2018-132-02,2,1,A,1,19,1,762,5,3,22.6649752424767,11,3
12028,16,136,1-16-2018-136-10,10,1,A,1,22,1,842,5,3,21052.7797051232,5,3
12028,16,136,1-16-2018-136-10,10,1,B,1,19,1,762,5,3,21052.7797051232,5,3
12082,33,89,1-33-2018-089-01,1,1,A,1,2,1,101,7,3,43.9613018556608,12,3
10578,12,36,1-12-2018-036-03,3,1,D,1,2,1,762,5,3,724.323097179874,9,3
10675,16,77,1-16-2018-077-02,2,1,H,1,2,2,101,5,3,39.7677397370151,5,3
11221,16,97,1-16-2018-097-02,2,1,C,1,2,2,101,5,3,36.558228119128,5,3
9677,19,26,1-19-2018-026-05,5,1,B,1,13,2,999,5,3,54.7319534917023,9,3
10269,30,34,1-30-2018-034-02,2,2,B,1,21,1,842,5,3,44.1796592196266,10,3
9536,13,28,1-13-2018-028-05,5,1,B,1,22,1,842,5,3,75.5106692545492,7,3
11880,15,119,1-15-2018-119-02,2,1,B,1,21,1,841,98,3,18.0420147313026,1,3
11758,29,73,1-29-2018-073-06,6,1,C,1,9,1,762,98,3,116.6568675079,2,3
11843,15,118,1-15-2018-118-03,3,1,B,1,24,1,841,98,3,277.893823135431,1,3
11940,16,132,1-16-2018-132-06,6,2,A,1,2,1,762,98,3,717.560979305708,5,3
10267,33,53,1-33-2018-053-06,6,1,A,1,24,1,841,98,3,71.2826884448154,12,3
9070,23,4,1-23-2018-004-02,2,1,C,1,2,1,762,98,3,58.0100435530798,5,3
9207,23,9,1-23-2018-009-05,5,2,C,1,3,2,999,98,3,50.4532248975682,5,3
9548,33,22,1-33-2018-022-06,6,3,A,1,2,1,762,98,3,72.0293810184555,12,3
9431,22,9,1-22-2018-009-02,2,2,B,1,2,1,999,98,3,31.5989924128813,12,3
12305,14,64,1-14-2018-064-03,3,2,A,1,23,2,999,11,3,1505.57980644435,8,3
12447,17,149,1-17-2018-149-04,4,2,A,1,24,1,841,11,3,270.341303326172,4,3
12447,17,149,1-17-2018-149-04,4,1,B,1,5,1,201,11,3,270.341303326172,4,3
10707,17,79,1-17-2018-079-01,1,1,C,1,23,2,201,11,3,132.871144769465,4,3
10454,17,67,1-17-2018-067-08,8,1,D,1,24,1,841,11,3,100.831120146452,4,3
9029,30,1,1-30-2018-001-08,8,1,B,1,21,1,842,11,3,214.962103691995,10,3
9029,30,1,1-30-2018-001-08,8,1,C,1,21,1,841,11,3,214.962103691995,10,3
9416,17,18,1-17-2018-018-04,4,2,A,1,4,1,761,11,3,1063.8281650274,4,3
11539,23,106,1-23-2018-106-05,5,2,B,1,2,1,762,98,3,50.4532248975682,5,3
11435,29,59,1-29-2018-059-07,7,1,E,1,7,1,762,98,3,380.536536040052,2,3
11404,77,21,1-77-2018-021-02,2,1,C,1,22,1,762,98,3,191.424290157716,9,3
10693,15,80,1-15-2018-080-02,2,1,A,1,24,1,841,98,3,68.86395459831,1,3
10656,20,86,1-20-2018-086-06,6,1,E,1,2,1,762,98,3,194.304999993334,11,3
11201,32,110,1-32-2018-110-03,3,1,F,1,2,2,761,98,3,446.440253161334,7,3
10911,32,95,1-32-2018-095-03,3,1,A,1,2,1,762,98,3,1727.30555160327,7,3
10704,29,38,1-29-2018-038-09,9,1,B,1,2,1,769,98,3,741.80716083264,2,3
11052,23,87,1-23-2018-087-01,1,2,D,1,1,1,101,98,3,76.1868333196657,5,3
11052,23,87,1-23-2018-087-01,1,2,E,1,21,1,841,98,3,76.1868333196657,5,3
11106,10,55,1-10-2018-055-03,3,1,A,1,2,1,101,98,3,103.815050975901,4,3
11155,29,51,1-29-2018-051-06,6,1,A,1,2,1,762,98,3,201.192118549118,2,3
11052,23,87,1-23-2018-087-01,1,1,C,1,15,1,101,98,3,76.1868333196657,5,3
11567,29,65,1-29-2018-065-10,10,2,B,1,9,1,762,98,3,1924.08249858089,2,3
11586,20,109,1-20-2018-109-01,1,2,B,1,3,2,999,98,3,112.147537153145,11,3
11471,66,49,1-66-2018-049-07,7,1,C,1,3,1,101,98,3,197.163701452674,6,3
11480,32,124,1-32-2018-124-06,6,2,C,1,2,1,762,98,3,2206.92449052426,7,3
10994,77,7,1-77-2018-007-03,3,1,C,1,2,1,762,98,3,86.3530362590088,9,3
11367,33,75,1-33-2018-075-06,6,1,A,1,2,1,762,98,3,122.365501154212,12,3
12198,77,46,1-77-2018-046-06,6,1,B,1,1,1,761,98,3,2039.37051595187,9,3
12302,29,94,1-29-2018-094-07,7,2,B,1,2,1,762,98,3,1067.56691618103,2,3
12492,77,51,1-77-2018-051-08,8,1,H,1,2,1,101,98,3,139.849216568665,9,3
12400,16,144,1-16-2018-144-03,3,2,A,1,2,1,762,98,3,621.967130656562,5,3
12400,16,144,1-16-2018-144-03,3,2,B,1,22,1,762,98,3,621.967130656562,5,3
12395,29,97,1-29-2018-097-08,8,1,I,1,2,1,762,98,3,291.356327797082,2,3
9692,20,30,1-20-2018-030-02,2,2,A,1,21,1,761,98,3,173.551574155373,11,3
9692,20,30,1-20-2018-030-02,2,2,B,1,13,2,849,98,3,173.551574155373,11,3
9802,18,20,1-18-2018-020-06,6,1,A,1,1,1,762,98,3,100.424847474037,6,3
9839,31,16,1-31-2018-016-08,8,1,D,1,20,2,101,98,3,325.58648159477,6,3
10547,20,80,1-20-2018-080-05,5,2,D,1,3,1,101,98,3,35.6232074893624,11,3
10189,20,55,1-20-2018-055-08,8,1,C,1,23,2,762,98,3,174.762875299141,11,3
10400,22,34,1-22-2018-034-06,6,2,A,1,2,1,999,98,3,381.591299918497,12,3
9383,59,12,1-59-2018-012-08,8,1,A,1,7,1,762,98,3,315.289178152673,6,3
9696,33,26,1-33-2018-026-09,9,1,D,1,3,1,761,98,3,173.867997951785,12,3
9696,33,26,1-33-2018-026-09,9,1,E,1,2,1,762,98,3,173.867997951785,12,3
9151,66,2,1-66-2018-002-07,7,1,C,1,2,1,101,98,3,2876.38317019404,6,3
9378,20,15,1-20-2018-015-01,1,2,A,1,23,2,999,9,3,36.3646221338123,11,3
9634,14,13,1-14-2018-013-03,3,2,A,1,26,2,852,9,3,5506.62797080955,8,3
9735,13,35,1-13-2018-035-03,3,2,A,1,24,1,841,9,3,1094.68547849581,7,3
9748,30,20,1-30-2018-020-02,2,2,I,1,23,2,842,3,3,115.412917970615,10,3
11015,17,91,1-17-2018-091-03,3,1,D,1,4,1,762,3,3,202.223247712318,4,3
9566,29,13,1-29-2018-013-03,3,1,D,1,24,1,851,3,3,426.516389203271,2,3
9566,29,13,1-29-2018-013-03,3,1,E,1,24,1,851,3,3,426.516389203271,2,3
9566,29,13,1-29-2018-013-03,3,1,F,1,24,1,852,3,3,426.516389203271,2,3
9510,24,17,1-24-2018-017-09,9,1,A,1,24,1,841,3,3,1558.04266533105,1,3
9510,24,17,1-24-2018-017-09,9,1,D,1,26,1,842,3,3,1558.04266533105,1,3
9904,27,19,1-27-2018-019-01,1,2,G,1,23,1,762,3,3,53.0506986294226,3,3
9904,27,19,1-27-2018-019-01,1,2,D,1,23,1,762,3,3,53.0506986294226,3,3
10080,12,26,1-12-2018-026-04,4,1,A,1,24,1,851,3,3,3238.84837269548,9,3
10080,12,26,1-12-2018-026-04,4,1,D,1,26,2,852,3,3,3238.84837269548,9,3
10080,12,26,1-12-2018-026-04,4,1,E,1,26,2,852,3,3,3238.84837269548,9,3
9431,22,9,1-22-2018-009-02,2,2,A,1,24,1,842,3,3,31.5989924128813,12,3
9207,23,9,1-23-2018-009-05,5,2,A,1,19,1,999,3,3,50.4532248975682,5,3
9070,23,4,1-23-2018-004-02,2,1,A,1,21,1,842,3,3,58.0100435530798,5,3
9105,17,4,1-17-2018-004-04,4,1,A,1,24,1,841,3,3,795.851579157383,4,3
9105,17,4,1-17-2018-004-04,4,1,B,1,24,1,842,3,3,795.851579157383,4,3
9135,23,6,1-23-2018-006-03,3,1,B,1,22,1,762,3,3,425.181109960956,5,3
9318,20,12,1-20-2018-012-02,2,2,D,1,26,2,849,3,3,26.8025465982331,11,3
11436,29,60,1-29-2018-060-09,9,1,D,1,24,1,762,9,3,335.091674577767,2,3
11015,17,91,1-17-2018-091-03,3,1,E,1,24,1,841,9,3,202.223247712318,4,3
12447,17,149,1-17-2018-149-04,4,2,G,1,23,2,732,9,3,270.341303326172,4,3
11758,29,73,1-29-2018-073-06,6,1,B,1,21,1,762,9,3,116.6568675079,2,3
12353,30,87,1-30-2018-087-04,4,3,K,1,23,2,999,9,3,383.425010881712,10,3
12148,29,89,1-29-2018-089-04,4,1,B,1,4,1,761,9,3,574.79166298934,2,3
12400,16,144,1-16-2018-144-03,3,2,C,1,24,1,841,9,3,621.967130656562,5,3
12080,29,86,1-29-2018-086-03,3,2,A,1,4,1,761,9,3,154.760543046221,2,3
12080,29,86,1-29-2018-086-03,3,2,B,1,4,1,769,9,3,154.760543046221,2,3
12154,33,93,1-33-2018-093-02,2,1,E,1,26,1,849,9,3,23.7983979496905,12,3
11578,18,55,1-18-2018-055-03,3,2,B,1,24,1,851,9,3,125.491471185504,6,3
11824,29,75,1-29-2018-075-09,9,1,B,1,4,1,769,9,3,231.68404223755,2,3
11824,29,75,1-29-2018-075-09,9,1,C,1,4,1,769,9,3,231.68404223755,2,3
11579,18,56,1-18-2018-056-03,3,1,B,1,24,1,841,9,3,125.491471185504,6,3
11835,17,124,1-17-2018-124-08,8,2,A,1,4,1,751,9,3,744.987751314539,4,3
11245,18,48,1-18-2018-048-10,10,2,C,1,25,1,852,9,3,6394.9486313804,6,3
11245,18,48,1-18-2018-048-10,10,2,D,1,26,2,841,9,3,6394.9486313804,6,3
11437,29,61,1-29-2018-061-03,3,1,K,1,4,1,761,9,3,86.3410973731994,2,3
11622,29,67,1-29-2018-067-06,6,1,G,1,4,1,762,9,3,220.83758643217,2,3
11973,18,65,1-18-2018-065-03,3,1,C,1,3,1,101,9,3,813.588562699227,6,3
11622,29,67,1-29-2018-067-06,6,1,K,1,24,1,852,9,3,220.83758643217,2,3
11687,29,71,1-29-2018-071-09,9,1,D,1,4,1,769,9,3,181.527464028216,2,3
11568,29,66,1-29-2018-066-06,6,1,C,1,24,1,841,9,3,103.79649571853,2,3
11687,29,71,1-29-2018-071-09,9,1,J,1,25,2,851,9,3,181.527464028216,2,3
11686,29,70,1-29-2018-070-04,4,2,C,1,24,1,761,9,3,167.744647565383,2,3
11686,29,70,1-29-2018-070-04,4,2,D,1,22,1,852,9,3,167.744647565383,2,3
11685,29,69,1-29-2018-069-10,10,1,A,1,4,1,761,9,3,1150.82255056392,2,3
11886,29,77,1-29-2018-077-03,3,1,B,1,24,1,841,9,3,113.65185221137,2,3
11885,16,131,1-16-2018-131-03,3,1,A,1,24,1,841,9,3,234.508506238991,5,3
10930,29,44,1-29-2018-044-04,4,2,H,1,4,1,769,9,3,460.714658560086,2,3
10930,29,44,1-29-2018-044-04,4,2,I,1,4,1,769,9,3,460.714658560086,2,3
11435,29,59,1-29-2018-059-07,7,2,C,1,13,2,842,9,3,380.536536040052,2,3
9114,17,6,1-17-2018-006-09,9,1,H,1,1,1,761,9,3,928.670484328288,4,3
11353,29,58,1-29-2018-058-06,6,3,A,1,4,1,769,9,3,176.078914696724,2,3
11353,29,58,1-29-2018-058-06,6,3,D,1,26,2,841,9,3,176.078914696724,2,3
11332,12,53,1-12-2018-053-03,3,3,A,1,24,1,841,9,3,1418.45754225805,9,3
11567,29,65,1-29-2018-065-10,10,2,C,1,24,1,841,9,3,1924.08249858089,2,3
11568,29,66,1-29-2018-066-06,6,1,E,1,4,1,769,9,3,103.79649571853,2,3
11495,29,62,1-29-2018-062-03,3,1,E,1,4,1,769,9,3,161.990049829137,2,3
10868,29,42,1-29-2018-042-06,6,2,C,1,4,1,762,9,3,133.986325293983,2,3
10703,29,37,1-29-2018-037-03,3,2,C,1,4,1,761,9,3,191.137080303536,2,3
11952,29,80,1-29-2018-080-06,6,2,C,1,22,1,762,9,3,81.0184319418859,2,3
11296,29,56,1-29-2018-056-04,4,1,C,1,4,1,769,9,3,760.125242812225,2,3
11153,29,49,1-29-2018-049-06,6,1,B,1,4,1,761,9,3,201.192118541363,2,3
11153,29,49,1-29-2018-049-06,6,1,F,1,13,3,999,9,3,201.192118541363,2,3
11454,26,112,1-26-2018-112-03,3,2,D,1,24,1,842,9,3,485.247965216271,10,3
10776,29,40,1-29-2018-040-09,9,1,K,1,7,1,761,9,3,608.069203540474,2,3
11172,18,47,1-18-2018-047-07,7,1,A,1,24,1,841,9,3,299.616876754827,6,3
10177,17,53,1-17-2018-053-02,2,2,D,1,24,1,841,9,3,63.3469708223775,4,3
9897,31,17,1-31-2018-017-06,6,1,B,1,23,2,761,9,3,550.67280003837,6,3
10017,12,25,1-12-2018-025-03,3,1,D,1,24,1,841,9,3,471.316282487879,9,3
10540,26,66,1-26-2018-066-03,3,2,C,1,3,1,101,3,3,935.460579982428,10,3
11794,11,42,1-11-2018-042-02,2,2,A,1,24,1,841,3,3,126.570205169571,8,3
11436,29,60,1-29-2018-060-09,9,1,C,1,24,1,841,3,3,335.091674577767,2,3
12392,33,100,1-33-2018-100-02,2,1,B,1,24,1,852,3,3,23.7983979496905,12,3
9312,21,9,1-21-2018-009-04,4,2,B,1,24,1,842,3,3,684.739806402225,11,3
9418,29,10,1-29-2018-010-03,3,2,A,1,24,1,842,3,3,1217.10501205317,2,3
9859,30,24,1-30-2018-024-03,3,2,H,1,22,1,842,3,3,729.739329433232,10,3
10244,10,29,1-10-2018-029-08,8,1,A,1,24,1,841,3,3,72.1356652418213,4,3
10269,30,34,1-30-2018-034-02,2,2,F,1,22,2,841,3,3,44.1796592196266,10,3
10269,30,34,1-30-2018-034-02,2,2,G,1,23,2,841,3,3,44.1796592196266,10,3
10405,30,39,1-30-2018-039-02,2,2,A,1,22,1,842,3,3,71.3890117348969,10,3
11287,24,65,1-24-2018-065-03,3,1,B,1,4,1,201,3,3,371.100841780304,1,3
10362,28,35,1-28-2018-035-07,7,1,C,1,2,1,999,3,3,527.527103585151,3,3
10285,23,57,1-23-2018-057-03,3,1,A,1,15,1,761,3,3,159.200745560138,5,3
10282,24,38,1-24-2018-038-09,9,1,A,1,24,1,842,3,3,2309.64779563465,1,3
11221,16,97,1-16-2018-097-02,2,1,B,1,23,2,841,3,3,36.558228119128,5,3
11015,17,91,1-17-2018-091-03,3,1,F,1,24,1,842,3,3,202.223247712318,4,3
9766,10,18,1-10-2018-018-02,2,2,F,1,22,1,762,3,3,30.6722033634637,4,3
11497,31,53,1-31-2018-053-04,4,1,A,1,23,1,841,3,3,288.735666104073,6,3
11691,17,119,1-17-2018-119-06,6,1,H,1,4,1,752,3,3,182.860404527662,4,3
11666,23,111,1-23-2018-111-02,2,1,G,1,7,1,841,3,3,58.0100435530798,5,3
11231,29,53,1-29-2018-053-03,3,2,E,1,24,1,842,3,3,147.559903287341,2,3
11231,29,53,1-29-2018-053-03,3,2,F,1,24,1,841,3,3,147.559903287341,2,3
12070,16,138,1-16-2018-138-06,6,2,E,1,22,1,849,3,3,236.131622671324,5,3
12070,16,138,1-16-2018-138-06,6,2,D,1,24,1,849,3,3,236.131622671324,5,3
12044,77,41,1-77-2018-041-10,10,2,C,1,24,1,841,3,3,23936.8367783949,9,3
12044,77,41,1-77-2018-041-10,10,2,D,1,24,1,761,3,3,23936.8367783949,9,3
12447,17,149,1-17-2018-149-04,4,2,E,1,13,2,842,3,3,270.341303326172,4,3
12440,29,99,1-29-2018-099-04,4,1,A,1,24,1,841,3,3,87.1726277069754,2,3
12440,29,99,1-29-2018-099-04,4,1,B,1,7,1,831,3,3,87.1726277069754,2,3
12447,17,149,1-17-2018-149-04,4,2,H,1,22,1,762,3,3,270.341303326172,4,3
11573,17,111,1-17-2018-111-02,2,2,I,1,24,1,832,3,3,63.3469708223775,4,3
12376,26,150,1-26-2018-150-05,5,1,D,1,3,2,201,3,3,68.3019368724374,10,3
12308,33,98,1-33-2018-098-02,2,2,B,1,24,1,851,3,3,23.7983979496905,12,3
12361,32,163,1-32-2018-163-02,2,2,H,1,23,2,841,3,3,90.1477307467728,7,3
12525,17,151,1-17-2018-151-02,2,2,B,1,7,1,841,3,3,66.5018356291825,4,3
12393,33,101,1-33-2018-101-02,2,1,B,1,23,1,762,3,3,23.7983979496905,12,3
12492,77,51,1-77-2018-051-08,8,1,D,1,24,1,841,3,3,139.849216568665,9,3
12302,29,94,1-29-2018-094-07,7,2,C,1,23,2,762,3,3,1067.56691618103,2,3
12302,29,94,1-29-2018-094-07,7,2,D,1,26,2,851,3,3,1067.56691618103,2,3
12302,29,94,1-29-2018-094-07,7,2,E,1,26,2,842,3,3,1067.56691618103,2,3
11768,19,97,1-19-2018-097-05,5,1,B,1,3,1,101,3,3,101.868298968463,9,3
12502,48,26,1-48-2018-026-06,6,1,A,1,24,1,841,3,3,109.375998944374,12,3
12502,48,26,1-48-2018-026-06,6,1,B,1,24,1,842,3,3,109.375998944374,12,3
12439,29,98,1-29-2018-098-03,3,2,A,1,24,1,841,3,3,36.3608119503939,2,3
12179,29,91,1-29-2018-091-03,3,1,C,1,7,1,762,3,3,160.272147474045,2,3
12179,29,91,1-29-2018-091-03,3,1,E,1,24,1,841,3,3,160.272147474045,2,3
12179,29,91,1-29-2018-091-03,3,1,F,1,24,1,842,3,3,160.272147474045,2,3
12308,33,98,1-33-2018-098-02,2,1,D,1,2,1,762,3,3,23.7983979496905,12,3
12408,31,75,1-31-2018-075-04,4,2,A,1,23,2,761,3,3,1115.7684835236,6,3
12409,30,90,1-30-2018-090-07,7,2,D,1,21,1,841,3,3,602.423489473882,10,3
12395,29,97,1-29-2018-097-08,8,1,G,1,24,1,841,3,3,291.356327797082,2,3
12395,29,97,1-29-2018-097-08,8,1,H,1,24,1,842,3,3,291.356327797082,2,3
12353,30,87,1-30-2018-087-04,4,2,H,1,19,1,999,3,3,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,2,J,1,3,1,999,3,3,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,3,I,1,26,2,852,3,3,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,3,J,1,19,2,872,3,3,383.425010881712,10,3
12353,30,87,1-30-2018-087-04,4,3,D,1,24,1,852,3,3,383.425010881712,10,3
11462,11,31,1-11-2018-031-06,6,2,A,1,5,1,762,3,3,2274.76471905319,8,3
11504,26,113,1-26-2018-113-03,3,2,B,1,13,2,841,3,3,704.804471377853,10,3
11566,29,64,1-29-2018-064-06,6,1,B,1,5,1,401,3,3,103.796495708342,2,3
11566,29,64,1-29-2018-064-06,6,1,C,1,5,1,769,3,3,103.796495708342,2,3
11566,29,64,1-29-2018-064-06,6,1,D,1,7,1,769,3,3,103.796495708342,2,3
11566,29,64,1-29-2018-064-06,6,1,E,1,24,1,842,3,3,103.796495708342,2,3
11437,29,61,1-29-2018-061-03,3,1,I,1,7,1,842,3,3,86.3410973731994,2,3
11495,29,62,1-29-2018-062-03,3,2,I,1,7,1,841,3,3,161.990049829137,2,3
11495,29,62,1-29-2018-062-03,3,1,D,1,24,1,842,3,3,161.990049829137,2,3
11509,17,110,1-17-2018-110-03,3,1,D,1,7,1,762,3,3,1973.41117805801,4,3
11509,17,110,1-17-2018-110-03,3,1,B,1,4,1,101,3,3,1973.41117805801,4,3
11325,24,68,1-24-2018-068-09,9,2,A,1,24,1,841,3,3,720.795048096089,1,3
11807,32,140,1-32-2018-140-02,2,1,C,1,4,1,401,3,3,166.140634897428,7,3
11627,17,116,1-17-2018-116-06,6,2,B,1,24,1,842,3,3,196.08257831589,4,3
11633,26,121,1-26-2018-121-05,5,1,C,1,3,1,749,3,3,59.9322989938188,10,3
11328,73,16,1-73-2018-016-05,5,1,B,1,5,1,741,3,3,130.293631352311,3,3
11245,18,48,1-18-2018-048-10,10,1,A,1,24,1,841,3,3,6394.9486313804,6,3
11353,29,58,1-29-2018-058-06,6,3,E,1,26,2,762,3,3,176.078914696724,2,3
11353,29,58,1-29-2018-058-06,6,3,B,1,24,1,841,3,3,176.078914696724,2,3
11353,29,58,1-29-2018-058-06,6,3,C,1,24,1,842,3,3,176.078914696724,2,3
11537,28,61,1-28-2018-061-06,6,1,C,1,24,1,842,3,3,89.4678564393804,3,3
11353,29,58,1-29-2018-058-06,6,1,A,1,24,1,841,3,3,176.078914696724,2,3
11353,29,58,1-29-2018-058-06,6,2,A,1,24,1,842,3,3,176.078914696724,2,3
11357,26,108,1-26-2018-108-04,4,2,A,1,5,1,401,3,3,1507.29165899303,10,3
11537,28,61,1-28-2018-061-06,6,1,A,1,24,1,842,3,3,89.4678564393804,3,3
11455,30,66,1-30-2018-066-03,3,3,A,1,22,1,842,3,3,2414.83902597795,10,3
11288,24,66,1-24-2018-066-04,4,1,A,1,24,1,841,3,3,1134.83804419628,1,3
10777,12,41,1-12-2018-041-06,6,1,E,1,3,1,201,3,3,2974.79272638536,9,3
11567,29,65,1-29-2018-065-10,10,2,A,1,4,1,761,3,3,1924.08249858089,2,3
11508,17,109,1-17-2018-109-01,1,1,P,1,5,1,761,3,3,154.014405539783,4,3
10775,29,39,1-29-2018-039-03,3,3,A,1,7,1,842,3,3,156.677608850213,2,3
11000,25,42,1-25-2018-042-03,3,1,A,1,24,1,851,3,3,87.3352176905196,2,3
10869,29,43,1-29-2018-043-06,6,2,B,1,24,1,842,3,3,133.986325293983,2,3
11204,28,53,1-28-2018-053-04,4,1,A,1,24,1,842,3,3,131.327706915468,3,3
11197,23,93,1-23-2018-093-02,2,2,E,1,23,2,842,3,3,58.0100435530798,5,3
11248,33,72,1-33-2018-072-09,9,2,A,1,24,1,841,3,3,414.791393527536,12,3
10898,24,54,1-24-2018-054-03,3,1,B,1,26,2,841,3,3,335.793341277742,1,3
10898,24,54,1-24-2018-054-03,3,1,C,1,26,2,842,3,3,335.793341277742,1,3
10869,29,43,1-29-2018-043-06,6,1,A,1,24,1,762,3,3,133.986325293983,2,3
10869,29,43,1-29-2018-043-06,6,1,B,1,24,1,842,3,3,133.986325293983,2,3
10869,29,43,1-29-2018-043-06,6,1,C,1,24,1,841,3,3,133.986325293983,2,3
10770,10,46,1-10-2018-046-10,10,1,A,1,2,1,101,3,3,1076.16167699156,4,3
10940,17,88,1-17-2018-088-03,3,1,E,1,2,1,762,3,3,1950.5801030578,4,3
10703,29,37,1-29-2018-037-03,3,2,G,1,26,2,842,3,3,191.137080303536,2,3
10703,29,37,1-29-2018-037-03,3,2,H,1,26,2,841,3,3,191.137080303536,2,3
10703,29,37,1-29-2018-037-03,3,2,I,1,25,2,841,3,3,191.137080303536,2,3
10703,29,37,1-29-2018-037-03,3,2,D,1,24,1,842,3,3,191.137080303536,2,3
10703,29,37,1-29-2018-037-03,3,2,E,1,24,1,841,3,3,191.137080303536,2,3
11153,29,49,1-29-2018-049-06,6,1,E,1,25,3,841,3,3,201.192118541363,2,3
10703,29,37,1-29-2018-037-03,3,1,A,1,24,1,841,3,3,191.137080303536,2,3
10703,29,37,1-29-2018-037-03,3,1,B,1,24,1,842,3,3,191.137080303536,2,3
11352,29,57,1-29-2018-057-03,3,2,A,1,5,1,401,3,3,132.658857954446,2,3
11352,29,57,1-29-2018-057-03,3,2,K,1,23,2,761,3,3,132.658857954446,2,3
11352,29,57,1-29-2018-057-03,3,2,L,1,23,2,762,3,3,132.658857954446,2,3
11352,29,57,1-29-2018-057-03,3,2,M,1,13,2,842,3,3,132.658857954446,2,3
11252,30,60,1-30-2018-060-06,6,2,H,1,20,1,101,3,3,1090.03803528286,10,3
11366,33,74,1-33-2018-074-08,8,1,B,1,4,1,401,3,3,77.3432770653487,12,3
11367,33,75,1-33-2018-075-06,6,2,B,1,22,2,841,3,3,122.365501154212,12,3
11435,29,59,1-29-2018-059-07,7,2,D,1,13,2,762,3,3,380.536536040052,2,3
11435,29,59,1-29-2018-059-07,7,2,E,1,23,2,761,3,3,380.536536040052,2,3
11448,17,106,1-17-2018-106-07,7,1,A,1,5,1,401,3,3,1050.02085852117,4,3
11251,30,59,1-30-2018-059-03,3,1,D,1,23,2,849,3,3,821.240868561326,10,3
11687,29,71,1-29-2018-071-09,9,1,H,1,23,2,761,3,3,181.527464028216,2,3
11687,29,71,1-29-2018-071-09,9,1,I,1,26,2,841,3,3,181.527464028216,2,3
11685,29,69,1-29-2018-069-10,10,1,B,1,5,1,769,3,3,1150.82255056392,2,3
11685,29,69,1-29-2018-069-10,10,1,C,1,24,1,841,3,3,1150.82255056392,2,3
11685,29,69,1-29-2018-069-10,10,1,D,1,24,1,841,3,3,1150.82255056392,2,3
11662,12,63,1-12-2018-063-04,4,1,A,1,26,2,841,3,3,1618.44234724546,9,3
11472,66,50,1-66-2018-050-08,8,1,AD,1,7,1,761,3,3,170.546864289739,6,3
11579,18,56,1-18-2018-056-03,3,2,F,1,26,2,842,3,3,125.491471185504,6,3
11824,29,75,1-29-2018-075-09,9,1,A,1,5,1,401,3,3,231.68404223755,2,3
11839,26,130,1-26-2018-130-03,3,2,A,1,7,1,761,3,3,1155.50222195378,10,3
11817,52,69,1-52-2018-069-03,3,1,C,1,21,1,851,3,3,106.719620397414,12,3
11817,52,69,1-52-2018-069-03,3,1,D,1,24,1,851,3,3,106.719620397414,12,3
11894,17,126,1-17-2018-126-08,8,1,B,1,24,1,841,3,3,122.802674410142,4,3
11896,26,133,1-26-2018-133-03,3,2,C,1,22,1,762,3,3,1733.30041031681,10,3
11757,29,72,1-29-2018-072-06,6,1,B,1,23,2,769,3,3,116.656867532703,2,3
11757,29,72,1-29-2018-072-06,6,1,C,1,25,2,841,3,3,116.656867532703,2,3
9548,33,22,1-33-2018-022-06,6,1,D,1,3,1,769,3,3,72.0293810184555,12,3
11764,31,58,1-31-2018-058-07,7,1,E,1,23,2,841,3,3,346.50890140151,6,3
11764,31,58,1-31-2018-058-07,7,1,F,1,23,2,841,3,3,346.50890140151,6,3
11757,29,72,1-29-2018-072-06,6,2,A,1,24,1,841,3,3,116.656867532703,2,3
12025,17,132,1-17-2018-132-03,3,2,C,1,13,2,842,3,3,412.234327985779,4,3
