CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
10250,15,58,1-15-2018-058-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,7964,643.614464982828,1,3
10254,13,64,1-13-2018-064-04,4,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,3003,3455.19344820131,7,3
10263,20,59,1-20-2018-059-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,9553,118.27148316158,11,3
10271,21,44,1-21-2018-044-02,2,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4064,11.8543055031592,11,3
10237,27,28,1-27-2018-028-07,7,3,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,9510,129.951462733549,3,3
10269,30,34,1-30-2018-034-02,2,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4266,44.1796592196266,10,3
10269,30,34,1-30-2018-034-02,2,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,10557,44.1796592196266,10,3
10253,13,63,1-13-2018-063-06,6,2,1,5,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1389.49429262663,7,3
10272,21,45,1-21-2018-045-07,7,2,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1049.88115274303,11,3
10274,20,61,1-20-2018-061-04,4,2,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4565,242.957571779157,11,3
10015,10,24,1-10-2018-024-03,3,2,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,10719,103.02853084699,4,3
10277,32,65,1-32-2018-065-05,5,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6511,65.2987829374467,7,3
10277,32,65,1-32-2018-065-05,5,3,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,65.2987829374467,7,3
10256,26,49,1-26-2018-049-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,15540,739.086480247289,10,3
10282,24,38,1-24-2018-038-09,9,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,2309.64779563465,1,3
10284,23,56,1-23-2018-056-06,6,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,15269,211.30812475266,5,3
10285,23,57,1-23-2018-057-03,3,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,22012,159.200745560138,5,3
10285,23,57,1-23-2018-057-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,2344,159.200745560138,5,3
10292,32,68,1-32-2018-068-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,10552,731.410237361872,7,3
10291,32,67,1-32-2018-067-07,7,1,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6302,3637.37976442022,7,3
10291,32,67,1-32-2018-067-07,7,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,3637.37976442022,7,3
10290,32,66,1-32-2018-066-03,3,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4124,731.410237383938,7,3
10294,26,54,1-26-2018-054-02,2,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1270,25.3215398928985,10,3
10287,16,57,1-16-2018-057-06,6,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,147.685893533008,5,3
10287,16,57,1-16-2018-057-06,6,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,15394,147.685893533008,5,3
10299,66,21,1-66-2018-021-06,6,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,575.598306059491,6,3
10309,17,58,1-17-2018-058-04,4,2,1,1,Crash Data Retrieval Tool 17.6,Crash Data Retrieval Tool 19.3,1,1180,711.160711419872,4,3
10312,17,61,1-17-2018-061-03,3,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,772,199.923471591551,4,3
10314,13,65,1-13-2018-065-01,1,3,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,46.2789031501567,7,3
10302,19,52,1-19-2018-052-09,9,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,21866,613.94788324755,9,3
10317,22,31,1-22-2018-031-07,7,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,10402,52.9767905684143,12,3
10315,13,66,1-13-2018-066-10,10,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,19665,13427.2071151274,7,3
10329,18,32,1-18-2018-032-09,9,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,15188,193.922166681721,6,3
10331,21,50,1-21-2018-050-05,5,1,1,5,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12127,11.705498199413,11,3
10307,14,28,1-14-2018-028-04,4,1,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,1657,2982.08578619094,8,3
10297,59,36,1-59-2018-036-05,5,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,173.706403459565,6,3
10336,15,62,1-15-2018-062-02,2,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5534,16.8922870962494,1,3
10324,20,65,1-20-2018-065-04,4,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,2717,279.168017122418,11,3
10321,30,37,1-30-2018-037-02,2,1,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,4432,83.1179952414431,10,3
10321,30,37,1-30-2018-037-02,2,2,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,3468,83.1179952414431,10,3
10338,31,25,1-31-2018-025-08,8,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,50430,325.58648159477,6,3
10320,29,28,1-29-2018-028-05,5,1,1,2,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,70.674590218089,2,3
10320,29,28,1-29-2018-028-05,5,2,1,0,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,999998,70.674590218089,2,3
10288,16,58,1-16-2018-058-07,7,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,6762,504.478273060779,5,3
10288,16,58,1-16-2018-058-07,7,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,5003,504.478273060779,5,3
10356,24,39,1-24-2018-039-07,7,1,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,3556,1771.84805013578,1,3
10356,24,39,1-24-2018-039-07,7,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1771.84805013578,1,3
10357,24,40,1-24-2018-040-04,4,2,1,3,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,5525,1685.11907564951,1,3
10365,66,23,1-66-2018-023-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,53332,250.620598493409,6,3
10365,66,23,1-66-2018-023-07,7,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,16452,250.620598493409,6,3
10376,32,71,1-32-2018-071-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7618,2920.46228130911,7,3
10375,52,26,1-52-2018-026-10,10,2,1,1,Crash Data Retrieval Tool 17.6.1,Crash Data Retrieval Tool 19.3,1,20224,2854.140660964,12,3
10377,16,61,1-16-2018-061-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2449,64.701702442846,5,3
10387,31,26,1-31-2018-026-08,8,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,27657,342.02018286829,6,3
10388,31,27,1-31-2018-027-03,3,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7460,463.300143469966,6,3
10389,19,55,1-19-2018-055-03,3,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11202,285.360467259891,9,3
10406,33,55,1-33-2018-055-06,6,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,15720,160.89081987741,12,3
10398,13,70,1-13-2018-070-05,5,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,18073,77.3797269844641,7,3
10399,13,71,1-13-2018-071-03,3,3,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1189.82865740832,7,3
10389,19,55,1-19-2018-055-03,3,4,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11313,285.360467259891,9,3
10397,13,69,1-13-2018-069-02,2,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1247,48.9926711816002,7,3
10408,21,52,1-21-2018-052-04,4,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2438,616.982382470226,11,3
10404,30,38,1-30-2018-038-04,4,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8994,5312.93583380117,10,3
10405,30,39,1-30-2018-039-02,2,2,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7720,71.3890117348969,10,3
10380,27,31,1-27-2018-031-04,4,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5034,171.82620299766,3,3
10396,14,29,1-14-2018-029-02,2,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2572,274.081452904409,8,3
10366,59,37,1-59-2018-037-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4718,822.764278819044,6,3
10379,16,63,1-16-2018-063-07,7,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10288,293.352813941714,5,3
10373,26,57,1-26-2018-057-02,2,1,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8719,25.5903509472387,10,3
10415,26,59,1-26-2018-059-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,49.9890512933533,10,3
10419,66,24,1-66-2018-024-10,10,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,27499,1366.92404149826,6,3
10420,10,34,1-10-2018-034-08,8,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,21927,31.1380676181556,4,3
10424,12,33,1-12-2018-033-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,22381,1006.73005033281,9,3
10423,24,41,1-24-2018-041-03,3,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,13449,577.990290562299,1,3
10424,12,33,1-12-2018-033-04,4,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3698,1006.73005033281,9,3
10425,12,34,1-12-2018-034-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1208,1006.73005033281,9,3
10427,23,63,1-23-2018-063-03,3,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4517,240.428380821584,5,3
10441,28,36,1-28-2018-036-07,7,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,587.321285194385,3,3
10438,10,35,1-10-2018-035-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,22560,21.7779466372294,4,3
10437,16,66,1-16-2018-066-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,20696,1803.48105293533,5,3
10437,16,66,1-16-2018-066-07,7,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10913,1803.48105293533,5,3
10446,27,33,1-27-2018-033-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7704,88.9890585627466,3,3
10439,52,29,1-52-2018-029-06,6,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6669,85.5822223845407,12,3
10447,66,25,1-66-2018-025-01,1,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,28442,200.68044634236,6,3
10442,15,66,1-15-2018-066-06,6,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,24551,754.836984395845,1,3
10453,17,66,1-17-2018-066-06,6,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,16409,237.208455160444,4,3
10452,17,65,1-17-2018-065-05,5,1,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,47.9233869628999,4,3
10454,17,67,1-17-2018-067-08,8,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,19075,100.831120146452,4,3
10448,31,28,1-31-2018-028-07,7,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,346.50890140151,6,3
10443,15,67,1-15-2018-067-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2924,568.698486311619,1,3
10449,19,56,1-19-2018-056-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,38621,460.645542685533,9,3
10459,22,35,1-22-2018-035-02,2,1,1,1,Crash Data Retrieval Tool 17.4.2,Crash Data Retrieval Tool 19.3,1,1926,30.214841238483,12,3
10457,18,33,1-18-2018-033-04,4,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6793,419.523920270924,6,3
10457,18,33,1-18-2018-033-04,4,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9464,419.523920270924,6,3
10455,29,30,1-29-2018-030-03,3,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7737,209.846101987063,2,3
10460,22,36,1-22-2018-036-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6618,267.928719590971,12,3
10459,22,35,1-22-2018-035-02,2,2,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,30.214841238483,12,3
10458,18,34,1-18-2018-034-04,4,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,1667,419.523920270924,6,3
10451,19,58,1-19-2018-058-04,4,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10158,460.64554276656,9,3
10468,30,40,1-30-2018-040-02,2,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11462,107.694864668732,10,3
10472,33,57,1-33-2018-057-02,2,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8243,30.1910572070456,12,3
10464,14,30,1-14-2018-030-07,7,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,8235.64091415939,8,3
10468,30,40,1-30-2018-040-02,2,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2864,107.694864668732,10,3
10470,26,61,1-26-2018-061-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9245,627.10296408035,10,3
10473,26,63,1-26-2018-063-03,3,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6547,627.10296408035,10,3
10479,21,57,1-21-2018-057-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,9283,15.319964872384,11,3
10475,20,74,1-20-2018-074-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,911,243.380373645258,11,3
10469,26,60,1-26-2018-060-06,6,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,734.492596492063,10,3
10429,11,6,1-11-2018-006-03,3,1,1,1,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 19.3,1,999998,5618.90484567629,8,3
10429,11,6,1-11-2018-006-03,3,2,1,2,Crash Data Retrieval Tool 17.4,Crash Data Retrieval Tool 19.3,1,5683,5618.90484567629,8,3
10465,14,31,1-14-2018-031-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5775,1927.21550602531,8,3
10488,28,38,1-28-2018-038-05,5,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12891,47.4965748713896,3,3
10489,23,65,1-23-2018-065-06,6,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,17020,308.501129938529,5,3
10497,32,77,1-32-2018-077-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,13496,130.326683535852,7,3
10497,32,77,1-32-2018-077-05,5,1,2,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,3,999998,130.326683535852,7,3
10497,32,77,1-32-2018-077-05,5,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,130.326683535852,7,3
10497,32,77,1-32-2018-077-05,5,3,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,130.326683535852,7,3
10496,32,76,1-32-2018-076-02,2,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5092,85.2302038912211,7,3
10496,32,76,1-32-2018-076-02,2,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4104,85.2302038912211,7,3
10505,15,69,1-15-2018-069-02,2,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3911,21.2344553839877,1,3
10506,15,70,1-15-2018-070-05,5,2,1,6,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,38.9346259273205,1,3
10512,27,35,1-27-2018-035-06,6,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8242,167.40248156486,3,3
10492,24,42,1-24-2018-042-09,9,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,16522,1547.79963036993,1,3
10493,24,43,1-24-2018-043-07,7,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1463.61584130019,1,3
10520,17,70,1-17-2018-070-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6240,165.832137552592,4,3
10520,17,70,1-17-2018-070-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2838,165.832137552592,4,3
10510,16,67,1-16-2018-067-07,7,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11621,1715.94736180281,5,3
10521,22,37,1-22-2018-037-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8183,718.389098915633,12,3
10515,59,40,1-59-2018-040-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11085,62.0292182713193,6,3
10519,17,69,1-17-2018-069-04,4,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,10527,589.892222183075,4,3
10518,17,68,1-17-2018-068-04,4,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5428,589.892222183075,4,3
10502,16,69,1-16-2018-069-05,5,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,24.6134322763651,5,3
10531,20,77,1-20-2018-077-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,35.6232074893624,11,3
10537,19,60,1-19-2018-060-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,19237,61.3044553608765,9,3
10537,19,60,1-19-2018-060-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,29444,61.3044553608765,9,3
10542,21,61,1-21-2018-061-02,2,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2955,11.470238003013,11,3
10543,21,62,1-21-2018-062-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,20604,957.594521085562,11,3
10540,26,66,1-26-2018-066-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4847,935.460579982428,10,3
10513,31,29,1-31-2018-029-08,8,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,30361,325.58648159477,6,3
10524,26,64,1-26-2018-064-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2534,935.460580028448,10,3
10561,28,39,1-28-2018-039-06,6,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,13769,77.7650967510451,3,3
10564,23,71,1-23-2018-071-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8332,186.565294292052,5,3
10565,52,31,1-52-2018-031-10,10,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,34785,1090.12728038583,12,3
10567,32,78,1-32-2018-078-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,14541,150.002569215052,7,3
10567,32,78,1-32-2018-078-05,5,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,13553,150.002569215052,7,3
10568,32,79,1-32-2018-079-02,2,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,5942,98.0977126772131,7,3
10566,52,32,1-52-2018-032-06,6,1,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,52.1273631659197,12,3
10570,27,36,1-27-2018-036-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12587,345.262878845246,3,3
10574,66,26,1-66-2018-026-09,9,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1497.75490777934,6,3
10560,16,72,1-16-2018-072-09,9,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,2271.47199984834,5,3
10560,16,72,1-16-2018-072-09,9,3,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4579,2271.47199984834,5,3
10559,16,71,1-16-2018-071-02,2,1,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,30.2605400482505,5,3
10573,24,44,1-24-2018-044-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,8134,879.333902288455,1,3
10578,12,36,1-12-2018-036-03,3,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,63995,724.323097179874,9,3
10578,12,36,1-12-2018-036-03,3,2,1,3,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,967,724.323097179874,9,3
10579,12,37,1-12-2018-037-05,5,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,4871,286.829610873214,9,3
10587,33,58,1-33-2018-058-02,2,2,1,4,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11830,27.9619541822388,12,3
10589,17,72,1-17-2018-072-10,10,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,4000.24894282422,4,3
10588,17,71,1-17-2018-071-06,6,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,2352,217.56771702627,4,3
10596,26,69,1-26-2018-069-09,9,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,25663,2272.19495834451,10,3
10584,15,72,1-15-2018-072-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7905,732.616772321372,1,3
10580,19,62,1-19-2018-062-07,7,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,11806,1899.04083667344,9,3
10592,14,33,1-14-2018-033-03,3,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6729,1970.55622329544,8,3
10592,14,33,1-14-2018-033-03,3,2,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,1970.55622329544,8,3
10598,18,36,1-18-2018-036-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,12043,112.362531033094,6,3
10581,19,63,1-19-2018-063-06,6,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,3720,495.744231074778,9,3
10582,19,64,1-19-2018-064-04,4,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,6621,1384.91014493416,9,3
10603,21,65,1-21-2018-065-03,3,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,16463,878.394963938424,11,3
10599,18,37,1-18-2018-037-04,4,1,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,315.991991053885,6,3
10600,30,44,1-30-2018-044-01,1,1,1,2,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,27107,175.806618964903,10,3
10599,18,37,1-18-2018-037-04,4,2,1,1,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,7833,315.991991053885,6,3
10575,29,33,1-29-2018-033-10,10,1,1,0,Crash Data Retrieval Tool 17.7.2,Crash Data Retrieval Tool 19.3,1,999998,4382.31603328602,2,3
