CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,EDREVENTNO,EVENTDESC,CDCEVENT,IGCYCRASH,WARNLAMP,NUMEVNTS,EVENT1TO2,FILEREC,MAXDVRESTIME,MAXDVLONG,MAXDVLONGTIME,MAXDVLAT,MAXDVLATTIME,CASEWGT,PSUSTRAT,VERSION
31692,14,75,1-14-2023-075-04,4,1,1,2,Event Record 2,95,16664,0,2,0.6200,1,9997.0000,-9.6600,110.0000,0.0000,64.0000,3234.118839,8,8
31693,14,76,1-14-2023-076-03,3,1,1,1,Record 1,1,6923,0,1,9997.0000,1,58.0000,-13.0000,76.0000,6.0000,54.0000,898.1182074,8,8
31701,13,120,1-13-2023-120-02,2,1,1,1,Event Record 1,1,8209,0,1,9997.0000,1,9997.0000,-18.0000,85.0000,-6.0000,50.0000,36.53248399,7,8
29616,73,50,1-73-2023-050-06,6,1,1,2,1st Prior Event,1,9881,0,97,9997.0000,1,9997.0000,-59.2000,267.0000,997.0000,9997.0000,39.09113294,3,8
29656,33,25,1-33-2023-025-03,3,2,1,2,1st Prior Event,1,6229,0,97,9995.0000,7,9997.0000,20.1000,140.5000,997.0000,9997.0000,127.0007531,12,8
29693,18,32,1-18-2023-032-01,1,1,1,2,1st Prior Frontal/Rear Event,97,999997,7,97,9997.0000,1,9997.0000,-2.5000,9997.0000,997.0000,9997.0000,44.11670831,6,8
29696,16,43,1-16-2023-043-10,10,1,1,1,Most Recent Event,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,6491.854443,5,8
29705,52,53,1-52-2023-053-01,1,2,1,1,Record 1,1,54663,0,97,9997.0000,1,9997.0000,-4.4400,130.0000,997.0000,9997.0000,21.48174966,12,8
29716,20,47,1-20-2023-047-06,6,1,1,1,"Record 1, Most Recent",1,12620,0,1,0.0000,1,9997.0000,-28.0000,147.5000,1.0000,137.5000,408.6136618,11,8
31245,16,92,1-16-2023-092-06,6,1,1,2,1st Prior Event,97,11056,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,491.0854703,5,8
31245,16,92,1-16-2023-092-06,6,2,1,1,Event Record 1,1,11406,0,1,9997.0000,1,9997.0000,22.5400,126.0000,-1.6100,120.0000,491.0854703,5,8
31253,76,77,1-76-2023-077-05,5,1,1,2,1st Prior Event,95,16712,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,21.63749967,3,8
31253,76,77,1-76-2023-077-05,5,1,1,5,4th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,21.63749967,3,8
31259,32,130,1-32-2023-130-04,4,1,1,1,Event Record 1,1,7477,0,1,0.0000,1,9997.0000,-16.0000,285.0000,6.0000,22.5000,1736.400689,7,8
31276,30,103,1-30-2023-103-09,9,2,1,2,1st Prior Event,1,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,-0.6000,9997.0000,2873.824632,10,8
31322,31,75,1-31-2023-075-04,4,1,1,1,Record 1,1,16493,0,1,9997.0000,1,142.0000,-8.0000,142.0000,1.0000,64.0000,302.8389842,6,8
31345,27,86,1-27-2023-086-03,3,2,1,1,Most Recent Event,1,5768,0,97,0.0220,7,9997.0000,-12.1000,140.0000,997.0000,9997.0000,23.11204993,3,8
31816,27,103,1-27-2023-103-06,6,1,1,2,Event Record 2,95,25874,0,2,9997.0000,1,9997.0000,-14.4900,296.0000,1.6100,228.0000,117.6603327,3,8
31818,27,105,1-27-2023-105-03,3,1,1,1,First Record,1,18221,0,1,9997.0000,1,9997.0000,-15.0000,180.0000,997.0000,9997.0000,35.06986691,3,8
31838,66,79,1-66-2023-079-08,8,1,1,1,Record 1,99,31386,0,97,0.4000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,146.4964083,6,8
31839,30,128,1-30-2023-128-04,4,2,1,1,First Record,1,853,0,1,9997.0000,1,82.5000,12.0000,9997.0000,997.0000,9997.0000,237.4399523,10,8
31853,10,152,1-10-2023-152-02,2,1,1,1,Most Recent Event,1,15097,0,1,0.0000,1,9997.0000,-12.0000,282.0000,4.0000,38.0000,21.44319715,4,8
31858,18,84,1-18-2023-084-09,9,1,1,2,Event 2,6,15873,0,2,1.0600,1,170.0000,-45.0800,170.0000,19.3200,170.0000,700.8463505,6,8
31870,19,121,1-19-2023-121-05,5,2,1,3,2nd Prior Event,1,19860,0,97,9997.0000,1,9997.0000,-39.2000,141.5000,997.0000,9997.0000,43.48554189,9,8
31872,12,99,1-12-2023-099-03,3,1,1,2,1st Prior Event,1,2177,0,97,9995.0000,7,9997.0000,-1.7000,23.0000,997.0000,9997.0000,239.3521142,9,8
31879,17,146,1-17-2023-146-06,6,2,1,1,Event Record 1,1,12867,0,1,9997.0000,8,9997.0000,-59.5700,188.0000,19.3200,44.0000,351.1214809,4,8
31890,13,126,1-13-2023-126-06,6,1,1,2,1st Prior Event,95,8688,0,97,0.0600,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,991.6733388,7,8
31890,13,126,1-13-2023-126-06,6,1,1,5,4th Prior Event,97,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,991.6733388,7,8
31893,14,80,1-14-2023-080-05,5,2,1,3,2nd Prior Event,97,1479,0,97,9997.0000,1,9997.0000,10.8000,120.0000,997.0000,9997.0000,295.8503336,8,8
31895,16,113,1-16-2023-113-03,3,2,1,1,Impact Event Record 1,1,589,0,1,9997.0000,1,155.0000,-31.0000,155.0000,9.0000,92.5000,538.1159022,5,8
31910,32,162,1-32-2023-162-09,9,2,1,2,1st Prior Event,97,999997,7,97,9997.0000,1,9997.0000,-6.5000,9997.0000,997.0000,9997.0000,4744.624201,7,8
31919,76,102,1-76-2023-102-04,4,1,1,1,First Record,1,3026,0,1,0.0000,1,9997.0000,-15.8100,275.5000,997.0000,9997.0000,19.66659396,3,8
31942,33,67,1-33-2023-067-03,3,1,1,2,Record 2,95,11865,0,2,0.2900,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,23.11845559,12,8
31944,21,106,1-21-2023-106-04,4,1,1,1,Most Recent Event,4,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1523.126417,11,8
31944,21,106,1-21-2023-106-04,4,1,1,4,3rd Prior Event,1,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,1523.126417,11,8
31947,77,105,1-77-2023-105-02,2,1,1,6,5th Prior Event,99,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,78.87882297,9,8
31947,77,105,1-77-2023-105-02,2,1,1,3,2nd Prior Event,2,4180,1,97,1.1410,7,9997.0000,11.3000,172.5000,997.0000,9997.0000,78.87882297,9,8
31965,33,68,1-33-2023-068-05,5,1,1,5,4th Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,29.41294136,12,8
31965,33,68,1-33-2023-068-05,5,1,1,2,1st Prior Event,1,7319,0,97,9997.0000,1,9997.0000,-37.6000,291.0000,997.0000,9997.0000,29.41294136,12,8
31970,59,133,1-59-2023-133-04,4,2,1,1,Event 1 Data Record,1,6160,0,97,9997.0000,1,115.0000,-7.0000,272.5000,-7.0000,65.0000,332.8115122,6,8
31982,30,136,1-30-2023-136-03,3,3,1,4,Record 4,97,9057,0,1,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,447.5782202,10,8
32234,21,114,1-21-2023-114-01,1,1,1,4,3rd Prior Event,95,999997,7,97,0.1200,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,177.1061628,11,8
32251,15,215,1-15-2023-215-03,3,1,1,1,Event Record 1,6,8357,0,1,9997.0000,1,9997.0000,0.0000,300.0000,-8.0000,300.0000,50.50849878,1,8
32253,31,103,1-31-2023-103-04,4,1,1,2,1st Prior Event,1,756,0,97,9995.0000,7,9997.0000,-7.9000,65.5000,-2.0000,46.0000,259.2181109,6,8
32271,18,99,1-18-2023-099-07,7,1,1,2,Event Record 2,1,8304,0,1,9997.0000,1,260.0000,-5.0000,300.0000,0.0000,0.0000,1043.203145,6,8
32314,13,139,1-13-2023-139-05,5,1,1,1,Event 1,1,8701,0,1,0.0000,1,298.0000,-32.0000,298.0000,-30.0000,103.0000,133.8567575,7,8
32316,24,109,1-24-2023-109-03,3,1,1,2,Event Record 2,2,14874,0,5,0.1400,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,305.4591943,1,8
32328,31,104,1-31-2023-104-05,5,1,1,3,2nd Prior Event,2,14100,0,2,0.1300,1,9997.0000,-32.0000,300.0000,11.0000,88.0000,205.9381144,6,8
32353,11,88,1-11-2023-088-06,6,1,1,2,Second Record,1,6178,0,2,9997.0000,1,9997.0000,-25.9600,262.0000,-16.9400,167.0000,1335.795684,8,8
32362,15,221,1-15-2023-221-09,9,2,1,2,Second Record,1,39773,0,2,9997.0000,1,9997.0000,-19.7400,300.0000,13.3500,72.0000,213.5337283,1,8
32374,77,121,1-77-2023-121-08,8,1,1,4,Side Event,97,999997,7,97,9997.0000,7,9997.0000,997.0000,9997.0000,3.0000,9997.0000,818.3037415,9,8
32374,77,121,1-77-2023-121-08,8,1,1,1,Most Recent Frontal/Rear Event,1,999997,7,97,9997.0000,1,9997.0000,-11.9000,9997.0000,997.0000,9997.0000,818.3037415,9,8
32382,54,97,1-54-2023-097-07,7,2,1,1,Most Recent Event,95,10323,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,158.5909577,9,8
32396,66,91,1-66-2023-091-08,8,1,1,1,Event 1,1,20411,0,1,9997.0000,1,230.0000,-19.3200,230.0000,-8.0500,230.0000,128.7448736,6,8
32397,66,92,1-66-2023-092-03,3,2,1,3,2nd Prior Event,1,4631,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,106.5525486,6,8
32397,66,92,1-66-2023-092-03,3,1,1,2,Event 2,1,16189,0,2,9997.0000,1,120.0000,-51.5200,120.0000,-11.2700,120.0000,106.5525486,6,8
30984,32,121,1-32-2023-121-03,3,1,1,1,Most Recent Event,1,999997,7,97,0.4425,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,797.022483,7,8
30984,32,121,1-32-2023-121-03,3,1,1,4,3rd Prior Event,3,4821,1,97,1.2440,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,797.022483,7,8
30984,32,121,1-32-2023-121-03,3,1,1,7,6th Prior Event,95,4821,0,97,9995.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,797.022483,7,8
31027,77,75,1-77-2023-075-03,3,2,1,1,Frontal / Rear Crash Record 1,1,3946,0,2,1.5000,1,9997.0000,22.0000,120.0000,2.0000,150.0000,1784.370982,9,8
31027,77,75,1-77-2023-075-03,3,3,1,2,Record 2,2,9262,0,1,9997.0000,1,9997.0000,13.0000,232.5000,997.0000,9997.0000,1784.370982,9,8
31039,12,75,1-12-2023-075-02,2,1,1,1,1st Prior Event - Deployment,1,9321,0,2,0.0000,1,9997.0000,-48.0000,260.0000,8.0000,254.0000,212.0723508,9,8
31056,16,85,1-16-2023-085-02,2,2,1,1,Record 1,1,11791,0,1,8888.0000,1,9997.0000,-43.0600,191.0000,20.8100,82.0000,15.76768136,5,8
31090,27,80,1-27-2023-080-04,4,1,1,1,Event 1,1,8192,0,1,0.0000,1,272.5000,-14.0000,272.5000,3.0000,67.5000,47.73424372,3,8
31093,20,78,1-20-2023-078-06,6,2,1,2,Event 2,2,10670,0,2,3.0000,1,298.0000,-18.0000,298.0000,3.0000,135.0000,97.57136289,11,8
31122,48,72,1-48-2023-072-03,3,2,1,5,4th Prior Event,1,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,74.78725036,12,8
31133,17,117,1-17-2023-117-03,3,2,1,1,Record 1,2,15414,0,1,9997.0000,1,60.0000,-16.0000,160.0000,10.0000,64.0000,57.62015134,4,8
31136,12,78,1-12-2023-078-03,3,2,1,1,Event Record 1,1,11110,0,1,9997.0000,1,200.0000,-19.0000,200.0000,5.0000,97.5000,239.3521142,9,8
31156,76,75,1-76-2023-075-10,10,1,1,1,Event Record 1,1,18832,0,2,1.7000,1,9997.0000,1.0000,255.0000,0.0000,275.0000,1311.640514,3,8
31159,25,83,1-25-2023-083-03,3,2,1,1,Event Record 1,1,18810,0,1,9997.0000,1,82.5000,-6.0000,82.5000,-1.0000,32.5000,123.4754279,2,8
31159,25,83,1-25-2023-083-03,3,3,1,3,2nd Prior Event,2,8986,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,123.4754279,2,8
31159,25,83,1-25-2023-083-03,3,1,1,2,1st Prior Event,2,999997,7,97,0.9025,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,123.4754279,2,8
31196,66,61,1-66-2023-061-08,8,1,1,1,Most Recent Frontal/Rear Event,99,999997,7,97,9997.0000,1,9997.0000,-29.3000,9997.0000,997.0000,9997.0000,128.7448736,6,8
31196,66,61,1-66-2023-061-08,8,1,1,4,Rollover Event,1,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,128.7448736,6,8
31202,15,158,1-15-2023-158-03,3,2,1,3,2nd Prior Event,1,2822,0,97,9995.0000,7,9997.0000,29.8000,151.5000,997.0000,9997.0000,55.74491687,1,8
31216,18,68,1-18-2023-068-03,3,1,1,1,Most Recent Event,1,2067,0,1,0.0000,1,9997.0000,-14.0000,284.0000,-22.0000,74.0000,104.5905275,6,8
31982,30,136,1-30-2023-136-03,3,3,1,1,"Record 1, Most Recent",3,9255,0,3,0.4460,1,298.0000,-23.0000,298.0000,-2.0000,245.0000,447.5782202,10,8
31985,11,77,1-11-2023-077-09,9,2,1,3,2nd Prior Event,97,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,0.6000,9997.0000,10544.3506,8,8
31987,24,100,1-24-2023-100-04,4,2,1,1,Most Recent Event,1,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,8.3000,9997.0000,1113.099766,1,8
31101,15,151,1-15-2023-151-07,7,2,1,2,1st Prior Event,97,10188,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,392.2915566,1,8
31118,77,78,1-77-2023-078-01,1,1,1,1,First Record,1,22201,0,1,9997.0000,1,9997.0000,-16.5800,300.0000,-28.8500,193.0000,118.6202207,9,8
31118,77,78,1-77-2023-078-01,1,2,1,2,Second Record,2,999997,0,97,9997.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,118.6202207,9,8
31135,12,77,1-12-2023-077-03,3,1,1,1,Non-Deployment,1,26085,0,97,9997.0000,1,80.0000,997.0000,9997.0000,997.0000,9997.0000,239.3521142,9,8
31990,13,129,1-13-2023-129-04,4,2,1,1,First Record,2,20577,0,1,9997.0000,1,9997.0000,-9.9100,134.0000,4.5100,284.0000,3670.71511,7,8
31996,25,95,1-25-2023-095-03,3,1,1,1,Event Record 1,1,6445,7,1,8888.0000,1,9997.0000,-36.0000,300.0000,13.0000,183.0000,151.0099264,2,8
32018,28,97,1-28-2023-097-06,6,1,1,1,First Record,1,7597,0,1,9997.0000,1,9997.0000,-11.0000,250.0000,997.0000,9997.0000,91.92077313,3,8
32038,17,153,1-17-2023-153-06,6,1,1,1,Most Recent Event,1,8771,0,1,9995.0000,1,9997.0000,-24.0000,100.0000,5.0000,80.0000,70.81649057,4,8
32048,10,156,1-10-2023-156-06,6,2,1,2,Second Record,1,9155,0,1,9997.0000,1,9997.0000,-9.0000,210.0000,997.0000,9997.0000,323.8078436,4,8
32059,77,110,1-77-2023-110-10,10,1,1,1,Most Recent Event,4,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,-4.1000,9997.0000,16349.08911,9,8
32059,77,110,1-77-2023-110-10,10,1,1,4,3rd Prior Event,99,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,0.6000,9997.0000,16349.08911,9,8
32064,48,106,1-48-2023-106-06,6,2,1,1,Most Recent Event,95,12409,0,97,0.3305,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,319.7799089,12,8
32065,48,107,1-48-2023-107-03,3,1,1,8,7th Prior Event,95,7443,0,97,0.0715,7,9997.0000,-1.7000,20.0000,997.0000,9997.0000,95.31367617,12,8
32067,12,105,1-12-2023-105-04,4,1,1,2,Event Record 2,1,1890,0,1,0.0000,1,9997.0000,-11.0000,105.0000,-4.0000,105.0000,259.0616273,9,8
32068,12,106,1-12-2023-106-04,4,1,1,1,First Record,97,5313,0,1,9997.0000,1,80.0000,-7.0000,9997.0000,997.0000,9997.0000,259.0616273,9,8
32084,30,139,1-30-2023-139-02,2,2,1,1,Event Record 1,1,3430,0,1,0.0000,1,9997.0000,-13.0000,237.5000,8.0000,90.0000,40.84128012,10,8
32104,31,96,1-31-2023-096-10,10,1,1,1,Record 1,1,13868,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,381.8514577,6,8
32108,16,116,1-16-2023-116-10,10,2,1,2,Second Record,95,14534,0,2,0.1000,1,9997.0000,4.6400,300.0000,0.8900,206.0000,12659.53242,5,8
32110,16,118,1-16-2023-118-03,3,1,1,1,Event Record 1,1,4169,0,1,9997.0000,1,212.5000,-93.0000,212.5000,4.0000,75.0000,264.9755872,5,8
32124,73,159,1-73-2023-159-06,6,1,1,3,2nd Prior Event,99,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,52.74842825,3,8
32133,21,112,1-21-2023-112-01,1,1,1,4,3rd Prior Event,99,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,75.10741096,11,8
32139,29,85,1-29-2023-085-04,4,1,1,1,Impact Event Record 1,1,820,0,1,9997.0000,1,97.5000,1.0000,7.5000,-17.0000,52.5000,2702.164096,2,8
32156,77,113,1-77-2023-113-07,7,1,1,1,Event 1,1,11999,0,1,0.0000,1,132.5000,-4.0000,132.5000,0.0000,92.5000,2703.319699,9,8
32164,54,88,1-54-2023-088-04,4,1,1,2,1st Prior Event,97,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,131.5005763,9,8
32168,48,109,1-48-2023-109-03,3,2,1,2,Event 2,2,9372,1,2,4.1000,1,142.5000,19.0000,142.5000,3.0000,87.5000,133.2618314,12,8
32176,17,160,1-17-2023-160-06,6,1,1,1,First Record,1,12853,0,1,0.0000,1,115.0000,-7.0000,9997.0000,997.0000,9997.0000,110.3481511,4,8
32190,24,106,1-24-2023-106-03,3,1,1,2,1st Prior Event,97,12904,0,1,9995.0000,1,9997.0000,-9.0000,94.0000,4.0000,58.0000,197.3082483,1,8
32193,14,86,1-14-2023-086-02,2,4,1,1,First Record,3,6952,0,1,9997.0000,1,122.5000,-68.0000,9997.0000,997.0000,9997.0000,164.4463854,8,8
32205,16,121,1-16-2023-121-06,6,1,1,2,1st Prior Event,1,11317,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,973.1974806,5,8
32222,27,116,1-27-2023-116-03,3,2,1,2,1st Prior Event,97,7978,0,1,9995.0000,1,9997.0000,-13.0000,112.0000,0.0000,0.0000,21.4708455,3,8
32234,21,114,1-21-2023-114-01,1,1,1,7,6th Prior Event,95,999997,7,97,2.1200,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,177.1061628,11,8
32234,21,114,1-21-2023-114-01,1,1,1,1,Most Recent Event,95,999997,7,97,0.1000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,177.1061628,11,8
32399,66,94,1-66-2023-094-06,6,1,1,2,Second Record,2,6383,1,2,0.2000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,301.4370842,6,8
32405,30,152,1-30-2023-152-03,3,1,1,1,Event Record 1,1,1353,0,1,9997.0000,1,80.0000,-17.0000,70.0000,-14.0000,300.0000,75.26659042,10,8
2300034,13,153,1-13-2023-153-02,2,2,1,1,Event Record 1,1,8963,0,2,2.5000,1,9997.0000,-2.0000,300.0000,-4.0000,300.0000,35.72368082,7,8
2300042,48,129,1-48-2023-129-03,3,1,1,2,Record 2,95,4133,0,2,2.6700,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,74.78725036,12,8
2300060,32,209,1-32-2023-209-06,6,1,1,2,Event Record 2,97,6604,1,1,9997.0000,1,9997.0000,-3.0000,300.0000,16.0000,300.0000,1187.931836,7,8
2300066,73,186,1-73-2023-186-06,6,1,1,1,Event Record 1,1,13142,0,1,9997.0000,1,9997.0000,-6.4400,154.0000,1.6100,76.0000,93.29415866,3,8
2300069,12,132,1-12-2023-132-04,4,1,1,1,Record 1,1,3485,0,1,9997.0000,1,160.0000,12.0000,160.0000,1.0000,118.0000,527.430496,9,8
2300105,30,174,1-30-2023-174-04,4,1,1,7,6th Prior Event,97,9962,0,97,9995.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,658.7879508,10,8
2300117,59,173,1-59-2023-173-04,4,1,1,2,1st Prior Event,1,999997,7,97,9997.0000,1,9997.0000,997.0000,9997.0000,13.0000,9997.0000,49.34840348,6,8
2300120,13,156,1-13-2023-156-05,5,1,1,1,Event Record 1,1,12259,1,1,9997.0000,1,9997.0000,-24.0000,170.0000,-19.0000,72.5000,197.9494448,7,8
2300123,66,115,1-66-2023-115-03,3,1,1,1,"Record 1, Most Recent",95,420,0,2,3.6310,1,275.0000,-6.0000,275.0000,10.0000,275.0000,106.5525486,6,8
2300128,73,190,1-73-2023-190-06,6,1,1,2,1st Prior Event,1,21451,0,97,9997.0000,1,9997.0000,-26.1000,214.0000,997.0000,9997.0000,56.7769512,3,8
2300151,24,128,1-24-2023-128-03,3,2,1,1,Most Recent Event,2,999997,7,97,0.3385,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,111.4563967,1,8
2300157,16,150,1-16-2023-150-02,2,1,1,2,Event Record 2,2,7569,1,2,1.0000,1,9997.0000,-15.0000,297.5000,-3.0000,265.0000,15.68987138,5,8
2300160,25,128,1-25-2023-128-03,3,1,1,2,Side Crash Record 2,1,12776,0,1,9997.0000,1,9997.0000,-30.0000,140.0000,27.0000,142.5000,55.28835232,2,8
2300163,28,129,1-28-2023-129-03,3,1,1,1,Event Record 1,2,6723,0,1,9997.0000,1,9997.0000,-1.0000,300.0000,-9.0000,300.0000,43.93720625,3,8
2300168,76,146,1-76-2023-146-07,7,1,1,1,Most Recent Event,6,18850,0,2,1.5000,1,9997.0000,0.0000,0.0000,14.0000,290.0000,19.20771451,3,8
2300189,13,157,1-13-2023-157-05,5,1,1,1,Most Recent Event,2,15271,0,2,0.4000,1,9997.0000,-2.0000,242.0000,8.0000,248.0000,54.37578338,7,8
2300192,77,143,1-77-2023-143-03,3,2,1,2,Record 2,95,2221,1,2,0.5010,1,300.0000,-7.0000,300.0000,-1.0000,258.0000,101.1243218,9,8
2300192,77,143,1-77-2023-143-03,3,2,1,5,Record 5,97,1716,0,1,0.0000,1,300.0000,-4.0000,300.0000,0.0000,0.0000,101.1243218,9,8
2300209,24,132,1-24-2023-132-06,6,2,1,2,1st Prior Event,1,17034,0,97,9997.0000,1,9997.0000,-25.4000,101.0000,997.0000,9997.0000,307.4545953,1,8
2300217,25,130,1-25-2023-130-06,6,1,1,2,1st Prior Event,2,9274,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,25.43913257,2,8
2300226,16,153,1-16-2023-153-06,6,1,1,1,Most Recent Event,95,13756,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,20.64895484,5,8
2300231,11,112,1-11-2023-112-10,10,2,1,2,Event Record 2,95,28584,0,1,0.0000,1,0.0000,0.0000,0.0000,0.0000,0.0000,9614.905303,8,8
2300234,21,137,1-21-2023-137-02,2,1,1,4,3rd Prior Event,1,6062,0,97,0.0025,7,9997.0000,-0.8000,26.0000,997.0000,9997.0000,38.30264348,11,8
2300234,21,137,1-21-2023-137-02,2,1,1,1,Most Recent Event,95,999997,7,97,0.0780,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,38.30264348,11,8
2300235,21,138,1-21-2023-138-02,2,2,1,1,Record 1,1,2727,0,1,9997.0000,1,150.0000,-13.0000,150.0000,-6.0000,104.0000,38.30264348,11,8
2300257,20,138,1-20-2023-138-02,2,1,1,3,Record 3,97,3098,0,1,0.0000,1,300.0000,-3.0000,300.0000,0.0000,0.0000,47.00637779,11,8
2300258,30,183,1-30-2023-183-07,7,2,1,1,Record 1,1,9849,0,1,0.0000,1,80.0000,-9.0000,290.0000,-10.0000,90.0000,1307.633638,10,8
2300271,15,259,1-15-2023-259-02,2,1,1,1,Most Recent Event,1,999997,7,97,0.0045,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,23.08628165,1,8
2300271,15,259,1-15-2023-259-02,2,1,1,4,3rd Prior Event,97,999997,7,97,9995.0000,7,9997.0000,997.0000,9997.0000,997.0000,9997.0000,23.08628165,1,8
2300272,21,139,1-21-2023-139-02,2,1,1,3,Impact Event Record 3,4,388,1,2,9997.0000,1,245.0000,-51.0000,215.0000,13.0000,155.0000,38.56671192,11,8
32461,27,124,1-27-2023-124-04,4,1,1,1,First Record,1,6027,0,2,1.8110,1,287.5000,-42.0000,9997.0000,997.0000,9997.0000,67.75147542,3,8
32501,12,122,1-12-2023-122-09,9,1,1,2,Event Record 2,2,16815,0,2,2.2700,1,9997.0000,-17.7100,102.0000,125.5800,230.0000,550.6910394,9,8
32527,30,157,1-30-2023-157-07,7,1,1,1,Event Record 1,1,16702,1,1,0.0000,1,9997.0000,-9.0000,197.5000,0.0000,255.0000,839.8334377,10,8
32530,16,130,1-16-2023-130-04,4,2,1,1,Event 1,1,9467,0,1,0.0000,1,217.5000,17.0000,217.5000,2.0000,160.0000,770.3820754,5,8
32544,52,114,1-52-2023-114-03,3,2,1,2,Record 2,2,21042,0,2,0.0200,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,21.39746524,12,8
32587,54,102,1-54-2023-102-02,2,2,1,1,Event 1,1,263,0,1,0.0000,1,220.0000,-45.0000,220.0000,22.0000,97.5000,132.1015698,9,8
32593,13,149,1-13-2023-149-06,6,2,1,1,Event Record 1,1,9579,0,1,0.0000,1,9997.0000,24.0000,210.0000,7.0000,300.0000,1345.190046,7,8
32636,32,192,1-32-2023-192-04,4,1,1,1,"Record 1, Most Recent",95,12882,0,1,9997.0000,1,102.5000,-12.0000,102.5000,-1.0000,37.5000,2919.299587,7,8
32653,22,101,1-22-2023-101-07,7,2,1,1,Most Recent Event,95,13452,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,363.5251567,12,8
32653,22,101,1-22-2023-101-07,7,2,1,4,3rd Prior Event,97,11828,0,97,9997.0000,1,9997.0000,997.0000,9997.0000,997.0000,9997.0000,363.5251567,12,8
32682,77,129,1-77-2023-129-01,1,1,1,1,Most Recent Event - Non-Deployment,9,2843,1,3,0.9000,1,9997.0000,0.0000,0.0000,-6.0000,106.0000,76.16658931,9,8
32690,59,160,1-59-2023-160-01,1,1,1,1,Most Recent Frontal/Rear Event,1,999997,7,97,9997.0000,1,9997.0000,-36.8000,9997.0000,997.0000,9997.0000,48.2239268,6,8
32690,59,160,1-59-2023-160-01,1,2,1,2,Record 2,2,14552,1,2,0.7900,1,194.0000,-62.0000,194.0000,19.0000,126.0000,48.2239268,6,8
32713,66,104,1-66-2023-104-10,10,1,1,2,Record 2,97,26601,0,97,9995.0000,7,9997.0000,-0.9200,70.0000,997.0000,9997.0000,505.3520584,6,8
