CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
31175,27,82,1-27-2023-082-06,6,2,1,1,350,12,0,2,295,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,15,-15,3,14429,998,42,15,0,1,"Begins 55cm left of center point, extending right","Begins 77cm left of center point, extending right",22 cm right of center,154,0,154,9,128,5,1,0,3,5,4,4,,,99.93631792,3,8
31118,77,78,1-77-2023-078-01,1,1,1,2,60,2,0,0,135,02RYAW99,R,Y,A,W,99,1,1,0,0,34,93,8,3,21,-10,-18,82633,998,58,26,0,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,118.6202207,9,8
31118,77,78,1-77-2023-078-01,1,1,2,2,90,3,0,0,70,03RDAW99,R,D,A,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,"Begins 30cm forward of rear axle, extending rearward",Unknown,Unknown,999,999,999,999,134,999,999,999,999,999,999,999,,,118.6202207,9,8
30895,15,139,1-15-2023-139-04,4,1,1,2,60,2,0,0,40,02RYAW02,R,Y,A,W,02,1,1,0,0,33,57,8,3,24,-12,-21,39921,998,40,27,0,1,"Begins 28cm rear of front axle, extending rearward","Begins 8cm rear of front axle, extending rearward",22 cm forward of center,244,5,244,31,152,22,3,14,22,20,2,4,,,280.0878394,1,8
30832,54,59,1-54-2023-059-03,3,2,1,1,80,3,0,0,210,03RZEW01,R,Z,E,W,01,9,9,9,9,999,999,999,3,23,-4,-23,80644,998,67,26,0,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,129.9078908,9,8
30832,54,59,1-54-2023-059-03,3,2,2,31,998,0,0,0,888,00LDAO03,L,D,A,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,2,Not Measured,Not Measured,Unknown,777,777,777,777,777,,,,,,,,999,999,129.9078908,9,8
31218,48,75,1-48-2023-075-06,6,2,1,1,180,6,0,0,270,06BLEE01,B,L,E,E,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,1,"Begins 62cm left of center point, extending left","Begins 86cm right of center point, extending left",Left rear bumper corner,172,0,172,-74,24,999,999,999,999,999,999,999,,,292.5053259,12,8
31218,48,75,1-48-2023-075-06,6,2,2,3,340,11,0,0,235,11FLEE01,F,L,E,E,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,"Begins 72cm left of center point, extending left","Begins 86cm left of center point, extending right",79cm left of front center point,172,0,172,-79,14,999,999,999,999,999,999,999,,,292.5053259,12,8
31218,48,75,1-48-2023-075-06,6,1,1,2,0,12,0,0,270,12FZEN01,F,Z,E,N,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,1,"Begins 42cm right of center point, extending right",Unknown,49 cm right of front center point.,999,999,999,999,15,999,999,999,999,999,999,999,,,292.5053259,12,8
31161,28,73,1-28-2023-073-04,4,1,2,44,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,13,-13,0,14411,998,0,13,0,1,"Begins 80cm right of center point, extending left","Begins 80cm right of center point, extending left",51 cm right of center,160,0,160,0,160,2,0,0,0,1,2,1,,,38.14523869,3,8
31241,13,106,1-13-2023-106-06,6,1,1,3,10,12,0,0,260,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,26,-25,-4,20302,998,-34,21,0,1,"Begins 70cm left of center point, extending right","Begins 54cm left of center point, extending right",11 cm right of center,108,0,140,0,140,10,5,5,7,10,9,4,,,4503.264908,7,8
31241,13,106,1-13-2023-106-06,6,1,2,2,170,6,0,0,260,06RPAW02,R,P,A,W,02,0,1,0,0,999,999,999,12,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,4503.264908,7,8
31218,48,75,1-48-2023-075-06,6,3,2,2,310,10,0,0,85,10LFEN01,L,F,E,N,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,292.5053259,12,8
31290,29,74,1-29-2023-074-04,4,1,1,2,300,10,0,0,175,10LFEW02,L,F,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,not measurable,999,999,999,999,999,999,999,999,999,999,999,999,,,563.9084873,2,8
31290,29,74,1-29-2023-074-04,4,1,2,3,999,99,0,9,345,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,not measurable,999,999,999,999,999,999,999,999,999,999,999,999,,,563.9084873,2,8
30935,59,97,1-59-2023-097-07,7,1,1,48,10,12,0,0,888,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-6,16,2,1,"Begins 16cm left of center point, extending right","Begins 80cm right of center point, extending left",66 cm right of center,160,0,160,31,95,10,0,0,0,3,10,10,,,713.5422673,6,8
30677,28,57,1-28-2023-057-07,7,1,2,61,998,0,0,0,888,00FDLW99,F,D,L,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,2,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,178.0391855,3,8
28413,10,8,1-10-2023-008-09,9,2,2,51,90,3,0,0,888,03RPAN02,R,P,A,N,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,84cm Rearward of Right Front Axle,999,999,999,999,999,999,999,999,999,999,999,999,,,887.7170839,4,8
28410,52,8,1-52-2023-008-03,3,2,1,1,350,12,1,0,295,12FLEE02,F,L,E,E,02,8,8,8,8,888,888,888,3,25,-24,4,40264,998,-13,24,0,1,"Begins 34cm left of center point, extending left","Begins 79cm right of center point, extending left",56 cm left of center,158,0,158,-50,33,32,32,12,11,6,0,0,,,32.62131538,12,8
28164,32,1,1-32-2023-001-09,9,1,1,2,0,12,0,0,65,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,24,-24,0,30970,998,58,20,0,1,"Begins 0cm left of center point, extending right","Begins 58cm left of center point, extending right",1 cm left of center,116,0,150,58,116,12,1,9,11,12,7,2,,,2450.833678,7,8
28439,27,7,1-27-2023-007-04,4,1,1,88,0,12,0,0,888,12FRLE03,F,R,L,E,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,1,"Begins 52cm right of center point, extending right",Unknown,Front right bumper corner,999,999,152,64,25,999,999,999,999,999,999,999,,,153.6164776,3,8
28442,26,5,1-26-2023-005-03,3,1,1,2,350,12,0,0,310,12FLEE04,F,L,E,E,04,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,13,2,1,"Begins 53cm left of center point, extending left","Begins 59cm left of center point, extending right",55 cm left of center,118,0,165,-56,6,0,0,0,0,0,0,0,,,401.6617011,10,8
28399,19,10,1-19-2023-010-07,7,1,1,2,310,10,0,0,270,10FLEE02,F,L,E,E,02,8,8,8,8,888,888,888,3,11,-7,8,21664,998,153,11,0,1,"Begins 38cm left of center point, extending left","Begins 83cm right of center point, extending left",83cm left of center,166,0,190,-52,28,22,2,0,0,2,0,0,,,547.0342608,9,8
28399,19,10,1-19-2023-010-07,7,2,1,1,40,1,0,0,0,01FREE05,F,R,E,E,05,8,8,8,8,888,888,888,3,17,-13,-11,30480,998,-123,16,0,1,"Begins 45cm right of center point, extending right",Unknown,80cm right of center,999,999,999,999,35,999,999,999,999,999,999,999,,,547.0342608,9,8
28490,10,16,1-10-2023-016-06,6,2,1,1,180,6,0,0,285,06BLEE06,B,L,E,E,06,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,"Begins 54cm left of center point, extending left","Begins 75cm right of center point, extending left",75cm Left of Center Point,150,0,150,-64,21,999,999,999,999,999,999,999,,,266.514965,4,8
28490,10,16,1-10-2023-016-06,6,2,4,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,1,Not Measured,Not Measured,Left Windshield Header,777,777,777,777,777,,,,,,,,0,5,266.514965,4,8
28473,12,8,1-12-2023-008-03,3,2,1,1,20,1,1,0,0,01FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,23,-21,-8,41909,998,-42,28,0,1,"Begins 40cm left of center point, extending right","Begins 45cm left of center point, extending right",39 cm left of center,90,0,156,19,118,20,0,20,19,16,10,2,,,239.3521142,9,8
28333,25,6,1-25-2023-006-02,2,1,1,43,0,12,0,0,888,12F9EW99,F,9,E,W,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,54.67364508,2,8
28333,25,6,1-25-2023-006-02,2,1,2,43,0,12,0,0,888,12F9EW99,F,9,E,W,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,54.67364508,2,8
28333,25,6,1-25-2023-006-02,2,1,3,43,0,12,0,0,888,12F9EW99,F,9,E,W,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,54.67364508,2,8
28476,20,12,1-20-2023-012-05,5,1,1,2,30,1,0,0,150,01FREW01,F,R,E,W,01,8,8,8,8,888,888,888,3,13,-12,-7,8077,998,-45,12,0,1,"Begins 27cm right of center point, extending right","Begins 67cm right of center point, extending left",63 cm right of center,134,0,150,51,48,3,0,0,0,0,0,3,,,27.11193076,11,8
31035,48,71,1-48-2023-071-03,3,2,1,1,180,6,0,0,260,06BDEW04,B,D,E,W,04,8,8,8,8,888,888,888,1,32,32,0,77021,998,0,37,0,1,"Begins 76cm right of center point, extending left","Begins 76cm right of center point, extending left",32 cm right of center,152,0,152,0,152,38,24,24,32,35,38,12,,,74.78725036,12,8
31035,48,71,1-48-2023-071-03,3,2,2,3,0,12,0,0,260,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 17cm right of center point, extending left",Unknown,9cm left of front center point,999,999,999,999,94,999,999,999,999,999,999,999,,,74.78725036,12,8
29867,13,65,1-13-2023-065-04,4,2,2,63,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,LF Tire/wheel,999,999,999,999,999,999,999,999,999,999,999,999,,,3817.144961,7,8
29867,13,65,1-13-2023-065-04,4,2,3,63,0,12,0,0,888,12FLWN03,F,L,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,LF Tire/wheel,999,999,999,999,999,999,999,999,999,999,999,999,,,3817.144961,7,8
29867,13,65,1-13-2023-065-04,4,2,4,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,RF Tire/wheel,999,999,999,999,999,999,999,999,999,999,999,999,,,3817.144961,7,8
29867,13,65,1-13-2023-065-04,4,2,5,63,0,12,0,0,888,12FLWN09,F,L,W,N,09,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,LR Tire/wheel,999,999,999,999,999,999,999,999,999,999,999,999,,,3817.144961,7,8
30898,31,62,1-31-2023-062-06,6,1,2,61,998,0,0,0,888,00FDLW02,F,D,L,W,02,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,247.8107959,6,8
30898,31,62,1-31-2023-062-06,6,1,3,61,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,247.8107959,6,8
31095,26,88,1-26-2023-088-03,3,2,1,1,350,12,0,0,270,12FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,3,19,-18,3,38292,998,6,21,0,1,"Begins 18cm right of center point, extending left","Begins 85cm left of center point, extending right",66 cm left of center,170,0,170,-33,102,33,33,11,8,1,0,0,,,567.9375975,10,8
30800,22,55,1-22-2023-055-03,3,1,1,31,998,0,0,0,888,00LDAO02,L,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Not Measured,Not Measured,Left Side,777,777,777,777,777,,,,,,,,12,6,184.1862927,12,8
31015,29,65,1-29-2023-065-06,6,2,1,1,280,9,0,0,10,09LBLN01,L,B,L,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,344.5305882,2,8
30686,31,58,1-31-2023-058-09,9,1,1,53,0,12,0,0,888,12F9EN99,F,9,E,N,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Not measured,999,999,999,999,999,999,999,999,999,999,999,999,,,585.2338323,6,8
30614,73,95,1-73-2023-095-09,9,1,1,61,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,"Begins 82cm right of center point, extending left",Unknown,NOT MEASURED,999,999,999,999,164,999,999,999,999,999,999,999,,,94.91618861,3,8
30614,73,95,1-73-2023-095-09,9,1,2,99,999,99,0,0,888,99LPE901,L,P,E,9,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,NOT MEASURED,999,999,999,999,999,999,999,999,999,999,999,999,,,94.91618861,3,8
32500,12,121,1-12-2023-121-07,7,1,1,2,340,11,0,0,160,11FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,2,1,"Begins 54cm left of center point, extending left","Begins 90cm left of center point, extending right",66 cm left of center,180,0,180,-72,36,21,21,0,0,0,0,0,,,743.8803261,9,8
32500,12,121,1-12-2023-121-07,7,2,1,1,170,6,0,0,150,06BZEW03,B,Z,E,W,03,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,26,3,1,"Begins 10cm right of center point, extending right","Begins 75cm left of center point, extending right",26 cm right of center,150,0,160,42,65,23,3,12,16,20,23,22,,,743.8803261,9,8
32500,12,121,1-12-2023-121-07,7,1,3,34,998,0,0,0,888,00LZAW02,L,Z,A,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,2,"Begins 2cm forward of rear axle, extending rearward",Unknown,1 cm forward of left rear axle,999,999,999,999,56,999,999,999,999,999,999,999,,,743.8803261,9,8
32500,12,121,1-12-2023-121-07,7,2,2,47,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,"Begins 80cm left of center point, extending right",Unknown,55 cm right of center point,999,999,999,999,160,999,999,999,999,999,999,999,,,743.8803261,9,8
32503,33,85,1-33-2023-085-06,6,1,1,2,330,11,0,0,200,11FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,27,-24,14,87850,998,120,30,0,1,"Begins 16cm left of center point, extending right","Begins 68cm left of center point, extending right",45 cm right of center,136,0,136,37,106,45,0,12,21,32,45,39,,,27.77776823,12,8
32503,33,85,1-33-2023-085-06,6,2,1,1,40,1,0,0,310,01RYEW02,R,Y,E,W,02,8,8,8,8,888,888,888,1,18,-13,-11,16045,998,48,13,0,1,"Begins 68cm forward of front axle, extending rearward","Begins 78cm forward of front axle, extending rearward",226 cm forward of center,336,58,336,53,326,18,0,0,0,0,2,18,,,27.77776823,12,8
32503,33,85,1-33-2023-085-06,6,2,2,48,280,9,0,0,888,09LDEW01,L,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 65cm forward of front axle, extending rearward",Unknown,30 cm rear of front axle,999,999,999,999,415,999,999,999,999,999,999,999,,,27.77776823,12,8
32105,31,97,1-31-2023-097-02,2,2,1,1,330,11,0,0,100,11FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,38,-33,19,132036,998,93,36,0,1,"Begins 49cm left of center point, extending right","Begins 62cm left of center point, extending right",22 cm left of center,124,0,152,-5,88,49,46,49,42,33,15,0,,,194.4867666,6,8
32105,31,97,1-31-2023-097-02,2,2,2,60,350,12,0,0,888,12FLLE01,F,L,L,E,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,194.4867666,6,8
32108,16,116,1-16-2023-116-10,10,2,1,1,10,12,0,0,190,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,3,14,-14,-2,9733,998,2,13,0,1,"Begins 0cm right of center point, extending right","Begins 62cm right of center point, extending left",53 cm right of center,125,0,146,39,78,4,0,0,0,0,1,4,,,12659.53242,5,8
32116,28,99,1-28-2023-099-07,7,1,1,76,0,12,0,0,888,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,"Begins 16cm left of center point, extending left",Unknown,75cm left of center,999,999,999,999,59,999,999,999,999,999,999,999,,,56.74399939,3,8
32116,28,99,1-28-2023-099-07,7,1,2,47,30,1,0,0,888,01FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,89,10,2,1,"Begins 32cm right of center point, extending left","Begins 75cm right of center point, extending left",46 cm left of center,150,0,150,-21,107,6,0,0,0,0,0,0,,,56.74399939,3,8
32116,28,99,1-28-2023-099-07,7,1,2,47,330,11,0,0,888,11LYAW02,L,Y,A,W,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,1,"Begins 19cm forward of rear axle, extending forward",Unknown,310cm forward left rear axle,999,999,999,999,327,999,999,999,999,999,999,999,,,56.74399939,3,8
32119,27,111,1-27-2023-111-03,3,2,1,1,310,10,0,0,105,10LZEW02,L,Z,E,W,02,0,1,1,0,24,43,11,1,16,-10,12,14841,998,-125,12,0,1,"Begins 70cm rear of front axle, extending rearward","Begins 104cm rear of front axle, extending rearward",110 cm rearward of center,246,-86,246,-64,270,9,5,1,9,4,0,0,,,29.59976362,3,8
32119,27,111,1-27-2023-111-03,3,1,1,2,0,12,0,0,230,12FLEE01,F,L,E,E,01,8,8,8,8,888,888,888,1,11,-11,0,26296,998,-70,16,0,1,"Begins 50cm left of center point, extending left","Begins 90cm right of center point, extending left",89 cm left of center,180,0,180,-70,40,24,24,6,0,0,0,0,,,29.59976362,3,8
32119,27,111,1-27-2023-111-03,3,1,2,48,0,12,0,0,888,12FLEE01,F,L,E,E,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,"Begins 50cm left of center point, extending left",Unknown,Left Front Bumper Corner,999,999,999,999,40,999,999,999,999,999,999,999,,,29.59976362,3,8
32122,73,157,1-73-2023-157-10,10,1,1,2,0,12,0,0,275,12FREE99,F,R,E,E,99,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,1,"Begins 51cm right of center point, extending right","Begins 90cm left of center point, extending right",CORNER IMPACT NOT MEASURED,180,0,180,69,37,999,999,999,999,999,999,999,,,438.1600046,3,8
30686,31,58,1-31-2023-058-09,9,1,2,88,350,12,0,0,888,12FCEN02,F,C,E,N,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,23,2,1,"Begins 10cm left of center point, extending left","Begins 70cm left of center point, extending right",13 cm left of center,140,0,153,-20,20,38,9,12,18,14,2,1,,,585.2338323,6,8
30709,21,66,1-21-2023-066-06,6,2,2,63,20,1,0,0,888,01RFWN03,R,F,W,N,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,"Begins 10cm forward of front axle, extending forward",Unknown,15cm forward of RF axle,999,999,999,999,11,999,999,999,999,999,999,999,,,676.0276005,11,8
31084,31,71,1-31-2023-071-09,9,2,1,1,10,12,0,0,105,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,14,2,8,"Begins 7cm right of center point, extending left","Begins 55cm right of center point, extending left",23 cm left of center,110,0,151,-33,80,9,0,9,5,4,1,0,,,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,2,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,Not Measured,Not Measured,Other (specify):,777,777,777,777,777,,,,,,,,4,7,350.7849942,6,8
31084,31,71,1-31-2023-071-09,9,2,3,51,998,0,0,0,888,00LPEN03,L,P,E,N,03,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,7,1,"Begins 137cm forward of rear axle, extending forward",Unknown,Not Measured,999,999,999,999,34,999,999,999,999,999,999,999,,,350.7849942,6,8
30637,59,82,1-59-2023-082-04,4,2,1,1,180,6,0,0,265,06BDEW99,B,D,E,W,99,8,8,8,8,888,888,888,3,16,16,0,13008,998,0,15,0,1,Unknown,Unknown,unknown,999,999,160,999,999,999,999,999,999,999,999,999,,,62.53023528,6,8
30637,59,82,1-59-2023-082-04,4,2,2,3,0,12,0,0,265,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,62.53023528,6,8
30763,16,75,1-16-2023-075-01,1,1,1,41,0,12,0,0,888,12F9E901,F,9,E,9,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,30.95251088,5,8
30763,16,75,1-16-2023-075-01,1,1,4,42,0,12,0,0,888,12FREN03,F,R,E,N,03,8,8,8,8,888,888,888,10,999,999,999,9999999,999,34,36,3,1,"Begins 25cm right of center point, extending right","Begins 60cm left of center point, extending right",25 cm right of center,120,0,154,34,19,53,0,2,21,34,53,12,,,30.95251088,5,8
30637,59,82,1-59-2023-082-04,4,1,1,2,0,12,0,0,265,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,13,-13,0,16091,998,30,14,0,1,"Begins 40cm left of center point, extending right","Begins 76cm left of center point, extending right",61 cm right of center,152,0,156,30,140,7,1,0,0,0,5,6,,,62.53023528,6,8
30265,77,47,1-77-2023-047-03,3,1,3,42,270,9,0,0,888,09LYEN02,L,Y,E,N,02,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,404.3129833,9,8
31124,48,74,1-48-2023-074-09,9,2,1,1,320,11,0,0,175,11LDAW03,L,D,A,W,03,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,20,2,1,"Begins 16cm forward of rear axle, extending forward","Begins 16cm forward of rear axle, extending forward",52cm forward of left rear axle,236,-1,236,-1,236,33,1,17,13,14,8,7,,,92.28369939,12,8
30889,27,70,1-27-2023-070-04,4,1,1,2,10,12,0,0,25,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,11,-11,-2,17767,998,-17,14,0,1,"Begins 36cm left of center point, extending right","Begins 83cm left of center point, extending right",77 cm right of center,166,0,166,23,119,9,4,0,0,0,5,9,,,50.88953239,3,8
30889,27,70,1-27-2023-070-04,4,2,1,1,180,6,0,0,30,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,1,14,14,0,5883,998,-18,9,0,1,"Begins 33cm left of center point, extending right","Begins 75cm right of center point, extending left",79 cm left of center,150,0,150,18,103,6,0,0,0,0,0,0,,,50.88953239,3,8
31118,77,78,1-77-2023-078-01,1,2,1,1,340,11,0,0,35,11FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,3,25,-24,9,32616,998,50,18,0,1,"Begins 18cm right of center point, extending left","Begins 80cm left of center point, extending right",68 cm left of center,160,0,160,-29,95,21,21,12,9,4,0,0,,,118.6202207,9,8
31118,77,78,1-77-2023-078-01,1,2,2,1,270,9,0,0,75,09LZAW99,L,Z,A,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,"Begins 71cm forward of rear axle, extending rearward",Unknown,71CM FORWARD LEFT REAR AXLE,999,999,999,999,156,999,999,999,999,999,999,999,,,118.6202207,9,8
31184,52,96,1-52-2023-096-04,4,2,1,1,350,12,0,0,280,12FLES04,F,L,E,S,04,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,"Begins 53cm left of center point, extending left",Unknown,60cm left of center,999,999,999,999,7,999,999,999,999,999,999,999,,,98.22386741,12,8
30752,19,100,1-19-2023-100-06,6,1,1,2,350,12,0,0,230,12FLEE09,F,L,E,E,09,8,8,8,8,888,888,888,3,9,-8,1,3240,998,-33,7,0,1,"Begins 74cm left of center point, extending left",Unknown,85cm left of center,999,999,999,999,11,999,999,999,999,999,999,999,,,198.8265021,9,8
30752,19,100,1-19-2023-100-06,6,1,2,99,20,1,0,0,888,01FDLW99,F,D,L,W,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,"Begins 42cm left of center point, extending right",Unknown,42cm left of center,999,999,999,999,90,999,999,999,999,999,999,999,,,198.8265021,9,8
31041,33,51,1-33-2023-051-08,8,1,1,54,350,12,0,0,888,12FLEW01,F,L,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Front left bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,110.7039831,12,8
31041,33,51,1-33-2023-051-08,8,1,2,31,998,0,0,0,888,00LDAO03,L,D,A,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Not Measured,Not Measured,Left Back Light Header,777,777,777,777,777,,,,,,,,23,6,110.7039831,12,8
