CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
18663,12,65,1-12-2020-065-03,3,1,1,2,40,1,0,0,10,01FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,15,-11,-9,21230,998,-127,14,0,1,79cm RoC con Left 120cm,BC to BC,53cm RoC,106,0,158,19,120,6,6,3,5,6,6,6,,,560.459137748338,9,5
18663,12,65,1-12-2020-065-03,3,2,1,1,310,10,0,0,280,10LYEW01,L,Y,E,W,01,1,0,0,0,16,44,9,1,10,-6,8,9684,998,39,10,0,1,65cm Fwd of LF Axle Con Back 184cm,72cm Fwd of LF Axle con Back 231cm,85cm Aft LF Axle,231,115,231,133,184,5,3,0,5,5,3,0,,,560.459137748338,9,5
18668,66,53,1-66-2020-053-08,8,1,1,57,999,99,0,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown (overlapping damage),Unknown (overlapping damage),Unknown (overlapping damage),999,999,999,999,999,999,999,999,999,999,999,999,,,122.126347695842,6,5
18668,66,53,1-66-2020-053-08,8,1,3,57,999,99,0,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown (overlapping damage),Unknown (overlapping damage),Unknown (overlapping damage),999,999,999,999,999,999,999,999,999,999,999,999,,,122.126347695842,6,5
18677,31,51,1-31-2020-051-03,3,3,4,57,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Overlapping damage,Interrupted Roll,Overlapping damage,999,999,999,999,999,999,999,999,999,999,999,999,,,232.457819800815,6,5
18677,31,51,1-31-2020-051-03,3,3,3,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Left roof rail to right roof rail,Rollover,Right windshield header,888,888,888,888,888,,,,,,,,2,18,232.457819800815,6,5
18680,19,118,1-19-2020-118-01,1,1,2,3,350,12,0,0,325,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,34,-34,6,113058,998,34,41,0,1,BC to BC,BC to BC,33cm L of C,169,0,170,0,169,41,32,21,41,29,0,1,,,60.346493743352,9,5
18680,19,118,1-19-2020-118-01,1,3,2,1,330,11,0,0,165,11FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,34,-29,17,56810,998,76,26,0,1,Begins at LBC and continues R,BC to BC,38cm L of C,141,0,160,-34,73,29,29,29,21,12,5,12,,,60.346493743352,9,5
18685,26,113,1-26-2020-113-05,5,1,1,2,280,9,0,0,350,09LYAW03,L,Y,A,W,03,1,0,0,0,31,33,2,3,21,-4,20,29212,998,57,22,0,1,128CM FORWARD LR AXLE AND FORWARD,160CM FORWARD LR AXLE AND FORWARD,160CM FORWARD LR AXLE,168,114,168,97,200,31,31,27,9,2,0,4,,,67.5040560097545,10,5
18688,18,56,1-18-2020-056-06,6,1,1,2,0,12,0,0,270,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,39,-39,0,195517,998,0,43,0,1,bumper corner to bumper corner,bumper corner to bumper corner,28cm RoC,176,0,176,0,176,56,0,16,50,56,54,45,,,149.39443002057,6,5
18688,18,56,1-18-2020-056-06,6,2,1,1,180,6,0,0,270,06BDEW03,B,D,E,W,03,8,8,8,8,888,888,888,1,48,48,0,158581,998,2,43,0,1,76cm LoC to 71cm RoC,76cm Loc to 76cm RoC,66cm RoC,152,0,152,-2,147,52,50,52,45,38,27,8,,,149.39443002057,6,5
18723,24,117,1-24-2020-117-03,3,1,1,2,10,12,0,0,10,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,19,-19,-3,21540,998,-36,18,0,1,Bumper corner to bumper corner,Bumper corner to bumper corner,23cm right of FCP,105,0,154,0,105,17,0,0,8,17,3,0,,,307.293879578215,1,5
18723,24,117,1-24-2020-117-03,3,2,1,1,0,12,0,0,200,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,3,13,-13,0,18004,998,0,14,0,1,"Front, otherwise unknown","Front, otherwise unknown","Front, otherwise unknown",999,999,999,999,999,999,999,999,999,999,999,999,,,307.293879578215,1,5
18734,73,67,1-73-2020-067-10,10,1,1,49,280,9,1,0,888,09LBEE03,L,B,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Left rear - not measure,Not measured,Left rear bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,980.723336220851,3,5
18737,25,86,1-25-2020-086-06,6,2,1,1,0,12,0,0,90,12FREE08,F,R,E,E,08,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,188.274399843166,2,5
18737,25,86,1-25-2020-086-06,6,1,1,2,180,6,0,0,85,06BLEE07,B,L,E,E,07,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,188.274399843166,2,5
18742,59,46,1-59-2020-046-04,4,1,1,2,0,12,0,0,70,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,16,-16,0,12413,998,0,14,0,1,LFBC TO RFBC,LFBC TO RFBC,48CM LEFT OF RFBC,138,0,138,0,138,8,0,0,2,8,0,5,,,361.341336754568,6,5
18742,59,46,1-59-2020-046-04,4,2,1,1,180,6,0,0,75,06BDEW02,B,D,E,W,02,8,8,8,8,888,888,888,3,15,15,0,19852,998,0,17,0,1,RRBC to LRBC,RRBC to LRBC,Unknown,164,0,164,0,164,999,999,999,999,999,999,999,,,361.341336754568,6,5
18751,66,56,1-66-2020-056-09,9,1,1,2,180,6,0,0,180,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,3,22,22,0,37004,998,11,24,0,1,Rear LBC to 52 ROC,BC to BC,LBC,145,0,145,-11,122,22,18,22,19,16,14,14,,,347.16248860525,6,5
18754,31,53,1-31-2020-053-09,9,1,2,68,0,12,0,0,888,12FYEW02,F,Y,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begins 57cm LOC extending right,Not measured,57cm LOC,999,999,999,999,999,999,999,999,999,999,999,999,,,308.337828892742,6,5
18760,19,121,1-19-2020-121-05,5,1,1,44,0,12,0,0,888,12FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Unknown,not measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,61.4181527827887,9,5
18762,19,123,1-19-2020-123-09,9,1,1,2,230,8,0,0,215,08LZEW02,L,Z,E,W,02,8,8,8,8,888,888,888,3,20,13,16,41086,998,-117,20,0,1,Begins 90cm rear of LRA and continues forward,Begins 90cm rear of LRA and continues forward,55cm rear of LRA,103,-177,103,-186,87,35,18,35,35,25,13,3,,,396.353234434157,9,5
18786,20,60,1-20-2020-060-03,3,1,3,31,998,0,0,0,888,00LDAO03,L,D,A,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,2,Right Roof Rail,Not measured: rollover,Right A Pillar,888,888,888,888,888,,,,,,,,999,999,1231.2810756814,11,5
18797,14,62,1-14-2020-062-04,4,2,1,3,180,6,0,0,10,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,BEGINS 82CM LOC AND GOES RIGHT,BUMPER CORNER TO BUMPER CORNER,14CM ROC,999,0,999,0,190,999,999,999,999,999,999,999,,,207.684599173899,8,5
18800,11,62,1-11-2020-062-05,5,2,1,1,170,6,0,0,110,06BDEW03,B,D,E,W,03,8,8,8,8,888,888,888,3,9,9,-2,7256,998,84,9,0,1,BEGINS AT LEFT REAR BC; EXTENDS RIGHT,LEFT REAR BC TO RIGHT REAR BC,LEFT REAR BC,135,0,150,-38,102,8,8,2,0,0,0,0,,,278.284469607467,8,5
18800,11,62,1-11-2020-062-05,5,1,1,2,0,12,0,0,105,12FREE06,F,R,E,E,06,8,8,8,8,888,888,888,3,12,-12,0,7353,998,0,12,0,1,BEGINS 30CM RIGHT OF FCP; EXTENDS RIGHT,RFBC TO LFBC,41CM RIGHT OF FCP,999,999,999,999,999,999,999,999,999,999,999,999,,,278.284469607467,8,5
18806,52,130,1-52-2020-130-03,3,1,1,2,170,6,0,0,60,06BREW02,B,R,E,W,02,8,8,8,8,888,888,888,3,12,12,-2,14159,998,-2,12,0,1,Begins 31cm right of center and extends to the right,not measured,RRBC,999,999,180,58,57,999,999,999,999,999,999,999,,,109.499891827026,12,5
18806,52,130,1-52-2020-130-03,3,2,1,1,0,12,0,0,50,12FLEE09,F,L,E,E,09,8,8,8,8,888,888,888,3,13,-13,0,16366,998,-54,13,0,1,Begins 34 cm left of center and extends to the Left,LFBC to RFBC,LFBC,135,0,168,-54,40,14,14,0,0,0,0,0,,,109.499891827026,12,5
18808,52,132,1-52-2020-132-03,3,2,1,1,350,12,0,0,320,12FLEW01,F,L,E,W,01,8,8,8,8,888,888,888,3,13,-13,2,12369,998,-20,14,0,1,Begins 34 cm LOC and extends left,LFBC to RFBC,LFBC,111,0,166,-58,49,4,4,0,1,1,0,2,,,109.499891827026,12,5
18825,25,91,1-25-2020-091-10,10,1,1,2,0,12,0,0,340,12FLEE99,F,L,E,E,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,starts 56 cm LOC extending left,Unknown,LFBC,999,999,999,999,999,999,999,999,999,999,999,999,,,1355.55737840475,2,5
18826,31,55,1-31-2020-055-04,4,1,1,76,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,26,17,2,1,Begins 26cm LOC extending Right,Entire frontal plane,57cm ROC,127,0,150,26,95,8,8,4,0,0,4,7,,,245.05449028579,6,5
18831,12,69,1-12-2020-069-03,3,1,2,47,270,9,0,0,888,09LDEW02,L,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Begins 55cm After LR Axle Continues Forward 415cm,Begins 55cm After LR Axle Continues Forward 415cm,35cm Forward of LF Axle,415,-8,415,-8,415,7,1,1,1,1,7,0,,,327.277672979109,9,5
18831,12,69,1-12-2020-069-03,3,1,2,47,20,1,0,0,888,01FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,7,2,Entire front end,Entire front end,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,327.277672979109,9,5
18831,12,69,1-12-2020-069-03,3,1,2,47,90,3,0,0,888,03RDEW02,R,D,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begins 53cm Forward of  RF Axle extends Rearward 403cm,Begins 53cm Forward of  RF Axle extends Rearward 403cm,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,327.277672979109,9,5
18831,12,69,1-12-2020-069-03,3,1,2,47,180,6,0,0,888,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Begins 66cm Right of Center continues Left 132cm,Entire back plane,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,327.277672979109,9,5
18848,22,90,1-22-2020-090-06,6,1,1,2,0,12,1,7,80,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,30,3,1,BC to BC,BC to BC,49 cm right of center,102,0,162,0,162,23,21,23,15,13,12,6,,,60.7862794369725,12,5
18852,15,84,1-15-2020-084-03,3,2,1,1,330,11,0,0,275,11LDEW03,L,D,E,W,03,0,0,0,0,999,999,999,3,15,-13,8,27181,998,-81,18,0,1,Starts 36 cm forward of Left Rear Axle,Starts 5 cm rear of Left Rear Axle,97 forward of Left Rear Axle.,305,17,305,10,217,18,1,18,8,0,3,2,,,17.538738564924,1,5
18854,18,60,1-18-2020-060-07,7,1,1,76,340,11,0,0,888,11FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,57,12,2,1,Begins 22cm Right of Center extends Left 84cm,Bumper corner to bumper corner,84cm Left of center,168,0,168,-31,106,9,9,1,0,0,0,0,,,779.909260040625,6,5
18865,32,124,1-32-2020-124-02,2,2,2,1,350,12,0,0,10,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,23,-23,4,17657,998,29,14,0,1,"Starts 80 cm left of FCP, Extends 146 cm right",Entire front plane,45 cm left of FCP,160,0,160,-7,146,8,8,3,4,4,1,3,,,58.161130175964,7,5
18865,32,124,1-32-2020-124-02,2,1,2,2,100,3,0,0,80,03RPEW04,R,P,E,W,04,0,1,0,0,22,52,8,1,26,4,-25,76766,998,13,32,0,1,"Starts 232 cm rearward of RFA, Extends forward 172 cm","Starts 208 cm rearward of RFA, Extends forward 148 cm",148 cm rearward of RFA,148,5,148,-7,172,56,13,36,45,34,21,8,,,58.161130175964,7,5
18868,13,82,1-13-2020-082-06,6,1,4,51,20,1,0,0,888,01FREE02,F,R,E,E,02,8,8,8,8,888,888,888,1,12,-12,-4,10511,998,-17,12,0,1,Starts at the RF BC extends inward,Bumper support end to end,RF bumper support end,117,0,148,58,32,7,0,1,0,0,0,7,,,3050.99666459031,7,5
18868,13,82,1-13-2020-082-06,6,1,1,63,0,12,0,0,888,12FRWN03,F,R,W,N,03,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,RF Tire/wheel,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,3050.99666459031,7,5
18872,73,71,1-73-2020-071-09,9,1,1,42,0,12,0,0,888,12FLEE03,F,L,E,E,03,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,BEGINS 45CM LEFT OF FCP EXTENDS LEFT 27CM,UNKNOWN,LFBC,999,999,999,999,999,999,999,999,999,999,999,999,,,74.2255511264844,3,5
18872,73,71,1-73-2020-071-09,9,1,4,42,350,12,0,0,888,12LZHW03,L,Z,H,W,03,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,BeginsS 114CM FORWARD OF LRA EXTENDS AFT 190CM,Begins 108CM FORWARD OF LRA EXTENDS AFT 184CM,4CM FORWARD OF LRA,184,-116,184,-112,190,999,999,999,999,999,999,999,,,74.2255511264844,3,5
18874,30,114,1-30-2020-114-05,5,1,4,41,0,12,9,0,888,12FCEN99,F,C,E,N,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,17.6741167577831,10,5
18880,11,65,1-11-2020-065-01,1,1,1,42,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,UNKNOWN,UNKNOWN,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,120.425098587223,8,5
18888,52,136,1-52-2020-136-07,7,1,1,76,0,12,0,0,888,12FYEW99,F,Y,E,W,99,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,Unknown,LFBC to RFBC,Unknown,168,0,168,-53,45,999,999,999,999,999,999,999,,,227.125809761105,12,5
18889,52,137,1-52-2020-137-07,7,1,1,2,0,12,0,0,280,12FLAE06,F,L,A,E,06,8,8,8,8,888,888,888,3,13,-13,0,11077,998,-53,12,0,1,Begins 40 cm L of C and extends to the left,LFBC to RFBC,LFBC,163,0,163,-53,34,0,0,0,0,0,0,0,,,227.125809761105,12,5
18906,16,103,1-16-2020-103-05,5,2,5,4,350,12,0,0,150,12L9ES02,L,9,E,S,02,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknonwn,999,999,999,999,999,999,999,999,999,999,999,999,,,44.1670850460401,5,5
18906,16,103,1-16-2020-103-05,5,1,1,2,10,12,0,0,340,12FLEE02,F,L,E,E,02,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,2,43cm ROC ext R,BC to BC,55cm ROC,135,0,147,-49,35,32,15,5,0,5,19,32,,,44.1670850460401,5,5
18906,16,103,1-16-2020-103-05,5,2,1,1,340,11,0,0,190,11L9E999,L,9,E,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,44.1670850460401,5,5
18920,31,57,1-31-2020-057-04,4,1,1,76,0,12,0,0,888,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-35,15,2,1,Begins 64cm LOC,Entire frontal plane,64cm LOC,115,0,155,-35,54,4,4,4,3,4,0,2,,,200.351103957606,6,5
18923,19,131,1-19-2020-131-06,6,1,1,53,0,12,0,0,888,12FCEN02,F,C,E,N,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-12,33,3,1,Begins 26cm left of center and continues right,BC to BC,4cm right of center,79,0,170,-12,28,33,0,9,28,33,12,1,,,513.654028695502,9,5
18665,13,79,1-13-2020-079-03,3,2,1,1,330,11,0,0,355,11FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,1,24,-21,12,11635,998,63,14,0,1,Starts 21cm ROC to LF BC,Bumper support end to end,LF BC,140,0,152,-38,97,5,5,2,1,1,0,2,,,890.667297493809,7,5
18665,13,79,1-13-2020-079-03,3,1,1,2,50,2,0,0,90,02RPEW03,R,P,E,W,03,0,1,1,0,44,48,1,1,13,-8,-10,45935,998,111,18,0,1,Starts 148cm forward of RR axle,Starts 148cm forward of RR axle,84cm forward of the RR axle,120,-79,120,-72,106,28,4,25,28,25,16,2,,,890.667297493809,7,5
18977,24,132,1-24-2020-132-03,3,1,1,2,350,12,0,0,275,12FLEE06,F,L,E,E,06,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,starts 43cm left of FCP goes left,NA,71cm left of FCP,999,999,999,999,38,999,999,999,999,999,999,999,,,261.035695516297,1,5
18983,52,141,1-52-2020-141-04,4,1,1,48,350,12,0,0,888,12FLEW01,F,L,E,W,01,8,8,8,8,888,888,888,1,13,-13,0,9436,998,-34,13,0,1,Begins 4 cm R of C and extends to the Left,LFBC to RFBC,LFBC,120,0,157,-34,79,0,0,0,0,0,0,0,,,173.633020957875,12,5
18983,52,141,1-52-2020-141-04,4,1,2,48,300,10,0,0,888,10LZEW02,L,Z,E,W,02,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,173.633020957875,12,5
18994,23,43,1-23-2020-043-03,3,2,1,1,290,10,0,0,280,10LZEW03,L,Z,E,W,03,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,10,2,1,BEGINS 70 CM BEHIND REAR AXLE ENDS 28 CM FWD REAR AXLE,BEGINS 72 CM BEHIND REAR AXLE ENDS 70 FWD REAR AXLE,LEFT REAR AXLE,142,-145,142,-162,98,16,4,14,16,15,7,4,,,565.876813961088,5,5
18998,32,134,1-32-2020-134-03,3,2,1,1,190,6,0,0,220,06BLEW01,B,L,E,W,01,8,8,8,8,888,888,888,3,11,11,2,8662,998,-107,8,0,1,"Starts 34 cm right of RCP, Extends 48 cm right",Entire back plane,82 cm right of RCP,164,0,164,-58,48,9,9,1,0,0,0,0,,,993.611382783952,7,5
18998,32,134,1-32-2020-134-03,3,1,1,2,0,12,0,0,230,12FREE99,F,R,E,E,99,8,8,8,8,888,888,888,3,10,-10,0,15987,998,0,13,0,2,Unknown,N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,993.611382783952,7,5
19011,12,72,1-12-2020-072-03,3,1,1,2,0,12,0,2,160,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,20,-20,0,27089,998,15,22,0,1,Begins 40cm Left of Center extendsd right,Entire Front End,47cm Right of center,136,0,152,15,110,18,0,4,11,11,12,11,,,338.226305986557,9,5
19011,12,72,1-12-2020-072-03,3,2,1,1,180,6,0,1,160,06BYEW01,B,Y,E,W,01,8,8,8,8,888,888,888,1,13,13,0,6993,998,31,9,0,1,Begins 25cm Right of Center extends Left,Entire Back Plane,30cm Left of Center,124,0,174,-31,112,1,0,0,0,0,0,1,,,338.226305986557,9,5
19014,18,64,1-18-2020-064-06,6,1,1,60,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,80cm RoC to 56cm LoC,"unknown, under repair","unknown, under repair",999,999,999,999,999,999,999,999,999,999,999,999,,,385.60627232684,6,5
19015,18,65,1-18-2020-065-03,3,1,7,42,998,0,0,0,888,00TYDW99,T,Y,D,W,99,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,8,"unknown, overlapping damage","unknown, overlapping damage","unknown, overlapping damage",999,999,999,999,999,999,999,999,999,999,999,999,,,190.621960904054,6,5
19015,18,65,1-18-2020-065-03,3,1,2,42,60,2,0,0,888,02FZEW03,F,Z,E,W,03,8,8,8,8,888,888,888,1,24,-12,-21,112520,998,-192,24,0,2,24 to 72cm RoC,52cm RoC to 52cm LoC,52cm RoC,104,0,144,48,48,43,1,12,23,31,38,43,,,190.621960904054,6,5
19020,29,128,1-29-2020-128-06,6,1,2,48,0,12,0,0,888,12LDES01,L,D,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,6,2,Begins 70cm rearward of LR axle extending forward,N/A,70cm rearward of LR axle,999,999,999,999,400,999,999,999,999,999,999,999,,,54.6053869274991,2,5
19020,29,128,1-29-2020-128-06,6,1,1,2,170,6,0,0,25,06RDES01,R,D,E,S,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,Begins 34cm rear of RR axle extending forward,Begins 54cm forward of RR axle extending forward,252cm forward of RR axle,250,45,250,4,345,999,999,999,999,999,999,999,,,54.6053869274991,2,5
19023,22,95,1-22-2020-095-09,9,1,1,31,998,0,0,0,888,00TDDO03,T,D,D,O,03,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,right header,Roll Over,A-Pillar,888,888,888,888,888,,,,,,,,5,8,391.688524063503,12,5
19029,24,133,1-24-2020-133-03,3,2,1,1,60,2,0,0,270,02RZEW01,R,Z,E,W,01,0,1,1,0,16,37,10,3,9,-5,-8,16657,998,98,12,0,1,Starts 10cm forward of right rear axle going forward,Starts 10cm forward of right rear axle going forward,85cm forward of right rear axle,172,-57,172,-57,172,14,2,6,14,12,4,2,,,261.035695542271,1,5
19034,29,131,1-29-2020-131-09,9,1,1,48,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,5,23,2,1,begins 60 cm left of center extending to the right,left rebar frame end to right rebar frame end,3 cm left of center,131,0,144,5,131,15,15,12,15,11,4,4,,,215.067283766851,2,5
19037,25,98,1-25-2020-098-03,3,1,4,51,998,0,0,0,888,00TDDW04,T,D,D,W,04,8,8,8,8,888,888,888,7,999,999,999,9999999,999,999,999,6,2,Left roof rail to right roof rail,Not Measured,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,78.8579596079293,2,5
19052,10,139,1-10-2020-139-08,8,1,2,31,998,0,0,0,888,00RDAO02,R,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,888,888,888,888,888,,,,,,,,999,999,110.980498101505,4,5
19055,14,69,1-14-2020-069-03,3,1,2,3,180,6,0,9,170,06BDEW01,B,D,E,W,01,8,8,8,8,888,888,888,3,22,22,0,47900,998,-8,27,0,2,BEGINS 54CM LOC AND GOES RIGHT,BUMPER CORNER TO BUMPER CORNER,37CM LOC,999,999,999,999,124,999,999,999,999,999,999,999,,,1960.88679638804,8,5
19055,14,69,1-14-2020-069-03,3,3,2,1,0,12,0,0,170,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,20,-20,0,13465,998,3,13,0,1,BEGINS 45CM LOC AND GOES RIGHT,REBAR CORNER TO REBAR CORNER,UNK,120,0,160,3,95,2,0,1,0,0,1,2,,,1960.88679638804,8,5
19057,17,101,1-17-2020-101-09,9,1,1,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,1,RAIL TO RAIL,ROLLOVER,Right Roof,888,888,888,888,888,,,,,,,,9,10,771.300610328866,4,5
19066,24,135,1-24-2020-135-06,6,1,2,53,340,11,0,0,888,11LPAW02,L,P,A,W,02,8,8,8,8,888,888,888,10,999,999,999,9999999,999,-106,8,1,1,starts 37cm forward LR axle going forward,starts 17cm forward LR axle going forward,85cm forward LR axle,153,-24,153,-44,145,7,2,1,7,2,2,2,,,344.607587993062,1,5
19069,52,142,1-52-2020-142-03,3,2,2,1,270,9,0,0,280,09LBEW01,L,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begins at RRBC and extends FWD,Begins at RRBC and extends FWD,58cm RWD of RRA,60,-102,60,-102,60,999,999,999,999,999,999,999,,,36.3813784780217,12,5
19069,52,142,1-52-2020-142-03,3,1,2,2,90,3,0,0,285,03RZEW02,R,Z,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Begins 41 cm FWD of RRA and extends RWD,Begins 41 cm FWD of RRA and extends RWD,23 cm RWD of RRA,114,-145,114,-135,81,999,999,999,999,999,999,999,,,36.3813784780217,12,5
19077,25,101,1-25-2020-101-04,4,1,3,43,180,6,0,0,888,06BLEN01,B,L,E,N,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,Not Measured,Not Measured,Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,180.447637325083,2,5
19080,16,107,1-16-2020-107-02,2,1,1,2,30,1,0,0,145,01RFEW03,R,F,E,W,03,8,8,8,8,888,888,888,3,23,-20,-12,63505,998,43,27,0,1,265cm FWD RR Axle ext FWD,265cm FWD RR Axle ext FWD,338cm FWD RR Axle,75,76,75,76,85,63,16,30,39,38,44,63,,,30.9003994273986,5,5
19080,16,107,1-16-2020-107-02,2,2,1,1,350,12,0,0,5,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,21,-21,4,28460,998,41,17,0,1,BC to BC,not measured,Approx RFBC,999,999,999,999,999,999,999,999,999,999,999,999,,,30.9003994273986,5,5
19081,16,108,1-16-2020-108-05,5,1,3,61,998,0,0,0,888,00U99999,U,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,8,Undercarriage,Undercarriage,Undercarriage,999,999,999,999,999,999,999,999,999,999,999,999,,,80.5572265827033,5,5
19089,23,45,1-23-2020-045-03,3,1,2,57,999,99,0,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Unknown,Unknown,UNKNOWN,999,999,999,999,999,999,999,999,999,999,999,999,,,212.038045147797,5,5
