CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
17601,13,48,1-13-2020-048-03,3,1,LR,17,Ecopia,P215/55R17,0B3R E26 3615,6,0,1,212.227509956012,7,5
17601,13,48,1-13-2020-048-03,3,1,RR,28,ContiTouringContact,P215/60R17,A3KT 3MT 1608,6,0,1,212.227509956012,7,5
17521,77,45,1-77-2020-045-05,5,1,LF,155,SF 340,P195/65R15,R7C6 XKV 1617,3,0,1,249.177485417041,9,5
17521,77,45,1-77-2020-045-05,5,1,RF,155,SF 340,P195/65R15,R7C6 XKV 5115,2,0,1,249.177485417041,9,5
17521,77,45,1-77-2020-045-05,5,1,LR,30,GLS TOURING,P195/65R15,U9AE 1DR 1716,4,0,1,249.177485417041,9,5
17521,77,45,1-77-2020-045-05,5,1,RR,175,ALL SEASON,P195/65R15,KEAN DPC 0313,4,0,1,249.177485417041,9,5
17647,28,37,1-28-2020-037-04,4,1,LF,28,Contipro Contact,P235/55R17,A37A 47JB,99,0,1,49.10408180968,3,5
17647,28,37,1-28-2020-037-04,4,1,LR,28,Contipro Contact,P235/55R17,A37A 47JB,99,0,1,49.10408180968,3,5
17647,28,37,1-28-2020-037-04,4,1,RR,28,Contipro Contact,P235/55R17,A37A 47JB,99,0,1,49.10408180968,3,5
17647,28,37,1-28-2020-037-04,4,1,RF,28,Contipro Contact,P235/55R17,A37A 47JB1419,99,0,1,49.10408180968,3,5
17853,13,56,1-13-2020-056-05,5,1,LF,119,FP7000,P215/55R17,R8LM FMVR4118,5,0,1,80.7453430766858,7,5
17853,13,56,1-13-2020-056-05,5,1,LR,998,Eco 607,P215/55R17,KWC5     4118,4,0,1,80.7453430766858,7,5
17853,13,56,1-13-2020-056-05,5,1,RR,998,Eco 607,P215/55R17,KWC5,5,0,1,80.7453430766858,7,5
17853,13,56,1-13-2020-056-05,5,1,RF,119,FP7000,P215/55R17,R8LM,4,0,1,80.7453430766858,7,5
17584,33,42,1-33-2020-042-08,8,2,LF,999,Unknown,UNKNOWN,9999999999999,99,1,9,36.7231807999359,12,5
17584,33,42,1-33-2020-042-08,8,2,LR,999,Unknown,UNKNOWN,9999999999999,99,8,9,36.7231807999359,12,5
17584,33,42,1-33-2020-042-08,8,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,36.7231807999359,12,5
16101,73,2,1-73-2020-002-07,7,1,LR,77,TRAIL DIGGER,LT275/70R18,UT15 HXK 5015,3,0,2,1635.64296130286,3,5
16273,32,11,1-32-2020-011-02,2,1,LF,116,Crosstrek,P275/60R20,73WNU298 5118,7,1,1,49.9308978016946,7,5
16273,32,11,1-32-2020-011-02,2,1,LR,116,Crosstrek,P275/60R20,73WNU298 5118,5,0,1,49.9308978016946,7,5
16273,32,11,1-32-2020-011-02,2,1,RR,116,Crosstrek,P275/60R20,73WNU298 5118,6,0,1,49.9308978016946,7,5
16273,32,11,1-32-2020-011-02,2,1,RF,116,Crosstrek,P275/60R20,73WNU298 5118,5,0,1,49.9308978016946,7,5
16356,48,6,1-48-2020-006-03,3,1,LF,70,assurance,P235/65R17,4B81 JM1R4017,7,1,1,139.852592415906,12,5
16356,48,6,1-48-2020-006-03,3,1,RF,70,assurance,P235/65R17,4B81 JM1R1618,7,1,1,139.852592415906,12,5
16356,48,6,1-48-2020-006-03,3,1,LR,70,assurance,P235/65R17,4B81 JM1R1618,7,0,1,139.852592415906,12,5
16356,48,6,1-48-2020-006-03,3,1,RR,70,assurance,P235/65R17,4B81 JM1R4017,7,0,1,139.852592415906,12,5
16502,29,25,1-29-2020-025-10,10,1,LF,70,Integrity,P215/70R15,M734 C9HR4516,4,0,1,836.506079534054,2,5
16502,29,25,1-29-2020-025-10,10,1,LR,70,Assurance,P215/65R16,M76V JK1R1614,6,0,1,836.506079534054,2,5
16502,29,25,1-29-2020-025-10,10,1,RR,173,Tigerpaw,P215/65R16,Y96V FPUU2115,8,0,1,836.506079534054,2,5
16502,29,25,1-29-2020-025-10,10,1,RF,998,Touring SLE,P215/70R15,YCCW TCI,7,0,1,836.506079534054,2,5
16685,25,19,1-25-2020-019-06,6,2,LF,173,tigerpaw awp3,P185/65R15,U8AD KTUU0719,4,0,1,221.417808146285,2,5
16685,25,19,1-25-2020-019-06,6,2,RF,173,tigerpaw awp3,P185/65R15,U8AD KTUU0719,3,0,1,221.417808146285,2,5
16685,25,19,1-25-2020-019-06,6,2,LR,155,Rs-c 2.0,P185/65R15,U3AD LMU 4417,4,0,1,221.417808146285,2,5
16685,25,19,1-25-2020-019-06,6,2,RR,155,Rs-c 2.0,P185/65R15,U3AD LMU 4417,3,0,1,221.417808146285,2,5
16625,28,14,1-28-2020-014-05,5,1,LF,98,TOURING LSR AVENGER,P185/65R14,U96L FWM 4015,4,0,1,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,LR,98,TOURING LSR AVENGER,P185/65R14,U96L FWM 4015,5,0,1,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,RR,98,TOURING LSR AVENGER,P185/65R14,U96L FWM 4015,3,0,1,48.1055843593417,3,5
16625,28,14,1-28-2020-014-05,5,1,RF,98,TOURING LSR AVENGER,P185/65R14,U96L FWM,4,0,1,48.1055843593417,3,5
16705,17,29,1-17-2020-029-02,2,1,LF,76,Dynapro ATM,P275/55R20,5M8D RFH 3517,6,0,1,57.7919638710928,4,5
16705,17,29,1-17-2020-029-02,2,1,LR,76,Dynapro ATM,P275/55R20,5M8D RFH 3517,7,0,1,57.7919638710928,4,5
16705,17,29,1-17-2020-029-02,2,1,RR,76,Dynapro ATM,P275/55R20,5M8D RFH 3517,8,0,1,57.7919638710928,4,5
16705,17,29,1-17-2020-029-02,2,1,RF,76,Dynapro ATM,P275/55R20,5M8D RFH 3517,6,0,1,57.7919638710928,4,5
16436,25,14,1-25-2020-014-04,4,2,LF,182,Radial SL 369,P285/70R17,00KUU3AFL1916,99,0,1,485.692916280563,2,5
16436,25,14,1-25-2020-014-04,4,2,RF,182,Radial SL 369,P285/70R17,00KUU3AFL1916,99,0,1,485.692916280563,2,5
16436,25,14,1-25-2020-014-04,4,2,LR,182,Radial SL 369,P285/70R17,00KUU3AFL2016,99,0,1,485.692916280563,2,5
16436,25,14,1-25-2020-014-04,4,2,RR,182,Radial SL 369,P285/70R17,00KUU3AFL,99,0,1,485.692916280563,2,5
17656,25,49,1-25-2020-049-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,117.273146475193,2,5
17656,25,49,1-25-2020-049-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,117.273146475193,2,5
17656,25,49,1-25-2020-049-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,117.273146475193,2,5
17641,16,53,1-16-2020-053-04,4,2,LF,70,EAGLE SPORT,P245/45R20,M708 JU1R0219,3,0,1,529.533183936565,5,5
17641,16,53,1-16-2020-053-04,4,2,LR,70,EAGLE RS.A,P245/45R20,M608 JP1R4316,4,0,1,529.533183936565,5,5
17641,16,53,1-16-2020-053-04,4,2,RF,70,EAGLE RS.A,P245/45R20,M608 JP1R4316,5,0,1,529.533183936565,5,5
17641,16,53,1-16-2020-053-04,4,2,RR,70,EAGLE SPORT,P245/45R20,M708 JU1R0419,3,0,1,529.533183936565,5,5
17653,59,24,1-59-2020-024-04,4,2,LF,187,AVID ACCENT LX,P235/65R17,CCL8,12,0,1,620.725101382898,6,5
17653,59,24,1-59-2020-024-04,4,2,LR,187,AVID ACCENT LX,P235/65R17,CCL8,12,0,1,620.725101382898,6,5
17653,59,24,1-59-2020-024-04,4,2,RF,187,AVID ACCENT LX,P235/65R17,CCL8,12,0,1,620.725101382898,6,5
17653,59,24,1-59-2020-024-04,4,2,RR,187,AVID ACCENT LX,P235/65R17,CCL8,12,0,1,620.725101382898,6,5
17658,73,38,1-73-2020-038-03,3,1,LF,998,MUD CLAW,LT305/70R18,KAMR 47X 5019,14,0,2,55.4231389277233,3,5
16751,31,18,1-31-2020-018-08,8,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,240.513593226908,6,5
16751,31,18,1-31-2020-018-08,8,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,240.513593226908,6,5
16751,31,18,1-31-2020-018-08,8,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,240.513593226908,6,5
16751,31,18,1-31-2020-018-08,8,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,240.513593226908,6,5
16914,32,42,1-32-2020-042-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,653.551251950675,7,5
16914,32,42,1-32-2020-042-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,653.551251950675,7,5
16914,32,42,1-32-2020-042-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,653.551251950675,7,5
16914,32,42,1-32-2020-042-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,653.551251950675,7,5
16854,29,41,1-29-2020-041-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,33.0926943550183,2,5
16854,29,41,1-29-2020-041-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,33.0926943550183,2,5
16854,29,41,1-29-2020-041-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,33.0926943550183,2,5
16854,29,41,1-29-2020-041-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,33.0926943550183,2,5
17120,31,26,1-31-2020-026-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1128.16840695449,6,5
17120,31,26,1-31-2020-026-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1128.16840695449,6,5
17120,31,26,1-31-2020-026-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1128.16840695449,6,5
17120,31,26,1-31-2020-026-04,4,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,1128.16840695449,6,5
17017,25,28,1-25-2020-028-10,10,1,RF,998,EXTREME MT,LT275/70R18,9999999999999,99,1,2,1654.66118337791,2,5
17017,25,28,1-25-2020-028-10,10,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1654.66118337791,2,5
17017,25,28,1-25-2020-028-10,10,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1654.66118337791,2,5
17017,25,28,1-25-2020-028-10,10,1,RR,998,EXTREME MT,LT275/70R18,9999999999999,99,0,2,1654.66118337791,2,5
17063,13,28,1-13-2020-028-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,294.144006155824,7,5
17063,13,28,1-13-2020-028-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,294.144006155824,7,5
17063,13,28,1-13-2020-028-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,294.144006155824,7,5
17063,13,28,1-13-2020-028-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,294.144006155824,7,5
17103,48,23,1-48-2020-023-09,9,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,252.451611304084,12,5
17103,48,23,1-48-2020-023-09,9,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,252.451611304084,12,5
17103,48,23,1-48-2020-023-09,9,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,252.451611304084,12,5
17103,48,23,1-48-2020-023-09,9,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,252.451611304084,12,5
19058,17,102,1-17-2020-102-02,2,2,LF,115,N5000,P245/45R18,UA6F 1MFL4719,5,1,1,57.7919638710928,4,5
19058,17,102,1-17-2020-102-02,2,2,RF,115,N5000,P245/45R18,UA6F 1MFL4719,5,0,1,57.7919638710928,4,5
19058,17,102,1-17-2020-102-02,2,2,RR,115,N5000,P245/45R18,UA6F 1MFL4719,6,0,1,57.7919638710928,4,5
19058,17,102,1-17-2020-102-02,2,2,LR,115,N5000,P245/45R18,UA6F 1MFL4719,6,0,1,57.7919638710928,4,5
18786,20,60,1-20-2020-060-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,8,9,1231.2810756814,11,5
18786,20,60,1-20-2020-060-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1231.2810756814,11,5
18786,20,60,1-20-2020-060-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1231.2810756814,11,5
18786,20,60,1-20-2020-060-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1231.2810756814,11,5
19164,73,79,1-73-2020-079-06,6,2,LF,70,ASSURANCE,P205/55R16,PL0F UL1R3619,6,1,1,181.778118521491,3,5
19164,73,79,1-73-2020-079-06,6,2,LR,70,ASSURANCE,P205/55R16,PL0F UL1R1819,6,0,1,181.778118521491,3,5
19164,73,79,1-73-2020-079-06,6,2,RR,70,ASSURANCE,P205/55R16,PL0F UL1R3619,6,0,1,181.778118521491,3,5
19164,73,79,1-73-2020-079-06,6,2,RF,70,ASSURANCE,P205/55R16,PL0F UL1R0619,6,0,1,181.778118521491,3,5
19201,29,139,1-29-2020-139-09,9,1,RF,998,wild trail,P245/65R17,KABFC26A 4916,6,1,1,130.706577809314,2,5
19201,29,139,1-29-2020-139-09,9,1,RR,28,contitrac tr,P245/65R17,HW8T BL5,9,0,1,130.706577809314,2,5
19201,29,139,1-29-2020-139-09,9,1,LR,103,cross terrain,P245/65R17,9999999999999,8,0,1,130.706577809314,2,5
19201,29,139,1-29-2020-139-09,9,1,LF,998,wild trail,P245/65R17,KABFC26A 0417,7,1,1,130.706577809314,2,5
19287,21,120,1-21-2020-120-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,835.454208583882,11,5
19287,21,120,1-21-2020-120-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,835.454208583882,11,5
19287,21,120,1-21-2020-120-04,4,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,835.454208583882,11,5
19287,21,120,1-21-2020-120-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,835.454208583882,11,5
19333,76,75,1-76-2020-075-09,9,1,LF,998,868 All Seasons,P215/60R16,5KKIGHB110820,7,0,1,20.3205194306157,3,5
19333,76,75,1-76-2020-075-09,9,1,LR,187,Tornante,P215/60R16,CCF1 871 0219,11,0,1,20.3205194306157,3,5
19333,76,75,1-76-2020-075-09,9,1,RR,70,Assurance,P215/60R16,M7X8 JJ1R4615,8,0,1,20.3205194306157,3,5
19333,76,75,1-76-2020-075-09,9,1,RF,998,868 All Seasons,P215/60R16,5KKIGHB110820,6,1,1,20.3205194306157,3,5
19104,19,139,1-19-2020-139-07,7,1,RF,115,Roadian AT,LT265/70R18,8ERD,11,1,2,277.724543260031,9,5
19104,19,139,1-19-2020-139-07,7,1,RR,115,Roadian AT,LT265/70R18,8ERD,9,0,2,277.724543260031,9,5
19104,19,139,1-19-2020-139-07,7,1,LR,115,Roadian AT,LT265/70R18,8ERD,9,0,2,277.724543260031,9,5
19104,19,139,1-19-2020-139-07,7,1,LF,115,Roadian AT,LT265/70R18,8ERD,11,0,2,277.724543260031,9,5
19244,23,48,1-23-2020-048-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,468.433169593354,5,5
19244,23,48,1-23-2020-048-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,468.433169593354,5,5
19244,23,48,1-23-2020-048-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,468.433169593354,5,5
19244,23,48,1-23-2020-048-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,468.433169593354,5,5
19599,23,56,1-23-2020-056-05,5,1,LF,98,SRT Touring,P185/60R15,U990 FYD,6,1,1,105.764769367044,5,5
19599,23,56,1-23-2020-056-05,5,1,RF,98,SRT Touring,P185/60R15,U990 FYD 2618,6,1,1,105.764769367044,5,5
19599,23,56,1-23-2020-056-05,5,1,LR,30,CS5 Grand Touring,P185/60R15,U990 CW  4815,6,0,1,105.764769367044,5,5
19599,23,56,1-23-2020-056-05,5,1,RR,30,CS5 Grand Touring,P185/60R15,U990 1CW 4815,5,0,1,105.764769367044,5,5
19659,48,68,1-48-2020-068-03,3,2,LF,70,wrangler,P265/65R18,4BXP JL1R2018,7,1,1,182.194505089562,12,5
19659,48,68,1-48-2020-068-03,3,2,RF,70,wrangler,P265/65R18,4BXP JL1R2018,7,0,1,182.194505089562,12,5
19659,48,68,1-48-2020-068-03,3,2,RR,70,wrangler,P265/65R18,4BXP JL1R2018,6,0,1,182.194505089562,12,5
19659,48,68,1-48-2020-068-03,3,2,LR,70,wrangler,P265/65R18,4BXP JL1R2018,6,0,1,182.194505089562,12,5
19725,77,98,1-77-2020-098-03,3,1,LF,167,TOYO A24,P225/55R18,N300 182 3417,3,0,1,698.788124649601,9,5
19725,77,98,1-77-2020-098-03,3,1,LR,167,TOYO A24,P225/55R18,N300 182 3417,6,0,1,698.788124649601,9,5
19725,77,98,1-77-2020-098-03,3,1,RF,167,TOYO A24,P225/55R18,N300 182 3417,4,1,1,698.788124649601,9,5
19725,77,98,1-77-2020-098-03,3,1,RR,17,ECOPIA EP 422 PLUS,P225/55R18,7X5L EC0 1218,7,0,1,698.788124649601,9,5
19805,52,180,1-52-2020-180-06,6,1,LF,998,s fit as,P215/45R17,BCRN 1HL 4019,7,0,1,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,LR,998,s fit as,P215/45R17,BCRN 1HL 1320,8,0,1,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,RR,998,s fit as,P215/45R17,BCRN 1HL 1619,7,0,1,217.703499651516,12,5
19805,52,180,1-52-2020-180-06,6,1,RF,998,s fit as,P215/45R17,BCRN 1HL 1320,7,0,1,217.703499651516,12,5
19828,25,127,1-25-2020-127-04,4,1,LF,70,WRANGLER,P265/65R18,M6C8 JK1R2620,99,0,1,810.442364725902,2,5
19828,25,127,1-25-2020-127-04,4,1,RF,70,WRANGLER,P265/65R18,M6C8 JK1R2620,99,0,1,810.442364725902,2,5
19828,25,127,1-25-2020-127-04,4,1,LR,70,WRANGLER,P265/65R18,M6C8 JK1R2720,99,0,1,810.442364725902,2,5
19828,25,127,1-25-2020-127-04,4,1,RR,70,WRANGLER,P265/65R18,M6C8 JK1R2620,99,0,1,810.442364725902,2,5
19954,29,170,1-29-2020-170-06,6,1,LF,30,cs5 ultra touring,P245/50R18,U9JW 1CU 2619,9,0,1,90.1206971356379,2,5
19954,29,170,1-29-2020-170-06,6,1,LR,30,cs5 ultra touring,P245/50R18,U9JW 1CU 2619,7,0,1,90.1206971356379,2,5
19954,29,170,1-29-2020-170-06,6,1,RR,30,cs5 ultra touring,P245/50R18,U9JW 1CU 2619,8,0,1,90.1206971356379,2,5
19954,29,170,1-29-2020-170-06,6,1,RF,30,ultra touring,P245/50R18,U9JW 1CU 2619,7,0,1,90.1206971356379,2,5
19092,31,61,1-31-2020-061-03,3,1,RR,76,Ventus  S1 Noble,P245/50R20,5MA0 1AH 2715,5,0,1,198.207956791032,6,5
19092,31,61,1-31-2020-061-03,3,1,LR,76,Ventus  S1 Noble,P245/50R20,5MA0 1AH 2715,4,0,1,198.207956791032,6,5
19069,52,142,1-52-2020-142-03,3,2,LF,76,Dynapro ATM,P235/75R15,BCKV RFH,6,0,1,36.3813784780217,12,5
19069,52,142,1-52-2020-142-03,3,2,LR,76,Dynapro ATM,P235/75R15,BCKV RFH,9,0,1,36.3813784780217,12,5
19069,52,142,1-52-2020-142-03,3,2,RR,76,Dynapro ATM,P235/75R15,BCKV RFH,7,0,1,36.3813784780217,12,5
19069,52,142,1-52-2020-142-03,3,2,RF,76,Dynapro ATM,P235/75R15,BCKV RFH,6,0,1,36.3813784780217,12,5
19049,10,136,1-10-2020-136-07,7,2,LF,59,FR710,P225/65R17,VNRN 712 1017,7,1,1,799.019113282951,4,5
19049,10,136,1-10-2020-136-07,7,2,LR,59,FR710,P225/65R17,VNRN 712 1417,6,0,1,799.019113282951,4,5
19049,10,136,1-10-2020-136-07,7,2,RR,59,FR710,P225/65R17,VNRN 712 1717,6,0,1,799.019113282951,4,5
19049,10,136,1-10-2020-136-07,7,2,RF,59,FR710,P225/65R17,VNRN 712 1717,7,0,1,799.019113282951,4,5
19032,76,70,1-76-2020-070-09,9,2,LF,57,Sincera Touring,P185/70R14,R8J6 3MLR0712,6,0,1,82.3194294607833,3,5
19032,76,70,1-76-2020-070-09,9,2,RF,57,Sincera Touring,P185/70R14,R8J6,4,0,1,82.3194294607833,3,5
19032,76,70,1-76-2020-070-09,9,2,LR,57,Sincera Touring,P185/70R14,R8J6,6,0,1,82.3194294607833,3,5
19032,76,70,1-76-2020-070-09,9,2,RR,57,Sincera Touring,P185/70R14,R8J6,6,0,1,82.3194294607833,3,5
19155,25,103,1-25-2020-103-04,4,1,LF,173,Tiger Paw,P215/55R17,Y93R C9UU4517,99,0,1,658.587315835375,2,5
19155,25,103,1-25-2020-103-04,4,1,LR,173,Tiger Paw,P215/55R17,Y93R NV9U0519,99,0,1,658.587315835375,2,5
19155,25,103,1-25-2020-103-04,4,1,RF,173,Tiger Paw,P215/55R17,Y93R C9UU4216,99,0,1,658.587315835375,2,5
19155,25,103,1-25-2020-103-04,4,1,RR,173,Tiger Paw,P215/55R17,Y93R NV9U0519,99,0,1,658.587315835375,2,5
19258,66,68,1-66-2020-068-03,3,2,LF,17,Dueler A/T,P275/60R20,7XW0 RHD 5218,7,0,1,101.661767199215,6,5
19258,66,68,1-66-2020-068-03,3,2,LR,17,Dueler A/T,P275/60R20,7XW0 RHD 5218,7,0,1,101.661767199215,6,5
19258,66,68,1-66-2020-068-03,3,2,RR,17,Dueler A/T,P275/60R20,7XW0 RHD 5118,7,0,1,101.661767199215,6,5
19258,66,68,1-66-2020-068-03,3,2,RF,17,Dueler A/T,P275/60R20,7XW0 RHD 5218,7,0,1,101.661767199215,6,5
19381,15,101,1-15-2020-101-03,3,2,LF,59,Affinity,P195/65R15,8XC6 A12 3413,8,0,1,16.4662013578595,1,5
19381,15,101,1-15-2020-101-03,3,2,LR,59,Affinity,P195/65R15,8XC6 A12 3413,7,0,1,16.4662013578595,1,5
19381,15,101,1-15-2020-101-03,3,2,RR,59,Affinity,P195/65R15,8XC6 A12 3413,8,0,1,16.4662013578595,1,5
19381,15,101,1-15-2020-101-03,3,2,RF,59,Affinity,P195/65R15,8XC6 A12 3413,8,0,1,16.4662013578595,1,5
19198,29,136,1-29-2020-136-03,3,1,LF,76,DynaproAT2,P275/55R20,15M8DRNH0,8,0,1,28.5039342470937,2,5
19198,29,136,1-29-2020-136-03,3,1,LR,76,DynaproAT2,P275/55R20,15M8DRNH04118,8,0,1,28.5039342470937,2,5
19198,29,136,1-29-2020-136-03,3,1,RR,76,DynaproAT2,P275/55R20,15M8DRNH04118,8,0,1,28.5039342470937,2,5
19198,29,136,1-29-2020-136-03,3,1,RF,70,Wrangler HP,P225/70R18,4BXJ JL1R0219,8,0,1,28.5039342470937,2,5
19530,12,85,1-12-2020-085-10,10,2,LF,57,sincera touring sn211,P215/70R16,R8YV 3MLR2312,2,0,1,7558.76779257648,9,5
19530,12,85,1-12-2020-085-10,10,2,LR,57,sincera touring sn211,P215/70R16,R8YV 3MLR4112,3,0,1,7558.76779257648,9,5
19530,12,85,1-12-2020-085-10,10,2,RR,57,sincera touring sn211,P215/70R16,R8YV 3MLR4112,3,0,1,7558.76779257648,9,5
19530,12,85,1-12-2020-085-10,10,2,RF,57,sincera touring sn211,P215/70R16,9999999999999,2,1,1,7558.76779257648,9,5
19487,10,159,1-10-2020-159-02,2,3,LF,103,Defender,P215/60R16,HD49 02LX3716,6,0,1,22.4086761209608,4,5
19487,10,159,1-10-2020-159-02,2,3,LR,103,Defender,P215/60R16,AP49 081X4818,6,0,1,22.4086761209608,4,5
19487,10,159,1-10-2020-159-02,2,3,RR,103,Defender,P215/60R16,HD49 02LX4016,5,0,1,22.4086761209608,4,5
19487,10,159,1-10-2020-159-02,2,3,RF,103,Defender,P215/60R16,HD49 02LX3416,5,0,1,22.4086761209608,4,5
19776,19,167,1-19-2020-167-04,4,1,RF,998,Kenetica,P195/60R15,K3KW ANA,3,0,1,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,1,RR,998,Kenetica,P195/60R15,K3KW ANA,5,0,1,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,1,LF,998,Kenetica,P195/60R15,K3KW ANA 4015,5,1,1,376.807448257233,9,5
19776,19,167,1-19-2020-167-04,4,1,LR,103,Primacy MXV,P195/60R15,APRB VVXX,6,0,1,376.807448257233,9,5
19759,16,118,1-16-2020-118-04,4,1,LF,89,Sense,P225/65R17,H2EJ YA7T,5,0,1,1661.39619552922,5,5
19759,16,118,1-16-2020-118-04,4,1,LR,89,Sense,P225/65R17,H2EJ YA7T,6,0,1,1661.39619552922,5,5
19759,16,118,1-16-2020-118-04,4,1,RR,89,Sense,P225/65R17,H2EJ YA7T0618,5,0,1,1661.39619552922,5,5
19759,16,118,1-16-2020-118-04,4,1,RF,89,Sense,P225/65R17,H2EJ YA7T0818,4,0,1,1661.39619552922,5,5
19630,30,144,1-30-2020-144-03,3,1,LF,70,Eagle Sport,P235/40R18,4B2R LB1R4818,8,0,1,294.381143657543,10,5
19630,30,144,1-30-2020-144-03,3,1,LR,70,Eagle Sport,P235/40R18,4B2R LB1R4818,7,0,1,294.381143657543,10,5
19630,30,144,1-30-2020-144-03,3,1,RR,70,Eagle Sport,P235/40R18,4B2R LB1R4818,7,0,1,294.381143657543,10,5
19630,30,144,1-30-2020-144-03,3,1,RF,70,Eagle Sport,P235/40R18,4B2R LB1R2619,7,0,1,294.381143657543,10,5
19550,30,139,1-30-2020-139-03,3,1,LF,17,ecopia ep422 plus,P205/60R16,9999999999999,8,1,1,795.193174058823,10,5
19550,30,139,1-30-2020-139-03,3,1,RR,17,ecopia ep422 plus,P205/60R16,1V20 JNL,8,0,1,795.193174058823,10,5
19550,30,139,1-30-2020-139-03,3,1,LR,17,ecopia ep422 plus,P205/60R16,1V20 JNL 4519,8,0,1,795.193174058823,10,5
19550,30,139,1-30-2020-139-03,3,1,RF,17,ecopia ep422 plus,P205/60R16,1V20 JNL 4219,8,0,1,795.193174058823,10,5
19865,20,87,1-20-2020-087-01,1,1,LF,98,Courser AXT,30X09.50R15LT,UT66 FX3,6,1,4,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,RF,98,Courser AXT,30X09.50R15LT,UT66 FX3,5,0,4,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,RR,98,Courser AXT,30X09.50R15LT,UT66 FX3,4,0,4,143.056506042647,11,5
19865,20,87,1-20-2020-087-01,1,1,LR,98,Courser AXT,30X09.50R15LT,UT66 FX3,5,0,4,143.056506042647,11,5
19985,52,188,1-52-2020-188-04,4,1,LF,173,Tiger Paw Touring A/S,P205/65R16,Y93P NH9U2619,8,0,1,153.896640514013,12,5
19985,52,188,1-52-2020-188-04,4,1,RF,173,Tiger Paw Touring A/S,P205/65R16,Y93P NH9U2619,8,0,1,153.896640514013,12,5
19985,52,188,1-52-2020-188-04,4,1,RR,173,Tiger Paw Touring A/S,P205/65R16,Y93P NH9U2619,9,0,1,153.896640514013,12,5
19985,52,188,1-52-2020-188-04,4,1,LR,173,Tiger Paw Touring A/S,P205/65R16,Y93P NH9U2619,9,0,1,153.896640514013,12,5
