CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,LFOH,LFBC,WBLEFT,LRBC,LROH,RFOH,RFBC,WBRIGHT,RRBC,RROH,FRNTBUMP,REARBUMP,FRNTHOOD,FRNTWIND,FRNTPILL,BACKTRUNK,BACKLIGHT,BACKBPILL,SIDEDOOR,SIDEGLAZ,SIDEROOF,VERTROOF,VERTGLAZ,VERTDOOR,BACKPICKUP,PBED,CASEWGT,PSUSTRAT,VERSION
16492,15,11,1-15-2020-011-05,5,2,887,887,887,887,887,887,887,887,887,887,887,38,887,887,887,52,999,999,887,887,887,887,887,887,887,887,47.9124040253847,1,5
16495,30,15,1-30-2020-015-06,6,1,887,887,887,887,887,887,887,887,887,887,999,887,103,887,887,49,887,887,887,887,119,887,41,80,887,887,793.631915504309,10,5
16495,30,15,1-30-2020-015-06,6,2,887,887,887,887,887,887,887,887,887,887,38,887,100,887,887,887,887,887,887,887,115,887,40,88,887,887,793.631915504309,10,5
16497,52,24,1-52-2020-024-03,3,1,887,887,368,887,887,887,887,370,887,887,999,54,132,887,887,887,887,887,6,19,136,887,887,887,887,999,20.3677124003807,12,5
16497,52,24,1-52-2020-024-03,3,2,887,887,282,887,887,887,887,281,887,887,57,999,114,887,887,999,999,999,11,15,118,887,887,887,887,887,20.3677124003807,12,5
16499,21,16,1-21-2020-016-03,3,1,887,887,887,887,887,887,887,887,887,887,887,999,887,887,887,999,999,999,887,887,887,887,887,887,887,887,113.678262824789,11,5
16182,66,2,1-66-2020-002-09,9,1,887,887,887,887,887,887,887,887,887,887,999,887,147,887,887,887,887,887,887,887,887,887,887,887,887,887,203.704667924945,6,5
16181,32,8,1-32-2020-008-03,3,2,887,887,887,887,887,887,887,887,887,887,58,68,138,887,887,887,887,261,887,887,122,887,43,103,887,887,704.35753718947,7,5
18271,21,84,1-21-2020-084-01,1,2,887,887,887,887,887,887,887,887,887,887,999,887,150,887,887,887,887,887,999,999,999,887,887,887,887,887,31.5795971995564,11,5
18272,21,85,1-21-2020-085-06,6,1,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,15,15,123,887,887,887,887,887,541.768831714634,11,5
18273,23,33,1-23-2020-033-02,2,1,887,887,887,887,887,887,887,887,887,887,999,887,83,999,999,887,887,887,887,887,887,887,887,887,887,887,98.6481035370378,5,5
18273,23,33,1-23-2020-033-02,2,2,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,98.6481035370378,5,5
18274,22,67,1-22-2020-067-07,7,2,887,887,887,887,887,887,887,887,887,887,34,887,126,887,887,60,887,887,887,887,113,887,32,84,887,887,254.220783682203,12,5
18275,20,48,1-20-2020-048-02,2,1,887,887,238,887,887,887,887,270,887,887,999,887,107,90,72,887,887,887,887,887,887,887,887,887,887,887,218.779328722168,11,5
18275,20,48,1-20-2020-048-02,2,2,887,887,250,887,887,887,887,292,887,887,999,887,134,74,56,57,887,887,887,887,108,887,38,78,887,887,218.779328722168,11,5
18276,20,49,1-20-2020-049-05,5,1,887,887,887,887,887,887,887,887,887,887,999,887,129,999,887,887,887,887,887,887,887,887,887,887,887,887,296.730174933329,11,5
18277,30,79,1-30-2020-079-07,7,1,887,887,277,887,887,887,887,276,887,887,887,887,121,887,887,55,887,887,11,23,108,887,37,81,887,887,1515.99083982094,10,5
18278,30,80,1-30-2020-080-04,4,2,887,887,887,887,887,887,887,887,887,887,38,887,104,887,887,48,887,887,887,887,114,10,33,80,887,887,905.141822613082,10,5
18278,30,80,1-30-2020-080-04,4,3,887,887,300,887,887,887,887,300,887,887,887,887,99,887,887,887,887,212,10,21,132,887,43,90,887,887,905.141822613082,10,5
18279,30,81,1-30-2020-081-03,3,2,887,887,887,887,887,887,887,887,887,887,38,38,117,887,887,50,999,999,887,887,99,887,35,80,887,887,252.112024120197,10,5
18281,24,97,1-24-2020-097-07,7,1,887,887,887,887,887,887,887,887,887,887,999,999,132,887,887,887,887,175,887,887,121,887,42,83,887,887,231.957354879625,1,5
18282,52,109,1-52-2020-109-06,6,1,887,887,307,887,887,887,887,308,887,887,45,887,102,887,887,887,887,887,887,887,135,887,887,887,887,887,70.1774816442234,12,5
18287,26,102,1-26-2020-102-01,1,1,887,887,887,887,887,887,887,258,887,887,887,887,111,887,887,44,887,887,10,19,122,887,37,73,887,887,31.8001291908573,10,5
18287,26,102,1-26-2020-102-01,1,2,887,887,887,887,887,887,887,887,887,887,37,887,133,887,887,887,887,181,887,887,121,887,40,93,887,887,31.8001291908573,10,5
16181,32,8,1-32-2020-008-03,3,1,887,887,887,887,887,887,887,887,887,887,48,56,96,887,887,887,887,887,887,887,102,887,887,887,887,887,704.35753718947,7,5
16787,77,27,1-77-2020-027-08,8,2,887,887,999,887,887,887,887,999,887,887,999,999,887,887,887,887,887,887,999,999,999,887,887,887,999,999,233.398639721171,9,5
16179,32,6,1-32-2020-006-07,7,1,887,887,887,887,887,887,887,887,887,887,39,887,129,887,887,54,887,887,887,887,114,887,35,80,887,887,3297.21457946023,7,5
16178,32,5,1-32-2020-005-03,3,1,887,887,999,887,887,887,887,887,887,887,46,54,135,887,887,69,887,887,999,999,113,999,30,84,887,887,704.35753701362,7,5
16177,23,2,1-23-2020-002-03,3,2,887,887,306,887,887,887,887,285,887,887,887,887,887,887,887,887,887,887,20,20,113,887,887,887,887,887,1538.31097069755,5,5
16177,23,2,1-23-2020-002-03,3,1,887,887,290,887,887,887,887,887,887,887,887,887,135,887,887,69,887,887,8,20,113,887,30,84,887,887,1538.31097069755,5,5
16176,10,8,1-10-2020-008-03,3,1,887,887,887,887,887,887,887,887,887,887,36,887,122,887,887,51,887,887,887,887,887,887,887,887,887,887,114.305013711789,4,5
16174,10,6,1-10-2020-006-02,2,1,999,999,999,999,999,887,887,887,887,887,999,999,136,999,999,71,999,999,999,999,117,887,34,84,887,887,19.2540171762087,4,5
16795,14,17,1-14-2020-017-03,3,1,887,887,999,887,887,887,887,887,887,887,887,887,115,887,887,999,999,157,999,999,126,887,37,83,887,887,567.121266724872,8,5
16170,19,8,1-19-2020-008-09,9,1,887,887,999,887,887,887,887,302,887,887,32,887,134,887,887,887,887,887,11,22,130,999,47,88,236,220,686.42190472094,9,5
16795,14,17,1-14-2020-017-03,3,2,887,887,887,887,887,887,887,887,887,887,999,887,117,887,887,887,887,887,887,887,887,887,887,887,887,887,567.121266724872,8,5
18301,10,103,1-10-2020-103-09,9,2,887,887,887,887,887,887,887,887,887,887,35,887,128,887,887,887,887,887,887,887,887,887,887,887,887,887,1200.53253747393,4,5
18302,24,98,1-24-2020-098-06,6,1,887,887,887,887,887,887,887,887,887,887,45,55,150,887,887,887,887,887,887,887,887,887,887,887,887,887,917.808686263812,1,5
18302,24,98,1-24-2020-098-06,6,2,887,887,999,887,887,887,887,887,887,887,25,28,887,887,887,887,887,887,13,17,887,887,887,887,887,887,917.808686263812,1,5
18303,24,99,1-24-2020-099-02,2,1,887,887,887,887,887,887,887,887,887,887,58,58,134,887,887,887,887,887,999,999,887,887,887,887,887,887,45.9948647167708,1,5
18304,24,100,1-24-2020-100-02,2,1,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,999,999,999,999,999,999,887,887,45.9948647167708,1,5
18305,24,101,1-24-2020-101-06,6,1,887,887,887,887,887,887,887,887,887,887,38,41,139,887,887,887,887,887,887,887,887,887,887,887,887,887,917.808686066401,1,5
18306,11,48,1-11-2020-048-09,9,1,887,887,276,887,887,887,887,276,887,887,39,42,117,887,887,887,887,887,887,887,887,887,887,887,887,887,6233.15601276218,8,5
18307,11,49,1-11-2020-049-07,7,2,887,887,277,887,887,887,887,277,887,887,36,38,887,887,887,60,999,999,999,999,999,887,887,887,887,887,5102.16745546753,8,5
18308,52,110,1-52-2020-110-03,3,1,887,887,270,887,887,887,887,271,887,887,42,887,109,887,887,887,887,887,7,13,113,887,887,887,887,887,23.3838056116946,12,5
18309,52,111,1-52-2020-111-09,9,1,887,887,282,887,887,887,887,280,887,887,42,887,127,887,887,887,887,887,887,887,120,887,887,887,887,887,147.543033030163,12,5
18309,52,111,1-52-2020-111-09,9,2,887,887,281,887,887,887,887,301,887,887,44,887,887,887,887,887,887,887,7,18,124,887,887,887,887,887,147.543033030163,12,5
16168,52,8,1-52-2020-008-07,7,1,887,887,278,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,8,15,116,887,887,887,887,887,305.071488784589,12,5
16167,52,7,1-52-2020-007-03,3,1,887,887,887,887,887,887,887,887,887,887,42,887,102,887,887,887,887,887,887,887,887,887,887,887,887,887,46.2565207716754,12,5
16165,52,5,1-52-2020-005-09,9,1,887,887,263,887,887,887,887,262,887,887,62,887,116,887,887,887,887,887,10,13,119,887,887,887,887,887,291.861277219244,12,5
18312,28,50,1-28-2020-050-06,6,1,887,887,887,887,887,887,887,278,887,887,36,887,126,887,887,58,887,887,10,26,113,887,38,79,887,887,79.6962796716328,3,5
18313,28,51,1-28-2020-051-07,7,1,887,887,270,887,887,887,887,269,887,887,41,42,128,887,887,53,999,999,12,23,110,8,33,80,887,887,244.857057300728,3,5
16164,28,4,1-28-2020-004-07,7,1,887,887,887,887,887,887,887,887,887,887,42,887,91,887,887,887,887,887,14,5,146,7,54,99,887,887,275.644151618379,3,5
16163,28,3,1-28-2020-003-03,3,1,887,887,399,887,887,887,887,406,887,887,43,887,133,887,887,887,887,887,887,887,140,887,48,96,887,219,44.3509623900138,3,5
16162,48,3,1-48-2020-003-07,7,1,887,887,887,887,887,887,887,887,887,887,999,887,103,887,887,887,887,887,887,887,887,887,887,999,887,887,191.746368811975,12,5
16161,48,2,1-48-2020-002-04,4,1,887,887,295,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,14,10,119,887,887,887,887,887,91.8823415820747,12,5
16160,24,9,1-24-2020-009-09,9,1,887,887,274,887,887,887,887,887,887,887,999,887,999,887,887,887,887,887,13,33,887,887,887,887,887,887,1411.25177379709,1,5
16159,24,8,1-24-2020-008-06,6,3,887,887,887,887,887,887,887,887,887,887,50,53,887,887,887,999,999,999,887,887,887,887,887,887,887,887,521.380434585853,1,5
18318,27,52,1-27-2020-052-01,1,1,887,887,887,887,887,887,887,887,887,887,999,887,121,887,887,54,887,887,887,887,113,887,35,79,887,887,21.7912456207077,3,5
18318,27,52,1-27-2020-052-01,1,2,887,887,244,887,887,887,887,887,887,887,887,37,95,887,887,15,33,135,16,22,97,5,42,84,887,887,21.7912456207077,3,5
18318,27,52,1-27-2020-052-01,1,3,887,887,887,887,887,887,887,887,887,887,37,887,124,887,887,70,887,887,999,999,119,887,40,72,887,887,21.7912456207077,3,5
18319,27,53,1-27-2020-053-04,4,1,887,887,282,887,887,887,887,887,887,887,887,887,887,887,887,887,887,887,18,10,109,887,887,887,887,887,185.241746981977,3,5
16159,24,8,1-24-2020-008-06,6,2,887,887,887,887,887,887,887,887,887,887,30,40,126,887,887,88,999,999,887,887,887,887,887,887,887,887,521.380434585853,1,5
20348,48,82,1-48-2020-082-04,4,1,887,887,262,887,887,887,887,262,887,887,40,40,113,999,999,887,887,887,887,887,887,887,887,887,887,887,177.156752353035,12,5
20349,24,198,1-24-2020-198-02,2,1,887,887,999,887,887,887,887,999,887,887,999,999,121,999,999,887,887,887,887,887,887,887,887,887,999,190,51.1048636670883,1,5
20349,24,198,1-24-2020-198-02,2,2,887,887,999,887,887,887,887,887,887,887,31,887,115,887,887,887,887,887,999,999,887,887,887,887,887,887,51.1048636670883,1,5
20350,24,199,1-24-2020-199-05,5,2,887,887,887,887,887,887,887,887,887,887,999,887,128,999,999,887,887,887,887,887,887,887,887,887,887,887,102.911578725906,1,5
20356,25,138,1-25-2020-138-06,6,1,887,887,887,887,887,887,887,887,887,887,38,887,120,887,887,887,887,887,887,887,887,887,887,887,887,887,104.74052840729,2,5
20356,25,138,1-25-2020-138-06,6,2,887,887,887,887,887,887,887,270,887,887,36,887,104,887,887,887,887,887,10,20,887,887,887,887,887,887,104.74052840729,2,5
20360,16,128,1-16-2020-128-02,2,1,887,887,296,887,887,887,887,887,887,887,46,887,99,999,999,887,887,887,13,28,132,887,887,887,887,887,25.1129244756588,5,5
20363,32,198,1-32-2020-198-03,3,1,887,887,887,887,887,887,887,887,887,887,999,887,150,887,887,887,887,887,887,887,887,887,887,887,887,887,1884.44794789655,7,5
20363,32,198,1-32-2020-198-03,3,2,887,887,999,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,887,887,887,887,999,999,1884.44794789655,7,5
20364,32,199,1-32-2020-199-03,3,1,887,887,887,887,887,887,887,887,887,887,56,887,112,887,887,887,887,152,887,887,124,887,43,79,887,887,1884.44794711554,7,5
20364,32,199,1-32-2020-199-03,3,3,887,887,388,887,887,887,887,368,887,887,54,60,133,887,887,887,887,887,11,21,140,887,48,96,334,170,1884.44794711554,7,5
19054,14,68,1-14-2020-068-02,2,1,887,887,398,887,887,887,887,398,887,887,42,887,133,52,70,887,887,887,887,887,140,887,48,96,290,166,185.969882760661,8,5
19055,14,69,1-14-2020-069-03,3,1,887,887,887,887,887,887,887,887,887,887,18,38,125,887,887,51,999,999,887,887,109,887,35,82,887,887,1960.88679638804,8,5
19055,14,69,1-14-2020-069-03,3,3,887,887,887,887,887,887,887,887,887,887,40,887,123,887,887,887,887,184,887,887,105,887,37,94,887,887,1960.88679638804,8,5
19057,17,101,1-17-2020-101-09,9,1,887,887,887,887,887,887,887,887,887,887,60,62,120,887,887,887,887,164,7,20,103,9,42,86,887,887,771.300610328866,4,5
19058,17,102,1-17-2020-102-02,2,1,887,887,887,887,887,887,887,230,887,887,58,887,150,887,887,887,887,887,3,1,142,887,887,887,887,887,57.7919638710928,4,5
19058,17,102,1-17-2020-102-02,2,2,887,887,292,887,887,887,887,887,887,887,50,52,887,887,887,887,887,887,5,15,118,887,887,887,887,887,57.7919638710928,4,5
19062,11,69,1-11-2020-069-04,4,1,887,887,266,887,887,887,887,265,887,887,38,40,110,887,887,887,887,887,887,887,887,887,887,887,887,887,2589.06853250962,8,5
19062,11,69,1-11-2020-069-04,4,2,887,887,303,887,887,887,887,303,887,887,40,42,887,887,887,10,49,207,887,887,887,887,887,887,887,887,2589.06853250962,8,5
19063,48,53,1-48-2020-053-10,10,1,887,887,435,887,887,887,887,435,887,887,50,50,138,887,887,887,887,887,887,887,887,887,887,887,330,246,12220.7168597261,12,5
19064,48,54,1-48-2020-054-05,5,1,887,887,285,887,887,887,887,285,887,887,887,887,887,887,887,887,887,887,10,18,130,10,41,76,887,887,96.5487547715193,12,5
19065,24,134,1-24-2020-134-04,4,1,887,887,887,887,887,887,887,887,887,887,16,39,125,887,887,67,999,999,887,887,887,887,887,887,887,887,711.884051859982,1,5
19066,24,135,1-24-2020-135-06,6,1,887,887,266,887,887,887,887,887,887,887,999,887,96,887,887,887,887,887,14,27,111,887,887,887,887,887,344.607587993062,1,5
18321,66,50,1-66-2020-050-08,8,1,887,887,999,887,887,887,887,999,887,887,999,887,132,887,887,887,887,887,887,887,887,887,887,887,887,999,122.92970828983,6,5
18321,66,50,1-66-2020-050-08,8,2,887,887,887,887,887,887,887,887,887,887,999,887,120,887,887,887,887,887,887,887,887,887,887,887,887,887,122.92970828983,6,5
18322,25,68,1-25-2020-068-09,9,1,887,887,887,887,887,887,887,887,887,887,38,999,105,887,887,47,999,999,887,887,887,887,887,887,887,887,1670.00153061842,2,5
18323,25,69,1-25-2020-069-05,5,1,887,887,887,887,887,887,887,887,887,887,999,887,120,887,887,887,887,167,999,999,118,999,44,81,887,887,62.9921106664966,2,5
18324,25,70,1-25-2020-070-03,3,3,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,272.337027767565,2,5
18325,73,53,1-73-2020-053-07,7,2,93,887,272,887,113,93,887,272,887,113,39,887,158,887,887,887,887,887,11,13,887,887,887,887,887,887,682.95949447091,3,5
18326,73,54,1-73-2020-054-03,3,2,97,887,270,887,102,97,887,270,887,102,38,887,121,887,887,887,887,165,11,13,111,887,41,85,887,887,99.9380071464188,3,5
18327,32,99,1-32-2020-099-03,3,1,887,887,404,887,887,887,887,999,887,887,56,887,142,887,887,887,887,887,12,18,130,887,47,95,345,205,794.392878679658,7,5
18328,32,100,1-32-2020-100-07,7,2,887,887,284,887,887,887,887,887,887,887,44,60,116,887,887,887,887,169,12,24,107,887,37,88,887,887,3718.68496238493,7,5
18303,24,99,1-24-2020-099-02,2,2,887,887,278,887,887,887,887,278,887,887,38,46,100,887,887,887,887,887,14,28,887,887,887,887,887,887,45.9948647167708,1,5
18328,32,100,1-32-2020-100-07,7,1,887,887,887,887,887,887,887,887,887,887,40,52,111,887,887,49,887,887,887,887,107,887,36,79,887,887,3718.68496238493,7,5
18329,32,101,1-32-2020-101-03,3,2,887,887,289,887,887,887,887,290,887,887,887,40,137,887,887,999,999,153,11,10,112,887,38,89,887,887,794.392878466415,7,5
18330,32,102,1-32-2020-102-08,8,1,887,887,887,887,887,887,887,887,887,887,46,60,132,887,887,887,887,887,999,999,114,9,33,86,887,887,533.908871690071,7,5
18331,59,36,1-59-2020-036-08,8,1,887,887,887,887,887,887,887,887,887,887,21,887,105,887,887,887,887,887,887,887,887,887,887,887,887,887,705.930940704311,6,5
18332,12,56,1-12-2020-056-05,5,1,887,887,887,887,887,887,887,887,887,887,43,887,104,887,887,48,887,887,887,887,114,887,33,80,887,887,335.263827347482,9,5
18333,12,57,1-12-2020-057-05,5,2,887,887,887,887,887,887,887,887,887,887,887,44,139,887,887,64,999,77,887,887,117,887,34,84,887,887,335.263827347482,9,5
18334,13,67,1-13-2020-067-03,3,1,887,887,306,887,887,887,887,318,887,887,887,887,135,887,887,887,887,887,10,15,153,887,49,89,223,196,908.497072170587,7,5
18334,13,67,1-13-2020-067-03,3,2,887,887,278,887,887,887,887,887,887,887,48,887,123,999,999,887,887,184,12,13,139,887,37,94,887,887,908.497072170587,7,5
18335,13,68,1-13-2020-068-03,3,1,887,887,887,887,887,887,887,887,887,887,53,887,114,70,999,887,887,887,13,12,153,6,45,90,887,887,908.497072170587,7,5
16317,13,9,1-13-2020-009-02,2,1,887,887,887,887,887,887,887,887,887,887,41,887,109,887,887,50,887,887,887,887,113,887,34,80,887,887,79.0554472306034,7,5
16317,13,9,1-13-2020-009-02,2,2,887,887,887,887,887,887,887,887,887,887,46,887,91,887,887,887,887,887,887,887,146,887,54,99,887,887,79.0554472306034,7,5
16318,33,4,1-33-2020-004-06,6,1,887,887,887,887,887,887,887,887,887,887,41,887,125,887,887,55,887,887,887,887,110,887,34,80,887,887,122.198535194717,12,5
16319,33,5,1-33-2020-005-03,3,1,887,887,887,887,887,887,887,887,887,887,40,887,129,887,887,66,887,887,887,887,112,887,39,70,887,887,60.4080536809224,12,5
16319,33,5,1-33-2020-005-03,3,2,887,887,282,887,887,887,887,887,887,887,887,887,117,887,887,51,887,887,12,18,109,887,35,82,887,887,60.4080536809224,12,5
16322,29,16,1-29-2020-016-08,8,1,887,887,370,887,887,887,887,370,887,887,999,887,132,887,887,887,887,887,887,887,131,887,49,89,300,200,31.9099208655541,2,5
16323,16,10,1-16-2020-010-07,7,1,887,887,887,887,887,887,887,887,887,887,887,999,99,887,887,104,999,999,999,999,103,999,38,80,887,887,1058.0438799879,5,5
16326,30,10,1-30-2020-010-04,4,1,887,887,887,887,887,887,887,887,887,887,999,887,109,887,887,50,887,887,887,887,113,887,34,80,887,887,943.812478413986,10,5
16327,25,9,1-25-2020-009-09,9,1,887,887,887,887,887,887,887,887,887,887,999,887,122,887,887,52,887,887,999,999,106,887,36,79,887,887,1476.66130718466,2,5
16329,10,16,1-10-2020-016-09,9,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,887,887,999,887,887,344.965139078161,4,5
16329,10,16,1-10-2020-016-09,9,2,887,999,887,887,887,887,887,887,887,887,999,887,106,887,887,887,887,887,887,887,887,887,887,887,887,887,344.965139078161,4,5
16330,20,6,1-20-2020-006-01,1,1,887,887,276,887,887,887,887,264,887,887,999,887,78,999,999,887,887,887,8,15,114,999,999,999,887,887,57.5192228824111,11,5
16838,23,9,1-23-2020-009-02,2,1,999,999,999,999,999,999,999,999,999,999,887,999,121,999,999,60,999,999,999,999,102,999,999,999,887,887,72.6346911331092,5,5
16838,23,9,1-23-2020-009-02,2,2,999,999,999,999,999,999,999,999,999,999,999,999,82,999,999,999,999,300,999,999,163,999,66,105,887,887,72.6346911331092,5,5
16839,31,19,1-31-2020-019-03,3,1,887,887,887,887,887,887,887,887,887,887,999,887,125,887,887,887,887,887,887,887,887,887,887,887,887,887,192.308910457965,6,5
16840,31,20,1-31-2020-020-10,10,1,887,887,887,887,887,887,887,887,887,887,999,887,161,887,887,887,887,887,887,887,887,887,887,887,887,887,350.224747976596,6,5
16841,19,36,1-19-2020-036-06,6,1,887,887,887,887,887,887,887,887,887,887,999,887,100,999,999,121,887,887,887,887,103,887,34,77,887,887,418.614973051492,9,5
16841,19,36,1-19-2020-036-06,6,2,887,887,887,887,887,887,887,887,887,887,887,999,120,887,887,999,999,999,887,887,119,887,44,88,887,887,418.614973051492,9,5
16842,19,37,1-19-2020-037-06,6,1,887,887,999,887,887,887,887,887,887,887,999,999,104,887,887,48,61,78,999,999,114,887,33,80,887,887,418.614973051492,9,5
16844,20,16,1-20-2020-016-04,4,1,887,887,887,887,887,887,887,999,887,887,887,887,887,887,887,887,887,887,999,999,999,887,887,887,887,887,1813.96832650351,11,5
16844,20,16,1-20-2020-016-04,4,2,887,887,887,887,887,887,887,999,887,887,999,887,134,887,887,887,887,887,999,999,887,999,999,887,887,887,1813.96832650351,11,5
16845,20,17,1-20-2020-017-05,5,1,887,887,887,887,887,887,887,887,887,887,999,887,104,887,887,887,887,130,999,999,105,999,37,79,887,887,58.9067059583745,11,5
16847,15,20,1-15-2020-020-03,3,1,887,887,887,887,887,887,887,999,887,887,887,887,99,887,887,51,887,887,999,999,103,887,33,80,887,887,23.1132617993034,1,5
16849,18,15,1-18-2020-015-05,5,1,887,887,887,887,887,887,887,887,887,887,999,887,106,999,999,43,887,887,887,887,110,887,887,887,887,887,57.4865885735629,6,5
17663,21,59,1-21-2020-059-03,3,1,887,887,887,887,887,887,887,887,887,887,999,887,118,999,999,45,999,999,999,999,999,999,999,999,887,887,277.142882474002,11,5
