CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
18881,24,124,1-24-2020-124-04,4,1,270,463,176,1315,153,91,102,148,4,1.8,2,1,0,0,322.003275122238,1,5
18901,32,129,1-32-2020-129-01,1,1,353,561,192,1857,999,100,110,170,8,5.4,2,2,0,0,37.7815708075625,7,5
18898,25,94,1-25-2020-094-06,6,1,280,484,183,1468,159,97,108,148,4,2.4,2,1,0,0,150.692908355043,2,5
18898,25,94,1-25-2020-094-06,6,2,269,454,184,1668,157,93,92,999,4,1.5,2,3,9,0,150.692908355043,2,5
18921,31,58,1-31-2020-058-09,9,1,272,473,179,1417,150,101,102,156,6,3.4,2,1,0,0,245.603784357088,6,5
18924,12,70,1-12-2020-070-06,6,1,280,482,184,1475,159,94,108,150,4,1.6,2,1,0,0,557.580470013143,9,5
18924,12,70,1-12-2020-070-06,6,2,365,573,203,2371,174,100,108,184,8,5.3,2,3,0,0,557.580470013143,9,5
18941,22,94,1-22-2020-094-08,8,1,303,509,200,1962,162,96,111,158,6,3.8,2,1,0,0,57.1407263311919,12,5
18941,22,94,1-22-2020-094-08,8,2,379,595,202,2857,175,100,116,999,8,6.7,2,3,9,0,57.1407263311919,12,5
18938,15,87,1-15-2020-087-03,3,1,343,569,202,2761,173,101,124,999,8,6.0,2,2,9,0,17.9868836754892,1,5
18938,15,87,1-15-2020-087-03,3,2,300,518,198,2046,172,95,123,999,6,3.5,2,1,9,0,17.9868836754892,1,5
18918,26,124,1-26-2020-124-03,3,1,289,483,179,1620,153,85,108,146,6,3.6,2,2,9,0,229.905843372118,10,5
18918,26,124,1-26-2020-124-03,3,2,278,487,183,1453,159,97,112,148,4,2.5,2,1,0,0,229.905843372118,10,5
18964,10,135,1-10-2020-135-09,9,1,293,527,190,1818,160,109,126,999,8,4.6,2,1,9,0,2485.66643659619,4,5
18964,10,135,1-10-2020-135-09,9,2,287,516,194,1822,168,103,126,180,6,3.5,2,1,0,0,2485.66643659619,4,5
18961,10,132,1-10-2020-132-01,1,1,277,489,185,1539,158,102,108,999,6,3.6,2,1,9,0,31.0942448834369,4,5
18961,10,132,1-10-2020-132-01,1,2,284,488,186,1554,160,94,110,999,4,1.5,2,1,0,0,31.0942448834369,4,5
18961,10,132,1-10-2020-132-01,1,3,365,570,203,2847,173,100,105,999,8,6.0,2,3,0,0,31.0942448834369,4,5
18981,52,139,1-52-2020-139-07,7,1,399,617,203,3099,173,97,121,190,8,6.7,2,3,0,1,352.956425054968,12,5
18984,25,95,1-25-2020-095-07,7,1,276,463,177,1670,151,76,110,999,6,3.5,2,4,9,0,395.824272888714,2,5
19004,32,133,1-32-2020-133-08,8,1,302,529,200,2753,171,104,124,174,8,5.4,2,2,0,1,667.802980754067,7,5
18984,25,95,1-25-2020-095-07,7,2,253,413,177,1430,152,84,75,147,4,1.6,2,4,0,0,395.824272888714,2,5
18632,30,102,1-30-2020-102-06,6,1,356,574,201,2407,174,102,116,999,8,5.7,2,3,9,0,223.730705811329,10,5
18632,30,102,1-30-2020-102-06,6,2,258,421,178,1397,152,88,75,999,4,2.0,1,1,0,0,223.730705811329,10,5
19024,22,96,1-22-2020-096-07,7,1,265,442,174,1365,152,94,83,140,4,2.0,2,4,0,1,409.417111919796,12,5
19024,22,96,1-22-2020-096-07,7,2,357,575,202,2258,168,95,123,172,8,4.7,2,3,0,0,409.417111919796,12,5
19007,19,132,1-19-2020-132-08,8,1,289,492,187,2067,170,96,117,999,6,3.5,2,1,0,0,103.756293720165,9,5
19007,19,132,1-19-2020-132-08,8,2,295,505,200,2317,167,96,116,180,8,5.3,2,3,0,1,103.756293720165,9,5
19027,15,89,1-15-2020-089-07,7,1,268,454,180,1803,151,83,105,999,6,3.4,2,3,9,0,128.089822952754,1,5
19027,15,89,1-15-2020-089-07,7,2,270,463,184,1610,160,93,100,999,4,2.5,2,4,0,0,128.089822952754,1,5
19047,77,82,1-77-2020-082-05,5,1,297,490,186,1845,162,83,110,150,6,3.0,2,2,0,0,136.983885953177,9,5
19047,77,82,1-77-2020-082-05,5,2,288,509,194,2056,166,108,113,160,6,3.7,2,4,0,0,136.983885953177,9,5
19067,24,136,1-24-2020-136-03,3,1,300,511,196,2062,169,93,118,156,6,3.5,2,1,0,0,219.195795901754,1,5
19067,24,136,1-24-2020-136-03,3,2,375,598,207,2318,174,102,120,999,6,3.5,2,4,0,0,219.195795901754,1,5
19064,48,54,1-48-2020-054-05,5,1,284,511,185,1754,159,101,126,150,6,3.6,2,1,0,0,96.5487547715193,12,5
19070,52,143,1-52-2020-143-06,6,1,398,611,200,2586,170,98,116,186,6,3.5,2,3,0,1,73.5953384934647,12,5
19070,52,143,1-52-2020-143-06,6,2,285,488,185,2185,158,86,118,999,6,4.0,9,4,9,0,73.5953384934647,12,5
19070,52,143,1-52-2020-143-06,6,3,277,481,182,1441,159,96,108,158,4,2.5,2,1,0,0,73.5953384934647,12,5
19084,32,135,1-32-2020-135-01,1,2,367,591,199,2410,173,100,124,170,6,3.0,2,2,0,0,55.6796763203253,7,5
19084,32,135,1-32-2020-135-01,1,3,264,443,180,1497,156,97,82,999,4,2.0,2,1,9,0,55.6796763203253,7,5
19090,66,63,1-66-2020-063-09,9,1,240,412,162,955,142,81,93,999,99,1.5,9,1,9,0,498.250851611064,6,5
19090,66,63,1-66-2020-063-09,9,2,295,515,172,1800,152,90,130,140,6,3.3,1,3,0,1,498.250851611064,6,5
19087,32,138,1-32-2020-138-03,3,1,266,460,185,1568,157,94,100,142,4,2.5,2,1,0,0,752.946212794331,7,5
19087,32,138,1-32-2020-138-03,3,3,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,752.946212794331,7,5
19087,32,138,1-32-2020-138-03,3,4,394,620,202,2755,173,101,124,180,8,5.3,2,2,9,0,752.946212794331,7,5
19110,12,75,1-12-2020-075-03,3,1,270,452,188,1323,156,91,91,150,4,1.5,2,1,0,0,239.200243131371,9,5
19107,29,134,1-29-2020-134-04,4,1,280,484,183,1462,183,97,108,999,4,2.4,9,1,9,0,75.7433875192076,2,5
19107,29,134,1-29-2020-134-04,4,2,255,431,167,975,144,80,97,141,3,1.2,2,1,0,0,75.7433875192076,2,5
19107,29,134,1-29-2020-134-04,4,3,280,484,183,1583,158,97,108,154,4,2.4,2,1,0,0,75.7433875192076,2,5
19130,77,84,1-77-2020-084-01,1,1,330,557,200,2323,167,96,133,170,8,5.3,2,3,0,0,103.196479574378,9,5
19127,30,124,1-30-2020-124-04,4,1,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,1338.45140683048,10,5
19127,30,124,1-30-2020-124-04,4,2,281,478,188,1685,160,92,105,999,8,6.2,2,2,9,0,1338.45140683048,10,5
19127,30,124,1-30-2020-124-04,4,3,305,508,189,1719,160,92,112,999,6,3.5,2,2,9,0,1338.45140683048,10,5
19150,28,74,1-28-2020-074-03,3,1,320,522,185,1880,157,79,123,168,4,2.5,2,2,0,0,49.8360619609918,3,5
19147,52,148,1-52-2020-148-06,6,1,262,453,182,1583,156,92,100,152,4,2.4,2,4,0,1,45.1352264563373,12,5
19153,10,142,1-10-2020-142-05,5,1,285,484,192,1773,162,92,107,999,8,6.2,1,2,9,0,33.0121701346468,4,5
19167,59,53,1-59-2020-053-04,4,1,357,582,208,2177,173,101,124,177,8,5.7,2,2,0,0,2530.51291738968,6,5
19170,31,63,1-31-2020-063-07,7,1,271,468,183,1471,158,98,99,143,4,2.4,2,1,0,0,996.651777637099,6,5
19173,66,66,1-66-2020-066-01,1,1,275,480,173,1317,139,90,115,999,6,4.3,9,3,9,0,140.201933035703,6,5
19001,16,105,1-16-2020-105-04,4,1,270,463,176,1293,153,91,102,150,4,1.8,2,1,0,1,1580.46074194358,5,5
16713,24,33,1-24-2020-033-07,7,1,269,457,179,1296,152,94,95,999,4,2.0,2,1,0,0,583.902922818544,1,5
16713,24,33,1-24-2020-033-07,7,2,300,515,201,2047,173,94,120,999,6,3.5,2,1,0,0,583.902922818544,1,5
19998,23,65,1-23-2020-065-03,3,1,253,440,174,1237,151,89,98,999,4,1.4,1,1,0,0,581.683349029826,5,5
19998,23,65,1-23-2020-065-03,3,2,273,465,184,1485,158,95,98,999,4,1.5,2,1,0,0,581.683349029826,5,5
19999,23,66,1-23-2020-066-02,2,1,249,440,172,1169,146,85,106,140,4,1.6,2,1,0,0,54.7066912658746,5,5
20001,76,91,1-76-2020-091-07,7,1,370,574,203,2443,172,90,114,180,8,4.6,2,3,0,0,19.8676509563161,3,5
20002,76,92,1-76-2020-092-04,4,1,292,482,194,2211,163,88,102,999,6,3.6,2,3,0,0,16.9395948574112,3,5
20004,66,86,1-66-2020-086-03,3,1,427,999,999,9999,183,97,999,999,8,6.7,2,3,1,1,101.661767199215,6,5
20004,66,86,1-66-2020-086-03,3,2,262,450,174,1202,999,83,103,131,4,1.6,2,1,0,0,101.661767199215,6,5
20005,31,82,1-31-2020-082-07,7,2,292,482,194,2211,163,88,102,155,6,3.6,2,4,0,0,1646.28854065116,6,5
20007,27,93,1-27-2020-093-02,2,2,257,414,180,1231,158,83,73,148,4,1.6,2,1,0,0,31.9201874933424,3,5
20007,27,93,1-27-2020-093-02,2,1,262,453,182,1583,156,92,100,152,4,2.4,2,4,0,0,31.9201874933424,3,5
20008,19,176,1-19-2020-176-07,7,1,286,501,200,2067,170,96,117,170,6,3.5,2,1,0,0,599.164964276696,9,5
20010,19,178,1-19-2020-178-04,4,1,320,522,185,1712,157,79,123,160,4,2.5,2,2,0,0,307.758780252278,9,5
20010,19,178,1-19-2020-178-04,4,2,279,457,185,1845,151,80,98,156,6,3.0,2,4,0,0,307.758780252278,9,5
20011,19,179,1-19-2020-179-03,3,1,279,482,193,2180,161,91,112,160,6,4.0,2,3,0,0,121.886837400236,9,5
20011,19,179,1-19-2020-179-03,3,2,295,440,188,1994,157,68,78,176,6,3.6,2,3,0,1,121.886837400236,9,5
20015,18,90,1-18-2020-090-04,4,1,275,482,184,1614,158,101,108,160,4,2.5,2,4,0,0,2306.43890477853,6,5
20016,18,91,1-18-2020-091-01,1,1,289,483,179,1620,153,85,108,146,6,3.2,2,2,0,0,72.7924811481584,6,5
20017,30,160,1-30-2020-160-06,6,1,264,460,176,1378,152,95,99,150,4,2.0,9,9,9,0,347.029210039591,10,5
20017,30,160,1-30-2020-160-06,6,2,285,475,177,1605,152,82,110,150,6,2.5,9,9,9,0,347.029210039591,10,5
16716,28,16,1-28-2020-016-10,10,1,278,481,182,1500,158,96,107,152,4,2.4,2,1,0,0,117.527796099707,3,5
16718,59,4,1-59-2020-004-08,8,1,277,494,185,1528,156,106,112,150,6,3.1,2,2,0,0,175.638374622711,6,5
16718,59,4,1-59-2020-004-08,8,2,286,479,184,1713,158,96,97,140,4,2.4,2,2,9,0,175.638374622711,6,5
16719,48,14,1-48-2020-014-10,10,1,270,442,180,1377,155,92,81,165,4,2.4,2,1,0,1,126.593638159487,12,5
16721,52,36,1-52-2020-036-04,4,1,263,445,178,1455,153,97,85,148,4,2.0,2,4,0,0,134.903078880519,12,5
16722,52,37,1-52-2020-037-09,9,1,270,468,189,1724,162,95,104,160,6,2.7,2,3,0,0,262.352670613211,12,5
16724,23,8,1-23-2020-008-05,5,1,262,456,182,1586,158,92,102,168,4,2.4,2,4,0,0,209.437813429432,5,5
16725,32,31,1-32-2020-031-03,3,1,305,513,192,1769,999,100,110,999,6,4.2,2,2,0,0,1217.12779764789,7,5
16725,32,31,1-32-2020-031-03,3,2,278,465,180,1503,153,83,104,999,4,2.0,2,2,0,0,1217.12779764789,7,5
16727,32,33,1-32-2020-033-02,2,1,262,458,173,1261,149,96,100,156,4,2.2,2,1,0,0,51.6237272515386,7,5
16727,32,33,1-32-2020-033-02,2,2,270,463,184,1550,160,93,100,162,4,2.5,2,1,0,0,51.6237272515386,7,5
16727,32,33,1-32-2020-033-02,2,3,333,533,182,1925,158,87,113,164,6,3.7,2,2,0,0,51.6237272515386,7,5
16728,32,34,1-32-2020-034-03,3,1,275,490,181,1575,160,105,110,999,4,2.4,2,1,0,0,1217.12779734402,7,5
16728,32,34,1-32-2020-034-03,3,2,270,462,186,1669,157,100,93,160,4,2.4,2,1,0,0,1217.12779734402,7,5
16729,73,17,1-73-2020-017-06,6,1,999,999,200,9999,170,92,116,999,6,4.2,9,2,9,0,65.8791361965429,3,5
16729,73,17,1-73-2020-017-06,6,2,320,522,185,9999,157,79,123,999,4,2.5,9,2,9,0,65.8791361965429,3,5
16730,73,18,1-73-2020-018-03,3,1,265,422,182,1819,153,75,82,170,6,3.7,2,3,0,0,32.5669238953823,3,5
16730,73,18,1-73-2020-018-03,3,2,357,574,201,2336,173,102,116,999,8,5.7,2,3,9,0,32.5669238953823,3,5
16731,73,19,1-73-2020-019-04,4,1,281,486,187,1475,162,97,108,170,4,2.4,2,1,0,0,162.113128695011,3,5
16732,25,20,1-25-2020-020-01,1,1,260,433,174,1100,149,91,83,142,4,1.8,2,1,0,0,36.2903642992438,2,5
16733,25,21,1-25-2020-021-06,6,1,365,573,203,2378,174,100,108,170,8,5.3,2,3,0,0,381.553414539592,2,5
16735,27,16,1-27-2020-016-04,4,1,330,565,201,2647,173,100,135,999,8,5.3,2,3,0,0,253.822107503434,3,5
16776,26,36,1-26-2020-036-06,6,1,289,489,183,1834,158,100,100,150,4,2.4,2,1,0,1,423.732985950728,10,5
16776,26,36,1-26-2020-036-06,6,2,273,458,180,1567,152,82,104,148,6,2.5,2,2,0,1,423.732985950728,10,5
16776,26,36,1-26-2020-036-06,6,3,260,415,170,1096,147,84,71,140,4,1.6,9,1,9,0,423.732985950728,10,5
16776,26,36,1-26-2020-036-06,6,4,271,446,175,1380,153,90,85,142,4,1.8,2,1,0,0,423.732985950728,10,5
16778,21,26,1-21-2020-026-01,1,1,280,486,179,1408,155,96,111,999,4,2.5,9,1,9,0,40.3228795914678,11,5
16779,30,23,1-30-2020-023-06,6,1,242,388,187,1759,159,68,78,999,6,3.6,2,3,0,0,1126.91130272166,10,5
16781,76,21,1-76-2020-021-04,4,1,273,465,184,1485,158,95,98,999,4,1.5,2,1,0,0,30.1355546809283,3,5
16782,76,22,1-76-2020-022-10,10,1,400,619,202,2644,171,101,118,999,8,6.6,2,3,9,0,285.201977715872,3,5
16283,19,13,1-19-2020-013-03,3,1,285,508,187,1618,159,108,116,170,6,3.8,2,1,0,0,97.5054468791012,9,5
16283,19,13,1-19-2020-013-03,3,2,262,456,182,1531,158,92,102,160,4,2.4,2,1,0,0,97.5054468791012,9,5
16284,19,14,1-19-2020-014-03,3,1,285,480,193,1800,165,97,99,160,4,2.0,2,1,0,0,97.5054468791012,9,5
16286,31,5,1-31-2020-005-04,4,1,283,492,185,1400,159,97,113,144,4,1.5,2,1,0,0,237.357218467692,6,5
16287,31,6,1-31-2020-006-04,4,1,277,477,189,1629,165,95,105,153,4,2.4,2,1,0,0,237.357218467692,6,5
16290,25,8,1-25-2020-008-06,6,1,274,480,182,1621,155,97,109,999,4,2.5,2,4,0,0,399.137094456167,2,5
16290,25,8,1-25-2020-008-06,6,2,264,460,180,1550,155,96,100,999,4,2.5,2,4,0,0,399.137094456167,2,5
16291,73,5,1-73-2020-005-06,6,1,265,463,178,1441,154,89,109,160,4,2.0,2,1,0,0,166.576306288964,3,5
16291,73,5,1-73-2020-005-06,6,2,253,441,170,1399,147,92,96,999,4,2.0,1,4,9,0,166.576306288964,3,5
16292,73,6,1-73-2020-006-07,7,1,287,513,189,1653,165,105,123,999,6,3.5,2,1,9,0,562.738116861972,3,5
16844,20,16,1-20-2020-016-04,4,2,281,486,186,1465,159,97,109,999,4,2.4,2,1,0,0,1813.96832650351,11,5
16845,20,17,1-20-2020-017-05,5,1,257,412,170,1159,149,82,73,132,4,1.6,2,1,0,0,58.9067059583745,11,5
16847,15,20,1-15-2020-020-03,3,1,249,440,172,1169,146,85,106,999,4,1.6,2,1,0,0,23.1132617993034,1,5
16847,15,20,1-15-2020-020-03,3,2,295,440,188,1994,157,68,78,999,6,3.6,2,3,9,0,23.1132617993034,1,5
16848,15,21,1-15-2020-021-03,3,1,270,463,176,1293,153,91,102,999,4,1.8,9,1,9,0,23.1132617987605,1,5
16848,15,21,1-15-2020-021-03,3,2,270,463,188,1252,156,89,104,999,4,2.0,2,1,9,0,23.1132617987605,1,5
16850,18,16,1-18-2020-016-04,4,1,375,670,207,9999,174,102,193,999,6,3.5,9,9,0,0,618.633007362449,6,5
16851,29,38,1-29-2020-038-07,7,1,274,487,185,1620,158,99,114,999,4,2.5,9,1,0,0,176.835344369048,2,5
16851,29,38,1-29-2020-038-07,7,2,267,477,181,1365,156,99,111,999,4,2.4,2,1,0,0,176.835344369048,2,5
16852,29,39,1-29-2020-039-07,7,1,270,455,184,1533,158,94,91,999,4,2.5,2,4,0,0,176.835344347395,2,5
16852,29,39,1-29-2020-039-07,7,2,260,443,181,1629,157,93,90,999,4,2.0,2,4,9,0,176.835344347395,2,5
16853,29,40,1-29-2020-040-03,3,1,262,444,172,1111,147,82,102,999,4,1.7,1,1,0,0,37.5244433377617,2,5
16853,29,40,1-29-2020-040-03,3,2,404,600,205,2251,180,95,101,999,6,3.6,2,1,9,0,37.5244433377617,2,5
16854,29,41,1-29-2020-041-03,3,1,306,512,199,2002,175,97,111,999,6,3.3,9,1,0,0,33.0926943550183,2,5
16735,27,16,1-27-2020-016-04,4,2,270,463,188,1244,156,89,104,148,4,2.0,2,1,0,0,253.822107503434,3,5
16736,27,17,1-27-2020-017-07,7,1,319,512,176,1633,148,85,108,152,6,4.0,2,3,0,0,467.300639807239,3,5
16736,27,17,1-27-2020-017-07,7,2,277,485,182,1542,157,102,106,154,4,2.4,2,3,0,1,467.300639807239,3,5
16738,16,23,1-16-2020-023-02,2,1,284,511,185,1661,159,101,126,999,4,2.5,1,1,0,0,28.6832938752251,5,5
16738,16,23,1-16-2020-023-02,2,2,277,489,185,1636,159,102,108,999,4,2.4,2,1,0,0,28.6832938752251,5,5
16739,16,24,1-16-2020-024-10,10,1,282,488,172,1520,150,86,120,154,5,3.5,2,2,0,1,13704.4937100626,5,5
16739,16,24,1-16-2020-024-10,10,2,278,485,182,1467,159,99,109,999,4,2.5,2,1,0,0,13704.4937100626,5,5
16739,16,24,1-16-2020-024-10,10,3,306,512,199,2002,175,97,111,999,6,3.3,2,1,0,0,13704.4937100626,5,5
16747,26,33,1-26-2020-033-09,9,1,259,452,175,1340,153,97,98,140,4,2.2,2,1,0,0,1244.65600131206,10,5
16747,26,33,1-26-2020-033-09,9,2,285,487,186,1797,158,94,110,152,4,2.0,2,1,9,0,1244.65600131206,10,5
16750,31,17,1-31-2020-017-03,3,1,286,478,184,1706,158,95,97,149,4,2.4,2,1,0,0,299.370702356788,6,5
16751,31,18,1-31-2020-018-08,8,1,320,512,178,1664,148,85,108,135,6,3.0,2,3,0,0,240.513593226908,6,5
16751,31,18,1-31-2020-018-08,8,2,312,520,173,1425,139,90,118,140,4,2.2,2,2,0,1,240.513593226908,6,5
16752,66,15,1-66-2020-015-06,6,1,300,513,193,2195,167,97,114,148,6,3.5,2,4,0,0,137.909663459258,6,5
16753,66,16,1-66-2020-016-06,6,1,264,440,182,1505,158,88,88,144,4,2.4,2,1,0,0,137.909663459258,6,5
16755,19,33,1-19-2020-033-04,4,1,283,477,188,1760,163,94,98,166,6,3.5,2,1,0,0,396.262395439368,9,5
16755,19,33,1-19-2020-033-04,4,2,256,425,178,1382,154,93,76,160,4,1.4,2,1,0,0,396.262395439368,9,5
16756,19,34,1-19-2020-034-03,3,1,281,486,186,1463,159,97,109,140,4,2.4,2,1,0,0,132.124444004728,9,5
16756,19,34,1-19-2020-034-03,3,2,273,465,184,1509,158,94,97,170,4,1.5,2,1,0,0,132.124444004728,9,5
16758,30,21,1-30-2020-021-06,6,1,270,458,180,1352,156,93,96,999,4,2.0,9,1,0,0,1126.91130312332,10,5
16761,29,35,1-29-2020-035-10,10,1,273,485,182,1440,154,99,114,166,4,2.4,2,1,0,0,797.041049432254,2,5
16762,29,36,1-29-2020-036-07,7,1,278,487,183,1416,159,97,112,158,4,2.5,2,1,0,0,196.534328956867,2,5
16764,22,19,1-22-2020-019-10,10,1,287,487,189,2004,158,90,110,164,6,4.2,2,2,0,0,390.487605804671,12,5
16764,22,19,1-22-2020-019-10,10,2,333,521,177,1773,999,86,110,999,8,5.2,2,3,0,1,390.487605804671,12,5
19256,27,73,1-27-2020-073-03,3,2,365,570,203,2408,173,100,105,999,8,5.3,2,3,9,0,53.3749181945837,3,5
19296,21,122,1-21-2020-122-03,3,1,270,464,178,1295,152,97,98,999,4,1.8,2,1,0,0,184.226597970645,11,5
19299,73,83,1-73-2020-083-03,3,1,262,440,180,1509,156,91,87,999,4,2.4,2,4,0,0,68.6177675079761,3,5
19316,24,150,1-24-2020-150-03,3,1,272,460,180,1455,155,89,99,999,5,2.5,2,1,0,0,166.260945725793,1,5
19316,24,150,1-24-2020-150-03,3,2,267,448,186,1696,161,91,90,156,4,2.4,2,4,0,0,166.260945725793,1,5
19313,48,60,1-48-2020-060-10,10,1,359,554,195,2009,168,92,103,180,8,5.7,2,3,0,1,2297.10486122298,12,5
19319,25,110,1-25-2020-110-03,3,1,357,570,203,2225,173,102,111,175,8,5.7,2,2,0,1,78.7956938705549,2,5
19319,25,110,1-25-2020-110-03,3,2,287,504,200,2146,170,98,119,168,6,3.7,2,3,9,0,78.7956938705549,2,5
19336,32,149,1-32-2020-149-06,6,1,281,465,188,1865,163,85,97,160,6,3.0,2,4,0,1,1046.52347921095,7,5
19336,32,149,1-32-2020-149-06,6,2,284,488,186,1554,160,94,110,999,4,2.0,2,1,0,0,1046.52347921095,7,5
19339,32,152,1-32-2020-152-02,2,1,270,463,188,1324,156,89,104,154,4,1.5,2,1,0,0,26.78001282907,7,5
19339,32,152,1-32-2020-152-02,2,2,258,455,178,1465,151,90,108,150,5,2.5,1,1,0,0,26.78001282907,7,5
19376,22,107,1-22-2020-107-06,6,1,269,457,179,1361,152,94,95,130,4,2.0,2,1,0,0,61.3388434722752,12,5
19376,22,107,1-22-2020-107-06,6,2,263,436,178,1480,153,81,92,156,4,2.4,2,4,0,0,61.3388434722752,12,5
19359,19,149,1-19-2020-149-02,2,1,265,475,169,1360,140,87,125,160,4,2.4,2,2,0,0,44.8387754761066,9,5
19359,19,149,1-19-2020-149-02,2,2,286,478,184,1706,158,95,97,150,4,2.4,2,1,0,0,44.8387754761066,9,5
19379,15,99,1-15-2020-099-06,6,1,270,455,184,1604,158,94,91,999,4,2.0,2,4,0,0,26.8876777383397,1,5
19379,15,99,1-15-2020-099-06,6,2,269,478,196,2007,170,100,110,999,6,3.5,2,4,9,0,26.8876777383397,1,5
19382,21,123,1-21-2020-123-01,1,1,282,464,184,2170,154,88,95,999,6,3.2,2,4,0,1,40.8403971670356,11,5
19402,10,154,1-10-2020-154-02,2,1,285,487,185,1558,159,94,110,154,4,1.5,2,1,0,0,20.9602651154596,4,5
19402,10,154,1-10-2020-154-02,2,2,365,571,202,2397,165,101,105,999,4,2.4,9,2,9,0,20.9602651154596,4,5
19419,52,159,1-52-2020-159-03,3,1,278,487,183,1453,159,97,112,158,4,2.5,2,1,0,0,34.5476626143396,12,5
19419,52,159,1-52-2020-159-03,3,2,302,517,199,2197,171,102,113,170,6,3.6,2,4,0,0,34.5476626143396,12,5
19419,52,159,1-52-2020-159-03,3,3,262,429,171,1395,148,84,84,999,4,2.4,9,1,9,0,34.5476626143396,12,5
19422,52,162,1-52-2020-162-07,7,1,424,638,202,2738,171,95,118,180,8,8.1,2,3,1,1,227.849105206331,12,5
19422,52,162,1-52-2020-162-07,7,2,258,457,184,1665,156,101,99,150,4,2.4,2,1,0,0,227.849105206331,12,5
19439,16,115,1-16-2020-115-03,3,1,270,463,184,1550,160,93,100,999,4,2.5,2,1,0,0,577.572705615084,5,5
19439,16,115,1-16-2020-115-03,3,2,283,492,185,1400,159,97,113,999,4,1.5,2,1,0,0,577.572705615084,5,5
19442,27,77,1-27-2020-077-04,4,1,282,499,203,1932,168,102,114,156,6,3.5,2,4,0,0,104.750831710302,3,5
19442,27,77,1-27-2020-077-04,4,2,270,448,177,1332,154,89,90,146,4,2.0,2,1,0,0,104.750831710302,3,5
19459,76,78,1-76-2020-078-02,2,1,264,460,180,1498,155,96,100,160,4,2.5,2,4,0,0,14.8756328479644,3,5
19459,76,78,1-76-2020-078-02,2,2,278,485,182,1467,159,99,109,150,4,2.5,2,1,0,0,14.8756328479644,3,5
19462,26,145,1-26-2020-145-06,6,1,267,456,175,1258,151,93,96,147,4,1.8,2,1,0,1,2209.38584960684,10,5
19462,26,145,1-26-2020-145-06,6,2,286,501,200,2067,170,96,117,165,6,3.7,2,3,9,1,2209.38584960684,10,5
19465,15,103,1-15-2020-103-06,6,1,262,453,182,1583,156,92,100,999,4,2.3,2,4,0,0,67.0846640774123,1,5
19465,15,103,1-15-2020-103-06,6,2,287,473,194,1760,165,84,103,999,4,2.0,2,4,0,0,67.0846640774123,1,5
19482,66,74,1-66-2020-074-04,4,1,338,542,200,1966,164,86,117,174,6,4.9,2,3,0,0,197.598116928303,6,5
19482,66,74,1-66-2020-074-04,4,2,267,470,181,1545,154,99,104,999,4,2.4,2,4,0,0,197.598116928303,6,5
19376,22,107,1-22-2020-107-06,6,3,237,376,169,1381,147,62,77,999,6,4.0,9,1,9,0,61.3388434722752,12,5
19485,77,93,1-77-2020-093-03,3,1,262,458,173,1265,149,96,100,150,4,2.2,2,1,0,0,607.288162382099,9,5
19485,77,93,1-77-2020-093-03,3,2,270,446,180,1330,156,93,84,150,4,2.0,2,1,0,1,607.288162382099,9,5
19479,30,138,1-30-2020-138-06,6,1,305,504,191,1785,162,89,110,150,6,3.6,2,2,0,0,456.983978259844,10,5
19479,30,138,1-30-2020-138-06,6,2,251,395,170,1085,148,81,63,999,4,1.5,2,1,9,0,456.983978259844,10,5
16765,22,20,1-22-2020-020-09,9,1,365,570,203,2397,173,101,103,174,8,4.8,2,3,0,1,76.4684049173933,12,5
16767,33,14,1-33-2020-014-04,4,1,270,457,179,1275,156,88,99,150,4,2.0,2,1,0,0,126.310278532356,12,5
16292,73,6,1-73-2020-006-07,7,2,265,453,183,1340,154,89,99,140,4,2.0,2,1,0,0,562.738116861972,3,5
16294,16,8,1-16-2020-008-03,3,1,289,492,187,2100,156,94,108,150,6,4.0,2,3,0,0,221.583905876562,5,5
16294,16,8,1-16-2020-008-03,3,2,265,465,178,1364,154,91,109,160,4,1.4,2,1,0,0,221.583905876562,5,5
16295,16,9,1-16-2020-009-06,6,1,268,461,180,1407,154,97,96,148,4,1.8,2,1,0,0,367.273493059865,5,5
16295,16,9,1-16-2020-009-06,6,2,265,437,186,1475,154,90,82,148,4,2.0,2,1,0,0,367.273493059865,5,5
16297,15,7,1-15-2020-007-03,3,1,283,488,191,1532,160,94,112,170,4,1.5,2,1,0,0,30.2372475676727,1,5
16298,26,10,1-26-2020-010-06,6,1,278,487,183,1416,159,97,112,152,4,2.5,2,1,9,0,1060.58416132565,10,5
16298,26,10,1-26-2020-010-06,6,2,280,463,180,1776,153,88,96,150,6,3.5,2,2,9,0,1060.58416132565,10,5
16300,26,12,1-26-2020-012-08,8,1,246,457,185,1572,999,119,99,160,4,2.1,9,2,9,0,468.830071890233,10,5
16301,26,13,1-26-2020-013-03,3,1,277,481,182,1441,159,96,108,145,4,2.5,2,1,0,0,674.609606418669,10,5
