CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
6961,22,47,1-22-2017-047-06,6,3,4083,2155,2727,LT265/70R17,350,LT265/70R17,485,,,,,,,,,572.63381011277,12,2
6963,33,39,1-33-2017-039-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,981.056162415703,12,2
6963,33,39,1-33-2017-039-09,9,2,1969,955,1032,P235/55R17,220,P235/55R17,220,,,,,,,,,981.056162415703,12,2
6970,25,8,1-25-2017-008-04,4,2,2720,1340,1585,P245/60R18,240,P245/60R18,240,,,,,,,,,510.052984736122,2,2
6969,30,47,1-30-2017-047-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2474.20687244211,10,2
6971,20,46,1-20-2017-046-02,2,1,2124,1157,967,P215/60R16,207,P215/60R16,207,,,,,,,,,39.0673380453663,11,2
6971,20,46,1-20-2017-046-02,2,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,39.0673380453663,11,2
6971,20,46,1-20-2017-046-02,2,3,1945,1029,921,9999999999,999,9999999999,999,,,,,,,,,39.0673380453663,11,2
6972,26,26,1-26-2017-026-03,3,1,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,255.552079877946,10,2
6972,26,26,1-26-2017-026-03,3,2,1900,1000,950,P225/40R18,260,P225/40R18,260,,,,,,,,,255.552079877946,10,2
6949,10,24,1-10-2017-024-08,8,1,2137,1151,986,P255/60R16,210,P255/60R16,210,,,,,,,,,337.451892737631,4,2
6942,28,21,1-28-2017-021-08,8,2,2294,1228,1066,9999999999,999,9999999999,999,,,,,,,,,152.573753630017,3,2
6975,24,44,1-24-2017-044-07,7,1,1930,910,1020,P205/60R16,220,P205/60R16,220,,,,,,,,,2072.29893804224,1,2
6976,24,45,1-24-2017-045-09,9,1,2223,1134,1225,P215/75R15,227,P215/75R15,227,,,,,,,,,3290.50134234406,1,2
6978,23,41,1-23-2017-041-03,3,2,1642,862,816,P205/40R17,270,P205/40R17,270,,,,,,,,,263.119593647134,5,2
6986,29,20,1-29-2017-020-03,3,2,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,621.030926613348,2,2
6981,27,5,1-27-2017-005-04,4,1,2012,1080,998,P215/60R17,220,P215/60R17,220,,,,,,,,,306.011571226156,3,2
6981,27,5,1-27-2017-005-04,4,2,1980,1100,960,P205/65R16,235,P205/65R16,235,P215/55R17,235,P215/55R17,235,P225/45R18,240,P225/45R18,240,306.011571226156,3,2
6983,19,52,1-19-2017-052-03,3,1,2776,1397,1497,P255/50R20,240,P255/50R20,240,,,,,,,,,360.980153720235,9,2
6983,19,52,1-19-2017-052-03,3,2,3311,1588,1951,P275/55R20,240,P275/55R20,240,,,,,,,,,360.980153720235,9,2
6987,32,44,1-32-2017-044-03,3,1,2220,1075,1200,P215/70R15,210,P215/70R15,230,,,,,,,,,889.054015563771,7,2
6984,19,53,1-19-2017-053-03,3,1,1960,1050,930,P215/55R17,225,P215/55R17,225,,,,,,,,,360.980153720235,9,2
6984,19,53,1-19-2017-053-03,3,2,1655,909,746,9999999999,999,9999999999,999,,,,,,,,,360.980153720235,9,2
6990,13,41,1-13-2017-041-02,2,1,2765,1270,1515,P245/60R20,220,P245/60R20,220,,,,,,,,,114.879706845688,7,2
6985,16,38,1-16-2017-038-02,2,1,4536,1860,2812,LT245/75R17,450,LT245/75R17,550,,,,,,,,,93.3395244551799,5,2
6985,16,38,1-16-2017-038-02,2,2,4128,9999,9999,9999999999,999,9999999999,999,,,,,,,,,93.3395244551799,5,2
6991,13,42,1-13-2017-042-03,3,3,3311,1640,1970,P275/60R20,240,P275/60R20,240,,,,,,,,,1477.71366284744,7,2
6998,30,49,1-30-2017-049-02,2,2,3334,1701,1746,P275/65R18,240,P275/65R18,240,,,,,,,,,236.772605526814,10,2
6995,11,21,1-11-2017-021-09,9,1,1906,1020,893,9999999999,999,9999999999,999,,,,,,,,,13617.3982511258,8,2
6996,20,47,1-20-2017-047-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1074.3385797762,11,2
6999,33,41,1-33-2017-041-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,731.687112799449,12,2
6999,33,41,1-33-2017-041-09,9,2,2494,1247,1247,P225/60R16,220,P225/60R16,240,,,,,,,,,731.687112799449,12,2
7000,33,42,1-33-2017-042-03,3,1,2014,1210,1210,P215/60R16,200,P215/60R16,200,,,,,,,,,154.755359472219,12,2
7000,33,42,1-33-2017-042-03,3,2,1950,990,1000,P205/55R16,230,P205/55R16,220,,,,,,,,,154.755359472219,12,2
6997,20,48,1-20-2017-048-08,8,1,1810,980,860,P195/70R14,200,P195/70R14,200,,,,,,,,,131.843605511569,11,2
6996,20,47,1-20-2017-047-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1074.3385797762,11,2
6974,28,22,1-28-2017-022-04,4,1,3130,1770,1770,P275/60R20,240,P275/60R20,240,,,,,,,,,823.372442791855,3,2
7003,15,25,1-15-2017-025-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,488.464361255143,1,2
7003,15,25,1-15-2017-025-03,3,2,2105,1150,1150,P225/65R17,999,P225/65R17,999,,,,,,,,,488.464361255143,1,2
7004,17,28,1-17-2017-028-08,8,2,1626,855,780,P195/65R15,210,P195/65R15,210,,,,,,,,,293.249934085683,4,2
7005,12,23,1-12-2017-023-06,6,1,2586,1282,1315,P235/55R19,230,P235/55R19,230,,,,,,,,,527.922504714608,9,2
7006,23,42,1-23-2017-042-09,9,2,1810,960,870,P195/65R15,230,P195/65R15,290,,,,,,,,,1235.61754218476,5,2
7007,23,43,1-23-2017-043-07,7,1,2790,1349,1461,P235/60R18,240,P235/60R18,240,,,,,,,,,778.169845296141,5,2
7007,23,43,1-23-2017-043-07,7,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,778.169845296141,5,2
7011,32,46,1-32-2017-046-02,2,1,1750,905,835,P205/50R17,230,P205/50R17,230,,,,,,,,,199.815961051142,7,2
7010,32,45,1-32-2017-045-08,8,1,1620,775,895,9999999999,999,9999999999,999,,,,,,,,,1502.31800595479,7,2
7014,12,24,1-12-2017-024-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1919.29361022592,9,2
7016,16,39,1-16-2017-039-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2127.02225203264,5,2
7012,24,46,1-24-2017-046-03,3,1,2185,1075,1140,P225/45R17,250,P245/40R17,280,,,,,,,,,394.842934617653,1,2
7012,24,46,1-24-2017-046-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,394.842934617653,1,2
7013,24,47,1-24-2017-047-04,4,2,3992,1678,2431,LT225/75R16,420,LT225/75R16,550,,,,,,,,,1691.42864715331,1,2
7018,17,29,1-17-2017-029-03,3,1,1881,979,902,P225/45R18,210,P225/45R18,210,,,,,,,,,556.304886021187,4,2
7029,29,21,1-29-2017-021-04,4,1,2025,960,1115,P205/55R16,220,P205/55R16,250,,,,,,,,,3569.18341899576,2,2
7029,29,21,1-29-2017-021-04,4,2,1720,925,810,P205/55R16,220,P205/55R16,220,,,,,,,,,3569.18341899576,2,2
7026,33,44,1-33-2017-044-09,9,2,2015,1100,1150,9999999999,999,9999999999,999,,,,,,,,,279.152324704275,12,2
7015,14,24,1-14-2017-024-02,2,1,1987,953,1157,P225/70R15,205,P225/70R15,205,,,,,,,,,621.761062254105,8,2
7015,14,24,1-14-2017-024-02,2,2,1510,830,830,P175/65R15,230,P175/65R15,230,,,,,,,,,621.761062254105,8,2
7025,33,43,1-33-2017-043-06,6,1,2087,1180,1007,P225/50R18,220,P225/50R18,220,,,,,,,,,85.6687303540783,12,2
7022,21,22,1-21-2017-022-09,9,1,1894,940,954,P235/55R16,210,P235/55R16,210,,,,,,,,,1461.58871260446,11,2
7009,10,25,1-10-2017-025-04,4,1,1742,903,839,P215/45R17,220,P215/45R17,220,,,,,,,,,561.989680468064,4,2
7030,18,25,1-18-2017-025-04,4,2,2300,1150,1150,P235/65R16,240,P235/65R16,240,,,,,,,,,1508.13322942618,6,2
7025,33,43,1-33-2017-043-06,6,2,1914,1080,850,P205/60R15,200,P205/60R15,200,,,,,,,,,85.6687303540783,12,2
7028,22,50,1-22-2017-050-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,109.842315200002,12,2
7024,13,44,1-13-2017-044-02,2,1,2036,1040,1027,P225/60R18,230,P225/60R18,230,,,,,,,,,119.243803088265,7,2
7031,20,49,1-20-2017-049-08,8,1,1954,1080,874,9999999999,999,9999999999,999,,,,,,,,,129.571147791702,11,2
7023,13,43,1-13-2017-043-06,6,1,2087,1180,1007,P215/65R16,220,P215/65R16,220,,,,,,,,,2974.90819095951,7,2
7023,13,43,1-13-2017-043-06,6,2,2070,1050,1040,P225/65R17,210,P225/65R17,210,,,,,,,,,2974.90819095951,7,2
7020,19,54,1-19-2017-054-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,334.48698003331,9,2
7020,19,54,1-19-2017-054-01,1,2,2171,1140,1000,P245/40R19,230,P245/40R19,230,,,,,,,,,334.48698003331,9,2
7034,11,22,1-11-2017-022-06,6,3,2131,1140,1000,9999999999,999,9999999999,999,,,,,,,,,6809.55000197747,8,2
7008,28,23,1-28-2017-023-09,9,1,2077,1112,965,P225/60R16,210,P225/60R16,210,,,,,,,,,724.060670302168,3,2
7019,26,27,1-26-2017-027-09,9,1,1609,871,765,P195/60R15,230,P195/60R15,210,,,,,,,,,5728.4612418493,10,2
7036,19,56,1-19-2017-056-02,2,3,1960,1050,930,P215/55R17,225,P215/55R17,225,,,,,,,,,112.147872022903,9,2
7035,30,50,1-30-2017-050-03,3,2,1910,1005,940,P215/60R16,220,P215/60R16,220,,,,,,,,,836.824995976196,10,2
7037,15,26,1-15-2017-026-02,2,2,2744,1338,1406,P225/65R17,248,P225/65R17,248,,,,,,,,,75.7912097287481,1,2
7040,31,22,1-31-2017-022-06,6,1,1786,944,842,P215/55R17,240,P215/55R17,240,,,,,,,,,689.618854363657,6,2
7042,11,23,1-11-2017-023-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,397.081117319632,8,2
7045,23,44,1-23-2017-044-10,10,1,1647,916,731,P195/65R15,210,P195/65R15,210,,,,,,,,,2318.01550247619,5,2
7047,23,46,1-23-2017-046-04,4,1,1960,1050,930,P215/55R17,225,P215/55R17,225,,,,,,,,,495.769320104764,5,2
7054,32,49,1-32-2017-049-03,3,2,1716,905,835,P205/55R16,230,P205/55R16,230,,,,,,,,,841.136761414762,7,2
7050,24,50,1-24-2017-050-06,6,2,2390,1300,1300,P235/55R18,210,P235/55R18,210,,,,,,,,,421.06000444303,1,2
7053,32,48,1-32-2017-048-03,3,2,1978,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,841.136761414762,7,2
7055,14,25,1-14-2017-025-10,10,1,1950,1059,1030,P215/45R17,230,P215/45R17,230,,,,,,,,,20830.7351125155,8,2
7056,12,25,1-12-2017-025-03,3,2,1660,920,840,P185/65R15,220,P185/65R15,220,,,,,,,,,7140.91132777394,9,2
7056,12,25,1-12-2017-025-03,3,3,2971,1565,1497,P275/45R22,240,P275/45R22,240,,,,,,,,,7140.91132777394,9,2
7061,31,23,1-31-2017-023-08,8,1,2010,998,1179,P235/70R15,220,P235/70R15,220,,,,,,,,,533.585408156618,6,2
7058,19,57,1-19-2017-057-10,10,1,1639,907,732,9999999999,999,9999999999,999,,,,,,,,,9189.86912192756,9,2
7059,19,58,1-19-2017-058-04,4,1,1642,839,816,P185/60R15,220,P185/60R15,220,,,,,,,,,1119.08307584669,9,2
7060,19,59,1-19-2017-059-05,5,1,1800,967,833,P205/55R16,240,P205/55R16,240,,,,,,,,,79.9848995102589,9,2
7051,10,26,1-10-2017-026-07,7,1,2004,1053,951,P215/55R17,210,P215/55R17,210,,,,,,,,,1480.51162484181,4,2
7066,17,31,1-17-2017-031-02,2,2,2473,1248,1339,P225/65R17,250,P225/65R17,250,,,,,,,,,67.5827912635361,4,2
7065,17,30,1-17-2017-030-07,7,1,1598,850,820,P185/60R14,230,P185/60R14,230,,,,,,,,,1778.88196036324,4,2
7057,25,9,1-25-2017-009-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1059.37356838841,2,2
7062,16,40,1-16-2017-040-05,5,1,2071,1209,1136,P215/60R16,260,P215/60R16,200,,,,,,,,,43.9032622398203,5,2
7069,18,26,1-18-2017-026-01,1,1,2631,1292,1377,P235/65R17,230,P235/65R17,230,,,,,,,,,406.960358742139,6,2
7069,18,26,1-18-2017-026-01,1,2,4179,2118,2766,LT245/75R16,380,LT245/75R16,550,,,,,,,,,406.960358742139,6,2
7071,22,52,1-22-2017-052-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,96.8900178613484,12,2
7071,22,52,1-22-2017-052-01,1,2,1742,948,839,P195/65R15,210,P195/65R15,210,,,,,,,,,96.8900178613484,12,2
7077,30,51,1-30-2017-051-03,3,2,2386,1279,1143,P255/45R19,235,P255/45R19,235,,,,,,,,,1962.62456855814,10,2
7074,13,45,1-13-2017-045-08,8,2,3085,1452,1814,P265/70R16,240,P265/70R16,240,,,,,,,,,835.147317001504,7,2
7044,28,25,1-28-2017-025-04,4,1,3878,1801,2431,LT245/75R16,320,LT245/75R16,480,,,,,,,,,289.377977877864,3,2
7076,13,47,1-13-2017-047-03,3,2,1905,1020,910,P205/65R16,230,P205/65R16,220,,,,,,,,,1011.52739066714,7,2
7075,13,46,1-13-2017-046-03,3,1,3085,1656,1792,P245/70R17,240,P245/70R17,240,,,,,,,,,1011.52739065054,7,2
7075,13,46,1-13-2017-046-03,3,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1011.52739065054,7,2
7075,13,46,1-13-2017-046-03,3,4,3175,1474,1863,P285/45R22,240,P285/45R22,240,,,,,,,,,1011.52739065054,7,2
7083,33,47,1-33-2017-047-07,7,1,4193,2118,2760,LT245/75R16,380,LT245/75R16,550,,,,,,,,,203.447030673264,12,2
7083,33,47,1-33-2017-047-07,7,2,1971,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,203.447030673264,12,2
7081,33,45,1-33-2017-045-03,3,1,1734,910,835,P205/55R16,230,P205/55R16,230,,,,,,,,,62.9930657774199,12,2
7079,20,53,1-20-2017-053-07,7,1,1582,850,820,P185/55R15,230,P185/55R15,230,,,,,,,,,1659.45466607248,11,2
7081,33,45,1-33-2017-045-03,3,2,2715,1405,1405,P235/60R17,240,P235/60R17,240,,,,,,,,,62.9930657774199,12,2
7078,20,52,1-20-2017-052-08,8,2,4037,1678,2504,LT245/75R16,413,LT245/75R16,551,,,,,,,,,323.364961649197,11,2
7043,28,24,1-28-2017-024-06,6,2,3175,1792,1792,P265/70R17,240,P265/70R17,240,,,,,,,,,108.498227174745,3,2
7072,22,53,1-22-2017-053-04,4,2,2042,1056,1126,P225/60R17,230,P225/60R17,230,,,,,,,,,134.734783094998,12,2
7085,24,52,1-24-2017-052-03,3,1,2100,1191,1191,P215/55R17,240,P215/55R17,240,,,,,,,,,217.096695083116,1,2
7085,24,52,1-24-2017-052-03,3,2,1599,850,840,P175/70R14,230,P175/70R14,230,,,,,,,,,217.096695083116,1,2
7067,15,27,1-15-2017-027-03,3,2,1800,940,870,9999999999,999,9999999999,999,,,,,,,,,627.042826006146,1,2
7087,32,50,1-32-2017-050-04,4,1,2159,1125,1034,P235/55R17,240,P235/55R17,240,,,,,,,,,2912.30959026588,7,2
7087,32,50,1-32-2017-050-04,4,2,1970,1030,1000,P225/55R18,230,P225/55R18,230,,,,,,,,,2912.30959026588,7,2
7086,16,42,1-16-2017-042-07,7,1,3175,1792,1792,P275/55R20,210,P275/55R20,210,,,,,,,,,880.365699525689,5,2
7088,23,47,1-23-2017-047-07,7,1,1800,967,833,P205/55R16,240,P205/55R16,240,,,,,,,,,527.739636058332,5,2
7073,26,28,1-26-2017-028-09,9,1,1946,1050,929,9999999999,999,9999999999,999,,,,,,,,,4333.88950040039,10,2
7091,22,54,1-22-2017-054-10,10,1,1701,885,816,P195/60R15,220,P195/60R15,200,,,,,,,,,501.805489764693,12,2
7098,23,48,1-23-2017-048-03,3,1,1950,1100,960,P215/55R17,225,P215/55R17,225,,,,,,,,,220.630353267348,5,2
7099,23,49,1-23-2017-049-05,5,1,2012,1080,998,P215/60R17,220,P215/60R17,220,,,,,,,,,68.4773923035499,5,2
7100,23,50,1-23-2017-050-07,7,1,3493,1701,1837,P275/65R18,240,P275/65R18,240,,,,,,,,,837.954574916699,5,2
7101,32,51,1-32-2017-051-02,2,1,2100,1191,1191,P205/65R16,240,P205/65R16,240,,,,,,,,,100.6051686459,7,2
7101,32,51,1-32-2017-051-02,2,2,2722,1452,1588,P255/65R17,240,P255/65R17,240,,,,,,,,,100.6051686459,7,2
7102,32,52,1-32-2017-052-05,5,2,2070,1050,1040,P225/65R17,210,P225/65R17,210,,,,,,,,,220.472977717233,7,2
7105,24,54,1-24-2017-054-09,9,1,1882,1088,1088,P195/70R14,210,P195/70R14,210,,,,,,,,,1498.36002604596,1,2
7106,24,55,1-24-2017-055-07,7,1,2675,1359,1389,P225/70R16,240,P225/70R16,240,,,,,,,,,943.640365897772,1,2
7103,32,53,1-32-2017-053-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,4690.24426634406,7,2
7111,14,26,1-14-2017-026-05,5,1,2459,1306,1161,P245/50R20,240,P245/50R20,240,,,,,,,,,376.253710898081,8,2
7111,14,26,1-14-2017-026-05,5,2,4536,2359,2767,LT275/65R20,450,LT275/65R20,450,,,,,,,,,376.253710898081,8,2
7107,27,6,1-27-2017-006-03,3,2,1578,841,737,P185/55R16,230,P185/55R16,220,,,,,,,,,47.2375734236412,3,2
7110,14,27,1-14-2017-027-05,5,1,3198,1565,1746,P255/65R17,240,P255/65R17,240,,,,,,,,,376.253710898081,8,2
7096,11,25,1-11-2017-025-05,5,2,1986,1060,1008,P225/70R15,205,P225/70R15,205,,,,,,,,,213.646991262409,8,2
7114,31,24,1-31-2017-024-09,9,1,1838,1037,801,P215/60R15,210,P215/60R15,210,,,,,,,,,686.221391487831,6,2
7108,24,53,1-24-2017-053-09,9,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1498.36002604596,1,2
7116,16,43,1-16-2017-043-03,3,1,2490,1255,1410,P265/65R17,200,P265/65R17,200,,,,,,,,,957.10878992152,5,2
7095,11,24,1-11-2017-024-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,235.601646352528,8,2
7121,17,33,1-17-2017-033-07,7,1,2070,1050,1040,P225/65R17,210,P225/65R17,210,,,,,,,,,2501.79702288383,4,2
7117,26,30,1-26-2017-030-06,6,1,1792,1010,821,P205/60R15,230,P205/60R15,230,,,,,,,,,1237.10755325357,10,2
7117,26,30,1-26-2017-030-06,6,2,2715,1405,1405,P235/50R19,250,P235/50R19,250,,,,,,,,,1237.10755325357,10,2
7115,19,60,1-19-2017-060-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,169.970306208333,9,2
7118,30,52,1-30-2017-052-07,7,1,1968,1039,950,P225/60R17,230,P225/60R17,230,,,,,,,,,1653.59739057328,10,2
7115,19,60,1-19-2017-060-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,169.970306208333,9,2
7112,26,29,1-26-2017-029-06,6,1,2010,1070,1060,P215/50R17,230,P215/50R17,220,,,,,,,,,1237.10755324379,10,2
7130,22,57,1-22-2017-057-07,7,1,1880,930,1000,P215/60R16,200,P215/60R16,190,,,,,,,,,414.505681781441,12,2
7129,22,56,1-22-2017-056-03,3,1,2050,1055,1015,P215/70R16,220,P215/70R16,220,,,,,,,,,99.3648857259828,12,2
7124,13,49,1-13-2017-049-06,6,2,1497,850,810,P185/55R15,220,P185/55R15,220,,,,,,,,,1399.37307232443,7,2
7124,13,49,1-13-2017-049-06,6,3,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1399.37307232443,7,2
7123,13,48,1-13-2017-048-04,4,2,1945,1029,921,P225/45R19,240,P225/45R19,240,,,,,,,,,2521.65929840692,7,2
7125,13,50,1-13-2017-050-04,4,2,1594,823,780,P175/65R14,230,P175/65R14,210,,,,,,,,,2521.65929840692,7,2
7128,22,55,1-22-2017-055-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,151.413851695575,12,2
7128,22,55,1-22-2017-055-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,151.413851695575,12,2
7126,18,27,1-18-2017-027-04,4,1,2132,1157,975,P235/55R17,240,P235/55R17,240,,,,,,,,,457.768298213271,6,2
7136,33,49,1-33-2017-049-09,9,1,1510,798,730,P185/65R14,210,P185/65R14,200,,,,,,,,,660.57266280556,12,2
7132,20,56,1-20-2017-056-10,10,1,1921,1050,880,P225/65R15,210,P225/65R15,210,,,,,,,,,1227.19972268388,11,2
7135,33,48,1-33-2017-048-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,202.722371698373,12,2
7127,18,28,1-18-2017-028-09,9,3,2057,1102,955,9999999999,999,9999999999,999,,,,,,,,,853.812316806498,6,2
7137,33,50,1-33-2017-050-06,6,2,1950,1100,960,P205/65R16,225,P205/65R16,225,,,,,,,,,202.722371698373,12,2
7138,12,26,1-12-2017-026-10,10,1,3311,1624,1987,LT225/75R16,310,LT225/75R16,420,,,,,,,,,3396.44710962869,9,2
7139,12,27,1-12-2017-027-01,1,1,2812,9999,9999,P235/75R16,999,P235/75R16,999,,,,,,,,,473.930148358357,9,2
7140,15,30,1-15-2017-030-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,619.526066727221,1,2
7140,15,30,1-15-2017-030-03,3,2,1705,889,816,P195/60R15,207,P195/60R15,207,,,,,,,,,619.526066727221,1,2
7141,20,59,1-20-2017-059-03,3,1,2877,1452,1520,P245/55R18,250,P245/55R18,250,,,,,,,,,82.9371756834646,11,2
7097,28,26,1-28-2017-026-02,2,2,9999,9999,9999,P205/75R15,193,P205/75R15,220,P215/75R15,193,P215/75R15,220,P225/75R15,193,P225/75R15,220,81.1371710278704,3,2
7148,23,51,1-23-2017-051-06,6,1,1700,940,800,P215/40R18,220,P215/40R18,220,,,,,,,,,406.752495311836,5,2
7149,23,52,1-23-2017-052-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,209.719806006596,5,2
7150,23,53,1-23-2017-053-03,3,1,2165,1065,1125,P225/45R18,270,P225/45R18,270,,,,,,,,,209.719806006596,5,2
7150,23,53,1-23-2017-053-03,3,2,1655,858,797,P195/65R15,260,P195/65R15,260,,,,,,,,,209.719806006596,5,2
7152,24,57,1-24-2017-057-02,2,2,2084,984,1159,P225/50R17,220,P225/50R17,220,,,,,,,,,71.0568449065563,1,2
7151,24,56,1-24-2017-056-09,9,1,3000,1350,1750,P275/55R17,220,P275/55R17,270,,,,,,,,,4169.89128263628,1,2
7153,24,58,1-24-2017-058-09,9,2,1580,850,740,9999999999,999,9999999999,999,,,,,,,,,4169.89128280089,1,2
7154,11,26,1-11-2017-026-05,5,2,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,562.478114201637,8,2
7162,19,61,1-19-2017-061-05,5,1,1695,894,800,P205/55R16,220,P205/55R16,220,,,,,,,,,82.4453252502058,9,2
7167,31,25,1-31-2017-025-03,3,1,2405,1248,1339,P225/65R17,250,P225/65R17,250,,,,,,,,,471.724144285409,6,2
7163,19,62,1-19-2017-062-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,624.196842497795,9,2
7161,14,28,1-14-2017-028-02,2,1,9999,9999,9999,P235/55R20,240,P235/55R20,240,,,,,,,,,299.171074248821,8,2
7165,16,44,1-16-2017-044-04,4,1,1855,962,893,P225/55R17,230,P225/55R17,230,,,,,,,,,406.544153844197,5,2
7170,17,35,1-17-2017-035-07,7,1,1923,980,979,P215/55R16,210,P215/55R16,210,,,,,,,,,884.596657783655,4,2
7170,17,35,1-17-2017-035-07,7,2,1944,1076,870,P225/45R17,235,P225/45R17,235,,,,,,,,,884.596657783655,4,2
7169,17,34,1-17-2017-034-09,9,1,2066,1116,950,P225/60R16,210,P225/60R16,210,,,,,,,,,1404.60743210442,4,2
7171,12,28,1-12-2017-028-03,3,1,2812,1633,1672,P245/70R17,240,P245/70R17,240,,,,,,,,,4470.95150360823,9,2
7171,12,28,1-12-2017-028-03,3,2,3085,1656,1792,P245/70R17,240,P245/70R17,240,,,,,,,,,4470.95150360823,9,2
7172,32,57,1-32-2017-057-07,7,1,3266,1497,1905,P265/70R17,210,P265/70R17,210,,,,,,,,,2629.97117438863,7,2
7172,32,57,1-32-2017-057-07,7,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2629.97117438863,7,2
7175,33,53,1-33-2017-053-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,66.4575130793752,12,2
7175,33,53,1-33-2017-053-06,6,3,2140,1145,1145,P225/65R17,220,P225/65R17,220,,,,,,,,,66.4575130793752,12,2
7176,18,29,1-18-2017-029-06,6,1,3017,1770,1770,P245/70R17,240,P245/70R17,240,,,,,,,,,1868.06986050596,6,2
7176,18,29,1-18-2017-029-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1868.06986050596,6,2
7181,30,55,1-30-2017-055-04,4,2,2255,1070,1290,P245/45R18,240,P245/45R18,260,,,,,,,,,5616.45073494707,10,2
7174,33,52,1-33-2017-052-10,10,1,1687,930,780,P185/70R14,220,P185/70R14,220,,,,,,,,,69.1752610936107,12,2
7174,33,52,1-33-2017-052-10,10,2,3130,1656,1814,P245/70R17,240,P245/70R17,240,,,,,,,,,69.1752610936107,12,2
7180,13,51,1-13-2017-051-02,2,1,2114,1076,1038,P235/50R18,240,P235/50R18,240,,,,,,,,,223.870775887877,7,2
7186,21,23,1-21-2017-023-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1033.3607983157,11,2
7186,21,23,1-21-2017-023-07,7,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1033.3607983157,11,2
7178,22,59,1-22-2017-059-01,1,1,9999,9999,9999,P195/75R14,180,P195/75R14,180,,,,,,,,,92.645881565269,12,2
7177,22,58,1-22-2017-058-03,3,1,4173,2118,2760,LT245/75R16,380,LT245/75R16,550,,,,,,,,,99.9474447590839,12,2
7179,22,60,1-22-2017-060-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,707.286318683172,12,2
7188,16,46,1-16-2017-046-06,6,2,1707,889,814,9999999999,999,9999999999,999,,,,,,,,,234.695027274204,5,2
7184,20,62,1-20-2017-062-03,3,1,1940,1050,900,P215/60R17,240,P215/60R17,240,,,,,,,,,291.053076656167,11,2
7183,20,61,1-20-2017-061-09,9,1,2812,1633,1672,P235/75R16,240,P235/75R16,240,,,,,,,,,1958.12195970583,11,2
7191,20,60,1-20-2017-060-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,39.0673380453663,11,2
7166,26,31,1-26-2017-031-03,3,1,3085,1497,1792,P255/70R17,240,P255/70R17,240,,,,,,,,,2528.04462840884,10,2
