CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
6435,24,16,1-24-2017-016-03,3,2,D,1,24,1,842,3,3,427.577486399433,1,2
6353,17,12,1-17-2017-012-07,7,1,A,1,24,1,841,3,3,1124.00172722639,4,2
6390,24,14,1-24-2017-014-01,1,2,H,1,21,1,101,3,3,176.182961823483,1,2
6314,18,6,1-18-2017-006-10,10,1,B,1,4,1,761,3,3,9018.03222861973,6,2
6538,29,9,1-29-2017-009-09,9,2,A,1,6,1,201,3,3,2720.74723027127,2,2
6538,29,9,1-29-2017-009-09,9,1,A,1,22,2,861,3,3,2720.74723027127,2,2
6564,26,12,1-26-2017-012-08,8,1,C,1,24,1,841,3,3,356.843626018262,10,2
6344,10,5,1-10-2017-005-02,2,1,E,1,23,1,742,3,3,53.6821037817962,4,2
6344,10,5,1-10-2017-005-02,2,1,F,1,3,1,712,3,3,53.6821037817962,4,2
6344,10,5,1-10-2017-005-02,2,1,G,1,23,1,712,3,3,53.6821037817962,4,2
6543,18,11,1-18-2017-011-06,6,1,B,1,24,1,842,3,3,726.609016579401,6,2
6626,32,24,1-32-2017-024-03,3,1,C,1,5,1,999,3,3,1645.37305184523,7,2
6623,24,25,1-24-2017-025-03,3,1,A,1,22,1,101,3,3,239.026381563295,1,2
6569,23,21,1-23-2017-021-04,4,2,B,1,4,1,761,3,3,699.703135984848,5,2
6623,24,25,1-24-2017-025-03,3,1,C,1,26,1,842,3,3,239.026381563295,1,2
6623,24,25,1-24-2017-025-03,3,1,D,1,24,1,841,3,3,239.026381563295,1,2
6596,22,25,1-22-2017-025-03,3,1,D,1,4,1,201,3,3,166.374615766795,12,2
6593,33,20,1-33-2017-020-03,3,1,B,1,21,1,761,3,3,100.559359139715,12,2
6691,18,15,1-18-2017-015-09,9,2,B,1,24,1,841,3,3,958.545340626328,6,2
6703,24,30,1-24-2017-030-07,7,2,A,1,24,1,841,3,3,1577.08444625558,1,2
6734,12,15,1-12-2017-015-09,9,1,B,1,24,1,841,3,3,3747.88353603989,9,2
6713,29,13,1-29-2017-013-03,3,1,B,1,21,1,741,3,3,447.533244159719,2,2
6805,29,15,1-29-2017-015-04,4,2,A,1,4,1,201,3,3,1180.76502650807,2,2
6805,29,15,1-29-2017-015-04,4,2,B,1,24,1,841,3,3,1180.76502650807,2,2
6805,29,15,1-29-2017-015-04,4,2,C,1,24,1,841,3,3,1180.76502650807,2,2
6805,29,15,1-29-2017-015-04,4,2,D,1,24,1,842,3,3,1180.76502650807,2,2
6805,29,15,1-29-2017-015-04,4,2,E,1,25,1,842,3,3,1180.76502650807,2,2
6805,29,15,1-29-2017-015-04,4,2,F,1,2,1,101,3,3,1180.76502650807,2,2
6713,29,13,1-29-2017-013-03,3,2,D,1,21,1,849,3,3,447.533244159719,2,2
6805,29,15,1-29-2017-015-04,4,1,D,1,24,1,842,3,3,1180.76502650807,2,2
6802,20,31,1-20-2017-031-06,6,2,A,1,24,1,851,3,3,736.164404750298,11,2
6805,29,15,1-29-2017-015-04,4,3,A,1,4,1,401,3,3,1180.76502650807,2,2
6796,18,18,1-18-2017-018-03,3,1,B,1,7,1,851,3,3,329.590173474336,6,2
6796,18,18,1-18-2017-018-03,3,1,C,1,24,1,852,3,3,329.590173474336,6,2
6793,21,16,1-21-2017-016-09,9,2,C,1,2,1,999,3,3,1166.36244670081,11,2
6789,17,22,1-17-2017-022-05,5,1,F,1,2,1,762,3,3,139.771523758914,4,2
6754,18,17,1-18-2017-017-09,9,1,D,1,24,1,851,3,3,2543.89401154685,6,2
6748,29,14,1-29-2017-014-03,3,1,M,1,19,1,862,3,3,860.19338867189,2,2
6561,10,13,1-10-2017-013-08,8,2,B,1,3,1,999,3,3,156.187325841593,4,2
6888,18,21,1-18-2017-021-09,9,1,C,1,24,1,841,3,3,1731.35796359501,6,2
6752,19,40,1-19-2017-040-08,8,1,C,1,26,2,841,3,3,539.527964967708,9,2
6752,19,40,1-19-2017-040-08,8,1,D,1,26,2,842,3,3,539.527964967708,9,2
6869,10,22,1-10-2017-022-07,7,1,B,1,21,1,841,3,3,2737.61734606746,4,2
6875,22,41,1-22-2017-041-08,8,1,B,1,7,1,999,3,3,113.695698457785,12,2
6730,21,14,1-21-2017-014-04,4,1,A,1,24,1,859,3,3,2221.76994369018,11,2
6813,23,32,1-23-2017-032-03,3,2,B,1,24,1,841,3,3,277.455039344838,5,2
6939,32,40,1-32-2017-040-02,2,2,E,1,21,1,841,3,3,172.682353126847,7,2
6899,32,39,1-32-2017-039-03,3,2,B,1,21,1,842,3,3,1767.17385729848,7,2
6821,32,34,1-32-2017-034-03,3,1,C,1,22,1,842,3,3,1687.85652753375,7,2
6859,24,37,1-24-2017-037-07,7,1,C,1,26,1,842,3,3,2102.82803174669,1,2
6859,24,37,1-24-2017-037-07,7,1,A,1,3,1,101,3,3,2102.82803174669,1,2
6684,15,15,1-15-2017-015-06,6,1,E,1,2,1,999,3,3,1196.75176319565,1,2
6824,29,16,1-29-2017-016-03,3,2,A,1,24,1,842,3,3,1318.37167531291,2,2
6824,29,16,1-29-2017-016-03,3,2,B,1,24,1,849,3,3,1318.37167531291,2,2
6825,19,43,1-19-2017-043-02,2,1,A,1,13,2,842,3,3,102.089013427492,9,2
6825,19,43,1-19-2017-043-02,2,1,B,1,13,2,841,3,3,102.089013427492,9,2
6825,19,43,1-19-2017-043-02,2,1,C,1,24,1,842,3,3,102.089013427492,9,2
6837,33,35,1-33-2017-035-06,6,2,A,1,24,1,841,3,3,345.47842926931,12,2
6837,33,35,1-33-2017-035-06,6,2,B,1,26,1,761,3,3,345.47842926931,12,2
6684,15,15,1-15-2017-015-06,6,1,A,1,3,1,101,3,3,1196.75176319565,1,2
6954,17,26,1-17-2017-026-02,2,2,D,1,2,1,762,3,3,245.245415056232,4,2
6725,15,16,1-15-2017-016-05,5,1,B,1,13,2,849,3,3,165.942224003426,1,2
6901,29,18,1-29-2017-018-06,6,1,E,1,4,1,741,3,3,704.916144972574,2,2
6901,29,18,1-29-2017-018-06,6,1,J,1,26,2,841,3,3,704.916144972574,2,2
6917,12,20,1-12-2017-020-06,6,2,A,1,26,2,852,3,3,1254.99773785581,9,2
6917,12,20,1-12-2017-020-06,6,2,B,1,26,2,852,3,3,1254.99773785581,9,2
6987,32,44,1-32-2017-044-03,3,1,C,1,24,1,842,3,3,889.054015563771,7,2
7146,28,27,1-28-2017-027-06,6,2,D,1,24,1,851,3,3,169.129560081943,3,2
6928,19,49,1-19-2017-049-03,3,1,A,1,24,1,841,3,3,321.164576469521,9,2
7085,24,52,1-24-2017-052-03,3,2,F,1,7,1,842,3,3,217.096695083116,1,2
7085,24,52,1-24-2017-052-03,3,2,D,1,7,1,761,3,3,217.096695083116,1,2
6986,29,20,1-29-2017-020-03,3,1,A,1,24,1,842,3,3,621.030926613348,2,2
7010,32,45,1-32-2017-045-08,8,1,A,1,22,1,842,3,3,1502.31800595479,7,2
6899,32,39,1-32-2017-039-03,3,1,A,1,22,1,842,3,3,1767.17385729848,7,2
7071,22,52,1-22-2017-052-01,1,2,C,1,23,2,732,3,3,96.8900178613484,12,2
6899,32,39,1-32-2017-039-03,3,1,C,1,22,2,841,3,3,1767.17385729848,7,2
7254,32,63,1-32-2017-063-06,6,2,A,1,21,1,841,3,3,967.187878734124,7,2
7186,21,23,1-21-2017-023-07,7,1,E,1,13,2,841,3,3,1033.3607983157,11,2
7211,12,29,1-12-2017-029-09,9,1,A,1,24,1,851,3,3,3832.45356653444,9,2
7172,32,57,1-32-2017-057-07,7,1,A,1,21,1,841,3,3,2629.97117438863,7,2
7172,32,57,1-32-2017-057-07,7,1,B,1,22,1,842,3,3,2629.97117438863,7,2
7022,21,22,1-21-2017-022-09,9,1,E,1,13,1,999,3,3,1461.58871260446,11,2
7097,28,26,1-28-2017-026-02,2,2,H,1,23,2,999,3,3,81.1371710278704,3,2
6707,10,19,1-10-2017-019-02,2,1,D,1,24,1,841,3,3,62.26969384391,4,2
7359,27,9,1-27-2017-009-03,3,1,M,1,13,2,842,3,3,385.470075835503,3,2
7110,14,27,1-14-2017-027-05,5,1,A,1,21,1,841,3,3,376.253710898081,8,2
7082,33,46,1-33-2017-046-03,3,1,A,1,3,1,201,3,3,62.9930657774199,12,2
7082,33,46,1-33-2017-046-03,3,1,B,1,3,2,201,3,3,62.9930657774199,12,2
7374,21,30,1-21-2017-030-04,4,1,A,1,24,1,852,3,3,222.3781394609,11,2
7361,18,33,1-18-2017-033-04,4,1,A,1,24,1,851,3,3,706.858696425074,6,2
7457,26,41,1-26-2017-041-09,9,2,B,1,23,2,842,3,3,2005.24176090841,10,2
7356,32,72,1-32-2017-072-02,2,1,A,1,21,1,762,3,3,94.5807082496523,7,2
7317,12,33,1-12-2017-033-07,7,1,C,1,5,1,762,3,3,3256.77527939067,9,2
7369,17,41,1-17-2017-041-06,6,1,E,1,13,2,842,3,3,158.758035008495,4,2
7333,14,33,1-14-2017-033-07,7,2,A,1,6,1,999,3,3,2666.64479275074,8,2
7662,17,53,1-17-2017-053-04,4,1,A,1,5,1,101,3,3,491.515429795034,4,2
7390,17,44,1-17-2017-044-03,3,2,B,1,7,1,842,3,3,81.8549478795896,4,2
7707,32,88,1-32-2017-088-09,9,1,A,1,21,1,842,3,3,6009.97176670874,7,2
7618,12,39,1-12-2017-039-07,7,1,E,1,21,1,741,3,3,990.615583180885,9,2
7669,21,44,1-21-2017-044-03,3,1,A,1,24,1,842,3,3,201.922663798619,11,2
7690,18,41,1-18-2017-041-07,7,1,A,1,4,1,761,3,3,661.115200524445,6,2
7710,24,84,1-24-2017-084-03,3,2,A,1,4,1,761,3,3,176.84505609542,1,2
7710,24,84,1-24-2017-084-03,3,2,B,1,4,1,761,3,3,176.84505609542,1,2
7433,22,72,1-22-2017-072-09,9,2,B,1,21,1,762,3,3,366.952088762982,12,2
7604,33,72,1-33-2017-072-03,3,1,B,1,3,2,762,4,3,62.9930657774199,12,2
7359,27,9,1-27-2017-009-03,3,1,K,1,22,1,762,4,3,385.470075835503,3,2
7199,23,54,1-23-2017-054-09,9,2,A,1,3,1,101,4,3,1278.7796781533,5,2
7199,23,54,1-23-2017-054-09,9,2,B,1,5,1,401,4,3,1278.7796781533,5,2
7316,12,32,1-12-2017-032-03,3,1,A,1,4,1,761,4,3,631.788821474217,9,2
7316,12,32,1-12-2017-032-03,3,1,B,1,4,1,762,4,3,631.788821474217,9,2
6990,13,41,1-13-2017-041-02,2,1,E,1,24,1,851,4,3,114.879706845688,7,2
6793,21,16,1-21-2017-016-09,9,2,B,1,3,1,999,4,3,1166.36244670081,11,2
6448,22,18,1-22-2017-018-06,6,1,E,1,15,1,999,4,3,156.071189007572,12,2
6266,19,13,1-19-2017-013-05,5,1,B,1,13,2,999,4,3,79.9848995102589,9,2
6258,18,4,1-18-2017-004-10,10,1,E,1,26,2,852,4,3,4851.78412070462,6,2
7458,32,78,1-32-2017-078-04,4,1,C,1,1,1,742,12,3,2909.31367156946,7,2
8890,32,152,1-32-2017-152-01,1,1,E,1,1,1,101,12,3,174.50197157516,7,2
8810,17,92,1-17-2017-092-08,8,1,E,1,1,1,761,12,3,265.668325446656,4,2
7396,30,61,1-30-2017-061-03,3,2,B,1,1,1,762,12,3,539.229364045115,10,2
7577,32,82,1-32-2017-082-06,6,2,F,1,1,1,101,12,3,6809.55000197747,7,2
7558,17,49,1-17-2017-049-03,3,1,C,1,1,2,762,12,3,134.788043483168,4,2
7979,10,41,1-10-2017-041-09,9,1,B,1,1,1,101,12,3,2538.15212103402,4,2
7315,19,73,1-19-2017-073-06,6,1,A,1,1,1,101,12,3,1873.17869437277,9,2
7071,22,52,1-22-2017-052-01,1,1,D,1,1,1,869,12,3,96.8900178613484,12,2
6440,19,24,1-19-2017-024-08,8,2,D,1,1,1,761,12,3,795.128919812537,9,2
6386,16,13,1-16-2017-013-09,9,2,A,1,1,1,101,12,3,1126.03630615239,5,2
6274,30,7,1-30-2017-007-03,3,1,E,1,1,1,101,12,3,195.270340617582,10,2
6448,22,18,1-22-2017-018-06,6,1,M,1,16,2,101,12,3,156.071189007572,12,2
6195,24,2,1-24-2017-002-02,2,2,C,1,25,1,842,3,3,71.0568449065563,1,2
6165,23,4,1-23-2017-004-06,6,1,A,1,24,1,842,3,3,561.326705636604,5,2
6118,17,3,1-17-2017-003-08,8,1,B,1,24,1,841,3,3,186.330803198876,4,2
6042,32,1,1-32-2017-001-09,9,1,B,1,24,1,842,3,3,439.988808087459,7,2
6255,22,8,1-22-2017-008-07,7,1,B,1,24,1,841,3,3,178.517289524824,12,2
6185,12,2,1-12-2017-002-06,6,1,A,1,5,1,201,3,3,6809.55000197747,9,2
6185,12,2,1-12-2017-002-06,6,1,B,1,5,1,401,3,3,6809.55000197747,9,2
6185,12,2,1-12-2017-002-06,6,1,C,1,24,1,851,3,3,6809.55000197747,9,2
6584,19,31,1-19-2017-031-05,5,1,D,1,1,1,101,4,1,79.9848995102589,9,2
6702,24,29,1-24-2017-029-01,1,1,B,1,4,1,401,4,1,102.186288431084,1,2
6805,29,15,1-29-2017-015-04,4,1,A,1,4,1,201,4,1,1180.76502650807,2,2
7409,23,64,1-23-2017-064-01,1,1,B,1,24,1,842,4,1,90.8798878633592,5,2
7270,21,26,1-21-2017-026-03,3,2,C,1,24,1,841,4,1,327.888497046027,11,2
7830,14,45,1-14-2017-045-05,5,1,A,1,2,1,101,4,1,331.765744056653,8,2
8112,24,106,1-24-2017-106-04,4,2,A,1,22,2,851,4,1,1255.21425961594,1,2
8808,17,90,1-17-2017-090-02,2,1,D,1,24,1,842,4,1,70.2577413226443,4,2
8808,17,90,1-17-2017-090-02,2,1,H,1,13,2,841,4,1,70.2577413226443,4,2
8808,17,90,1-17-2017-090-02,2,1,I,1,13,2,842,4,1,70.2577413226443,4,2
7011,32,46,1-32-2017-046-02,2,1,H,1,22,1,201,4,1,199.815961051142,7,2
8125,14,55,1-14-2017-055-03,3,1,B,1,6,1,201,4,1,443.835778905669,8,2
7084,24,51,1-24-2017-051-06,6,2,A,1,5,1,761,4,1,421.060004443524,1,2
8259,12,58,1-12-2017-058-04,4,2,A,1,3,1,201,4,3,3542.25540128003,9,2
8824,33,127,1-33-2017-127-06,6,1,B,1,3,1,201,4,3,98.4342757274466,12,2
8403,23,108,1-23-2017-108-06,6,1,A,1,5,1,201,4,3,319.168872614433,5,2
8639,30,95,1-30-2017-095-05,5,1,B,1,19,1,101,4,3,205.629484983352,10,2
8381,15,90,1-15-2017-090-03,3,2,A,1,2,1,762,4,3,208.777206837115,1,2
6741,24,31,1-24-2017-031-06,6,1,A,1,24,1,842,3,1,1195.70880195864,1,2
6713,29,13,1-29-2017-013-03,3,1,A,1,3,1,201,3,1,447.533244159719,2,2
6705,11,15,1-11-2017-015-05,5,4,B,1,24,1,841,3,1,459.56320010308,8,2
6776,24,33,1-24-2017-033-09,9,1,A,1,24,1,841,3,1,3538.97814112905,1,2
6667,11,14,1-11-2017-014-05,5,2,B,1,24,1,841,3,1,533.608977976811,8,2
6667,11,14,1-11-2017-014-05,5,2,C,1,24,1,842,3,1,533.608977976811,8,2
6369,30,15,1-30-2017-015-04,4,1,C,1,24,1,841,3,1,1749.48622189022,10,2
6990,13,41,1-13-2017-041-02,2,1,G,1,7,1,842,3,1,114.879706845688,7,2
6776,24,33,1-24-2017-033-09,9,1,C,1,19,1,849,3,1,3538.97814112905,1,2
6896,24,38,1-24-2017-038-03,3,2,A,1,24,1,842,3,1,319.250372085425,1,2
6661,24,27,1-24-2017-027-07,7,2,A,1,24,1,841,3,1,1103.05393108487,1,2
6620,11,12,1-11-2017-012-08,8,1,B,1,24,1,841,3,1,613.015996269852,8,2
6620,11,12,1-11-2017-012-08,8,1,C,1,24,1,842,3,1,613.015996269852,8,2
6706,11,16,1-11-2017-016-05,5,2,A,1,24,1,841,3,1,459.56320010308,8,2
6706,11,16,1-11-2017-016-05,5,2,B,1,24,1,842,3,1,459.56320010308,8,2
6858,24,36,1-24-2017-036-08,8,2,E,1,3,1,101,3,1,478.637750791523,1,2
6867,19,45,1-19-2017-045-02,2,1,A,1,24,1,842,3,1,178.303649458387,9,2
6596,22,25,1-22-2017-025-03,3,1,F,1,25,1,852,3,1,166.374615766795,12,2
6396,12,8,1-12-2017-008-03,3,1,A,1,22,1,762,3,1,1095.44977438854,9,2
6312,19,18,1-19-2017-018-03,3,2,D,1,22,1,842,3,1,252.846410865255,9,2
6424,11,4,1-11-2017-004-03,3,2,C,1,24,1,842,3,1,2276.03898279806,8,2
6474,24,20,1-24-2017-020-02,2,2,A,1,7,1,842,3,1,112.524080732891,1,2
6266,19,13,1-19-2017-013-05,5,1,A,1,24,1,842,3,1,79.9848995102589,9,2
6269,19,14,1-19-2017-014-09,9,1,B,1,26,1,842,3,1,933.155909690232,9,2
6541,17,16,1-17-2017-016-05,5,2,B,1,24,1,841,3,1,108.179886824118,4,2
6541,17,16,1-17-2017-016-05,5,2,C,1,24,1,842,3,1,108.179886824118,4,2
6045,17,1,1-17-2017-001-10,10,1,E,1,26,2,842,3,1,200.166808861819,4,2
6195,24,2,1-24-2017-002-02,2,2,D,1,25,1,852,3,1,71.0568449065563,1,2
6312,19,18,1-19-2017-018-03,3,2,A,1,1,1,101,12,1,252.846410865255,9,2
6500,22,20,1-22-2017-020-09,9,2,B,1,1,2,101,12,1,795.828383252832,12,2
6303,16,9,1-16-2017-009-05,5,1,A,1,1,1,101,12,1,141.919999800106,5,2
6707,10,19,1-10-2017-019-02,2,1,B,1,1,1,101,12,1,62.26969384391,4,2
6774,25,6,1-25-2017-006-06,6,1,A,1,1,1,101,12,1,346.700311597188,2,2
6795,22,37,1-22-2017-037-03,3,2,A,1,1,1,101,12,1,138.601988535822,12,2
7215,19,65,1-19-2017-065-02,2,2,B,1,1,2,101,12,1,102.089013427492,9,2
7429,19,78,1-19-2017-078-05,5,1,A,1,1,2,101,12,1,79.9848995102589,9,2
7319,21,28,1-21-2017-028-03,3,1,A,1,1,1,101,12,1,367.467193042291,11,2
7729,22,86,1-22-2017-086-02,2,1,A,1,1,1,101,12,1,93.6832391558907,12,2
7612,30,65,1-30-2017-065-04,4,2,A,1,1,1,101,12,1,1466.95760247911,10,2
7432,27,10,1-27-2017-010-03,3,2,F,1,1,2,999,12,1,249.631896072786,3,2
7852,19,94,1-19-2017-094-02,2,2,A,1,1,1,101,12,1,102.089013427492,9,2
8944,19,140,1-19-2017-140-01,1,1,B,1,1,2,101,12,1,144.577008645512,9,2
9025,17,95,1-17-2017-095-01,1,1,B,1,1,1,762,12,1,141.139794069296,4,2
7364,19,75,1-19-2017-075-08,8,1,C,1,3,1,101,3,1,215.277774648986,9,2
8841,24,138,1-24-2017-138-06,6,1,A,1,25,1,872,3,1,287.710850287499,1,2
8555,27,30,1-27-2017-030-09,9,1,A,1,24,1,841,3,1,3566.81437327795,3,2
8555,27,30,1-27-2017-030-09,9,1,B,1,21,1,842,3,1,3566.81437327795,3,2
8610,27,31,1-27-2017-031-04,4,1,B,1,24,1,841,3,1,1031.1836342733,3,2
8720,22,117,1-22-2017-117-08,8,1,B,1,24,1,841,3,1,286.840311036185,12,2
8595,24,129,1-24-2017-129-03,3,1,A,1,24,1,841,3,1,327.85118000505,1,2
8808,17,90,1-17-2017-090-02,2,1,B,1,3,1,101,3,1,70.2577413226443,4,2
8349,27,26,1-27-2017-026-02,2,2,C,1,21,1,841,3,1,45.162698530899,3,2
8384,20,134,1-20-2017-134-02,2,1,A,1,4,1,999,3,1,39.0673380453663,11,2
8384,20,134,1-20-2017-134-02,2,1,B,1,7,1,999,3,1,39.0673380453663,11,2
8375,22,109,1-22-2017-109-05,5,1,B,1,26,2,842,3,1,87.190411196972,12,2
8254,29,26,1-29-2017-026-06,6,1,E,1,4,1,401,3,1,856.285201308426,2,2
8249,27,25,1-27-2017-025-05,5,1,B,1,21,1,842,3,1,86.7196072530226,3,2
8249,27,25,1-27-2017-025-05,5,1,C,1,13,2,841,3,1,86.7196072530226,3,2
8249,27,25,1-27-2017-025-05,5,1,D,1,13,2,842,3,1,86.7196072530226,3,2
8249,27,25,1-27-2017-025-05,5,1,F,1,20,1,101,3,1,86.7196072530226,3,2
6300,24,10,1-24-2017-010-06,6,1,A,1,1,1,761,3,1,757.583679969649,1,2
8519,20,142,1-20-2017-142-06,6,2,A,1,4,1,101,3,1,299.849328810031,11,2
8400,24,120,1-24-2017-120-03,3,1,A,1,24,1,841,3,1,343.825499815931,1,2
8524,24,125,1-24-2017-125-03,3,1,A,1,24,1,842,3,1,199.877249856568,1,2
8049,24,103,1-24-2017-103-03,3,1,F,1,22,1,832,3,1,776.430069454849,1,2
8057,27,22,1-27-2017-022-06,6,1,B,1,24,1,841,3,1,156.201745891107,3,2
8057,27,22,1-27-2017-022-06,6,1,C,1,24,1,842,3,1,156.201745891107,3,2
7970,15,71,1-15-2017-071-09,9,2,A,1,24,1,841,3,1,1559.35401868943,1,2
7970,15,71,1-15-2017-071-09,9,2,B,1,24,1,841,3,1,1559.35401868943,1,2
8197,27,24,1-27-2017-024-07,7,1,A,1,23,2,841,3,1,503.053117681042,3,2
8197,27,24,1-27-2017-024-07,7,1,B,1,23,2,842,3,1,503.053117681042,3,2
8197,27,24,1-27-2017-024-07,7,1,C,1,21,1,841,3,1,503.053117681042,3,2
8219,22,105,1-22-2017-105-02,2,1,A,1,24,1,841,3,1,54.2430997083732,12,2
8219,22,105,1-22-2017-105-02,2,2,B,1,24,1,841,3,1,54.2430997083732,12,2
8084,21,57,1-21-2017-057-03,3,1,B,1,21,1,842,3,1,350.409114778015,11,2
8219,22,105,1-22-2017-105-02,2,2,H,1,24,1,842,3,1,54.2430997083732,12,2
8129,27,23,1-27-2017-023-01,1,1,A,1,21,1,841,3,1,169.363356213104,3,2
8129,27,23,1-27-2017-023-01,1,1,B,1,21,1,851,3,1,169.363356213104,3,2
8129,27,23,1-27-2017-023-01,1,1,C,1,21,1,842,3,1,169.363356213104,3,2
8112,24,106,1-24-2017-106-04,4,2,C,1,2,2,761,3,1,1255.21425961594,1,2
8126,19,107,1-19-2017-107-06,6,2,A,1,24,1,841,3,1,341.384797070534,9,2
7852,19,94,1-19-2017-094-02,2,2,B,1,24,1,841,3,1,102.089013427492,9,2
7759,10,37,1-10-2017-037-05,5,2,D,1,4,1,741,3,1,41.5852434204435,4,2
7358,16,53,1-16-2017-053-05,5,1,C,1,24,1,841,3,1,92.1384159346361,5,2
7358,16,53,1-16-2017-053-05,5,1,D,1,24,1,842,3,1,92.1384159346361,5,2
7780,27,17,1-27-2017-017-03,3,2,A,1,21,1,841,3,1,264.386723032081,3,2
7780,27,17,1-27-2017-017-03,3,2,B,1,21,1,851,3,1,264.386723032081,3,2
7780,27,17,1-27-2017-017-03,3,2,C,1,21,1,852,3,1,264.386723032081,3,2
7607,21,39,1-21-2017-039-03,3,3,D,1,23,2,841,3,1,150.652633420743,11,2
7817,24,87,1-24-2017-087-02,2,1,A,1,24,1,841,3,1,54.7796608777382,1,2
7817,24,87,1-24-2017-087-02,2,1,B,1,24,1,841,3,1,54.7796608777382,1,2
7517,24,71,1-24-2017-071-07,7,1,A,1,24,1,841,3,1,1274.24037659366,1,2
7270,21,26,1-21-2017-026-03,3,2,D,1,24,1,842,3,1,327.888497046027,11,2
7730,31,36,1-31-2017-036-05,5,2,B,1,23,2,741,3,1,628.832940754307,6,2
7383,20,77,1-20-2017-077-02,2,2,H,1,19,1,101,3,1,58.9749156417352,11,2
7710,24,84,1-24-2017-084-03,3,1,B,1,24,1,841,3,1,176.84505609542,1,2
7660,19,87,1-19-2017-087-04,4,1,A,1,24,1,842,3,1,2139.39588755144,9,2
7359,27,9,1-27-2017-009-03,3,1,F,1,5,1,401,3,1,385.470075835503,3,2
7359,27,9,1-27-2017-009-03,3,1,G,1,4,1,841,3,1,385.470075835503,3,2
7359,27,9,1-27-2017-009-03,3,1,H,1,4,1,872,3,1,385.470075835503,3,2
7283,20,68,1-20-2017-068-09,9,2,B,1,26,2,842,3,1,1428.57730217801,11,2
7302,24,63,1-24-2017-063-04,4,1,A,1,24,1,841,3,1,1011.03814312382,1,2
7295,10,30,1-10-2017-030-06,6,2,A,1,21,1,851,3,1,310.417770748704,4,2
7376,21,32,1-21-2017-032-03,3,2,A,1,21,1,841,3,1,201.697409885435,11,2
7376,21,32,1-21-2017-032-03,3,2,B,1,21,1,842,3,1,201.697409885435,11,2
7359,27,9,1-27-2017-009-03,3,1,R,1,26,2,852,3,1,385.470075835503,3,2
7359,27,9,1-27-2017-009-03,3,1,S,1,26,2,851,3,1,385.470075835503,3,2
7432,27,10,1-27-2017-010-03,3,1,C,1,7,1,842,8,1,249.631896072786,3,2
7649,24,79,1-24-2017-079-04,4,1,A,1,22,1,732,8,1,1096.66245860513,1,2
8050,24,104,1-24-2017-104-05,5,1,F,1,13,1,842,3,1,132.316466204678,1,2
8050,24,104,1-24-2017-104-05,5,1,D,1,23,2,842,3,1,132.316466204678,1,2
8050,24,104,1-24-2017-104-05,5,1,B,1,24,1,842,3,1,132.316466204678,1,2
6753,21,15,1-21-2017-015-06,6,1,C,1,24,1,842,3,1,554.685159972558,11,2
8810,17,92,1-17-2017-092-08,8,2,A,1,4,1,401,98,1,265.668325446656,4,2
8810,17,92,1-17-2017-092-08,8,1,A,1,4,1,401,98,1,265.668325446656,4,2
8349,27,26,1-27-2017-026-02,2,2,A,1,5,1,401,98,1,45.162698530899,3,2
8375,22,109,1-22-2017-109-05,5,1,J,1,1,3,712,98,1,87.190411196972,12,2
7240,16,48,1-16-2017-048-01,1,1,A,1,1,1,999,98,1,85.6880315101766,5,2
8519,20,142,1-20-2017-142-06,6,2,B,1,7,1,762,98,1,299.849328810031,11,2
7939,14,48,1-14-2017-048-03,3,1,A,1,22,1,842,98,1,915.910599548957,8,2
7781,22,88,1-22-2017-088-09,9,1,D,1,26,2,851,98,1,303.058202712334,12,2
6836,33,34,1-33-2017-034-08,8,1,D,1,4,1,501,98,1,217.884133565871,12,2
7383,20,77,1-20-2017-077-02,2,2,L,1,6,1,999,98,1,58.9749156417352,11,2
7236,15,32,1-15-2017-032-03,3,1,A,1,21,1,761,98,1,503.308139879898,1,2
7115,19,60,1-19-2017-060-05,5,2,B,1,6,1,501,98,1,169.970306208333,9,2
7071,22,52,1-22-2017-052-01,1,2,A,1,1,2,201,98,1,96.8900178613484,12,2
6764,20,30,1-20-2017-030-03,3,1,D,1,22,1,762,98,1,1034.98607246191,11,2
6623,24,25,1-24-2017-025-03,3,2,B,1,4,1,401,98,1,239.026381563295,1,2
6448,22,18,1-22-2017-018-06,6,1,D,1,6,1,401,98,1,156.071189007572,12,2
6383,14,8,1-14-2017-008-08,8,1,A,1,2,1,101,98,1,1502.31800595479,8,2
6509,20,18,1-20-2017-018-08,8,1,B,1,4,1,401,98,1,306.994221458313,11,2
7886,14,46,1-14-2017-046-02,2,1,A,1,24,1,851,9,1,300.389675968169,8,2
8113,24,107,1-24-2017-107-03,3,1,D,1,4,1,761,9,1,293.014123084042,1,2
8467,24,123,1-24-2017-123-09,9,1,A,1,5,1,501,9,1,1151.2119389058,1,2
8335,24,116,1-24-2017-116-03,3,2,C,1,4,1,769,9,1,188.36871004772,1,2
6687,20,26,1-20-2017-026-02,2,2,B,1,24,1,841,9,1,58.1404088215473,11,2
6687,20,26,1-20-2017-026-02,2,2,C,1,24,1,862,9,1,58.1404088215473,11,2
8335,24,116,1-24-2017-116-03,3,1,A,1,4,1,769,9,1,188.36871004772,1,2
