CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
6931,26,25,1-26-2017-025-04,4,3,262,447,175,1278,151,89,94,999,4,1.8,2,1,9,0,3320.17327311427,10,2
6930,20,43,1-20-2017-043-04,4,2,281,462,181,1630,156,78,104,999,4,2.0,9,2,9,0,702.821686338349,11,2
6922,15,22,1-15-2017-022-04,4,2,276,453,182,1635,151,77,100,999,6,3.0,9,4,0,0,3123.51012967514,1,2
6922,15,22,1-15-2017-022-04,4,3,281,486,187,1475,162,97,108,999,4,2.4,9,1,0,0,3123.51012967514,1,2
6922,15,22,1-15-2017-022-04,4,4,308,514,200,2115,166,95,111,999,6,3.6,2,1,0,0,3123.51012967514,1,2
6928,19,49,1-19-2017-049-03,3,1,277,486,183,1416,159,97,112,160,4,2.5,2,1,0,0,321.164576469521,9,2
6928,19,49,1-19-2017-049-03,3,2,302,508,202,1836,167,101,105,160,8,4.8,2,2,0,0,321.164576469521,9,2
6936,14,23,1-14-2017-023-02,2,1,265,453,183,1340,154,89,99,160,4,2.0,2,1,0,0,310.247293447891,8,2
6936,14,23,1-14-2017-023-02,2,2,356,563,200,2171,172,91,116,180,8,5.6,2,2,0,0,310.247293447891,8,2
6940,32,41,1-32-2017-041-04,4,1,278,486,185,1521,158,96,112,164,4,2.4,2,1,0,0,7688.51403573042,7,2
6940,32,41,1-32-2017-041-04,4,2,270,467,183,1445,159,105,92,144,4,2.0,2,1,0,0,7688.51403573042,7,2
6939,32,40,1-32-2017-040-02,2,1,271,458,185,1849,155,93,94,999,4,2.4,9,1,0,0,172.682353126847,7,2
6939,32,40,1-32-2017-040-02,2,2,270,460,176,1280,153,91,102,140,4,1.8,2,1,0,0,172.682353126847,7,2
6939,32,40,1-32-2017-040-02,2,3,365,565,202,1980,166,95,105,999,8,5.3,9,2,9,0,172.682353126847,7,2
6941,23,38,1-23-2017-038-03,3,1,286,479,184,1706,158,96,97,155,4,2.4,9,1,0,0,237.92598052621,5,2
6941,23,38,1-23-2017-038-03,3,2,286,479,184,1782,158,96,97,155,4,2.4,2,4,0,0,237.92598052621,5,2
6935,23,39,1-23-2017-039-03,3,1,267,456,175,1258,151,93,96,162,4,1.8,2,1,0,0,237.92598052621,5,2
6944,24,43,1-24-2017-043-03,3,1,270,463,184,1610,160,93,100,156,4,2.5,9,9,0,0,344.526835652634,1,2
6938,24,42,1-24-2017-042-06,6,1,268,464,180,1386,155,100,97,150,4,2.5,2,1,0,0,668.211328127467,1,2
6935,23,39,1-23-2017-039-03,3,2,278,488,189,1989,164,95,93,168,6,3.5,2,4,0,0,237.92598052621,5,2
6938,24,42,1-24-2017-042-06,6,2,260,454,176,1279,151,94,100,999,4,1.8,2,1,0,0,668.211328127467,1,2
6944,24,43,1-24-2017-043-03,3,2,365,571,202,2262,166,101,105,190,8,5.3,2,2,0,0,344.526835652634,1,2
6948,12,21,1-12-2017-021-03,3,2,265,453,183,1340,153,89,99,150,4,2.0,2,1,0,0,1881.9311135103,9,2
6944,24,43,1-24-2017-043-03,3,3,289,481,183,1984,155,82,112,160,6,4.0,9,9,0,0,344.526835652634,1,2
6943,11,20,1-11-2017-020-01,1,1,353,561,203,2265,165,100,110,999,8,5.4,9,9,0,0,142.987646644288,8,2
6946,19,50,1-19-2017-050-03,3,1,257,436,172,1131,153,81,98,140,4,1.6,2,1,0,0,292.080491700682,9,2
6946,19,50,1-19-2017-050-03,3,2,272,477,188,1516,159,94,112,170,6,4.0,2,2,0,0,292.080491700682,9,2
6947,19,51,1-19-2017-051-10,10,1,295,505,200,2190,167,96,116,180,8,5.3,2,2,0,0,11555.350714141,9,2
6952,29,19,1-29-2017-019-09,9,1,280,486,179,1447,154,96,111,152,4,1.8,2,1,0,0,1897.18891735628,2,2
6953,31,20,1-31-2017-020-03,3,1,356,574,201,2235,174,102,116,186,8,4.7,2,2,0,0,1250.62463447385,6,2
6953,31,20,1-31-2017-020-03,3,2,292,482,194,2211,163,88,102,176,6,3.6,2,3,0,0,1250.62463447385,6,2
6954,17,26,1-17-2017-026-02,2,1,270,457,185,1724,156,91,96,152,4,2.4,2,1,0,0,245.245415056232,4,2
6954,17,26,1-17-2017-026-02,2,2,249,440,172,1215,146,85,106,138,4,1.6,2,1,0,0,245.245415056232,4,2
6956,18,23,1-18-2017-023-10,10,1,291,538,198,1722,161,107,139,160,8,4.6,2,2,0,0,20830.7351125155,6,2
6955,21,20,1-21-2017-020-10,10,1,305,515,202,1790,170,100,110,999,6,4.2,9,2,0,0,6194.83177347751,11,2
6957,13,39,1-13-2017-039-02,2,2,278,485,182,1467,158,99,108,999,4,2.5,2,1,0,0,140.15566461981,7,2
6957,13,39,1-13-2017-039-02,2,3,379,595,202,3005,174,100,116,186,6,6.7,2,3,0,0,140.15566461981,7,2
6957,13,39,1-13-2017-039-02,2,4,439,657,203,2970,172,97,121,190,8,6.2,2,2,0,1,140.15566461981,7,2
6958,13,40,1-13-2017-040-03,3,1,278,485,182,1467,159,99,108,154,4,2.5,2,1,0,0,1802.8418267689,7,2
6957,13,39,1-13-2017-039-02,2,5,287,501,200,2146,170,96,118,168,6,3.5,2,1,0,0,140.15566461981,7,2
6960,22,46,1-22-2017-046-01,1,1,262,439,178,1443,154,85,92,164,6,3.0,2,1,0,0,96.8900178613484,12,2
6964,33,40,1-33-2017-040-10,10,1,251,438,174,1442,150,88,99,155,5,2.5,1,1,0,0,2897.2674603837,12,2
6964,33,40,1-33-2017-040-10,10,2,267,475,179,1345,155,100,110,999,4,2.3,9,1,0,0,2897.2674603837,12,2
6959,15,23,1-15-2017-023-03,3,1,258,455,176,1465,151,90,108,999,5,2.5,9,1,0,0,957.005885610801,1,2
6959,15,23,1-15-2017-023-03,3,2,268,466,187,1756,161,99,99,164,6,3.5,2,4,0,0,957.005885610801,1,2
6961,22,47,1-22-2017-047-06,6,1,261,445,172,1225,174,90,95,156,4,2.0,2,1,0,0,572.63381011277,12,2
6961,22,47,1-22-2017-047-06,6,2,289,489,183,1814,158,100,100,152,6,3.5,2,1,0,0,572.63381011277,12,2
6951,16,37,1-16-2017-037-06,6,1,244,454,180,1477,999,105,106,170,8,5.7,2,2,0,0,986.065239615079,5,2
6951,16,37,1-16-2017-037-06,6,2,278,481,182,1500,158,96,107,156,4,2.4,2,1,0,0,986.065239615079,5,2
6961,22,47,1-22-2017-047-06,6,3,408,626,203,2564,173,100,118,180,6,5.9,2,2,0,0,572.63381011277,12,2
6963,33,39,1-33-2017-039-09,9,1,248,438,169,1090,144,87,103,148,4,1.8,1,1,0,0,981.056162415703,12,2
6965,20,44,1-20-2017-044-05,5,1,330,565,201,2543,173,100,135,165,8,5.3,2,2,0,0,73.0534052478574,11,2
6963,33,39,1-33-2017-039-09,9,2,272,477,188,1516,159,94,112,150,6,4.0,2,2,0,0,981.056162415703,12,2
6970,25,8,1-25-2017-008-04,4,1,295,440,188,1940,157,68,78,999,6,3.6,9,3,9,0,510.052984736122,2,2
6970,25,8,1-25-2017-008-04,4,2,279,486,193,1995,163,96,111,160,6,3.5,2,4,0,0,510.052984736122,2,2
6969,30,47,1-30-2017-047-06,6,1,270,999,179,9999,999,999,999,999,6,3.2,9,9,0,0,2474.20687244211,10,2
6969,30,47,1-30-2017-047-06,6,2,269,465,180,1564,152,98,98,999,4,2.5,9,9,9,0,2474.20687244211,10,2
6971,20,46,1-20-2017-046-02,2,1,276,502,185,1593,158,106,122,155,6,3.0,2,1,0,0,39.0673380453663,11,2
6971,20,46,1-20-2017-046-02,2,2,277,486,183,1451,159,97,112,145,4,2.5,2,1,0,0,39.0673380453663,11,2
6971,20,46,1-20-2017-046-02,2,3,283,489,184,1444,159,96,108,999,4,2.5,2,1,0,0,39.0673380453663,11,2
6963,33,39,1-33-2017-039-09,9,3,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,981.056162415703,12,2
6972,26,26,1-26-2017-026-03,3,1,277,486,183,1451,158,97,112,152,4,2.5,2,1,0,0,255.552079877946,10,2
6972,26,26,1-26-2017-026-03,3,2,263,427,180,1378,153,85,77,153,4,2.0,1,1,0,0,255.552079877946,10,2
6972,26,26,1-26-2017-026-03,3,3,265,442,174,1365,151,94,83,164,4,2.0,2,4,0,0,255.552079877946,10,2
6949,10,24,1-10-2017-024-08,8,1,281,509,185,1630,157,110,120,140,6,3.5,2,1,0,0,337.451892737631,4,2
6942,28,21,1-28-2017-021-08,8,2,293,526,189,1804,158,110,123,164,8,4.6,2,1,0,0,152.573753630017,3,2
6975,24,44,1-24-2017-044-07,7,1,272,472,180,1425,156,95,107,164,4,2.4,2,1,0,0,2072.29893804224,1,2
6975,24,44,1-24-2017-044-07,7,2,269,461,184,1794,151,83,111,164,6,4.0,2,4,0,0,2072.29893804224,1,2
6975,24,44,1-24-2017-044-07,7,3,272,466,172,1903,142,90,105,160,6,4.3,2,3,9,0,2072.29893804224,1,2
6976,24,45,1-24-2017-045-09,9,1,258,422,176,1524,147,70,92,148,6,4.0,2,3,0,0,3290.50134234406,1,2
6976,24,45,1-24-2017-045-09,9,2,399,607,192,2093,165,100,110,162,8,4.6,2,3,0,0,3290.50134234406,1,2
6980,32,43,1-32-2017-043-03,3,1,270,463,184,1550,160,93,100,160,4,2.5,2,1,0,0,889.054015567854,7,2
6980,32,43,1-32-2017-043-03,3,2,278,487,183,1416,158,97,112,999,4,2.5,9,9,9,0,889.054015567854,7,2
6977,23,40,1-23-2017-040-07,7,1,308,514,195,2044,164,95,111,154,6,3.8,2,1,0,0,999.328804861542,5,2
6978,23,41,1-23-2017-041-03,3,2,249,440,172,1169,146,85,106,140,4,1.6,1,1,0,0,263.119593647134,5,2
6986,29,20,1-29-2017-020-03,3,1,270,463,176,1293,153,91,102,150,4,1.8,2,1,0,0,621.030926613348,2,2
6986,29,20,1-29-2017-020-03,3,2,277,481,182,1441,158,96,108,148,4,2.5,2,1,0,0,621.030926613348,2,2
6981,27,5,1-27-2017-005-04,4,1,264,441,175,1345,151,88,91,152,4,2.0,2,1,0,0,306.011571226156,3,2
6981,27,5,1-27-2017-005-04,4,2,280,484,183,1468,159,97,108,160,4,2.4,2,1,0,0,306.011571226156,3,2
6983,19,52,1-19-2017-052-03,3,1,287,501,200,2067,170,96,117,172,6,3.5,2,1,0,0,360.980153720235,9,2
6983,19,52,1-19-2017-052-03,3,2,330,570,204,2511,173,103,137,180,8,5.3,2,2,0,0,360.980153720235,9,2
6987,32,44,1-32-2017-044-03,3,1,324,529,184,1635,155,85,119,162,4,2.7,2,2,0,0,889.054015563771,7,2
6984,19,53,1-19-2017-053-03,3,1,278,486,185,1496,158,96,112,160,4,2.4,2,1,0,0,360.980153720235,9,2
6984,19,53,1-19-2017-053-03,3,2,264,470,174,1193,145,107,99,160,4,2.2,2,1,0,0,360.980153720235,9,2
6989,21,21,1-21-2017-021-04,4,1,253,406,170,1131,146,81,72,136,4,1.5,2,1,0,0,901.702013412171,11,2
6990,13,41,1-13-2017-041-02,2,1,279,482,193,2111,160,91,112,999,6,4.0,2,2,0,0,114.879706845688,7,2
6990,13,41,1-13-2017-041-02,2,2,295,505,200,2211,166,96,114,999,8,5.3,9,3,0,0,114.879706845688,7,2
6993,18,24,1-18-2017-024-10,10,1,271,460,178,1805,148,82,105,160,6,3.5,2,4,0,0,13682.2640439385,6,2
6985,16,38,1-16-2017-038-02,2,1,363,581,203,2826,173,97,121,195,8,6.2,2,2,0,0,93.3395244551799,5,2
6985,16,38,1-16-2017-038-02,2,2,371,611,203,2759,175,105,133,186,6,4.0,2,2,0,0,93.3395244551799,5,2
6991,13,42,1-13-2017-042-03,3,1,417,646,243,3170,172,97,132,999,8,6.7,9,9,9,0,1477.71366284744,7,2
6991,13,42,1-13-2017-042-03,3,2,278,482,180,1429,154,96,108,999,4,2.5,9,9,9,0,1477.71366284744,7,2
6991,13,42,1-13-2017-042-03,3,3,308,529,203,2555,173,94,127,999,8,5.6,2,2,0,0,1477.71366284744,7,2
6998,30,49,1-30-2017-049-02,2,1,262,456,182,1531,158,92,102,999,4,2.4,2,1,0,0,236.772605526814,10,2
6998,30,49,1-30-2017-049-02,2,2,368,581,200,2522,170,98,115,185,8,5.0,2,3,0,0,236.772605526814,10,2
6992,22,48,1-22-2017-048-03,3,1,262,444,181,1650,155,86,95,150,4,2.3,2,3,0,0,298.497607046477,12,2
6992,22,48,1-22-2017-048-03,3,2,287,516,194,1918,168,103,126,180,6,3.5,2,4,0,0,298.497607046477,12,2
6995,11,21,1-11-2017-021-09,9,1,280,486,179,1378,155,96,111,158,4,2.5,2,1,0,0,13617.3982511258,8,2
6996,20,47,1-20-2017-047-09,9,1,302,520,200,2222,166,98,119,162,8,5.4,9,3,0,0,1074.3385797762,11,2
6995,11,21,1-11-2017-021-09,9,2,357,575,203,2281,168,95,123,999,8,4.7,9,9,9,0,13617.3982511258,8,2
6999,33,41,1-33-2017-041-09,9,1,318,503,176,1497,146,85,99,164,4,2.3,1,2,0,0,731.687112799449,12,2
6999,33,41,1-33-2017-041-09,9,2,290,538,199,1900,162,108,139,160,8,4.6,2,2,0,0,731.687112799449,12,2
7000,33,42,1-33-2017-042-03,3,1,272,481,180,1455,155,94,115,155,6,3.0,2,1,0,0,154.755359472219,12,2
7000,33,42,1-33-2017-042-03,3,2,262,458,174,1390,151,97,100,132,4,2.5,2,4,0,0,154.755359472219,12,2
7000,33,42,1-33-2017-042-03,3,3,260,443,181,1539,157,93,90,134,4,2.0,2,1,0,0,154.755359472219,12,2
7000,33,42,1-33-2017-042-03,3,4,999,999,999,9999,999,999,999,999,99,99.0,9,9,9,0,154.755359472219,12,2
6997,20,48,1-20-2017-048-08,8,1,272,480,179,1310,154,100,110,146,4,2.3,2,1,0,0,131.843605511569,11,2
6996,20,47,1-20-2017-047-09,9,2,283,482,197,1956,166,84,116,170,6,4.3,9,2,0,0,1074.3385797762,11,2
6974,28,22,1-28-2017-022-04,4,1,356,574,201,2430,175,102,116,174,8,5.7,2,3,0,0,823.372442791855,3,2
6997,20,48,1-20-2017-048-08,8,2,334,558,195,2259,161,92,134,152,8,5.7,2,2,0,0,131.843605511569,11,2
7003,15,25,1-15-2017-025-03,3,1,270,463,184,1550,160,93,100,999,4,2.5,2,4,0,0,488.464361255143,1,2
7003,15,25,1-15-2017-025-03,3,2,266,456,185,1560,157,90,100,999,4,2.5,2,4,0,0,488.464361255143,1,2
7004,17,28,1-17-2017-028-08,8,1,272,473,179,1413,150,101,102,148,4,2.2,2,1,0,0,293.249934085683,4,2
7004,17,28,1-17-2017-028-08,8,2,260,453,170,1135,146,94,100,148,4,1.8,2,1,0,0,293.249934085683,4,2
7005,12,23,1-12-2017-023-06,6,1,296,505,201,1975,169,101,107,166,6,4.0,2,1,0,0,527.922504714608,9,2
7006,23,42,1-23-2017-042-09,9,1,290,501,196,1987,167,100,111,165,6,3.5,9,1,9,0,1235.61754218476,5,2
7006,23,42,1-23-2017-042-09,9,2,251,438,174,1347,150,88,99,144,4,1.9,1,1,0,0,1235.61754218476,5,2
7006,23,42,1-23-2017-042-09,9,3,262,453,182,1500,156,92,100,156,4,2.4,9,1,9,0,1235.61754218476,5,2
7007,23,43,1-23-2017-043-07,7,1,300,513,193,2105,167,97,114,160,6,3.5,2,4,0,0,778.169845296141,5,2
7007,23,43,1-23-2017-043-07,7,2,370,581,203,2470,172,90,114,160,8,5.7,2,2,0,0,778.169845296141,5,2
7011,32,46,1-32-2017-046-02,2,1,270,463,176,1293,153,91,102,166,8,4.6,2,1,0,0,199.815961051142,7,2
7011,32,46,1-32-2017-046-02,2,2,230,355,163,1068,141,71,54,140,4,1.4,2,1,0,0,199.815961051142,7,2
7010,32,45,1-32-2017-045-08,8,1,242,434,178,1260,150,102,90,136,6,2.7,2,2,0,0,1502.31800595479,7,2
7011,32,46,1-32-2017-046-02,2,3,291,538,199,1795,164,108,139,999,8,4.6,9,9,0,0,199.815961051142,7,2
7010,32,45,1-32-2017-045-08,8,2,289,481,183,1984,155,82,112,164,6,4.0,2,2,0,0,1502.31800595479,7,2
7014,12,24,1-12-2017-024-06,6,1,357,576,202,2049,174,101,118,180,6,3.7,2,2,0,0,1919.29361022592,9,2
7016,16,39,1-16-2017-039-04,4,1,270,456,178,1272,157,88,98,140,7,1.8,2,1,0,0,2127.02225203264,5,2
7016,16,39,1-16-2017-039-04,4,2,262,453,171,1187,147,92,97,142,4,1.8,1,1,0,1,2127.02225203264,5,2
7012,24,46,1-24-2017-046-03,3,1,276,463,177,1670,151,76,110,162,6,3.5,2,4,0,0,394.842934617653,1,2
7012,24,46,1-24-2017-046-03,3,2,269,478,196,2007,170,100,110,999,6,3.5,2,4,0,0,394.842934617653,1,2
7013,24,47,1-24-2017-047-04,4,1,277,494,185,1528,157,106,112,150,6,3.1,2,1,0,0,1691.42864715331,1,2
7013,24,47,1-24-2017-047-04,4,2,351,550,202,2546,174,87,112,182,8,5.4,2,2,0,0,1691.42864715331,1,2
7018,17,29,1-17-2017-029-03,3,1,268,461,180,1407,154,97,96,162,4,1.4,2,1,0,0,556.304886021187,4,2
7026,33,44,1-33-2017-044-09,9,1,248,440,170,1175,146,86,106,999,4,1.9,2,1,0,0,279.152324704275,12,2
7029,29,21,1-29-2017-021-04,4,1,276,453,182,1485,150,77,100,999,6,3.0,2,2,0,0,3569.18341899576,2,2
7029,29,21,1-29-2017-021-04,4,2,262,452,175,1230,150,96,94,160,4,1.8,2,1,0,0,3569.18341899576,2,2
7026,33,44,1-33-2017-044-09,9,2,261,452,173,1465,149,91,101,150,6,2.8,1,4,0,0,279.152324704275,12,2
7015,14,24,1-14-2017-024-02,2,1,284,476,176,1392,149,85,108,150,4,2.3,2,2,0,0,621.761062254105,8,2
7015,14,24,1-14-2017-024-02,2,2,251,390,170,1020,149,80,60,140,4,1.5,2,1,0,0,621.761062254105,8,2
7025,33,43,1-33-2017-043-06,6,1,277,489,185,1539,159,102,108,999,6,3.6,2,1,0,0,85.6687303540783,12,2
7022,21,22,1-21-2017-022-09,9,1,257,492,188,1508,154,115,119,150,6,3.8,2,2,0,0,1461.58871260446,11,2
7022,21,22,1-21-2017-022-09,9,2,281,499,185,1575,156,109,110,148,6,3.8,2,1,0,0,1461.58871260446,11,2
7022,21,22,1-21-2017-022-09,9,3,260,415,170,1096,147,84,71,132,4,1.6,2,1,0,0,1461.58871260446,11,2
7009,10,25,1-10-2017-025-04,4,1,260,454,176,1260,152,94,100,147,4,1.8,2,1,0,0,561.989680468064,4,2
7030,18,25,1-18-2017-025-04,4,1,266,456,185,1615,157,90,100,162,4,2.5,2,4,0,0,1508.13322942618,6,2
7030,18,25,1-18-2017-025-04,4,2,286,479,181,1660,157,96,97,158,6,3.4,2,4,0,0,1508.13322942618,6,2
7025,33,43,1-33-2017-043-06,6,2,272,472,178,1365,151,94,106,148,6,2.7,2,1,0,0,85.6687303540783,12,2
7009,10,25,1-10-2017-025-04,4,2,289,481,183,1970,155,82,112,999,6,4.0,9,9,9,0,561.989680468064,4,2
7028,22,50,1-22-2017-050-01,1,1,269,449,176,1640,144,81,99,136,6,4.0,2,3,0,0,109.842315200002,12,2
7024,13,44,1-13-2017-044-02,2,1,270,463,184,1550,160,93,100,999,4,2.5,2,1,0,0,119.243803088265,7,2
7024,13,44,1-13-2017-044-02,2,2,269,444,184,1455,156,90,85,999,8,6.2,9,9,9,0,119.243803088265,7,2
7031,20,49,1-20-2017-049-08,8,1,281,499,185,1531,156,109,110,158,6,3.1,2,1,0,0,129.571147791702,11,2
7023,13,43,1-13-2017-043-06,6,1,277,484,181,1502,157,102,105,148,4,2.4,2,1,0,0,2974.90819095951,7,2
7033,22,49,1-22-2017-049-01,1,1,277,481,182,1523,157,96,108,160,6,3.5,2,1,0,0,109.842315203977,12,2
7023,13,43,1-13-2017-043-06,6,2,262,452,182,1604,156,89,101,146,4,2.4,2,1,0,0,2974.90819095951,7,2
7020,19,54,1-19-2017-054-01,1,1,285,508,187,1618,159,108,116,160,6,3.8,2,1,0,0,334.48698003331,9,2
7020,19,54,1-19-2017-054-01,1,2,278,484,186,1630,159,97,110,160,6,3.5,2,1,0,0,334.48698003331,9,2
7034,11,22,1-11-2017-022-06,6,1,288,480,200,1779,161,96,97,999,4,2.4,9,9,9,0,6809.55000197747,8,2
7034,11,22,1-11-2017-022-06,6,2,355,565,200,2521,172,92,116,999,8,5.6,9,9,9,0,6809.55000197747,8,2
7034,11,22,1-11-2017-022-06,6,3,278,484,186,1630,158,97,110,999,6,3.5,2,9,0,0,6809.55000197747,8,2
7034,11,22,1-11-2017-022-06,6,4,999,999,200,9999,170,92,116,999,6,4.2,9,9,9,0,6809.55000197747,8,2
7008,28,23,1-28-2017-023-09,9,1,281,508,185,1572,157,108,121,148,6,3.4,2,1,0,0,724.060670302168,3,2
7019,26,27,1-26-2017-027-09,9,1,253,451,171,1170,147,93,105,150,4,1.8,2,1,0,0,5728.4612418493,10,2
7037,15,26,1-15-2017-026-02,2,1,272,469,183,1760,157,93,106,160,6,3.0,2,4,0,0,75.7912097287481,1,2
7036,19,56,1-19-2017-056-02,2,2,281,463,190,1975,160,91,93,999,4,2.0,2,4,9,0,112.147872022903,9,2
7035,30,50,1-30-2017-050-03,3,1,343,569,202,2188,173,101,125,999,8,4.8,9,9,9,0,836.824995976196,10,2
7036,19,56,1-19-2017-056-02,2,3,278,486,185,1521,158,96,112,174,4,2.4,2,1,0,0,112.147872022903,9,2
7035,30,50,1-30-2017-050-03,3,2,277,486,183,1416,159,97,112,158,4,2.5,2,1,0,0,836.824995976196,10,2
7036,19,56,1-19-2017-056-02,2,4,300,511,196,2033,169,93,118,999,6,3.5,2,1,9,0,112.147872022903,9,2
7036,19,56,1-19-2017-056-02,2,5,326,540,189,1833,158,94,120,999,6,3.6,2,2,9,0,112.147872022903,9,2
7036,19,56,1-19-2017-056-02,2,6,390,598,203,2918,174,100,108,999,8,6.6,2,3,9,0,112.147872022903,9,2
7019,26,27,1-26-2017-027-09,9,2,262,439,170,1010,148,82,97,999,4,1.6,9,1,0,0,5728.4612418493,10,2
7037,15,26,1-15-2017-026-02,2,2,308,514,200,2050,166,96,111,170,6,3.6,2,1,0,0,75.7912097287481,1,2
7038,20,51,1-20-2017-051-08,8,1,288,480,200,1832,162,96,97,999,6,3.3,9,9,9,0,129.571147791702,11,2
7038,20,51,1-20-2017-051-08,8,2,272,477,188,1516,159,94,112,999,6,4.0,1,2,0,0,129.571147791702,11,2
7040,31,22,1-31-2017-022-06,6,1,268,461,180,1407,154,97,96,155,4,1.4,1,1,0,0,689.618854363657,6,2
7042,11,23,1-11-2017-023-05,5,1,284,476,176,1392,148,85,108,999,4,2.3,9,9,0,0,397.081117319632,8,2
7045,23,44,1-23-2017-044-10,10,1,264,459,174,1172,145,99,97,146,4,2.2,2,1,0,0,2318.01550247619,5,2
7045,23,44,1-23-2017-044-10,10,2,262,451,175,1397,153,84,94,146,4,2.0,2,1,0,0,2318.01550247619,5,2
7047,23,46,1-23-2017-046-04,4,1,278,486,185,1521,158,96,112,150,4,2.4,2,1,0,0,495.769320104764,5,2
7047,23,46,1-23-2017-046-04,4,2,343,569,202,2690,173,101,124,178,8,6.0,2,2,0,0,495.769320104764,5,2
7054,32,49,1-32-2017-049-03,3,1,330,557,200,2303,167,96,133,180,8,5.3,9,9,9,0,841.136761414762,7,2
7054,32,49,1-32-2017-049-03,3,2,270,463,176,1293,153,91,102,148,4,1.8,2,1,0,0,841.136761414762,7,2
7050,24,50,1-24-2017-050-06,6,1,265,444,175,1226,150,87,92,150,4,1.8,9,1,9,1,421.06000444303,1,2
7050,24,50,1-24-2017-050-06,6,2,272,473,185,1855,155,98,104,170,6,3.5,2,4,0,0,421.06000444303,1,2
7053,32,48,1-32-2017-048-03,3,1,272,473,181,1425,156,999,999,999,4,2.4,1,1,0,0,841.136761414762,7,2
7053,32,48,1-32-2017-048-03,3,2,277,481,182,1441,158,96,108,152,4,2.5,2,1,0,0,841.136761414762,7,2
7055,14,25,1-14-2017-025-10,10,1,267,449,172,1490,150,79,105,150,6,3.0,2,1,0,0,20830.7351125155,8,2
7055,14,25,1-14-2017-025-10,10,2,368,581,200,2350,170,98,116,180,8,5.0,2,2,0,0,20830.7351125155,8,2
7056,12,25,1-12-2017-025-03,3,1,306,521,202,2257,175,101,114,999,8,5.7,2,3,0,0,7140.91132777394,9,2
7056,12,25,1-12-2017-025-03,3,2,257,436,172,1126,151,81,98,130,4,1.6,2,1,0,0,7140.91132777394,9,2
7056,12,25,1-12-2017-025-03,3,3,337,545,200,2320,171,95,113,176,8,5.4,2,2,0,0,7140.91132777394,9,2
7061,31,23,1-31-2017-023-08,8,1,255,449,172,1662,139,90,106,150,6,4.3,2,2,0,0,533.585408156618,6,2
7058,19,57,1-19-2017-057-10,10,1,264,459,174,1172,145,99,97,140,4,2.2,2,1,0,0,9189.86912192756,9,2
7059,19,58,1-19-2017-058-04,4,1,249,440,172,1169,146,85,106,140,4,1.6,2,1,0,0,1119.08307584669,9,2
7059,19,58,1-19-2017-058-04,4,2,277,487,184,1614,158,105,104,150,4,2.4,2,1,9,0,1119.08307584669,9,2
7060,19,59,1-19-2017-059-05,5,1,264,460,176,1354,152,95,99,160,4,2.0,2,1,0,0,79.9848995102589,9,2
7060,19,59,1-19-2017-059-05,5,2,305,508,189,1733,160,92,112,160,6,2.7,2,2,0,0,79.9848995102589,9,2
7051,10,26,1-10-2017-026-07,7,1,285,485,179,1601,152,97,102,150,4,2.4,2,1,0,0,1480.51162484181,4,2
7066,17,31,1-17-2017-031-02,2,1,274,487,185,1620,158,99,114,144,4,2.5,2,1,0,0,67.5827912635361,4,2
7066,17,31,1-17-2017-031-02,2,2,289,489,183,1834,158,100,100,158,6,3.6,2,1,0,0,67.5827912635361,4,2
7065,17,30,1-17-2017-030-07,7,1,248,431,171,1170,144,85,100,142,4,1.6,2,1,0,0,1778.88196036324,4,2
7065,17,30,1-17-2017-030-07,7,2,265,444,174,1178,151,87,92,150,4,1.8,2,1,0,0,1778.88196036324,4,2
7057,25,9,1-25-2017-009-07,7,1,300,511,193,2328,163,98,113,168,8,4.7,2,3,0,0,1059.37356838841,2,2
7057,25,9,1-25-2017-009-07,7,2,300,515,201,2003,173,94,120,184,6,3.5,2,1,0,0,1059.37356838841,2,2
7057,25,9,1-25-2017-009-07,7,3,300,511,196,2062,169,93,118,999,6,3.5,9,1,9,0,1059.37356838841,2,2
7062,16,40,1-16-2017-040-05,5,1,282,501,185,1615,157,100,120,170,6,1.5,2,2,0,0,43.9032622398203,5,2
7062,16,40,1-16-2017-040-05,5,2,279,479,191,1896,163,94,107,151,6,3.5,2,4,0,0,43.9032622398203,5,2
7069,18,26,1-18-2017-026-01,1,1,296,505,201,2064,170,101,107,164,6,4.0,2,4,0,0,406.960358742139,6,2
7069,18,26,1-18-2017-026-01,1,2,389,589,202,2668,171,95,105,170,8,6.6,2,3,0,0,406.960358742139,6,2
7071,22,52,1-22-2017-052-01,1,1,245,430,169,1009,147,88,96,150,4,1.8,1,1,0,0,96.8900178613484,12,2
7071,22,52,1-22-2017-052-01,1,2,260,454,176,1260,152,94,100,150,4,1.8,2,1,0,0,96.8900178613484,12,2
7077,30,51,1-30-2017-051-03,3,1,272,457,186,1971,157,84,101,999,6,3.5,9,9,9,0,1962.62456855814,10,2
7077,30,51,1-30-2017-051-03,3,2,287,516,194,1822,168,103,126,160,6,3.5,2,1,0,1,1962.62456855814,10,2
