CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
13379,29,36,1-29-2019-036-09,9,1,LR,103,Pilot mxm4,P225/55R16,F33P DTMX2315,4,0,1,568.568748009557,2,4
13379,29,36,1-29-2019-036-09,9,1,RR,103,Pilot mxm4,P225/55R16,F33P DTMX0915,4,0,1,568.568748009557,2,4
13379,29,36,1-29-2019-036-09,9,1,RF,103,Pilot mxm4,P225/55R16,F33P DTMX0415,4,1,1,568.568748009557,2,4
13400,21,34,1-21-2019-034-02,2,1,LF,28,CONTIPROCONTACT,P185/65R15,P5FP 3YP 3616,4,0,1,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,RF,887,Unknown,UNKNOWN,9999999999999,99,9,9,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,LR,998,KENETICA,P185/65R15,###########18,8,0,1,32.7360487870005,11,4
13400,21,34,1-21-2019-034-02,2,1,RR,28,CONTIPROCONTACT,P185/65R15,P5FP 3YP,4,0,1,32.7360487870005,11,4
13378,29,35,1-29-2019-035-06,6,2,LF,70,Assurance,P195/65R15,M7AE LB1R0617,99,0,1,182.500456008485,2,4
13378,29,35,1-29-2019-035-06,6,2,RF,70,Assurance,P195/65R15,M7AE LB1R0417,99,0,1,182.500456008485,2,4
13378,29,35,1-29-2019-035-06,6,2,LR,70,Assurance,P195/65R15,M7AE LB1R0617,99,0,1,182.500456008485,2,4
13378,29,35,1-29-2019-035-06,6,2,RR,70,Assurance,P195/65R15,M7AE LB1R0617,99,0,1,182.500456008485,2,4
13409,11,34,1-11-2019-034-03,3,2,LF,47,PERFORMANCE,P205/55R16,M60F VA1R4817,10,0,1,485.991284092334,8,4
13409,11,34,1-11-2019-034-03,3,2,LR,47,PERFORMANCE,P205/55R16,M60F VA1R5017,10,0,1,485.991284092334,8,4
13409,11,34,1-11-2019-034-03,3,2,RR,47,PERFORMANCE,P205/55R16,M60F VA1R4917,10,0,1,485.991284092334,8,4
13409,11,34,1-11-2019-034-03,3,2,RF,47,PERFORMANCE,P205/55R16,M60F VA1R4917,10,0,1,485.991284092334,8,4
13230,66,20,1-66-2019-020-06,6,1,LF,103,Defender T&H,P215/55R17,B93F 05JX5116,7,0,1,126.563264397582,6,4
13230,66,20,1-66-2019-020-06,6,1,RF,103,Defender T&H,P215/55R17,B93F 05JX5116,7,0,1,126.563264397582,6,4
13230,66,20,1-66-2019-020-06,6,1,LR,103,Defender T&H,P215/55R17,B93F P1JX0818,7,0,1,126.563264397582,6,4
13230,66,20,1-66-2019-020-06,6,1,RR,103,Defender T&H,P215/55R17,B93F P1JX0818,7,0,1,126.563264397582,6,4
13461,22,34,1-22-2019-034-06,6,1,LF,167,Open Country,P215/75R15,CXR1 M7Y 3114,4,0,1,121.225297376505,12,4
13461,22,34,1-22-2019-034-06,6,1,RF,167,Open Country,P215/75R15,CXR1 M7Y 3114,4,0,1,121.225297376505,12,4
13461,22,34,1-22-2019-034-06,6,1,LR,167,Open Country,P215/75R15,CXR1 M7Y 3114,4,0,1,121.225297376505,12,4
13461,22,34,1-22-2019-034-06,6,1,RR,167,Open Country,P215/75R15,CXR1 M7Y 3114,4,0,1,121.225297376505,12,4
13466,21,38,1-21-2019-038-05,5,2,LF,17,Turanza EL 400,P205/55R16,V6T2 PM7 4014,6,0,1,93.9523849766589,11,4
13466,21,38,1-21-2019-038-05,5,2,LR,199,Atrezzo SH406,P205/55R16,YJLH LAH13115,4,1,1,93.9523849766589,11,4
13466,21,38,1-21-2019-038-05,5,2,RR,998,P306,P205/55R16,KWB3     4716,6,1,1,93.9523849766589,11,4
13466,21,38,1-21-2019-038-05,5,2,RF,59,FT140,P205/55R16,V6T2 FT0,5,0,1,93.9523849766589,11,4
13465,21,37,1-21-2019-037-08,8,1,LF,998,GR906,P185/70R14,00KFCCAAJ1416,6,0,1,667.413453201344,11,4
13465,21,37,1-21-2019-037-08,8,1,RF,998,R906,P185/70R14,00KFCCAAJ1418,6,1,1,667.413453201344,11,4
13465,21,37,1-21-2019-037-08,8,1,RR,998,iMove Gen2,P185/70R14,1YJA8FPHE5017,7,0,1,667.413453201344,11,4
13465,21,37,1-21-2019-037-08,8,1,LR,998,iMove Gen2,P185/70R14,1YJA8FPHE5017,8,0,1,667.413453201344,11,4
13333,21,33,1-21-2019-033-02,2,3,LF,887,Unknown,UNKNOWN,9999999999999,99,9,9,35.1295289192636,11,4
13333,21,33,1-21-2019-033-02,2,3,LR,887,Unknown,UNKNOWN,9999999999999,99,9,9,35.1295289192636,11,4
13333,21,33,1-21-2019-033-02,2,3,RR,887,Unknown,UNKNOWN,9999999999999,99,9,9,35.1295289192636,11,4
13333,21,33,1-21-2019-033-02,2,3,RF,887,Unknown,UNKNOWN,9999999999999,99,9,9,35.1295289192636,11,4
13190,33,27,1-33-2019-027-03,3,1,LF,103,Primacy mxv4,P215/55R17,M33F 009X,7,0,1,60.9394357417301,12,4
13426,27,22,1-27-2019-022-03,3,1,LF,83,EDGE A/S,P215/45R17,M663 LR1R2617,3,0,1,95.3178813036127,3,4
13426,27,22,1-27-2019-022-03,3,1,RF,83,EDGE A/S,P215/45R17,M663 LR1R2617,3,0,1,95.3178813036127,3,4
13426,27,22,1-27-2019-022-03,3,1,RR,83,EDGE A/S,P215/45R17,M663 LR1R2617,4,0,1,95.3178813036127,3,4
13426,27,22,1-27-2019-022-03,3,1,LR,83,EDGE A/S,P215/45R17,M663 LR1R2617,5,0,1,95.3178813036127,3,4
13241,29,31,1-29-2019-031-07,7,1,LF,70,wrangler,P265/60R18,M7C4 EXWR2415,4,0,1,459.639980803456,2,4
13241,29,31,1-29-2019-031-07,7,1,LR,70,wrangler,P265/60R18,M7C4 EXWR2415,3,0,1,459.639980803456,2,4
13241,29,31,1-29-2019-031-07,7,1,RF,70,wrangler,P265/60R18,M7C4 EXWR2415,4,0,1,459.639980803456,2,4
13241,29,31,1-29-2019-031-07,7,1,RR,70,wrangler,P265/60R18,M7C4 EXWR2415,4,0,1,459.639980803456,2,4
13190,33,27,1-33-2019-027-03,3,1,RF,103,Primacy mxv4,P215/55R17,B33F 00RX5112,6,1,1,60.9394357417301,12,4
13190,33,27,1-33-2019-027-03,3,1,LR,133,Valera sport AS,P215/55R17,9U00 00A 4615,6,0,1,60.9394357417301,12,4
13190,33,27,1-33-2019-027-03,3,1,RR,133,Valera sport AS,P215/55R17,9U00 00A,6,0,1,60.9394357417301,12,4
13391,33,33,1-33-2019-033-09,9,1,LF,30,Discoverer H/T,P275/45R20,UT7V CLD 1617,8,8,1,200.673697186743,12,4
13391,33,33,1-33-2019-033-09,9,1,LR,998,Mont-pro HP881,P275/45R20,RYJC HFHE1717,7,0,1,200.673697186743,12,4
13391,33,33,1-33-2019-033-09,9,1,RR,998,Mont-pro HP881,P275/45R20,RYJC HFHE1717,7,0,1,200.673697186743,12,4
13391,33,33,1-33-2019-033-09,9,1,RF,30,Discoverer H/T,P275/45R20,UT7V CLD 1617,10,0,1,200.673697186743,12,4
13431,76,16,1-76-2019-016-09,9,1,LF,70,Ultra Grip Winter,P185/65R15,M6AD MU1R1814,5,0,1,18.1260132962166,3,4
13431,76,16,1-76-2019-016-09,9,1,LR,70,Ultra Grip Winter,P185/65R15,#### ########,5,0,1,18.1260132962166,3,4
13431,76,16,1-76-2019-016-09,9,1,RF,70,Ultra Grip Winter,P185/65R15,M6AD MU1R1814,5,0,1,18.1260132962166,3,4
13431,76,16,1-76-2019-016-09,9,1,RR,70,Ultra Grip Winter,P185/65R15,M6AD MU1R1814,5,0,1,18.1260132962166,3,4
13263,15,25,1-15-2019-025-03,3,3,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,952.843914860537,1,4
13263,15,25,1-15-2019-025-03,3,3,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,952.843914860537,1,4
13263,15,25,1-15-2019-025-03,3,3,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,952.843914860537,1,4
13263,15,25,1-15-2019-025-03,3,3,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,952.843914860537,1,4
13256,13,22,1-13-2019-022-03,3,2,LF,103,Premiere LTX,P265/60R18,AP5E 0TEX3316,6,0,1,600.242616445072,7,4
13256,13,22,1-13-2019-022-03,3,2,RF,103,Premiere LTX,P265/60R18,AP5E 0TEX3316,6,1,1,600.242616445072,7,4
13256,13,22,1-13-2019-022-03,3,2,LR,103,Premiere LTX,P265/60R18,AP5E 0TEX3316,4,0,1,600.242616445072,7,4
13256,13,22,1-13-2019-022-03,3,2,RR,103,Premiere LTX,P265/60R18,AP5E 0TEX3316,3,0,1,600.242616445072,7,4
13446,17,38,1-17-2019-038-06,6,2,LF,187,Avid Ascend,P205/55R16,CC8K 852 2414,5,0,1,93.0467501507111,4,4
13446,17,38,1-17-2019-038-06,6,2,RF,187,Avid Ascend,P205/55R16,CC8K 852 2414,5,0,1,93.0467501507111,4,4
13446,17,38,1-17-2019-038-06,6,2,RR,187,Avid Ascend,P205/55R16,CC8K 852 2414,5,0,1,93.0467501507111,4,4
13446,17,38,1-17-2019-038-06,6,2,LR,187,Avid Ascend,P205/55R16,CC8K 852 2414,5,0,1,93.0467501507111,4,4
13319,17,34,1-17-2019-034-07,7,1,LF,13,MUD-TERRIAN T/A,LT250/17R55,BE1B CF112314,1,0,2,527.525586959092,4,4
13319,17,34,1-17-2019-034-07,7,1,RF,13,MUD-TERRIAN T/A,LT250/17R55,BE1B CF110914,1,0,2,527.525586959092,4,4
13319,17,34,1-17-2019-034-07,7,1,RR,13,MUD-TERRIAN T/A,LT250/17R55,BE1B CF111814,5,0,2,527.525586959092,4,4
13319,17,34,1-17-2019-034-07,7,1,LR,13,MUD-TERRIAN T/A,LT250/17R55,BE1B CF112314,5,0,2,527.525586959092,4,4
13333,21,33,1-21-2019-033-02,2,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,35.1295289192636,11,4
13333,21,33,1-21-2019-033-02,2,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,35.1295289192636,11,4
13333,21,33,1-21-2019-033-02,2,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,35.1295289192636,11,4
13333,21,33,1-21-2019-033-02,2,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,35.1295289192636,11,4
13220,25,15,1-25-2019-015-06,6,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,267.39033703507,2,4
13220,25,15,1-25-2019-015-06,6,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,267.39033703507,2,4
13220,25,15,1-25-2019-015-06,6,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,267.39033703507,2,4
13220,25,15,1-25-2019-015-06,6,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,267.39033703507,2,4
13493,52,14,1-52-2019-014-03,3,1,LF,998,SPORT HXT,P255/65R18,YCB2 UPCR,5,0,1,257.134427527681,12,4
13493,52,14,1-52-2019-014-03,3,1,RF,998,SPORT HXT,P255/65R18,YCB2 UPCR,6,0,1,257.134427527681,12,4
13493,52,14,1-52-2019-014-03,3,1,RR,998,SPORT HXT,P255/65R18,YCB2 UPCR,7,0,1,257.134427527681,12,4
13493,52,14,1-52-2019-014-03,3,1,LR,998,SPORT HXT,P255/65R18,YCB2 UPCR,7,0,1,257.134427527681,12,4
13084,54,12,1-54-2019-012-01,1,1,LF,70,Integrity,P215/70R15,M734 C9HR3115,4,9,1,190.261308940954,9,4
13084,54,12,1-54-2019-012-01,1,1,LR,70,Integrity,P215/70R15,M734 C9HR3115,3,0,1,190.261308940954,9,4
13084,54,12,1-54-2019-012-01,1,1,RF,70,Integrity,P215/70R15,M734 C9HR3115,5,0,1,190.261308940954,9,4
13084,54,12,1-54-2019-012-01,1,1,RR,70,Integrity,P215/70R15,M734 C9HR3115,4,0,1,190.261308940954,9,4
13213,28,13,1-28-2019-013-09,9,1,LF,76,Optimo H274,P195/70R14,BCRW HBH,5,0,1,147.502054458683,3,4
13213,28,13,1-28-2019-013-09,9,1,RF,76,Optimo H274,P195/70R14,BCRW HBH,6,0,1,147.502054458683,3,4
13213,28,13,1-28-2019-013-09,9,1,LR,134,Pace Setter,P205/70R14,BHKE BHHH2000,8,0,1,147.502054458683,3,4
13213,28,13,1-28-2019-013-09,9,1,RR,182,Radial SP06,P205/70R14,JUJC CAJ,4,0,1,147.502054458683,3,4
13287,28,15,1-28-2019-015-04,4,2,LF,70,Wrangler Duratrac,P265/65R18,PJC8 JD1R2016,9,0,1,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,2,RF,70,Wrangler Duratrac,P265/65R18,PJC8 JD1R2016,9,0,1,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,2,RR,70,Wrangler Duratrac,P265/65R18,PJC8 JD1R2316,10,0,1,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,2,LR,70,Wrangler Duratrac,P265/65R18,PJC8 JD1R2016,9,0,1,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,1,LF,98,Courser LTR,LT265/70R17,UTAH FW3,10,0,2,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,1,RF,98,Courser LTR,LT265/70R17,UTAH FW3,11,0,2,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,1,RR,98,Courser LTR,LT265/70R17,UPAH FW3,9,0,2,419.77797431206,3,4
13287,28,15,1-28-2019-015-04,4,1,LR,98,Courser LTR,LT265/70R17,UPAH FW3,9,0,2,419.77797431206,3,4
13363,28,16,1-28-2019-016-10,10,1,LF,76,Dynapro,P245/65R17,BCD6 RFH 4916,7,0,1,324.442431463755,3,4
13363,28,16,1-28-2019-016-10,10,1,LR,76,Dynapro,P245/65R17,BCD6 RFH 1016,5,0,1,324.442431463755,3,4
13363,28,16,1-28-2019-016-10,10,1,RF,76,Dynapro,P245/65R17,BCD6 RFH 4916,4,0,1,324.442431463755,3,4
13363,28,16,1-28-2019-016-10,10,1,RR,76,Dynapro,P245/65R17,BCD6 RFH 1716,4,0,1,324.442431463755,3,4
13501,12,25,1-12-2019-025-03,3,2,LF,187,GEOLANDAR G91,P225/65R17,FDF5 PEK 2418,7,0,1,528.909785803535,9,4
13501,12,25,1-12-2019-025-03,3,2,LR,187,GEOLANDAR G91,P225/65R17,FDF5 PEK 2418,7,0,1,528.909785803535,9,4
13501,12,25,1-12-2019-025-03,3,2,RR,187,GEOLANDAR G91,P225/65R17,FDF5 PEK 2418,7,0,1,528.909785803535,9,4
13501,12,25,1-12-2019-025-03,3,2,RF,187,GEOLANDAR G91,P225/65R17,FDF5 PEK 2418,7,0,1,528.909785803535,9,4
13477,24,42,1-24-2019-042-07,7,1,LF,45,SDL 65A,P225/65R17,R8F5,4,0,1,1075.88415122255,1,4
13477,24,42,1-24-2019-042-07,7,1,LR,45,SDL 65A,P225/65R17,R8F5 CMW14817,4,0,1,1075.88415122255,1,4
13477,24,42,1-24-2019-042-07,7,1,RR,45,SDL 65A,P225/65R17,R8F5,2,0,1,1075.88415122255,1,4
13477,24,42,1-24-2019-042-07,7,1,RF,45,SDL 65A,P225/65R17,R8F5,4,0,1,1075.88415122255,1,4
13397,13,26,1-13-2019-026-08,8,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,1349.82277295787,7,4
13397,13,26,1-13-2019-026-08,8,1,LR,70,Asurance,P215/60R16,9999999999999,5,0,1,1349.82277295787,7,4
13397,13,26,1-13-2019-026-08,8,1,RF,70,Asurance,P215/60R16,M75M JX1R2014,5,0,1,1349.82277295787,7,4
13397,13,26,1-13-2019-026-08,8,1,RR,70,Asurance,P215/60R16,M75M JX1R2716,5,0,1,1349.82277295787,7,4
13478,24,43,1-24-2019-043-03,3,1,LF,89,crugen,P225/55R18,27LZ YANH,9,0,1,268.441201018451,1,4
13478,24,43,1-24-2019-043-03,3,1,LR,89,crugen,P225/55R18,27LZ YANH,9,0,1,268.441201018451,1,4
13478,24,43,1-24-2019-043-03,3,1,RR,89,crugen,P225/55R18,27LZ YANH4817,9,0,1,268.441201018451,1,4
13478,24,43,1-24-2019-043-03,3,1,RF,89,crugen,P225/55R18,27LZ YANH4717,9,0,1,268.441201018451,1,4
13304,25,18,1-25-2019-018-04,4,2,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,350.762209804341,2,4
13304,25,18,1-25-2019-018-04,4,2,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,350.762209804341,2,4
13304,25,18,1-25-2019-018-04,4,2,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,350.762209804341,2,4
13304,25,18,1-25-2019-018-04,4,2,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,350.762209804341,2,4
13495,32,44,1-32-2019-044-08,8,2,LF,998,Concord,P215/50R17,YKK3 D03 2014,5,0,1,752.088226044155,7,4
13435,14,21,1-14-2019-021-05,5,1,LF,167,Open Country,35X12.50R26LT,73PX VMF 3818,11,1,4,345.772290627062,8,4
13435,14,21,1-14-2019-021-05,5,1,RF,167,Open Country,35X12.50R26LT,73PX VMF 3818,10,0,4,345.772290627062,8,4
13435,14,21,1-14-2019-021-05,5,1,RR,167,Open Country,35X12.50R26LT,9999999999999,11,1,4,345.772290627062,8,4
13435,14,21,1-14-2019-021-05,5,1,LR,167,Open Country,35X12.50R26LT,73PX VMF 3718,12,1,4,345.772290627062,8,4
13434,14,20,1-14-2019-020-03,3,1,LF,119,FP0612 A/S,P225/60R17,R8FC 3MWR5118,7,0,1,3623.03677168247,8,4
13434,14,20,1-14-2019-020-03,3,1,LR,119,FP0612 A/S,P225/60R17,R8FC,8,0,1,3623.03677168247,8,4
13434,14,20,1-14-2019-020-03,3,1,RR,119,FP0612 A/S,P225/60R17,R8FC 3MWR5118,8,0,1,3623.03677168247,8,4
13434,14,20,1-14-2019-020-03,3,1,RF,119,FP0612 A/S,P225/60R17,R8FC 3MWR5118,8,0,1,3623.03677168247,8,4
13512,17,43,1-17-2019-043-07,7,1,LF,129,Scorpion Verde,P255/50R20,UN16 T4763915,6,0,1,835.983395864614,4,4
13512,17,43,1-17-2019-043-07,7,1,LR,129,Scorpion Verde,P255/50R20,UN16 T4763915,6,0,1,835.983395864614,4,4
13512,17,43,1-17-2019-043-07,7,1,RR,129,Scorpion Verde,P255/50R20,UN16 T4763915,6,0,1,835.983395864614,4,4
13512,17,43,1-17-2019-043-07,7,1,RF,129,Scorpion Verde,P255/50R20,UN16 T4763915,6,0,1,835.983395864614,4,4
13510,17,41,1-17-2019-041-02,2,1,LF,115,NPriz AH8,P195/65R15,UA8T,8,0,1,57.5680443688784,4,4
13510,17,41,1-17-2019-041-02,2,1,LR,115,NPriz AH8,P195/65R15,UA8T,8,0,1,57.5680443688784,4,4
13510,17,41,1-17-2019-041-02,2,1,RR,115,NPriz AH8,P195/65R15,UA8T,8,0,1,57.5680443688784,4,4
13510,17,41,1-17-2019-041-02,2,1,RF,115,NPriz AH8,P195/65R15,UA8T DMFR0617,8,0,1,57.5680443688784,4,4
13493,52,14,1-52-2019-014-03,3,2,LF,998,XFIT A/T,P245/65R17,BCD5 1LL,6,0,1,257.134427527681,12,4
13493,52,14,1-52-2019-014-03,3,2,LR,998,XFIT A/T,P245/65R17,BCD5 1LL,8,0,1,257.134427527681,12,4
13493,52,14,1-52-2019-014-03,3,2,RR,998,XFIT A/T,P245/65R17,BCD5 1LL,8,0,1,257.134427527681,12,4
13493,52,14,1-52-2019-014-03,3,2,RF,998,XFIT A/T,P245/65R17,BCD5 1LL,8,0,1,257.134427527681,12,4
13501,12,25,1-12-2019-025-03,3,3,LF,70,EAGLE LS-2,P195/65R15,M6C6 011R1015,4,0,1,528.909785803535,9,4
13501,12,25,1-12-2019-025-03,3,3,LR,70,EAGLE LS-2,P195/65R15,M6C6 011R1015,4,0,1,528.909785803535,9,4
13501,12,25,1-12-2019-025-03,3,3,RR,70,EAGLE LS-2,P195/65R15,M6C6 011R1015,4,0,1,528.909785803535,9,4
13501,12,25,1-12-2019-025-03,3,3,RF,70,EAGLE LS-2,P195/65R15,M6C6 011R1015,4,0,1,528.909785803535,9,4
13511,17,42,1-17-2019-042-06,6,1,LF,98,SRT TOURING,P215/60R16,U95M FYD 0517,3,0,1,255.026119922489,4,4
13511,17,42,1-17-2019-042-06,6,1,LR,98,SRT TOURING,P215/60R16,U95M FYD 3416,4,0,1,255.026119922489,4,4
13511,17,42,1-17-2019-042-06,6,1,RR,98,SRT TOURING,P215/60R16,U95M FYD 3416,3,0,1,255.026119922489,4,4
13511,17,42,1-17-2019-042-06,6,1,RF,98,SRT TOURING,P215/60R16,#### ####,3,1,1,255.026119922489,4,4
13511,17,42,1-17-2019-042-06,6,2,LF,98,MC-440,P205/55R16,R70F FW9,3,0,1,255.026119922489,4,4
13511,17,42,1-17-2019-042-06,6,2,RF,98,MC-440,P205/55R16,R70F FW9 3716,5,0,1,255.026119922489,4,4
13511,17,42,1-17-2019-042-06,6,2,LR,70,EAGLE RS-A,P205/55R16,M6T2 011R0712,2,1,1,255.026119922489,4,4
13511,17,42,1-17-2019-042-06,6,2,RR,70,EAGLE RS-A,P205/55R16,M6T2 011R0712,2,0,1,255.026119922489,4,4
13507,19,23,1-19-2019-023-06,6,2,LF,45,SDL 55A,P235/55R17,R86B DMW10717,4,0,1,771.702172842247,9,4
13507,19,23,1-19-2019-023-06,6,2,RF,45,SDL 55A,P235/55R17,R86B,4,0,1,771.702172842247,9,4
13507,19,23,1-19-2019-023-06,6,2,LR,129,PZero Nero,P235/55R17,N9LK F6612705,3,0,1,771.702172842247,9,4
13507,19,23,1-19-2019-023-06,6,2,RR,129,Pzero Nero,P235/55R17,N9LK F6612905,3,0,1,771.702172842247,9,4
13482,77,38,1-77-2019-038-01,1,1,LF,103,XCX/APT,30X09.50R15LT,9999999999999,6,0,4,105.374114839707,9,4
13482,77,38,1-77-2019-038-01,1,1,RF,103,XCX/APT,30X09.50R15LT,9999999999999,5,0,4,105.374114839707,9,4
13482,77,38,1-77-2019-038-01,1,1,LR,103,XCX/APT,30X09.50R15LT,9999999999999,5,0,4,105.374114839707,9,4
13482,77,38,1-77-2019-038-01,1,1,RR,103,XCX/APT,30X09.50R15LT,9999999999999,5,0,4,105.374114839707,9,4
13486,73,23,1-73-2019-023-04,4,1,LF,187,GEOLANDER,P225/55R17,FDUP N2U 3616,2,0,1,101.884334318088,3,4
13486,73,23,1-73-2019-023-04,4,1,RF,187,GEOLANDER,P225/55R17,FDUP N2U 3616,2,0,1,101.884334318088,3,4
13486,73,23,1-73-2019-023-04,4,1,LR,187,GEOLANDER,P225/55R17,FDUP N2U 3616,5,0,1,101.884334318088,3,4
13486,73,23,1-73-2019-023-04,4,1,RR,187,GEOLANDER,P225/55R17,FDUP N2U 3616,4,0,1,101.884334318088,3,4
13485,73,22,1-73-2019-022-04,4,1,LF,70,ASSURANCE,P205/55R16,M60F VH1R2416,5,0,1,101.884334318088,3,4
13485,73,22,1-73-2019-022-04,4,1,LR,70,ASSURANCE,P205/55R16,M60F VH1R2516,5,0,1,101.884334318088,3,4
13485,73,22,1-73-2019-022-04,4,1,RF,70,ASSURANCE,P205/55R16,M60F VH1R2416,5,0,1,101.884334318088,3,4
13485,73,22,1-73-2019-022-04,4,1,RR,70,ASSURANCE,P205/55R16,M60F VH1R2516,5,0,1,101.884334318088,3,4
13482,77,38,1-77-2019-038-01,1,2,LF,76,Venus V2 Concept 2,P185/55R16,00T35YEH13717,7,1,1,105.374114839707,9,4
13482,77,38,1-77-2019-038-01,1,2,RF,76,Venus V2 Concept 2,P185/55R16,00T35YEH1,7,0,1,105.374114839707,9,4
13482,77,38,1-77-2019-038-01,1,2,LR,48,SP Sport 7000 A/S,P185/55R16,EU7V 3M7R4211,4,0,1,105.374114839707,9,4
13482,77,38,1-77-2019-038-01,1,2,RR,48,SP Sport 7000 A/S,P185/55R16,00T35YEH10217,6,0,1,105.374114839707,9,4
13509,48,22,1-48-2019-022-03,3,1,LR,89,solus kh16,P225/55R19,000PJYA5M2618,7,0,1,226.321271513711,12,4
13509,48,22,1-48-2019-022-03,3,1,LF,89,solus kh16,P225/55R19,000PJYA5M2618,7,0,1,226.321271513711,12,4
13509,48,22,1-48-2019-022-03,3,1,RF,89,solus kh16,P225/55R19,000PJYA5M2618,7,0,1,226.321271513711,12,4
13509,48,22,1-48-2019-022-03,3,1,RR,89,solus kh16,P225/55R19,000PJYA5M2618,7,0,1,226.321271513711,12,4
13526,26,44,1-26-2019-044-03,3,1,LF,115,CP671,P215/55R17,UA8V AMAR2118,7,0,1,363.369043519196,10,4
13526,26,44,1-26-2019-044-03,3,1,LR,115,CP671,P215/55R17,UA8V AMAR2218,9,0,1,363.369043519196,10,4
13526,26,44,1-26-2019-044-03,3,1,RF,115,CP671,P215/55R17,UA8V AMAR2118,8,1,1,363.369043519196,10,4
13526,26,44,1-26-2019-044-03,3,1,RR,115,CP671,P215/55R17,UA8V,8,0,1,363.369043519196,10,4
13422,23,21,1-23-2019-021-02,2,2,LF,76,KINERGY,P225/60R17,FMJF 1BF,7,0,1,71.569927526726,5,4
13422,23,21,1-23-2019-021-02,2,2,RF,76,KINERGY,P225/60R17,FMJF 1BF,6,0,1,71.569927526726,5,4
13422,23,21,1-23-2019-021-02,2,2,LR,76,KINERGY,P225/60R17,FMJF 1BF 1418,8,0,1,71.569927526726,5,4
13422,23,21,1-23-2019-021-02,2,2,RR,76,KINERGY,P225/60R17,FMJF 1BF 1518,8,0,1,71.569927526726,5,4
13524,22,39,1-22-2019-039-04,4,1,LF,76,VENTUS S1 noble2,P255/50R20,5MNC 1AH 4618,8,0,1,35.6664213954091,12,4
13524,22,39,1-22-2019-039-04,4,1,LR,76,VENTUS S1 noble2,P255/50R20,5MNC 1AH 4618,8,0,1,35.6664213954091,12,4
13524,22,39,1-22-2019-039-04,4,1,RF,76,VENTUS S1 noble2,P255/50R20,5MNC 1AH 4618,8,0,1,35.6664213954091,12,4
13524,22,39,1-22-2019-039-04,4,1,RR,76,VENTUS S1 noble2,P255/50R20,5MNC 1AH 4618,8,0,1,35.6664213954091,12,4
13480,11,41,1-11-2019-041-05,5,1,LF,119,FPO612 A/S,P175/65R15,R8YU BMWR3416,11,0,1,85.3470688507436,8,4
13480,11,41,1-11-2019-041-05,5,1,RF,119,FPO612 A/S,P175/65R15,R8YU BMWR3416,11,0,1,85.3470688507436,8,4
13480,11,41,1-11-2019-041-05,5,1,RR,66,ALTIMAX HP,P175/65R15,HWTW 3T4 3713,10,0,1,85.3470688507436,8,4
13480,11,41,1-11-2019-041-05,5,1,LR,48,SP37 A/S,P175/65R15,EUYU KNR 2613,7,0,1,85.3470688507436,8,4
13480,11,41,1-11-2019-041-05,5,2,LF,28,CROSSCONTACT LX20,P235/60R18,VY45 WB6X4315,9,0,1,85.3470688507436,8,4
13480,11,41,1-11-2019-041-05,5,2,RF,28,CROSSCONTACT LX20,P235/60R18,VY45 WB6X4315,8,0,1,85.3470688507436,8,4
13480,11,41,1-11-2019-041-05,5,2,LR,28,CROSSCONTACT LX20,P235/60R18,VY45 WB6X4315,12,0,1,85.3470688507436,8,4
13480,11,41,1-11-2019-041-05,5,2,RR,28,CROSSCONTACT LX20,P235/60R18,VY45 WB6X4315,11,0,1,85.3470688507436,8,4
13483,77,39,1-77-2019-039-10,10,1,LF,83,Explorer Plus,P225/60R16,PJX3 JP1R1414,5,0,1,13917.9653854289,9,4
13483,77,39,1-77-2019-039-10,10,1,RF,83,Explorer Plus,P225/60R16,PJX3 JP1R1414,5,0,1,13917.9653854289,9,4
