CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,BAGNO,BAGLOCATION,BAGSTATUS,BAGTYPE,BAGDEPLOY,BAGMALFUNCTION,BAGFLAPSOPEN,BAGFLAPSDAM,BAGDAMAGE,BAGDAMSOURCE,PREVCRASH,PRIORMAINT,DEPLOYEVENT,BAGDVTOTAL,BAGDVLONG,BAGDVLAT,BAGDVENERGY,BAGDVSPEED,BAGDVBES,BAGDVEST,BAGDVRANK,CDCFORDEPLOY,CASEWGT,PSUSTRAT,VERSION
14662,22,69,1-22-2019-069-09,9,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,5,1,1,608.666204324671,12,4
14662,22,69,1-22-2019-069-09,9,1,2,2,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,5,1,1,608.666204324671,12,4
14663,26,102,1-26-2019-102-03,3,1,1,1,1,99,7,99,60,60,60,60,2,1,60,,,,,,,,,60,403.383010747684,10,4
14663,26,102,1-26-2019-102-03,3,1,2,2,1,1,7,99,60,60,60,60,,,,,,,,,,,,,403.383010747684,10,4
14663,26,102,1-26-2019-102-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,403.383010747684,10,4
14663,26,102,1-26-2019-102-03,3,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,403.383010747684,10,4
14663,26,102,1-26-2019-102-03,3,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,403.383010747684,10,4
14663,26,102,1-26-2019-102-03,3,2,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,403.383010747684,10,4
14663,26,102,1-26-2019-102-03,3,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,403.383010747684,10,4
14663,26,102,1-26-2019-102-03,3,2,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,403.383010747684,10,4
14664,33,74,1-33-2019-074-02,2,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,63.8731261175885,12,4
14664,33,74,1-33-2019-074-02,2,1,2,5,1,99,1,0,1,0,0,50,9,9,3,999,999,999,9999999,999,16,2,1,1,63.8731261175885,12,4
14664,33,74,1-33-2019-074-02,2,1,3,8,1,99,1,0,1,0,0,50,9,9,3,999,999,999,9999999,999,16,2,1,1,63.8731261175885,12,4
14664,33,74,1-33-2019-074-02,2,1,4,8,1,99,1,0,1,0,0,50,,,,,,,,,,,,,63.8731261175885,12,4
14664,33,74,1-33-2019-074-02,2,1,5,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,63.8731261175885,12,4
14664,33,74,1-33-2019-074-02,2,1,6,5,1,99,1,0,1,0,0,50,,,,,,,,,,,,,63.8731261175885,12,4
14666,21,83,1-21-2019-083-02,2,1,1,1,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,32.7360487870005,11,4
14666,21,83,1-21-2019-083-02,2,1,2,2,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,32.7360487870005,11,4
14666,21,83,1-21-2019-083-02,2,1,3,4,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,32.7360487870005,11,4
14666,21,83,1-21-2019-083-02,2,1,4,4,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,32.7360487870005,11,4
14666,21,83,1-21-2019-083-02,2,1,5,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,32.7360487870005,11,4
14666,21,83,1-21-2019-083-02,2,1,6,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,32.7360487870005,11,4
14666,21,83,1-21-2019-083-02,2,1,7,8,1,99,1,0,1,0,97,97,9,9,1,999,999,999,9999999,999,999,7,1,1,32.7360487870005,11,4
14666,21,83,1-21-2019-083-02,2,1,8,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,32.7360487870005,11,4
14666,21,83,1-21-2019-083-02,2,1,9,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,32.7360487870005,11,4
14666,21,83,1-21-2019-083-02,2,1,10,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,32.7360487870005,11,4
14667,18,45,1-18-2019-045-03,3,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,1,2,5,1,1,1,0,1,0,0,50,1,1,1,13,-4,12,24391,998,15,0,1,1,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,1,3,8,1,1,1,0,1,0,97,97,1,1,1,13,-4,12,24391,998,15,0,1,1,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,1,4,6,1,1,1,0,1,0,0,50,1,1,1,13,-4,12,24391,998,15,0,1,1,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,1,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,1,7,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,1,8,6,1,1,7,0,60,60,60,60,,,,,,,,,,,,,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,23,-23,-4,27700,998,21,0,1,1,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,2,4,4,1,1,1,0,1,0,0,50,1,1,1,23,-23,-4,27700,998,21,0,1,1,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,2,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,2,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,2,7,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,289.647639260951,6,4
14667,18,45,1-18-2019-045-03,3,2,8,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,289.647639260951,6,4
14668,18,46,1-18-2019-046-06,6,1,1,1,1,1,1,0,1,0,0,50,1,2,1,999,999,999,9999999,999,14,2,1,1,416.076754257297,6,4
14668,18,46,1-18-2019-046-06,6,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,416.076754257297,6,4
14668,18,46,1-18-2019-046-06,6,1,3,8,1,1,1,0,1,1,0,50,1,1,1,999,999,999,9999999,999,14,2,1,1,416.076754257297,6,4
14668,18,46,1-18-2019-046-06,6,1,4,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,416.076754257297,6,4
14668,18,46,1-18-2019-046-06,6,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,416.076754257297,6,4
14668,18,46,1-18-2019-046-06,6,1,6,8,1,1,1,0,1,1,0,50,,,,,,,,,,,,,416.076754257297,6,4
14669,30,77,1-30-2019-077-04,4,1,1,1,1,99,1,0,1,0,97,97,1,1,1,8,-1,-8,6478,998,6,0,1,1,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,1,3,5,1,99,7,0,60,60,60,60,1,1,60,,,,,,,,,60,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,1,4,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,1,5,8,1,99,1,0,1,0,97,97,1,1,2,8,1,-8,6245,998,8,0,2,2,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,1,6,8,1,99,1,0,1,0,97,97,,,,,,,,,,,,,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,2,1,1,1,99,1,0,1,0,0,50,9,9,1,11,-7,8,11005,998,14,0,2,2,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,2,2,2,1,99,1,0,1,0,97,97,9,9,1,11,-7,8,11005,998,14,0,2,2,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,2,3,5,1,99,1,0,1,0,0,50,9,9,2,10,4,10,9286,998,10,0,1,1,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,2,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,2,5,8,1,99,1,0,1,0,97,97,9,9,2,10,4,10,9286,998,10,0,1,1,4254.65394309904,10,4
14669,30,77,1-30-2019-077-04,4,2,6,8,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,4254.65394309904,10,4
14670,21,84,1-21-2019-084-04,4,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1902.92007667051,11,4
14670,21,84,1-21-2019-084-04,4,1,2,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1902.92007667051,11,4
14670,21,84,1-21-2019-084-04,4,1,3,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1902.92007667051,11,4
14670,21,84,1-21-2019-084-04,4,1,4,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,1902.92007667051,11,4
14670,21,84,1-21-2019-084-04,4,1,5,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,1,1,1,1902.92007667051,11,4
14670,21,84,1-21-2019-084-04,4,1,6,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,1,1,1,1902.92007667051,11,4
14672,73,47,1-73-2019-047-06,6,1,1,1,1,1,1,0,1,0,0,50,1,1,2,14,-14,0,8928,998,14,0,1,1,108.834517765556,3,4
14672,73,47,1-73-2019-047-06,6,1,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,108.834517765556,3,4
14672,73,47,1-73-2019-047-06,6,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,108.834517765556,3,4
14672,73,47,1-73-2019-047-06,6,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,108.834517765556,3,4
14672,73,47,1-73-2019-047-06,6,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,108.834517765556,3,4
14672,73,47,1-73-2019-047-06,6,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,108.834517765556,3,4
14673,28,46,1-28-2019-046-04,4,1,1,1,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,13,2,1,1,293.977245920284,3,4
14673,28,46,1-28-2019-046-04,4,1,2,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,13,2,1,1,293.977245920284,3,4
14673,28,46,1-28-2019-046-04,4,1,3,8,1,1,1,0,1,0,97,97,1,1,1,999,999,999,9999999,999,13,2,1,1,293.977245920284,3,4
14673,28,46,1-28-2019-046-04,4,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,293.977245920284,3,4
14673,28,46,1-28-2019-046-04,4,1,5,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,293.977245920284,3,4
14673,28,46,1-28-2019-046-04,4,1,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,293.977245920284,3,4
14673,28,46,1-28-2019-046-04,4,1,7,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,293.977245920284,3,4
14673,28,46,1-28-2019-046-04,4,1,8,9,1,1,7,0,60,60,60,60,,,,,,,,,,,,,293.977245920284,3,4
14673,28,46,1-28-2019-046-04,4,1,9,9,1,1,7,0,60,60,60,60,,,,,,,,,,,,,293.977245920284,3,4
14676,25,58,1-25-2019-058-03,3,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,359.866862574281,2,4
14676,25,58,1-25-2019-058-03,3,1,2,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,359.866862574281,2,4
14676,25,58,1-25-2019-058-03,3,1,3,8,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,359.866862574281,2,4
14676,25,58,1-25-2019-058-03,3,1,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,359.866862574281,2,4
14676,25,58,1-25-2019-058-03,3,1,5,5,1,99,1,0,1,0,0,50,9,9,1,999,999,999,9999999,999,999,7,1,1,359.866862574281,2,4
14676,25,58,1-25-2019-058-03,3,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,359.866862574281,2,4
14680,11,88,1-11-2019-088-09,9,1,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,4464.26314816412,8,4
14680,11,88,1-11-2019-088-09,9,1,2,4,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,4464.26314816412,8,4
14680,11,88,1-11-2019-088-09,9,1,3,5,1,99,1,0,1,0,0,50,9,9,1,14,-7,12,13313,998,12,0,1,1,4464.26314816412,8,4
14680,11,88,1-11-2019-088-09,9,1,4,8,1,99,1,0,1,0,0,50,9,9,1,14,-7,12,13313,998,12,0,1,1,4464.26314816412,8,4
14680,11,88,1-11-2019-088-09,9,1,5,3,1,99,7,0,60,60,60,60,,,,,,,,,,,,,4464.26314816412,8,4
14680,11,88,1-11-2019-088-09,9,1,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,4464.26314816412,8,4
14680,11,88,1-11-2019-088-09,9,1,7,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,4464.26314816412,8,4
14680,11,88,1-11-2019-088-09,9,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,4464.26314816412,8,4
14680,11,88,1-11-2019-088-09,9,2,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,4464.26314816412,8,4
14681,24,93,1-24-2019-093-03,3,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,1,2,3,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,1,3,8,1,1,1,0,1,0,0,50,1,1,1,16,-8,-14,22490,998,15,0,1,1,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,1,4,8,1,1,1,0,1,0,0,50,1,1,1,16,-8,-14,22490,998,15,0,1,1,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,1,6,5,1,1,1,0,1,0,0,50,1,1,1,16,-8,-14,22490,998,15,0,1,1,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,2,1,1,1,1,1,0,1,0,0,50,1,1,1,20,-18,10,39641,998,21,0,1,1,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,2,2,2,1,1,1,0,1,0,0,50,1,1,1,20,-18,10,39641,998,21,0,1,1,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,2,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,2,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,544.93967119046,1,4
14681,24,93,1-24-2019-093-03,3,2,6,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,544.93967119046,1,4
14682,24,94,1-24-2019-094-03,3,1,1,1,9,79,79,79,79,79,79,79,9,9,79,,,,,,,,,79,544.939671082174,1,4
14682,24,94,1-24-2019-094-03,3,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,544.939671082174,1,4
14682,24,94,1-24-2019-094-03,3,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,544.939671082174,1,4
14682,24,94,1-24-2019-094-03,3,2,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,544.939671082174,1,4
14683,24,95,1-24-2019-095-07,7,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,2184.06099108753,1,4
14683,24,95,1-24-2019-095-07,7,1,2,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,2184.06099108753,1,4
14685,77,92,1-77-2019-092-02,2,1,1,1,1,1,1,0,1,0,0,50,1,1,1,48,-48,0,40207,998,25,0,1,1,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,1,2,4,1,1,1,0,1,0,0,50,1,1,1,48,-48,0,40207,998,25,0,1,1,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,1,4,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,1,5,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,1,6,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,1,7,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,1,8,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,2,2,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,2,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,2,4,2,1,2,7,0,60,60,60,60,,,,,,,,,,,,,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,2,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,82.9547267506105,9,4
14685,77,92,1-77-2019-092-02,2,2,6,8,1,1,1,0,1,0,0,50,,,,,,,,,,,,,82.9547267506105,9,4
14686,77,93,1-77-2019-093-02,2,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14686,77,93,1-77-2019-093-02,2,1,2,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14686,77,93,1-77-2019-093-02,2,1,3,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14686,77,93,1-77-2019-093-02,2,1,4,8,1,1,1,0,1,0,97,97,1,1,3,999,999,999,9999999,999,999,7,8,3,82.9547267506105,9,4
14686,77,93,1-77-2019-093-02,2,1,5,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14686,77,93,1-77-2019-093-02,2,1,6,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14686,77,93,1-77-2019-093-02,2,1,7,98,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,82.9547267506105,9,4
14686,77,93,1-77-2019-093-02,2,1,8,8,1,1,1,0,1,0,97,97,1,1,3,999,999,999,9999999,999,999,7,8,3,82.9547267506105,9,4
14687,66,51,1-66-2019-051-06,6,2,1,1,1,1,1,0,1,0,97,97,1,1,1,19,-19,0,18390,998,17,0,1,1,126.563264397582,6,4
14687,66,51,1-66-2019-051-06,6,2,2,4,1,1,1,0,1,0,97,97,1,1,1,19,-19,0,18390,998,17,0,1,1,126.563264397582,6,4
14687,66,51,1-66-2019-051-06,6,2,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,126.563264397582,6,4
14687,66,51,1-66-2019-051-06,6,2,4,4,1,1,7,0,60,60,60,60,,,,,,,,,,,,,126.563264397582,6,4
14687,66,51,1-66-2019-051-06,6,2,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,126.563264397582,6,4
14687,66,51,1-66-2019-051-06,6,2,6,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,126.563264397582,6,4
14687,66,51,1-66-2019-051-06,6,2,7,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,126.563264397582,6,4
14687,66,51,1-66-2019-051-06,6,2,8,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,126.563264397582,6,4
14688,66,52,1-66-2019-052-03,3,1,1,1,1,1,1,0,1,0,97,97,1,1,1,27,-25,9,19226,998,16,0,1,1,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,1,2,4,1,1,1,0,1,0,97,97,1,1,1,27,-25,9,19226,998,16,0,1,1,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,1,3,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,1,4,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,1,5,2,1,1,1,0,1,0,97,97,1,1,1,27,-25,9,19226,998,16,0,1,1,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,1,6,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,1,7,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,2,1,1,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,2,2,5,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,2,3,3,1,99,7,0,60,60,60,60,9,9,60,,,,,,,,,60,117.089255410997,6,4
14688,66,52,1-66-2019-052-03,3,2,4,5,1,99,1,0,1,0,0,50,9,9,1,24,-8,-23,112939,998,29,0,1,1,117.089255410997,6,4
14689,23,25,1-23-2019-025-02,2,2,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,92.2459026829539,5,4
14689,23,25,1-23-2019-025-02,2,2,2,8,1,1,1,1,1,0,3,9,1,1,1,999,999,999,9999999,999,38,3,1,1,92.2459026829539,5,4
14689,23,25,1-23-2019-025-02,2,2,3,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,38,3,1,1,92.2459026829539,5,4
14689,23,25,1-23-2019-025-02,2,2,4,2,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,92.2459026829539,5,4
14689,23,25,1-23-2019-025-02,2,2,5,8,1,1,1,0,1,0,97,97,1,1,1,999,999,999,9999999,999,38,3,1,1,92.2459026829539,5,4
14689,23,25,1-23-2019-025-02,2,2,6,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,92.2459026829539,5,4
14689,23,25,1-23-2019-025-02,2,2,7,4,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,92.2459026829539,5,4
14690,48,48,1-48-2019-048-04,4,1,1,1,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,973.020017593073,12,4
14690,48,48,1-48-2019-048-04,4,1,2,4,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,973.020017593073,12,4
14690,48,48,1-48-2019-048-04,4,1,3,8,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,973.020017593073,12,4
14690,48,48,1-48-2019-048-04,4,1,4,2,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,973.020017593073,12,4
14690,48,48,1-48-2019-048-04,4,1,5,5,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,973.020017593073,12,4
14690,48,48,1-48-2019-048-04,4,1,6,5,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,973.020017593073,12,4
14690,48,48,1-48-2019-048-04,4,1,7,8,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,973.020017593073,12,4
14691,48,49,1-48-2019-049-06,6,1,1,1,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,431.883155547513,12,4
14691,48,49,1-48-2019-049-06,6,1,2,8,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,7,1,1,431.883155547513,12,4
14691,48,49,1-48-2019-049-06,6,1,3,5,1,1,1,0,1,0,0,50,1,1,1,999,999,999,9999999,999,999,7,1,1,431.883155547513,12,4
14691,48,49,1-48-2019-049-06,6,1,4,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,431.883155547513,12,4
14691,48,49,1-48-2019-049-06,6,1,5,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,431.883155547513,12,4
14691,48,49,1-48-2019-049-06,6,1,6,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,431.883155547513,12,4
14692,52,42,1-52-2019-042-03,3,1,1,1,1,1,1,0,1,0,0,50,2,1,1,17,-17,0,48502,998,25,0,1,1,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,1,2,5,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,1,3,5,1,1,7,0,60,60,60,60,,,,,,,,,,,,,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,1,4,8,1,1,7,0,60,60,60,60,2,1,60,,,,,,,,,60,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,1,5,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,1,6,3,1,1,7,0,60,60,60,60,,,,,,,,,,,,,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,2,1,1,1,2,7,0,60,60,60,60,1,2,60,,,,,,,,,60,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,2,2,8,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,2,3,2,1,99,7,0,60,60,60,60,,,,,,,,,,,,,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,2,4,8,1,99,7,0,60,60,60,60,,,,,,,,,,,,,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,2,5,5,1,99,7,0,60,60,60,60,1,9,60,,,,,,,,,60,82.3017862061525,12,4
14692,52,42,1-52-2019-042-03,3,2,6,5,1,99,7,0,60,60,60,60,,,,,,,,,,,,,82.3017862061525,12,4
14694,77,94,1-77-2019-094-03,3,1,1,1,1,99,3,99,99,99,99,59,9,9,99,,,,,,,,,99,1203.24720890534,9,4
14695,54,28,1-54-2019-028-06,6,1,1,1,1,1,1,0,1,0,0,50,1,1,1,32,-31,-5,64187,998,32,0,1,1,460.1044935838,9,4
14695,54,28,1-54-2019-028-06,6,1,2,8,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,460.1044935838,9,4
14695,54,28,1-54-2019-028-06,6,1,3,2,1,1,7,0,60,60,60,60,,,,,,,,,,,,,460.1044935838,9,4
14695,54,28,1-54-2019-028-06,6,1,4,8,1,1,7,0,60,60,60,60,,,,,,,,,,,,,460.1044935838,9,4
14695,54,28,1-54-2019-028-06,6,1,5,5,1,1,7,0,60,60,60,60,1,1,60,,,,,,,,,60,460.1044935838,9,4
