CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,GVWR,GAWRFRONT,GAWRREAR,RECFRONT1,RECFRPRESS1,RECREAR1,RECRRPRESS1,RECFRONT2,RECFRPRESS2,RECREAR2,RECRRPRESS2,RECFRONT3,RECFRPRESS3,RECREAR3,RECRRPRESS3,CASEWGT,PSUSTRAT,VERSION
14884,30,81,1-30-2019-081-01,1,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,86.8974716548837,10,4
14885,30,82,1-30-2019-082-02,2,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,43.9652097811314,10,4
14872,27,55,1-27-2019-055-04,4,1,2122,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,274.345840160215,3,4
14868,29,99,1-29-2019-099-09,9,1,1920,1060,915,P205/65R15,210,P205/60R16,210,,,,,,,,,192.538112397921,2,4
14892,13,68,1-13-2019-068-06,6,1,2520,1360,1385,P235/55R19,220,P235/55R19,220,,,,,,,,,1268.53355911452,7,4
14908,10,47,1-10-2019-047-04,4,1,2168,1145,1046,P235/45R18,235,P235/45R18,235,,,,,,,,,185.343250541441,4,4
14913,54,29,1-54-2019-029-03,3,2,2405,1248,1316,P225/65R17,250,P225/65R17,250,,,,,,,,,233.387672283129,9,4
14919,52,54,1-52-2019-054-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,181.300087450282,12,4
14905,59,56,1-59-2019-056-02,2,1,1770,1020,920,P205/60R16,230,P205/60R16,230,,,,,,,,,91.7323042581257,6,4
14923,14,49,1-14-2019-049-02,2,2,3198,1497,1746,P235/75R17,260,P235/75R17,260,,,,,,,,,340.925727171829,8,4
14900,11,93,1-11-2019-093-04,4,2,2545,1320,1490,P245/75R16,220,P245/75R16,220,,,,,,,,,6196.41606938821,8,4
14938,29,104,1-29-2019-104-09,9,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,259.588333222559,2,4
14952,22,76,1-22-2019-076-05,5,1,2310,1255,1360,P245/75R16,210,P245/75R16,210,,,,,,,,,60.8075899555347,12,4
14955,21,95,1-21-2019-095-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,32.7360487870005,11,4
14957,21,97,1-21-2019-097-03,3,1,1780,990,910,P195/65R15,250,P195/65R15,250,,,,,,,,,420.041931307364,11,4
14960,32,113,1-32-2019-113-05,5,3,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,136.807175778025,7,4
14953,18,51,1-18-2019-051-06,6,2,2794,1397,1497,P245/60R18,240,P245/60R18,240,,,,,,,,,346.405792901997,6,4
14976,28,53,1-28-2019-053-07,7,1,1950,990,1000,P205/50R17,220,P205/50R17,210,,,,,,,,,163.203990463977,3,4
14996,76,44,1-76-2019-044-10,10,1,2215,1230,985,P225/60R16,200,P225/60R16,200,,,,,,,,,27.7402105869292,3,4
14994,32,116,1-32-2019-116-02,2,2,1755,1010,950,P195/65R15,220,P195/65R15,220,,,,,,,,,65.5617207434903,7,4
15002,31,59,1-31-2019-059-04,4,1,2714,1270,1508,P245/65R17,240,P245/65R17,240,,,,,,,,,240.49101350779,6,4
15012,22,77,1-22-2019-077-09,9,1,1986,952,1156,P225/70R15,205,P225/70R15,205,,,,,,,,,400.414591062018,12,4
15004,19,55,1-19-2019-055-05,5,1,1994,1041,953,P215/55R17,210,P215/55R17,210,,,,,,,,,58.1196049358321,9,4
15017,29,106,1-29-2019-106-03,3,2,2404,1249,1314,P265/75R15,210,P265/75R15,210,,,,,,,,,86.9350870700838,2,4
15025,29,108,1-29-2019-108-07,7,1,1755,1010,950,P195/65R15,220,P195/65R15,220,,,,,,,,,240.412177170141,2,4
15023,18,53,1-18-2019-053-02,2,2,1370,730,670,P165/65R14,240,P165/65R14,240,,,,,,,,,51.7326288947617,6,4
15033,20,41,1-20-2019-041-03,3,2,2130,1150,1200,P225/60R18,240,P225/60R18,230,,,,,,,,,925.177563617125,11,4
15048,12,62,1-12-2019-062-04,4,2,2314,1275,1275,P245/45R20,245,P245/45R20,245,,,,,,,,,383.24459678973,9,4
15057,52,59,1-52-2019-059-03,3,2,2549,1345,1220,P245/60R18,255,P245/60R18,255,,,,,,,,,204.965355087396,12,4
15066,10,52,1-10-2019-052-04,4,1,1574,847,773,P185/65R15,230,P185/65R15,230,,,,,,,,,152.080405980893,4,4
15066,10,52,1-10-2019-052-04,4,2,2039,973,1066,P225/55R16,210,P225/55R16,210,,,,,,,,,152.080405980893,4,4
15073,19,58,1-19-2019-058-10,10,1,2123,1140,983,P215/70R15,230,P215/70R15,230,,,,,,,,,4652.10974532841,9,4
15088,29,110,1-29-2019-110-03,3,2,2105,1150,1150,P225/65R17,230,P225/65R17,230,,,,,,,,,234.594986835547,2,4
15084,26,120,1-26-2019-120-03,3,1,1880,930,1000,P215/60R16,200,P215/60R16,190,,,,,,,,,877.053270353617,10,4
15079,77,110,1-77-2019-110-03,3,1,3225,1815,1885,P275/65R18,210,P275/65R18,230,,,,,,,,,982.488925672449,9,4
15052,11,97,1-11-2019-097-05,5,1,2650,1300,1400,P235/70R16,220,P235/70R16,220,,,,,,,,,344.85288708847,8,4
15086,26,122,1-26-2019-122-07,7,1,2655,1355,1360,P255/45R18,270,P255/45R18,270,,,,,,,,,3322.22665833706,10,4
15111,24,114,1-24-2019-114-05,5,2,1792,1010,821,P205/55R16,230,P205/55R16,230,,,,,,,,,67.9371909063897,1,4
15113,16,71,1-16-2019-071-06,6,1,1810,972,880,P215/55R16,240,P215/55R16,240,,,,,,,,,204.193111992876,5,4
15117,59,57,1-59-2019-057-05,5,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,111.004636824786,6,4
15131,73,66,1-73-2019-066-03,3,2,2130,1150,1200,P225/60R18,240,P225/60R18,230,,,,,,,,,32.4164274432842,3,4
15124,52,60,1-52-2019-060-09,9,1,2550,1633,1747,P235/75R15,241,P235/75R15,282,,,,,,,,,293.358576074392,12,4
15141,66,61,1-66-2019-061-04,4,2,2745,1410,1475,P245/65R17,220,P245/65R17,220,,,,,,,,,153.581418667125,6,4
15143,31,63,1-31-2019-063-02,2,1,1917,1010,940,P235/45R18,230,P235/45R18,230,,,,,,,,,241.53730443134,6,4
15151,29,114,1-29-2019-114-03,3,2,9999,9999,9999,P215/60R16,240,P215/60R16,240,,,,,,,,,86.9350870700838,2,4
15158,18,56,1-18-2019-056-07,7,1,1720,940,800,P205/55R16,220,P205/55R16,220,,,,,,,,,9256.84921369847,6,4
15182,77,114,1-77-2019-114-03,3,2,1780,990,910,P205/55R16,250,P205/55R16,250,,,,,,,,,400.398839209025,9,4
15180,77,112,1-77-2019-112-06,6,2,2055,1145,1135,P225/65R17,220,P225/65R17,220,,,,,,,,,575.17005783841,9,4
15189,73,69,1-73-2019-069-03,3,2,2300,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,32.4164274432842,3,4
15197,25,68,1-25-2019-068-03,3,1,2050,1070,1030,9999999999,999,9999999999,999,,,,,,,,,444.181443381317,2,4
15194,52,64,1-52-2019-064-03,3,1,2012,1080,998,P205/70R15,220,P205/70R15,220,,,,,,,,,84.3347165524382,12,4
15213,19,62,1-19-2019-062-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,48.252096433913,9,4
15224,17,120,1-17-2019-120-06,6,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,767.074028688966,4,4
15220,29,115,1-29-2019-115-06,6,1,2730,1320,1515,P235/65R17,230,P235/65R17,230,,,,,,,,,182.844410786174,2,4
15226,33,87,1-33-2019-087-04,4,1,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,518.49281871722,12,4
15228,18,58,1-18-2019-058-08,8,1,2336,1270,1225,P235/75R15,220,P235/75R15,220,,,,,,,,,160.380731191584,6,4
15285,24,121,1-24-2019-121-02,2,2,2143,1100,1043,P225/55R19,240,P225/55R19,240,,,,,,,,,101.430695438973,1,4
15292,16,77,1-16-2019-077-09,9,1,1980,900,1100,P205/55R16,240,P205/55R16,240,,,,,,,,,980.186639548496,5,4
15308,12,68,1-12-2019-068-05,5,2,1865,910,955,P215/60R16,200,P215/60R16,179,P215/60R16,200,P215/60R16,248,,,,,330.370128596484,9,4
15317,22,83,1-22-2019-083-08,8,1,2065,1025,1055,P225/45R17,220,P225/45R17,220,,,,,,,,,149.177025195749,12,4
15330,21,111,1-21-2019-111-03,3,2,1905,1020,910,P205/65R16,230,P205/65R16,220,,,,,,,,,275.662837896535,11,4
15324,27,62,1-27-2019-062-08,8,1,2151,1100,1100,P215/55R16,240,P215/55R16,240,,,,,,,,,49.364287927116,3,4
15364,28,60,1-28-2019-060-04,4,1,2170,1200,1150,P245/45R19,240,P245/45R19,240,,,,,,,,,2331.78233810755,3,4
15374,27,63,1-27-2019-063-03,3,1,2495,1273,1273,P225/60R18,230,P225/60R18,230,,,,,,,,,71.8473223720705,3,4
15386,19,69,1-19-2019-069-05,5,1,2398,1249,1170,P235/55R20,230,P235/55R20,230,,,,,,,,,175.390063424245,9,4
15390,33,88,1-33-2019-088-02,2,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,30.345998131938,12,4
15390,33,88,1-33-2019-088-02,2,2,2076,1080,1044,P205/70R16,240,P205/70R16,240,,,,,,,,,30.345998131938,12,4
15404,30,96,1-30-2019-096-03,3,3,3357,1633,1905,P265/65R18,220,P265/65R18,220,,,,,,,,,174.703785525035,10,4
15398,22,84,1-22-2019-084-06,6,1,1805,1030,987,P195/65R15,240,P195/65R15,230,,,,,,,,,278.232065478041,12,4
15407,21,113,1-21-2019-113-03,3,1,2000,1075,1040,9999999999,999,9999999999,999,,,,,,,,,407.386557362972,11,4
15367,16,80,1-16-2019-080-03,3,1,2082,1191,1134,P225/45R18,230,P225/45R18,230,,,,,,,,,713.739534146019,5,4
15422,77,123,1-77-2019-123-03,3,3,1860,1020,920,P235/45R18,228,P235/45R18,228,,,,,,,,,985.808311288203,9,4
15420,77,121,1-77-2019-121-02,2,1,1695,895,800,9999999999,999,9999999999,999,,,,,,,,,82.9547267506105,9,4
15429,52,71,1-52-2019-071-05,5,1,3220,1810,1880,LT275/65R18,210,LT275/65R18,230,,,,,,,,,25.9688450283259,12,4
15443,66,67,1-66-2019-067-06,6,1,1991,1063,928,P225/50R17,215,P225/50R17,215,,,,,,,,,161.560141378123,6,4
15449,76,55,1-76-2019-055-07,7,2,1820,910,960,P205/55R16,200,P205/55R16,200,,,,,,,,,22.1484030724278,3,4
15447,25,73,1-25-2019-073-03,3,1,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,340.837356989233,2,4
15442,16,83,1-16-2019-083-08,8,2,1871,1009,900,P205/60R16,220,P205/60R16,210,,,,,,,,,331.557426257783,5,4
15460,30,98,1-30-2019-098-02,2,1,2140,972,1168,P245/45R17,210,P245/45R17,230,,,,,,,,,44.7360017974787,10,4
15458,29,127,1-29-2019-127-06,6,1,3311,1633,1860,P275/55R20,220,P275/55R20,220,,,,,,,,,131.677859328346,2,4
15472,26,138,1-26-2019-138-03,3,2,2065,980,1180,P245/45R17,200,P245/45R17,220,,,,,,,,,944.653862873159,10,4
15473,13,81,1-13-2019-081-03,3,1,1720,990,950,P205/55R16,230,P205/55R16,230,,,,,,,,,1876.07682021794,7,4
15439,14,60,1-14-2019-060-03,3,2,1910,1005,940,P215/50R16,220,P215/50R16,220,,,,,,,,,2939.71939661846,8,4
15490,77,125,1-77-2019-125-01,1,1,1991,1081,916,P225/50R17,230,P225/50R17,230,,,,,,,,,105.374114839707,9,4
15493,24,129,1-24-2019-129-03,3,1,1866,855,1001,9999999999,999,9999999999,999,,,,,,,,,216.096318183948,1,4
15508,27,66,1-27-2019-066-03,3,1,2722,1338,1542,P245/60R18,210,P245/60R18,240,,,,,,,,,110.169534157836,3,4
15512,25,74,1-25-2019-074-03,3,1,3311,1724,1820,P265/70R18,250,P265/70R18,250,,,,,,,,,1266.648673946,2,4
15516,19,73,1-19-2019-073-04,4,1,1695,900,810,P215/55R16,220,P215/55R16,220,,,,,,,,,681.301105377431,9,4
15521,66,69,1-66-2019-069-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,286.750935070814,6,4
15528,29,128,1-29-2019-128-06,6,2,2930,1450,1600,P255/60R19,240,P255/60R19,240,,,,,,,,,81.5391708903471,2,4
15531,33,91,1-33-2019-091-07,7,2,2100,1191,1191,P225/45R18,230,P225/45R18,230,,,,,,,,,502.058579803339,12,4
15532,12,72,1-12-2019-072-06,6,2,2181,1178,1003,P235/55R17,210,P235/55R17,210,,,,,,,,,425.98572009862,9,4
15510,10,67,1-10-2019-067-04,4,2,2080,1070,1060,P225/60R17,220,P225/60R17,210,,,,,,,,,234.079081977558,4,4
15545,73,79,1-73-2019-079-10,10,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1585.55535028763,3,4
15564,48,67,1-48-2019-067-03,3,1,2040,1160,1140,P215/55R17,235,P215/55R17,235,,,,,,,,,138.051509029516,12,4
15557,16,86,1-16-2019-086-02,2,2,1950,1070,960,P225/50R17,220,P225/50R17,220,,,,,,,,,15.2225101251174,5,4
15580,14,61,1-14-2019-061-03,3,1,2000,1035,968,P225/65R17,230,P225/65R17,230,,,,,,,,,8471.05373663676,8,4
15576,25,75,1-25-2019-075-03,3,1,2280,1350,1395,P235/65R17,234,P235/65R17,234,,,,,,,,,557.7013446223,2,4
15588,26,142,1-26-2019-142-03,3,2,3357,1633,1905,P275/55R20,220,P275/55R20,220,,,,,,,,,461.272841275002,10,4
15585,29,132,1-29-2019-132-03,3,1,2715,1405,1405,P235/55R18,250,P235/55R18,250,,,,,,,,,199.126469371737,2,4
15608,33,93,1-33-2019-093-03,3,1,2855,1360,1560,P265/70R17,220,P265/70R17,220,,,,,,,,,122.640727643123,12,4
15620,17,139,1-17-2019-139-05,5,2,3311,1633,1860,P275/55R20,220,P275/55R20,220,,,,,,,,,61.2546060121394,4,4
15627,11,108,1-11-2019-108-06,6,2,1720,920,810,P205/55R16,220,P205/55R16,220,,,,,,,,,5543.20684410059,8,4
15629,24,134,1-24-2019-134-03,3,1,1842,962,880,P215/60R16,240,P215/60R16,240,,,,,,,,,631.422650578005,1,4
15628,24,133,1-24-2019-133-03,3,2,2200,1175,1200,P225/60R18,240,P225/60R18,240,,,,,,,,,631.422650547017,1,4
15645,23,38,1-23-2019-038-06,6,1,1950,1100,960,P225/45R18,240,P225/45R18,240,,,,,,,,,2305.25090691595,5,4
15651,14,63,1-14-2019-063-03,3,2,3221,1452,1951,P265/65R18,240,P265/65R18,240,,,,,,,,,5622.58148632266,8,4
15652,26,146,1-26-2019-146-06,6,1,1975,910,1115,P225/50R17,220,P225/50R17,220,,,,,,,,,1136.54657041548,10,4
15664,30,104,1-30-2019-104-06,6,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1850.67867930607,10,4
15675,11,109,1-11-2019-109-05,5,1,2575,1248,1452,P235/60R18,228,P235/60R18,228,,,,,,,,,568.11070087846,8,4
15689,48,70,1-48-2019-070-07,7,1,1576,830,830,P175/65R15,240,P175/65R15,240,,,,,,,,,1100.84828936817,12,4
15719,17,142,1-17-2019-142-03,3,1,2040,1160,1140,P215/55R17,235,P215/55R17,235,,,,,,,,,333.829486355854,4,4
15693,19,78,1-19-2019-078-05,5,2,2440,1297,1157,P235/65R17,240,P235/65R17,240,,,,,,,,,73.4603768510683,9,4
15730,21,126,1-21-2019-126-01,1,1,1950,1100,960,P215/55R17,225,P215/55R17,225,,,,,,,,,32.2602843773276,11,4
15748,24,141,1-24-2019-141-04,4,1,1760,980,910,P195/65R15,230,P195/65R15,230,,,,,,,,,1526.04618876605,1,4
15744,11,110,1-11-2019-110-06,6,2,1950,1100,960,P205/65R16,225,P205/65R16,225,,,,,,,,,2733.50978942265,8,4
15745,11,111,1-11-2019-111-02,2,1,9999,9999,9999,P215/50R17,240,P215/50R17,240,,,,,,,,,86.2738680951623,8,4
15764,76,65,1-76-2019-065-08,8,1,2065,1120,945,P225/60R16,210,P225/60R16,210,,,,,,,,,169.733119348512,3,4
15754,16,94,1-16-2019-094-03,3,2,1370,730,670,P165/65R14,240,P165/65R14,240,,,,,,,,,171.363756816521,5,4
15752,28,67,1-28-2019-067-07,7,1,2123,1125,1061,P225/65R17,205,P225/65R17,205,,,,,,,,,224.141821125417,3,4
15769,10,76,1-10-2019-076-05,5,2,1852,916,891,9999999999,999,9999999999,999,,,,,,,,,34.1980691250278,4,4
15781,17,144,1-17-2019-144-03,3,1,2449,1315,1497,P265/70R16,240,P265/70R16,240,,,,,,,,,291.816834369072,4,4
15775,27,73,1-27-2019-073-03,3,1,2141,1072,1089,P225/60R18,230,P225/60R18,230,,,,,,,,,29.0025784694356,3,4
15794,30,107,1-30-2019-107-06,6,2,2071,1144,927,P215/55R17,260,P215/55R17,260,,,,,,,,,1316.79552027721,10,4
15821,25,84,1-25-2019-084-03,3,1,3130,1770,1770,P275/60R20,270,P275/60R20,270,,,,,,,,,553.357581524896,2,4
15829,14,67,1-14-2019-067-05,5,1,5534,2495,4242,LT235/80R17,485,LT235/80R17,485,LT235/80R17,450,LT235/80R17,280,,,,,470.589904293043,8,4
15830,14,68,1-14-2019-068-02,2,1,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,179.899820133386,8,4
15852,33,100,1-33-2019-100-04,4,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,447.074223994465,12,4
15828,13,89,1-13-2019-089-04,4,2,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,16118.8520291156,7,4
15860,76,66,1-76-2019-066-06,6,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,66.9780926123769,3,4
15873,52,88,1-52-2019-088-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,70.6763802370854,12,4
15865,11,113,1-11-2019-113-03,3,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,2223.28446964219,8,4
15884,48,73,1-48-2019-073-09,9,2,2268,1191,1100,P215/60R17,220,P215/60R17,220,,,,,,,,,402.559864403077,12,4
15898,17,150,1-17-2019-150-04,4,2,1388,780,750,P185/55R15,240,P185/55R15,240,,,,,,,,,676.932110794869,4,4
15885,48,74,1-48-2019-074-04,4,2,2765,1325,1524,P235/60R18,240,P235/60R18,240,,,,,,,,,342.303021347858,12,4
15895,26,156,1-26-2019-156-03,3,1,2949,1452,1679,P265/60R18,250,P265/60R18,250,,,,,,,,,508.37327751253,10,4
15917,13,90,1-13-2019-090-06,6,1,1410,790,710,P185/55R15,275,P185/55R15,275,,,,,,,,,1365.43122672528,7,4
15912,20,53,1-20-2019-053-03,3,2,3270,1815,1885,P275/55R20,210,P275/55R20,230,,,,,,,,,696.877947782753,11,4
15940,77,147,1-77-2019-147-06,6,2,2050,1098,1006,P235/55R17,250,P235/55R17,250,,,,,,,,,646.297460407386,9,4
15958,48,75,1-48-2019-075-03,3,1,1733,939,839,P205/55R16,220,P205/55R16,220,,,,,,,,,271.65200535279,12,4
15976,26,158,1-26-2019-158-04,4,2,1950,990,1000,P225/40R18,230,P225/40R18,220,,,,,,,,,3170.59251481056,10,4
15975,16,103,1-16-2019-103-02,2,2,1860,1020,920,P215/55R17,240,P215/55R17,240,,,,,,,,,33.6715546891151,5,4
15992,21,133,1-21-2019-133-03,3,1,2114,1034,1102,P235/50R18,220,P235/50R18,220,,,,,,,,,685.041207145976,11,4
15994,13,92,1-13-2019-092-04,4,1,2405,1275,1275,P245/45R20,220,P245/45R20,220,,,,,,,,,16118.8520291156,7,4
16011,14,71,1-14-2019-071-02,2,2,3311,1640,1970,P275/50R22,240,P275/50R22,240,,,,,,,,,213.049832577769,8,4
16023,24,148,1-24-2019-148-02,2,3,2122,1083,1039,P235/50R18,240,P235/50R18,240,,,,,,,,,65.7732838881697,1,4
16044,27,78,1-27-2019-078-10,10,2,3017,1656,1770,P245/70R17,241,P245/70R17,241,,,,,,,,,28.4725176313429,3,4
16064,25,89,1-25-2019-089-02,2,1,3221,9999,1724,P275/60R20,240,P275/60R20,240,,,,,,,,,62.6883666656647,2,4
16084,77,150,1-77-2019-150-07,7,2,1950,1100,960,P225/45R18,240,P225/45R18,240,,,,,,,,,604.483205593459,9,4
16094,28,76,1-28-2019-076-01,1,2,2404,1249,1314,P265/75R15,210,P265/75R15,210,,,,,,,,,48.030627802044,3,4
16093,52,93,1-52-2019-093-04,4,1,2141,1072,1089,P225/65R17,230,P225/65R17,230,,,,,,,,,272.087933869346,12,4
16104,27,79,1-27-2019-079-04,4,1,1770,955,820,P215/50R17,220,P215/50R17,220,,,,,,,,,73.3831587858916,3,4
16136,10,89,1-10-2019-089-08,8,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,36.3104320034767,4,4
15799,16,97,1-16-2019-097-07,7,2,2745,1339,1407,P225/65R17,250,P225/65R17,250,,,,,,,,,745.857835178745,5,4
12422,23,1,1-23-2019-001-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,1421.50072655981,5,4
12454,33,1,1-33-2019-001-07,7,1,2015,1210,1210,P215/60R16,200,P215/60R16,200,,,,,,,,,106.863578762211,12,4
12455,59,2,1-59-2019-002-04,4,2,2080,1150,1000,P225/55R18,240,P225/55R18,240,,,,,,,,,388.969009954007,6,4
12462,22,1,1-22-2019-001-08,8,2,1851,996,889,P205/65R15,210,P205/65R15,200,,,,,,,,,89.5221923404952,12,4
12496,32,3,1-32-2019-003-06,6,2,2360,1250,1240,P235/55R18,240,P235/55R18,240,,,,,,,,,1882.75480161728,7,4
12496,32,3,1-32-2019-003-06,6,3,2350,1130,1320,P245/40R19,240,P275/35R19,260,,,,,,,,,1882.75480161728,7,4
12514,27,1,1-27-2019-001-06,6,2,2930,1450,1600,P255/65R18,240,P255/65R18,240,,,,,,,,,127.195256322696,3,4
12524,29,4,1-29-2019-004-06,6,1,3266,1701,1746,P275/65R18,240,P275/65R18,240,,,,,,,,,188.943807608076,2,4
12536,66,2,1-66-2019-002-09,9,2,2650,1300,1650,P245/70R17,220,P245/70R17,220,,,,,,,,,136.008717845864,6,4
12544,22,2,1-22-2019-002-04,4,1,2076,1080,1044,P205/70R16,240,P205/70R16,240,,,,,,,,,228.172632478998,12,4
12570,52,1,1-52-2019-001-06,6,1,3265,1810,1880,P275/65R18,210,P275/65R18,210,,,,,,,,,72.9319482362143,12,4
12580,66,3,1-66-2019-003-06,6,1,2112,1095,1017,P235/50R18,230,P235/50R18,230,,,,,,,,,253.126528795164,6,4
12579,10,2,1-10-2019-002-09,9,1,2360,1236,1215,P215/70R15,240,P215/70R15,240,,,,,,,,,557.178090235009,4,4
12582,48,1,1-48-2019-001-02,2,1,3130,1746,1792,P255/70R17,240,P255/70R17,240,,,,,,,,,105.380916745117,12,4
12597,18,3,1-18-2019-003-10,10,1,1497,835,826,P185/60R15,220,P185/60R15,220,,,,,,,,,2239.33774142675,6,4
12612,21,4,1-21-2019-004-03,3,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,330.522138931043,11,4
12633,11,5,1-11-2019-005-05,5,1,2165,9999,9999,P235/50R17,241,P235/50R17,241,,,,,,,,,124.000975756859,8,4
12650,27,3,1-27-2019-003-06,6,2,2580,1290,1290,P215/65R16,240,P215/65R16,240,,,,,,,,,517.528505527565,3,4
12662,29,9,1-29-2019-009-02,2,1,2930,1450,1600,P255/55R20,240,P255/55R20,240,,,,,,,,,18.22459945563,2,4
12674,22,7,1-22-2019-007-06,6,1,2040,1070,1020,P235/40R18,230,P235/40R18,230,,,,,,,,,70.0611138941407,12,4
12667,16,4,1-16-2019-004-05,5,2,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,47.3696627081722,5,4
12696,11,8,1-11-2019-008-02,2,1,2422,1229,1338,P255/70R16,207,P255/70R16,207,,,,,,,,,103.545084106156,8,4
12712,32,10,1-32-2019-010-03,3,2,1610,850,840,P175/70R14,230,P175/70R14,230,,,,,,,,,675.790919693335,7,4
12718,14,4,1-14-2019-004-06,6,2,1650,880,810,P205/45R17,240,P205/45R17,240,,,,,,,,,6834.92687486561,8,4
12719,14,5,1-14-2019-005-07,7,1,1980,1100,960,P215/55R17,225,P215/55R17,225,,,,,,,,,14244.7314125009,8,4
12728,16,6,1-16-2019-006-03,3,2,1944,1065,995,P215/55R18,240,P215/55R18,240,,,,,,,,,560.832003209786,5,4
12736,29,11,1-29-2019-011-04,4,1,1410,730,690,P165/65R14,240,P165/65R14,240,,,,,,,,,490.606413380609,2,4
12740,17,8,1-17-2019-008-08,8,2,2472,1270,1436,P235/75R15,241,P235/75R15,283,,,,,,,,,224.735832285865,4,4
12746,18,4,1-18-2019-004-06,6,2,2495,1273,1273,P225/65R17,230,P225/65R17,230,,,,,,,,,424.34318698885,6,4
12761,13,9,1-13-2019-009-06,6,1,2096,1098,1006,P235/55R17,240,P235/55R17,240,,,,,,,,,554.351114616588,7,4
12768,11,11,1-11-2019-011-08,8,1,2124,1157,967,P215/60R16,205,P215/60R16,205,,,,,,,,,792.804351737215,8,4
12770,77,9,1-77-2019-009-08,8,1,1510,798,730,P185/65R14,210,P185/65R14,200,,,,,,,,,379.658731500932,9,4
12782,24,11,1-24-2019-011-06,6,1,2586,1282,1315,P235/65R17,227,P235/65R17,227,,,,,,,,,387.520395121638,1,4
12800,25,8,1-25-2019-008-04,4,1,2260,1190,1080,P235/60R18,230,P235/60R18,230,,,,,,,,,348.023031826957,2,4
12786,48,6,1-48-2019-006-03,3,2,1825,1003,822,P215/60R15,220,P215/60R15,220,,,,,,,,,235.080469797351,12,4
12787,19,8,1-19-2019-008-06,6,1,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,349.483657860308,9,4
12809,59,14,1-59-2019-014-07,7,1,9999,9999,9999,9999999999,999,9999999999,999,,,,,,,,,865.936771867614,6,4
12821,17,12,1-17-2019-012-07,7,1,2300,1175,1240,P235/55R18,240,P235/55R18,240,,,,,,,,,746.327321902588,4,4
12826,33,10,1-33-2019-010-09,9,1,1896,1089,1089,P205/65R15,220,P205/65R15,220,,,,,,,,,228.003914392843,12,4
12836,76,6,1-76-2019-006-07,7,1,4037,1724,2504,LT245/75R16,415,LT245/75R16,550,,,,,,,,,38.3115520704336,3,4
12840,20,10,1-20-2019-010-02,2,2,2212,1161,1051,P235/50R18,230,P235/50R18,230,,,,,,,,,44.6123262498575,11,4
12845,24,12,1-24-2019-012-06,6,1,1700,915,795,P195/65R15,210,P195/65R15,210,,,,,,,,,206.495471978779,1,4
12851,77,13,1-77-2019-013-03,3,1,2250,1175,1240,P225/65R17,240,P225/65R17,240,,,,,,,,,584.805201715849,9,4
12854,23,15,1-23-2019-015-07,7,2,2765,1325,1525,P235/60R18,240,P235/60R18,240,,,,,,,,,4165.53997972291,5,4
12866,16,9,1-16-2019-009-03,3,1,2358,1183,1206,P215/70R15,207,P215/70R15,220,,,,,,,,,535.170284828077,5,4
12863,19,9,1-19-2019-009-04,4,2,1941,1017,993,P215/60R16,220,P215/60R16,220,,,,,,,,,275.160460061539,9,4
12883,22,13,1-22-2019-013-03,3,2,1990,1065,995,P205/70R16,240,P205/70R16,240,,,,,,,,,65.9026289373971,12,4
12885,22,15,1-22-2019-015-03,3,2,2727,1633,1633,P245/70R16,240,P245/70R16,240,,,,,,,,,65.9026289373971,12,4
12876,17,16,1-17-2019-016-03,3,2,1810,972,880,P195/65R15,240,P195/65R15,240,,,,,,,,,143.829172563598,4,4
12879,13,14,1-13-2019-014-08,8,1,1730,865,875,P225/50R17,240,P235/50R17,240,,,,,,,,,653.262081600668,7,4
