CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,WHEELBASE,OAL,MAXWIDTH,CURBWT,TRACKWIDTH,OVERHANG_FRT,OVERHANG_REAR,UEW,ENG_CYL,ENG_DISP,TRANSMISSION,DRVWHEELS,ALTVEH,SUSPMODS,CASEWGT,PSUSTRAT,VERSION
13654,32,52,1-32-2019-052-05,5,2,274,481,182,1389,157,98,109,150,4,2.4,2,1,0,0,108.407049481531,7,4
13656,52,17,1-52-2019-017-06,6,1,268,461,180,1407,154,97,96,148,4,1.4,2,1,0,0,210.885025365676,12,4
13642,28,22,1-28-2019-022-07,7,1,266,455,182,1579,155,87,102,150,4,2.5,2,3,0,0,59.873353386567,3,4
13658,16,27,1-16-2019-027-06,6,1,324,539,190,1927,161,93,121,999,6,3.5,2,3,0,0,462.992441246732,5,4
13658,16,27,1-16-2019-027-06,6,2,262,453,182,1526,156,92,100,166,4,2.4,2,1,0,0,462.992441246732,5,4
13658,16,27,1-16-2019-027-06,6,3,270,468,189,1871,162,95,104,999,6,3.3,2,4,0,0,462.992441246732,5,4
13644,48,24,1-48-2019-024-06,6,1,277,489,185,1539,159,102,108,150,4,2.4,2,1,0,0,257.641477184578,12,4
13652,59,36,1-59-2019-036-10,10,1,352,561,200,2543,170,94,113,999,8,5.4,2,3,0,0,3878.65728899413,6,4
13655,32,53,1-32-2019-053-03,3,1,295,505,200,2635,167,96,116,999,8,5.3,9,2,0,0,1135.89994695327,7,4
13644,48,24,1-48-2019-024-06,6,2,281,508,185,1572,157,108,121,151,6,3.4,2,1,0,0,257.641477184578,12,4
13652,59,36,1-59-2019-036-10,10,2,285,489,194,2320,160,89,115,174,8,4.7,2,3,0,1,3878.65728899413,6,4
13655,32,53,1-32-2019-053-03,3,2,270,442,176,1347,151,999,999,999,4,2.4,9,1,0,0,1135.89994695327,7,4
13655,32,53,1-32-2019-053-03,3,3,285,487,185,1558,159,94,110,158,4,1.5,2,1,0,0,1135.89994695327,7,4
13645,48,25,1-48-2019-025-10,10,1,302,511,200,2142,171,98,111,183,6,3.6,2,4,0,1,3833.56428067814,12,4
13660,31,27,1-31-2019-027-01,1,1,262,440,183,1567,154,85,92,140,6,3.0,2,3,0,0,297.974535814078,6,4
13605,29,44,1-29-2019-044-06,6,1,279,489,193,2030,163,100,111,160,6,3.5,2,4,0,0,137.92510852474,2,4
13645,48,25,1-48-2019-025-10,10,2,271,468,183,1471,158,98,99,151,4,2.4,2,4,0,0,3833.56428067814,12,4
13605,29,44,1-29-2019-044-06,6,2,250,411,170,1163,149,92,70,155,4,1.5,2,1,0,0,137.92510852474,2,4
13646,54,24,1-54-2019-024-07,7,1,253,404,174,1220,151,89,62,999,4,1.4,9,1,0,0,228.813082231525,9,4
13661,19,26,1-19-2019-026-08,8,1,265,486,169,1423,139,88,132,160,4,2.4,2,2,0,0,648.687388042216,9,4
13647,54,25,1-54-2019-025-07,7,1,262,444,181,1495,155,86,95,999,4,2.5,2,1,0,0,228.813082231525,9,4
13647,54,25,1-54-2019-025-07,7,2,295,502,192,1739,161,95,112,999,6,3.6,2,2,0,0,228.813082231525,9,4
13657,16,26,1-16-2019-026-06,6,1,282,496,184,1620,159,98,116,150,6,3.5,2,1,0,0,462.992441302293,5,4
13665,66,27,1-66-2019-027-10,10,1,285,480,179,1548,153,102,94,140,6,3.6,2,1,0,0,577.076804939805,6,4
13665,66,27,1-66-2019-027-10,10,2,300,511,196,2062,169,93,118,166,6,3.5,2,1,0,0,577.076804939805,6,4
13665,66,27,1-66-2019-027-10,10,3,291,500,182,1655,154,92,116,155,6,3.5,2,1,0,1,577.076804939805,6,4
13665,66,27,1-66-2019-027-10,10,4,365,565,199,2105,166,95,105,170,8,5.3,2,3,0,1,577.076804939805,6,4
13667,22,45,1-22-2019-045-01,1,1,262,444,172,1095,147,82,102,156,4,1.7,1,1,0,1,40.1392378017778,12,4
13671,17,48,1-17-2019-048-06,6,1,338,556,203,2085,173,100,117,173,6,4.3,2,2,0,0,240.50655451839,4,4
13671,17,48,1-17-2019-048-06,6,2,351,589,202,2484,174,77,162,154,8,5.4,2,2,9,0,240.50655451839,4,4
13670,17,47,1-17-2019-047-07,7,1,283,482,188,1891,161,99,100,150,6,3.5,2,4,0,0,788.387817824661,4,4
13668,22,46,1-22-2019-046-09,9,1,260,453,170,1135,146,94,100,140,4,1.8,2,1,0,0,141.64285583481,12,4
13678,17,50,1-17-2019-050-08,8,1,264,425,178,1406,153,87,75,150,5,2.5,2,4,0,0,151.41682675014,4,4
13666,66,28,1-66-2019-028-07,7,1,319,512,176,1467,148,85,108,150,6,4.0,2,2,0,1,136.340100630904,6,4
13688,20,24,1-20-2019-024-03,3,1,278,491,185,1496,158,98,114,999,4,2.4,2,1,0,0,932.468720234579,11,4
13688,20,24,1-20-2019-024-03,3,2,283,492,185,1400,159,97,113,164,4,1.5,2,1,0,0,932.468720234579,11,4
13681,33,45,1-33-2019-045-02,2,1,279,472,183,1713,158,91,102,150,4,2.0,2,1,0,0,25.4932820669878,12,4
13669,22,47,1-22-2019-047-06,6,1,289,489,183,1772,158,100,100,166,6,3.5,2,1,0,0,54.0811506237203,12,4
13689,30,45,1-30-2019-045-07,7,1,286,480,181,1713,156,97,97,150,6,3.4,2,4,0,0,1910.04663544147,10,4
13689,30,45,1-30-2019-045-07,7,2,269,465,180,1495,154,98,98,150,4,2.5,2,1,0,1,1910.04663544147,10,4
13681,33,45,1-33-2019-045-02,2,2,278,481,182,1669,157,95,108,999,4,2.4,2,1,0,0,25.4932820669878,12,4
13692,21,40,1-21-2019-040-06,6,1,284,488,186,1554,160,94,110,148,4,2.5,2,1,0,0,483.050578227638,11,4
13694,21,42,1-21-2019-042-03,3,1,262,452,182,1548,156,89,100,144,4,2.4,2,1,0,0,362.640639578271,11,4
13694,21,42,1-21-2019-042-03,3,2,270,464,178,1265,152,97,98,999,4,1.8,2,1,0,0,362.640639578271,11,4
13685,26,50,1-26-2019-050-02,2,1,272,481,180,1540,156,94,115,152,6,3.0,2,1,0,0,22.8448461877106,10,4
13685,26,50,1-26-2019-050-02,2,2,305,508,189,1860,160,92,112,160,8,5.7,2,2,0,1,22.8448461877106,10,4
13692,21,40,1-21-2019-040-06,6,2,348,564,243,9999,999,95,119,999,8,5.4,9,2,9,1,483.050578227638,11,4
13682,33,46,1-33-2019-046-04,4,1,283,479,178,1631,149,86,109,165,6,4.0,2,2,0,1,925.408886962387,12,4
13685,26,50,1-26-2019-050-02,2,3,272,480,179,1310,155,100,110,148,4,2.3,2,1,0,0,22.8448461877106,10,4
13685,26,50,1-26-2019-050-02,2,4,283,492,185,1400,159,97,113,162,4,1.5,2,1,0,0,22.8448461877106,10,4
13682,33,46,1-33-2019-046-04,4,2,270,458,180,1383,156,93,96,999,4,2.0,9,1,9,0,925.408886962387,12,4
13677,29,49,1-29-2019-049-09,9,1,370,581,203,2561,171,90,114,190,8,5.7,2,2,0,1,176.534178829684,2,4
13685,26,50,1-26-2019-050-02,2,5,285,465,182,1644,155,85,96,154,6,3.7,9,2,9,0,22.8448461877106,10,4
13690,30,46,1-30-2019-046-04,4,1,272,478,192,1756,162,95,111,150,6,3.7,2,2,0,0,1274.76515877939,10,4
13685,26,50,1-26-2019-050-02,2,6,262,429,171,1408,148,84,84,146,4,2.4,9,1,9,0,22.8448461877106,10,4
13682,33,46,1-33-2019-046-04,4,3,290,499,196,2005,168,100,109,999,4,2.5,9,4,0,0,925.408886962387,12,4
13690,30,46,1-30-2019-046-04,4,2,248,438,180,1335,152,100,90,150,4,2.0,1,2,0,1,1274.76515877939,10,4
13682,33,46,1-33-2019-046-04,4,4,282,468,193,1993,166,92,94,999,6,3.5,9,4,9,0,925.408886962387,12,4
13677,29,49,1-29-2019-049-09,9,2,268,461,180,1407,153,97,96,999,4,1.4,2,1,0,0,176.534178829684,2,4
13683,33,47,1-33-2019-047-01,1,1,270,446,173,1335,147,89,87,140,4,1.5,2,1,0,0,30.7980431661218,12,4
13683,33,47,1-33-2019-047-01,1,2,283,488,191,1524,160,94,112,154,4,2.0,2,1,0,0,30.7980431661218,12,4
13664,14,26,1-14-2019-026-02,2,1,270,463,176,1293,153,91,102,150,4,1.8,2,1,0,1,410.395641829338,8,4
13691,30,47,1-30-2019-047-09,9,1,262,458,173,1261,149,96,100,999,4,2.2,2,1,9,0,1730.69920627543,10,4
13664,14,26,1-14-2019-026-02,2,2,324,521,203,2003,999,86,111,999,8,5.9,9,2,9,0,410.395641829338,8,4
13683,33,47,1-33-2019-047-01,1,3,355,557,185,2121,157,79,123,168,6,4.0,2,3,0,0,30.7980431661218,12,4
13686,26,51,1-26-2019-051-06,6,1,278,486,182,1624,158,97,111,154,6,3.5,2,1,0,0,784.221184997853,10,4
13675,29,47,1-29-2019-047-03,3,1,270,455,178,1305,157,87,99,143,4,1.8,2,1,0,0,45.8694681142334,2,4
13675,29,47,1-29-2019-047-03,3,2,237,384,169,1465,149,62,77,140,6,4.0,2,2,0,1,45.8694681142334,2,4
13695,25,30,1-25-2019-030-04,4,1,279,489,193,2030,163,100,111,162,6,3.5,2,3,0,0,284.985333667092,2,4
13695,25,30,1-25-2019-030-04,4,2,270,449,175,1224,150,87,93,144,4,1.8,2,1,0,0,284.985333667092,2,4
13684,15,35,1-15-2019-035-06,6,1,278,487,183,1420,159,97,112,156,4,2.5,2,1,0,0,488.278619234458,1,4
13679,18,24,1-18-2019-024-10,10,1,285,474,175,1673,150,83,106,148,6,3.5,2,1,0,0,5527.04133992161,6,4
13684,15,35,1-15-2019-035-06,6,2,270,446,173,1335,147,89,87,160,4,1.5,2,1,0,0,488.278619234458,1,4
13679,18,24,1-18-2019-024-10,10,2,260,453,170,1135,146,94,100,154,4,1.8,2,1,0,0,5527.04133992161,6,4
13662,27,26,1-27-2019-026-09,9,1,284,485,186,1822,157,99,103,164,6,3.2,2,4,0,0,306.398017851727,3,4
13662,27,26,1-27-2019-026-09,9,2,270,469,188,1640,163,93,106,156,4,2.4,2,4,0,0,306.398017851727,3,4
13663,27,27,1-27-2019-027-03,3,1,281,486,187,1475,162,97,108,156,4,2.4,2,1,0,1,70.3875331126176,3,4
13663,27,27,1-27-2019-027-03,3,2,325,529,190,1887,161,85,119,999,6,4.0,2,3,0,0,70.3875331126176,3,4
13693,21,41,1-21-2019-041-02,2,1,278,487,183,1453,159,97,112,146,4,2.5,2,1,0,0,13.8833401913196,11,4
13698,32,54,1-32-2019-054-02,2,1,260,446,169,1119,148,83,103,146,4,1.6,2,1,0,1,54.5754191551761,7,4
13698,32,54,1-32-2019-054-02,2,2,285,487,179,1569,153,99,103,999,6,3.6,2,1,0,0,54.5754191551761,7,4
13673,13,36,1-13-2019-036-04,4,1,353,561,192,2032,165,100,110,999,8,5.4,9,3,9,0,7965.93052769979,7,4
13673,13,36,1-13-2019-036-04,4,2,270,463,176,1300,153,91,102,999,4,1.8,9,1,9,0,7965.93052769979,7,4
13701,10,22,1-10-2019-022-08,8,1,359,565,199,2483,167,95,105,180,8,6.0,2,3,0,1,141.384354071654,4,4
13674,13,37,1-13-2019-037-02,2,1,271,458,185,1735,155,93,94,999,4,2.4,2,1,9,0,126.459761783469,7,4
13674,13,37,1-13-2019-037-02,2,2,270,463,188,1244,156,89,104,148,4,2.0,2,1,0,0,126.459761783469,7,4
13696,11,46,1-11-2019-046-09,9,1,270,453,178,1265,156,87,97,140,4,1.8,2,1,9,0,1574.26426432195,8,4
13696,11,46,1-11-2019-046-09,9,2,266,479,178,1360,153,98,116,150,4,2.2,2,1,0,0,1574.26426432195,8,4
13705,25,31,1-25-2019-031-09,9,1,299,547,199,1821,164,141,107,160,8,4.6,9,2,9,0,401.228405291668,2,4
13704,29,50,1-29-2019-050-09,9,1,295,440,188,1860,157,68,78,999,6,3.6,9,2,0,1,176.534178788014,2,4
13704,29,50,1-29-2019-050-09,9,2,286,480,190,2046,163,90,104,170,6,2.9,2,4,0,0,176.534178788014,2,4
13707,59,37,1-59-2019-037-10,10,1,398,619,200,2408,170,98,111,999,8,5.4,2,3,9,0,3878.65728899413,6,4
13707,59,37,1-59-2019-037-10,10,2,264,459,173,1214,145,99,97,999,4,2.2,2,1,9,0,3878.65728899413,6,4
13708,77,46,1-77-2019-046-07,7,1,280,482,183,1454,160,94,108,150,4,2.4,2,1,0,0,2243.76720668598,9,4
13709,26,53,1-26-2019-053-02,2,1,284,483,182,1755,154,86,113,150,6,3.5,2,4,0,0,22.8448461877106,10,4
13709,26,53,1-26-2019-053-02,2,2,281,463,181,1630,156,78,104,151,4,2.0,2,4,0,0,22.8448461877106,10,4
13697,28,23,1-28-2019-023-07,7,1,267,456,175,1230,151,93,96,154,4,1.8,2,1,0,0,59.873353386567,3,4
13697,28,23,1-28-2019-023-07,7,2,439,657,203,3166,173,97,121,999,8,6.7,2,3,0,0,59.873353386567,3,4
13721,73,27,1-73-2019-027-06,6,1,365,571,202,2397,167,101,105,180,8,4.8,2,3,0,0,95.2357477437285,3,4
13713,11,48,1-11-2019-048-02,2,1,278,490,186,1627,158,102,112,152,6,3.5,2,1,0,0,88.5271865390147,8,4
13721,73,27,1-73-2019-027-06,6,2,270,449,175,1345,150,87,93,140,4,1.8,2,1,0,0,95.2357477437285,3,4
13715,24,51,1-24-2019-051-03,3,1,270,464,178,1265,152,97,98,164,4,1.8,2,1,0,0,384.689682673492,1,4
13715,24,51,1-24-2019-051-03,3,2,368,581,200,2574,170,98,116,999,8,5.0,2,3,0,0,384.689682673492,1,4
13713,11,48,1-11-2019-048-02,2,2,262,456,182,1531,158,92,102,148,4,2.4,2,1,0,0,88.5271865390147,8,4
13712,11,47,1-11-2019-047-05,5,1,267,456,175,1236,151,93,96,144,4,1.8,2,1,0,0,216.695256151345,8,4
13716,24,52,1-24-2019-052-04,4,1,357,571,189,2032,158,94,120,999,6,3.6,2,3,0,1,1080.03880858825,1,4
13723,28,24,1-28-2019-024-01,1,2,285,508,187,1618,159,108,116,164,6,3.8,2,1,0,0,57.6169797762384,3,4
13712,11,47,1-11-2019-047-05,5,2,353,563,202,1843,999,100,110,160,6,4.2,2,2,0,0,216.695256151345,8,4
13713,11,48,1-11-2019-048-02,2,3,267,448,186,1696,161,91,90,161,4,2.4,2,1,0,0,88.5271865390147,8,4
13716,24,52,1-24-2019-052-04,4,2,283,489,183,1520,158,98,109,164,4,2.5,2,1,0,0,1080.03880858825,1,4
13717,24,53,1-24-2019-053-03,3,1,359,554,195,1950,161,92,103,999,6,4.3,9,2,0,0,384.689682639297,1,4
13717,24,53,1-24-2019-053-03,3,2,270,463,176,1300,153,91,102,156,4,1.8,2,1,0,0,384.689682639297,1,4
13714,11,49,1-11-2019-049-04,4,1,274,481,182,1389,157,98,109,152,4,2.4,2,1,0,1,6027.4856501629,8,4
13714,11,49,1-11-2019-049-04,4,2,270,463,176,1293,153,91,102,136,4,1.8,2,1,0,0,6027.4856501629,8,4
13729,25,32,1-25-2019-032-10,10,1,262,469,171,1221,148,102,105,139,4,2.2,2,1,0,0,5061.06161757561,2,4
13728,48,26,1-48-2019-026-06,6,1,270,453,178,1207,156,87,97,145,4,1.8,1,1,0,0,488.439238650565,12,4
13725,12,30,1-12-2019-030-09,9,1,260,452,169,1067,143,99,94,130,4,1.8,2,1,0,1,798.220154578598,9,4
13719,77,48,1-77-2019-048-02,2,2,269,454,184,1635,157,93,92,150,4,2.5,2,1,0,0,82.9547267506105,9,4
13718,77,47,1-77-2019-047-05,5,1,278,482,180,1429,154,96,110,160,4,2.5,2,1,0,0,158.141309115438,9,4
13718,77,47,1-77-2019-047-05,5,2,277,489,185,1539,159,102,108,154,6,3.6,2,1,0,0,158.141309115438,9,4
13724,12,29,1-12-2019-029-09,9,1,302,523,200,2633,169,100,121,168,8,5.4,2,3,0,1,798.220154578598,9,4
13724,12,29,1-12-2019-029-09,9,2,272,481,180,1435,156,94,115,148,4,2.4,2,1,0,1,798.220154578598,9,4
13737,66,29,1-66-2019-029-06,6,1,269,454,184,1588,157,93,92,150,4,1.6,2,1,0,0,272.737348532516,6,4
13733,76,21,1-76-2019-021-09,9,1,999,999,203,2558,174,95,120,999,10,6.8,9,3,9,0,44.0384242317022,3,4
13731,52,18,1-52-2019-018-09,9,1,270,394,180,1347,155,92,33,135,4,2.4,1,1,0,0,234.52871660607,12,4
13731,52,18,1-52-2019-018-09,9,2,330,557,200,2424,167,96,133,999,8,5.3,2,3,0,0,234.52871660607,12,4
13727,10,24,1-10-2019-024-06,6,1,292,482,194,2200,163,88,102,999,6,3.6,2,2,0,0,103.404420112814,4,4
13734,32,55,1-32-2019-055-09,9,1,320,523,188,1867,149,89,115,152,6,4.0,2,2,0,1,5526.38425638474,7,4
13727,10,24,1-10-2019-024-06,6,2,278,487,183,1420,159,97,112,160,4,2.5,2,1,0,0,103.404420112814,4,4
13736,32,57,1-32-2019-057-07,7,1,285,488,185,2132,158,86,118,999,6,4.0,2,2,0,0,6099.06771644394,7,4
13741,16,29,1-16-2019-029-03,3,1,266,460,185,1610,157,94,100,176,4,2.5,2,4,0,0,602.590126750941,5,4
13741,16,29,1-16-2019-029-03,3,2,302,513,201,2168,171,100,112,158,6,3.6,2,4,0,0,602.590126750941,5,4
13739,32,58,1-32-2019-058-04,4,1,274,481,184,1585,157,101,106,158,6,3.2,2,1,0,0,3828.76679768169,7,4
13736,32,57,1-32-2019-057-07,7,2,272,480,179,1310,155,100,110,148,4,2.3,2,1,0,0,6099.06771644394,7,4
13739,32,58,1-32-2019-058-04,4,2,270,463,188,1324,156,89,104,150,4,1.5,2,1,0,0,3828.76679768169,7,4
13726,10,23,1-10-2019-023-07,7,1,289,489,183,1923,158,100,100,160,6,3.5,2,4,0,0,323.086776366835,4,4
13740,31,28,1-31-2019-028-10,10,1,330,557,200,2244,167,96,133,175,8,5.3,2,2,0,1,301.212188506147,6,4
13738,59,38,1-59-2019-038-01,1,1,287,487,189,2099,158,90,110,142,6,4.2,2,3,0,0,97.5886197752222,6,4
13738,59,38,1-59-2019-038-01,1,2,273,485,182,1440,154,99,114,137,4,2.4,2,1,0,0,97.5886197752222,6,4
13738,59,38,1-59-2019-038-01,1,3,270,455,178,1305,157,87,99,999,4,1.8,2,1,9,0,97.5886197752222,6,4
13744,27,28,1-27-2019-028-04,4,1,278,485,182,1467,159,99,109,150,4,2.5,2,1,0,0,549.920843419411,3,4
13742,14,27,1-14-2019-027-09,9,1,357,571,202,2208,175,101,113,180,8,4.7,2,2,0,1,4105.20182727935,8,4
13738,59,38,1-59-2019-038-01,1,4,272,480,179,1310,155,100,110,135,4,2.3,2,1,0,0,97.5886197752222,6,4
13745,19,27,1-19-2019-027-04,4,1,273,465,184,1509,158,94,97,176,4,2.0,2,1,0,0,653.787538198356,9,4
13743,14,28,1-14-2019-028-07,7,1,280,487,184,1436,155,91,114,152,5,2.5,2,1,0,0,4530.61220006903,8,4
13745,19,27,1-19-2019-027-04,4,2,273,480,183,1476,155,98,110,150,4,2.4,2,1,0,0,653.787538198356,9,4
13743,14,28,1-14-2019-028-07,7,2,255,411,179,1315,156,84,73,160,4,2.0,2,1,0,0,4530.61220006903,8,4
13746,19,28,1-19-2019-028-09,9,1,310,521,203,2714,173,89,122,186,8,5.7,2,4,0,0,746.648215368364,9,4
13746,19,28,1-19-2019-028-09,9,2,290,538,199,1900,162,108,139,150,8,4.6,2,2,0,0,746.648215368364,9,4
13759,17,53,1-17-2019-053-01,1,1,305,500,188,1844,160,85,110,999,8,5.7,2,1,0,0,69.7981473883128,4,4
13757,17,51,1-17-2019-051-09,9,1,276,502,185,1507,158,106,121,150,6,3.0,2,1,0,0,1992.34044744514,4,4
13757,17,51,1-17-2019-051-09,9,2,263,433,183,1609,155,90,81,151,6,2.7,2,4,0,0,1992.34044744514,4,4
13754,33,48,1-33-2019-048-04,4,1,275,482,184,1614,158,101,108,999,4,2.5,2,4,0,0,154.252836489516,12,4
13758,17,52,1-17-2019-052-05,5,1,302,508,203,2023,173,100,105,176,6,4.3,2,2,0,1,61.2546060121394,4,4
13758,17,52,1-17-2019-052-05,5,2,365,573,203,2378,174,100,108,176,8,5.3,9,3,0,0,61.2546060121394,4,4
13749,22,50,1-22-2019-050-03,3,1,252,446,174,1410,146,91,104,150,4,2.5,2,4,0,0,49.798219346877,12,4
13755,33,49,1-33-2019-049-03,3,1,269,454,184,1635,157,93,92,999,4,2.5,9,1,9,0,47.8802621853337,12,4
13749,22,50,1-22-2019-050-03,3,2,308,514,200,2050,166,96,111,164,6,3.6,2,1,1,1,49.798219346877,12,4
13756,33,50,1-33-2019-050-04,4,1,263,445,178,1455,153,97,85,150,4,2.0,2,4,0,0,154.252836489516,12,4
13762,18,25,1-18-2019-025-05,5,1,286,510,189,1662,163,102,122,168,6,3.0,2,4,0,0,55.8829308203065,6,4
13762,18,25,1-18-2019-025-05,5,2,285,487,179,1549,153,99,103,168,4,2.4,2,1,0,0,55.8829308203065,6,4
13749,22,50,1-22-2019-050-03,3,3,286,501,200,2146,170,96,117,188,6,3.5,2,3,9,0,49.798219346877,12,4
13763,18,26,1-18-2019-026-04,4,1,307,511,192,1765,162,101,103,158,6,3.8,2,1,0,0,674.138614589052,6,4
13764,21,43,1-21-2019-043-07,7,1,274,480,182,1619,155,97,109,999,4,2.5,9,4,9,0,853.63532906063,11,4
13763,18,26,1-18-2019-026-04,4,2,266,463,185,1755,158,99,98,166,4,2.0,2,4,0,0,674.138614589052,6,4
13764,21,43,1-21-2019-043-07,7,2,269,454,184,1611,157,93,92,999,4,1.5,9,1,9,0,853.63532906063,11,4
13751,29,52,1-29-2019-052-07,7,1,263,453,176,1249,151,94,96,158,4,2.0,2,1,0,0,728.955681801899,2,4
13751,29,52,1-29-2019-052-07,7,2,281,463,190,1895,160,91,93,155,4,2.0,2,4,0,0,728.955681801899,2,4
13750,29,51,1-29-2019-051-06,6,1,255,445,170,1158,146,90,102,145,4,2.0,2,1,0,0,212.011646255315,2,4
13750,29,51,1-29-2019-051-06,6,2,283,482,188,1831,161,99,100,168,6,3.5,2,4,0,0,212.011646255315,2,4
13765,21,44,1-21-2019-044-03,3,1,291,483,187,1638,162,83,110,148,4,2.0,2,2,0,0,228.411203997309,11,4
13765,21,44,1-21-2019-044-03,3,2,295,518,204,2515,173,103,120,999,8,5.3,2,3,9,0,228.411203997309,11,4
13748,22,49,1-22-2019-049-09,9,1,303,509,200,1810,162,96,111,158,6,3.3,2,1,1,0,126.849090160853,12,4
13748,22,49,1-22-2019-049-09,9,2,999,999,202,2166,167,95,105,999,8,5.3,9,3,9,0,126.849090160853,12,4
13766,21,45,1-21-2019-045-09,9,1,263,448,176,1431,150,93,93,999,6,3.6,9,9,9,0,805.376006485672,11,4
13747,22,48,1-22-2019-048-09,9,1,262,440,170,1037,148,81,97,142,4,1.5,1,1,0,1,126.849090115481,12,4
13739,32,58,1-32-2019-058-04,4,3,267,456,175,1258,151,93,96,152,4,1.8,2,1,0,0,3828.76679768169,7,4
13739,32,58,1-32-2019-058-04,4,4,272,477,188,1565,159,94,112,164,8,4.6,2,2,0,0,3828.76679768169,7,4
13747,22,48,1-22-2019-048-09,9,2,270,463,176,1293,153,91,102,999,4,1.8,9,1,9,0,126.849090115481,12,4
13771,20,25,1-20-2019-025-05,5,1,276,463,177,1695,151,76,110,160,6,3.0,2,4,0,0,385.54695167395,11,4
13771,20,25,1-20-2019-025-05,5,2,265,422,179,1236,156,83,74,150,4,1.6,1,1,0,0,385.54695167395,11,4
13760,15,36,1-15-2019-036-02,2,1,270,463,188,1244,156,89,104,999,4,2.0,2,1,9,0,39.2659600932239,1,4
13760,15,36,1-15-2019-036-02,2,2,285,487,179,1549,153,99,103,155,4,2.4,2,1,0,0,39.2659600932239,1,4
13761,15,37,1-15-2019-037-09,9,2,257,465,186,1459,154,104,105,999,8,4.6,2,2,9,0,858.090685045264,1,4
13761,15,37,1-15-2019-037-09,9,3,281,486,187,1475,162,97,108,999,4,2.4,2,1,9,0,858.090685045264,1,4
13772,52,20,1-52-2019-020-09,9,1,307,511,192,1765,161,101,103,150,6,3.8,2,1,0,0,234.52871660607,12,4
13772,52,20,1-52-2019-020-09,9,2,288,480,200,1752,161,96,97,150,4,2.4,2,1,0,0,234.52871660607,12,4
13752,29,53,1-29-2019-053-04,4,1,262,456,182,1586,158,92,102,160,4,2.4,2,4,0,0,453.524045149428,2,4
13752,29,53,1-29-2019-053-04,4,2,264,441,176,1410,151,88,89,999,4,2.4,9,1,9,0,453.524045149428,2,4
13773,30,51,1-30-2019-051-09,9,1,262,440,175,1452,153,84,94,999,4,2.0,9,4,9,0,680.5200481412,10,4
13774,30,52,1-30-2019-052-07,7,1,297,490,186,1980,162,83,110,999,8,4.4,2,2,0,0,751.040402557419,10,4
13776,30,53,1-30-2019-053-04,4,1,305,505,191,1797,162,92,108,160,6,3.6,2,2,0,0,501.244378125827,10,4
13776,30,53,1-30-2019-053-04,4,2,267,440,180,1565,154,96,77,160,4,1.5,2,4,0,0,501.244378125827,10,4
13776,30,53,1-30-2019-053-04,4,3,295,440,188,1994,156,68,77,999,6,3.6,9,4,9,0,501.244378125827,10,4
13775,13,39,1-13-2019-039-01,1,1,320,523,188,1876,149,89,115,150,6,4.0,2,2,0,0,167.499935464011,7,4
13775,13,39,1-13-2019-039-01,1,2,295,518,204,2408,173,103,120,180,8,5.3,2,2,0,0,167.499935464011,7,4
13726,10,23,1-10-2019-023-07,7,2,281,508,185,1572,157,108,121,999,6,3.8,9,4,9,0,323.086776366835,4,4
13785,24,56,1-24-2019-056-06,6,1,260,453,170,1135,146,94,100,150,4,1.8,2,1,0,0,420.075556141935,1,4
13785,24,56,1-24-2019-056-06,6,2,280,484,183,1454,158,97,108,156,4,2.4,2,1,0,0,420.075556141935,1,4
13784,24,55,1-24-2019-055-08,8,1,287,487,189,2060,158,90,110,110,6,4.2,2,3,0,0,208.635327771414,1,4
13783,24,54,1-24-2019-054-03,3,1,290,501,196,2119,167,100,111,160,6,3.5,2,3,0,0,315.363390897762,1,4
13790,73,28,1-73-2019-028-09,9,1,400,619,202,2241,167,101,118,180,8,5.3,2,3,0,1,159.908759002084,3,4
13786,23,22,1-23-2019-022-05,5,1,260,454,176,1279,151,94,100,142,4,1.8,2,1,0,0,214.845171772477,5,4
13790,73,28,1-73-2019-028-09,9,2,275,483,173,1637,142,90,118,150,6,4.3,2,3,0,0,159.908759002084,3,4
13791,73,29,1-73-2019-029-04,4,1,408,624,202,3200,175,100,116,190,8,6.4,2,3,0,0,162.759101625795,3,4
13791,73,29,1-73-2019-029-04,4,2,353,561,200,9999,170,94,113,999,8,5.4,2,3,9,0,162.759101625795,3,4
13789,77,52,1-77-2019-052-09,9,1,278,474,186,2014,157,87,109,160,6,3.7,2,3,0,1,1990.63854605265,9,4
13787,77,50,1-77-2019-050-01,1,1,262,430,176,1200,153,87,82,150,4,1.6,2,1,0,0,105.374114839707,9,4
13788,77,51,1-77-2019-051-06,6,1,277,481,182,1441,159,96,108,160,4,2.5,2,1,0,0,785.779282707319,9,4
13781,11,51,1-11-2019-051-04,4,1,273,485,182,1440,154,99,114,148,4,2.4,2,1,0,0,851.658955651445,8,4
13788,77,51,1-77-2019-051-06,6,2,268,466,187,1756,161,99,99,160,6,3.5,2,4,0,0,785.779282707319,9,4
13782,11,52,1-11-2019-052-06,6,1,283,477,188,1744,163,94,98,150,6,3.5,2,4,0,1,396.321431765834,8,4
13792,28,25,1-28-2019-025-09,9,1,357,570,203,2333,173,102,111,180,8,5.7,2,3,0,0,44.5811590517073,3,4
13781,11,51,1-11-2019-051-04,4,2,274,487,185,1625,158,99,114,151,4,2.5,2,1,0,0,851.658955651445,8,4
