CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EQUIP,AVAIL,ACTIVATE,CASEWGT,PSUSTRAT,VERSION
14105,30,66,1-30-2019-066-07,7,1,5,0,8,8109.59920060268,10,4
14105,30,66,1-30-2019-066-07,7,1,6,0,8,8109.59920060268,10,4
14105,30,66,1-30-2019-066-07,7,1,7,0,8,8109.59920060268,10,4
14105,30,66,1-30-2019-066-07,7,1,8,1,9,8109.59920060268,10,4
14105,30,66,1-30-2019-066-07,7,1,9,0,8,8109.59920060268,10,4
14105,30,66,1-30-2019-066-07,7,1,10,0,8,8109.59920060268,10,4
14105,30,66,1-30-2019-066-07,7,1,11,0,8,8109.59920060268,10,4
14105,30,66,1-30-2019-066-07,7,1,12,0,8,8109.59920060268,10,4
14112,27,37,1-27-2019-037-07,7,2,1,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,2,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,3,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,4,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,5,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,6,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,7,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,8,1,9,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,9,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,10,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,11,0,8,189.903952883209,3,4
14112,27,37,1-27-2019-037-07,7,2,12,0,8,189.903952883209,3,4
14121,11,65,1-11-2019-065-05,5,1,1,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,2,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,3,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,4,1,1,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,5,1,2,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,6,9,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,7,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,8,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,9,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,10,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,11,9,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,1,12,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,1,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,2,1,9,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,3,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,4,1,1,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,5,1,2,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,6,9,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,7,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,8,1,2,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,9,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,10,0,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,11,9,8,119.150931914992,8,4
14121,11,65,1-11-2019-065-05,5,2,12,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,1,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,2,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,3,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,4,1,2,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,5,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,6,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,7,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,8,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,9,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,10,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,11,0,8,119.150931914992,8,4
14122,11,66,1-11-2019-066-05,5,1,12,0,8,119.150931914992,8,4
14123,11,67,1-11-2019-067-03,3,2,1,0,8,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,2,0,8,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,3,0,8,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,4,1,1,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,5,1,2,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,6,9,8,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,7,0,8,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,8,1,2,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,9,0,8,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,10,0,8,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,11,0,8,1248.47542562008,8,4
14123,11,67,1-11-2019-067-03,3,2,12,0,8,1248.47542562008,8,4
14124,77,63,1-77-2019-063-02,2,1,1,0,8,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,2,0,8,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,3,0,8,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,4,1,9,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,5,1,2,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,6,0,8,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,7,0,8,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,8,1,2,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,9,1,2,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,10,1,2,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,11,0,8,82.9547267506105,9,4
14124,77,63,1-77-2019-063-02,2,1,12,0,8,82.9547267506105,9,4
14125,77,64,1-77-2019-064-03,3,1,1,0,8,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,2,0,8,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,3,0,8,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,4,1,1,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,5,1,2,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,6,0,8,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,7,0,8,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,8,1,2,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,9,0,8,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,10,0,8,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,11,0,8,702.523083853451,9,4
14125,77,64,1-77-2019-064-03,3,1,12,0,8,702.523083853451,9,4
14128,24,71,1-24-2019-071-03,3,2,1,0,8,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,2,0,8,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,3,0,8,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,4,0,8,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,5,1,2,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,6,9,8,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,7,0,8,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,8,1,9,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,9,0,8,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,10,0,8,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,11,0,8,386.316208329827,1,4
14128,24,71,1-24-2019-071-03,3,2,12,0,8,386.316208329827,1,4
14130,59,46,1-59-2019-046-05,5,1,1,0,8,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,2,1,9,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,3,0,8,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,4,1,1,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,5,1,2,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,6,0,8,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,7,0,8,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,8,0,8,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,9,0,8,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,10,0,8,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,11,0,8,101.902681949077,6,4
14130,59,46,1-59-2019-046-05,5,1,12,0,8,101.902681949077,6,4
14131,66,38,1-66-2019-038-06,6,1,1,0,8,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,2,1,9,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,3,0,8,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,4,1,1,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,5,0,8,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,6,0,8,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,7,0,8,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,8,1,9,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,9,0,8,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,10,0,8,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,11,0,8,306.205507027914,6,4
14131,66,38,1-66-2019-038-06,6,1,12,0,8,306.205507027914,6,4
14137,48,37,1-48-2019-037-07,7,1,1,0,8,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,2,1,3,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,3,0,8,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,4,1,1,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,5,1,2,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,6,0,8,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,7,0,8,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,8,0,8,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,9,0,8,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,10,0,8,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,11,0,8,1728.65463674032,12,4
14137,48,37,1-48-2019-037-07,7,1,12,0,8,1728.65463674032,12,4
14139,28,33,1-28-2019-033-03,3,1,1,0,8,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,2,1,9,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,3,0,8,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,4,0,8,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,5,1,2,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,6,0,8,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,7,0,8,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,8,0,8,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,9,0,8,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,10,0,8,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,11,0,8,76.9795358403178,3,4
14139,28,33,1-28-2019-033-03,3,1,12,0,8,76.9795358403178,3,4
14141,16,42,1-16-2019-042-05,5,1,1,0,8,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,2,1,9,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,3,0,8,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,4,1,1,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,5,0,8,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,6,0,8,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,7,0,8,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,8,0,8,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,9,0,8,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,10,0,8,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,11,0,8,116.693617813718,5,4
14141,16,42,1-16-2019-042-05,5,1,12,0,8,116.693617813718,5,4
14142,32,71,1-32-2019-071-03,3,2,1,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,2,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,3,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,4,1,1,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,5,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,6,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,7,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,8,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,9,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,10,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,11,0,8,992.437934266743,7,4
14142,32,71,1-32-2019-071-03,3,2,12,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,1,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,2,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,3,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,4,1,1,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,5,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,6,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,7,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,8,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,9,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,10,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,11,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,1,12,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,1,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,2,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,3,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,4,1,1,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,5,1,2,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,6,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,7,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,8,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,9,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,10,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,11,0,8,992.437934266743,7,4
14144,32,73,1-32-2019-073-03,3,2,12,0,8,992.437934266743,7,4
14145,73,37,1-73-2019-037-07,7,1,1,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,2,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,3,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,4,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,5,1,2,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,6,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,7,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,8,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,9,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,10,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,11,0,8,237.272613720451,3,4
14145,73,37,1-73-2019-037-07,7,1,12,0,8,237.272613720451,3,4
14146,52,27,1-52-2019-027-03,3,1,1,0,8,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,2,9,8,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,3,0,8,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,4,1,1,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,5,1,2,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,6,9,8,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,7,9,8,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,8,0,8,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,9,0,8,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,10,0,8,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,11,9,8,58.8124622992556,12,4
14146,52,27,1-52-2019-027-03,3,1,12,1,9,58.8124622992556,12,4
14148,12,39,1-12-2019-039-03,3,1,1,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,2,1,9,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,3,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,4,1,1,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,5,1,2,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,6,9,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,7,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,8,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,9,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,10,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,11,9,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,1,12,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,1,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,2,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,3,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,4,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,5,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,6,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,7,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,8,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,9,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,10,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,11,0,8,329.332719068992,9,4
14148,12,39,1-12-2019-039-03,3,2,12,0,8,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,1,0,8,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,2,0,8,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,3,0,8,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,4,1,2,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,5,1,2,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,6,0,8,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,7,0,8,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,8,0,8,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,9,1,2,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,10,0,8,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,11,0,8,329.332719068992,9,4
14149,12,40,1-12-2019-040-03,3,1,12,0,8,329.332719068992,9,4
14150,27,38,1-27-2019-038-06,6,1,1,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,2,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,3,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,4,1,9,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,5,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,6,9,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,7,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,8,1,2,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,9,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,10,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,11,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,1,12,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,1,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,2,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,3,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,4,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,5,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,6,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,7,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,8,1,2,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,9,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,10,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,11,0,8,137.699333258201,3,4
14150,27,38,1-27-2019-038-06,6,2,12,0,8,137.699333258201,3,4
14151,14,34,1-14-2019-034-02,2,1,1,0,8,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,2,0,8,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,3,0,8,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,4,0,8,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,5,1,2,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,6,0,8,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,7,0,8,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,8,1,9,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,9,0,8,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,10,0,8,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,11,0,8,204.110511522114,8,4
14151,14,34,1-14-2019-034-02,2,1,12,0,8,204.110511522114,8,4
14152,14,35,1-14-2019-035-07,7,1,1,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,2,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,3,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,4,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,5,1,2,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,6,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,7,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,8,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,9,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,10,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,11,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,1,12,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,1,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,2,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,3,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,4,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,5,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,6,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,7,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,8,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,9,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,10,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,11,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,2,12,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,1,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,2,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,3,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,4,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,5,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,6,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,7,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,8,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,9,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,10,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,11,0,8,14244.7314125009,8,4
14152,14,35,1-14-2019-035-07,7,3,12,0,8,14244.7314125009,8,4
14153,31,37,1-31-2019-037-06,6,1,1,0,8,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,2,1,9,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,3,0,8,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,4,1,2,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,5,0,8,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,6,0,8,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,7,0,8,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,8,0,8,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,9,0,8,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,10,0,8,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,11,0,8,456.865787275032,6,4
14153,31,37,1-31-2019-037-06,6,1,12,0,8,456.865787275032,6,4
14155,26,75,1-26-2019-075-06,6,1,1,0,8,501.170760834925,10,4
14155,26,75,1-26-2019-075-06,6,1,2,1,9,501.170760834925,10,4
14155,26,75,1-26-2019-075-06,6,1,3,1,9,501.170760834925,10,4
14155,26,75,1-26-2019-075-06,6,1,4,1,9,501.170760834925,10,4
14155,26,75,1-26-2019-075-06,6,1,5,1,2,501.170760834925,10,4
14155,26,75,1-26-2019-075-06,6,1,6,9,8,501.170760834925,10,4
14155,26,75,1-26-2019-075-06,6,1,7,0,8,501.170760834925,10,4
14155,26,75,1-26-2019-075-06,6,1,8,1,9,501.170760834925,10,4
14155,26,75,1-26-2019-075-06,6,1,9,9,8,501.170760834925,10,4
14155,26,75,1-26-2019-075-06,6,1,10,9,8,501.170760834925,10,4
