CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EVENTNO,OBJCONT,PDOF,OCLOCK,ENDSHIFT,OVERUNDER,HEADINGANG,CDC,CDCPLANE,CDCLONGLAT,CDCVERTLAT,CDCDISTRIB,CDCEXTENT,DAMAPILLAR,DAMBPILLAR,DAMCPILLAR,DAMOTHPILLAR,SILLHEIGHT,CMAXHEIGHT,DOORSILLDIFF,DVBASIS,DVTOTAL,DVLONG,DVLAT,DVENERGY,DVSPEED,DVMOMENT,DVBARRIER,DVESTIMATE,DVRANK,DIRECTLOCATION,FIELDLLOCATION,CMAXLOCATION,FIELDL,FIELDLD,DIRECTL,DIRECTD,DIRECTWIDTH,CMAX,C1,C2,C3,C4,C5,C6,ROLLLAT,ROLLVERT,CASEWGT,PSUSTRAT,VERSION
23386,19,143,1-19-2021-143-05,5,1,3,68,0,12,0,0,888,12FYEN01,F,Y,E,N,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,Begins 54cm left of center and continues right,Unknown,No crush,999,999,999,999,24,999,999,999,999,999,999,999,,,47.5090336657469,9,6
23423,29,80,1-29-2021-080-09,9,2,1,1,80,3,0,0,195,03RYEW02,R,Y,E,W,02,1,1,0,0,31,49,1,3,15,-3,-15,19677,998,24,17,0,1,begins 32cm rearward of right front axle extending to the rear,begins 32cm rearward of right front axle extending to the rear,141 cm rearward of right front axle,205,6,205,6,205,11,4,9,11,11,8,3,,,170.99541030911,2,6
23320,32,109,1-32-2021-109-03,3,4,7,1,190,6,0,0,350,06LBEN99,L,B,E,N,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Left rear wheel area,not applicable,not applicable,999,999,999,999,999,999,999,999,999,999,999,999,,,1302.10184218273,7,6
23320,32,109,1-32-2021-109-03,3,1,7,4,0,12,0,0,5,12FREE08,F,R,E,E,08,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,unknown - overlapping damage,not applicable,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1302.10184218273,7,6
20844,24,21,1-24-2021-021-06,6,1,4,42,180,6,0,0,888,06BLEW02,B,L,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,Starts 33cm left of center point going left,Left rear bumper corner to right rear bumper corner,Left rear bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,414.524393932984,1,6
21371,14,21,1-14-2021-021-02,2,1,1,2,300,10,0,0,340,10LYAW04,L,Y,A,W,04,8,8,8,8,888,888,888,3,46,-23,40,157649,998,45,49,0,1,BEGINS 213CM FORWARD OF LR AXLE AND GOES FORWARD,BEGINS 218CM FORWARD OF LR AXLE AND GOES FORWARD,292CM FORWARD OF LR AXLE,126,119,126,115,128,43,0,10,20,28,35,43,,,247.85984530769,8,6
21371,14,21,1-14-2021-021-02,2,2,1,1,20,1,0,0,75,01FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,34,-32,-12,85558,998,-61,31,0,1,BEGINS 32CM LOC AND GOES RIGHT,LEFT FRAME RAIL END TO RIGHT FRAME RAIL END,RIGHT FRAME RAIL END,93,0,160,14,93,33,0,8,19,26,31,33,,,247.85984530769,8,6
21366,52,53,1-52-2021-053-09,9,1,1,2,0,12,0,0,888,12FLEE04,F,L,E,E,04,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,6,1,Begins 62cm L of center extending to the left,entire front,LF bumper corner,999,999,999,999,21,999,999,999,999,999,999,999,,,74.9427786922706,12,6
21369,13,23,1-13-2021-023-06,6,2,1,1,70,2,0,0,215,02RFEW02,R,F,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2508.92142717272,7,6
21363,52,50,1-52-2021-050-06,6,1,1,2,30,1,0,0,0,01FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,18,-16,-9,47176,998,-115,19,0,1,Begins 60cm LOC and extends right,LFBC to RFBC,9cm ROC,192,0,192,18,156,18,0,0,8,15,10,18,,,25.5290595660634,12,6
21363,52,50,1-52-2021-050-06,6,2,1,1,290,10,0,0,280,10LPEW02,L,P,E,W,02,0,1,1,0,43,74,16,1,19,-6,18,35799,998,-57,18,0,1,Begins 19cm FWD of LRA extending FWD,Begins 19 cm FWD of LRA extending FWD,76cm FWD of LRA,209,-21,209,-21,209,17,4,17,15,12,10,0,,,25.5290595660634,12,6
21192,23,22,1-23-2021-022-02,2,1,1,2,0,12,0,2,140,12FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,3,28,-28,0,41234,998,0,27,0,1,BC to BC,BC to BC,12cm left of front center point,115,0,150,0,115,18,1,11,18,18,14,10,,,66.3082507877633,5,6
21192,23,22,1-23-2021-022-02,2,2,1,1,180,6,0,1,140,06BDEW03,B,D,E,W,03,8,8,8,8,888,888,888,3,19,19,0,31165,998,0,19,0,1,Rear bumper,Rear bumper,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,66.3082507877633,5,6
22354,23,63,1-23-2021-063-10,10,1,1,47,30,1,0,0,888,01FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,12,-10,-6,19395,998,-117,12,0,1,"Front bumper, corner to corner",Entire front plane,85cm right of LF BC,120,0,180,0,120,5,0,0,3,5,4,0,,,3463.14280353166,5,6
22354,23,63,1-23-2021-063-10,10,1,3,47,340,11,0,0,888,11LDAW02,L,D,A,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,8,left side - not measured,not measured,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,3463.14280353166,5,6
21630,23,37,1-23-2021-037-03,3,2,1,1,260,9,0,0,285,09LPEW01,L,P,E,W,01,9,9,9,9,999,999,999,12,999,999,999,9999999,999,999,999,9,2,"Left side, otherwise unknown.",Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,240.73312705204,5,6
20548,15,8,1-15-2021-008-07,7,1,1,2,70,2,0,0,340,02RPEW99,R,P,E,W,99,0,1,0,0,999,999,999,12,999,999,999,9999999,999,999,999,7,1,Right,Right,Right,999,999,999,999,999,999,999,999,999,999,999,999,,,71.217364038138,1,6
21424,10,50,1-10-2021-050-06,6,2,3,54,90,3,0,0,888,03RPGN02,R,P,G,N,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown. Passenger door mirror,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,620.656245333701,4,6
21189,10,36,1-10-2021-036-02,2,1,2,31,998,0,0,0,888,00TDDO99,T,D,D,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,"Top, otherwise unknown",Unknown,Unknown,888,888,888,888,888,,,,,,,,999,999,26.851505719263,4,6
21063,13,16,1-13-2021-016-03,3,1,1,2,60,2,1,0,35,02RFE999,R,F,E,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,8,Starts 16cm LOC to the LF BC,Bumper support end to end,LF bumper support end,999,999,999,999,999,999,999,999,999,999,999,999,,,899.148927535147,7,6
21063,13,16,1-13-2021-016-03,3,2,1,1,280,9,0,0,355,09LPEW01,L,P,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Starts 30cm forward of the LR axle; extends forward,Unknown,65cm forward of the LR axle,999,999,999,999,116,999,999,999,999,999,999,999,,,899.148927535147,7,6
23233,13,79,1-13-2021-079-02,2,1,4,45,999,99,0,0,888,99F9EN99,F,9,E,N,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,front,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,35.7836771399847,7,6
22171,14,39,1-14-2021-039-09,9,2,1,1,50,2,0,0,100,02RYAW02,R,Y,A,W,02,1,0,0,0,37,71,0,12,999,999,999,9999999,999,999,14,2,1,BEGINS 101CM FORWARD OF RR AXLE AND GOES FORWARD,BEGINS 106CM FORWARD OF RR AXLE AND GOES FORWARD,53CM AFT OF RF AXLE,213,82,213,85,219,999,999,999,999,999,999,999,,,11176.3811628998,8,6
22692,14,52,1-14-2021-052-02,2,1,1,42,0,12,0,0,888,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,1,28,-28,0,44813,998,0,28,0,1,Unknown,FRAME RAIL END TO FRAME RAIL END,Unknown,108,0,160,999,108,16,11,13,15,16,14,12,,,234.48880178423,8,6
20528,12,2,1-12-2021-002-07,7,2,1,1,290,10,0,0,340,10LFEW01,L,F,E,W,01,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,4,1,1,"Starts 264 cm forward of LRA, Extends 60 cm forward","Starts 264 cm forward of LRA, Extends 60 cm forward",294 cm forward of LRA,60,157,60,157,60,3,0,0,1,3,1,2,,,2415.76900927516,9,6
20837,12,4,1-12-2021-004-09,9,1,2,57,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Front: Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2398.38687251002,9,6
20837,12,4,1-12-2021-004-09,9,1,3,53,0,12,0,0,888,12FLEN01,F,L,E,N,01,8,8,8,8,888,888,888,1,13,-13,0,10372,998,-41,13,0,1,"starts 32 cm  left of center, extending 18 cm left",bumper corner to bumper corner,41 cm left of center,120,0,154,-41,18,2,0,1,2,0,0,0,,,2398.38687251002,9,6
22569,12,26,1-12-2021-026-07,7,1,1,51,0,12,0,0,888,12RDAW03,R,D,A,W,03,8,8,8,8,888,888,888,10,999,999,999,9999999,999,90,15,2,1,"Starts 41 cm forward of RRA, extends 272 cm forward","Starts 71 cm forward of RRA, extends 252 cm forward",207 cm forward of RRA,252,65,252,45,272,10,2,2,6,10,9,8,,,1129.58842026809,9,6
23061,12,37,1-12-2021-037-02,2,1,1,2,0,12,0,0,15,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,3,16,-16,0,22099,998,5,16,0,1,"Starts 70 cm left of FCP, extends 150 cm right",Entire Front Plane,46 cm left of FCP,170,0,170,5,150,9,1,7,9,0,0,6,,,244.366531775254,9,6
23396,13,85,1-13-2021-085-06,6,2,1,1,330,11,0,0,60,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,1,7,-6,4,24214,998,141,11,0,1,Starts 35cm Left Of Center to the Right Front Bumper Corner,Right Front Bumper Corner to Left Front Bumper Corner,Right Front Bumper Corner,168,0,168,24,119,15,0,0,0,0,5,15,,,1774.65060331168,7,6
23396,13,85,1-13-2021-085-06,6,1,1,2,40,1,0,0,165,01RZEW01,R,Z,E,W,01,0,0,1,0,29,59,0,1,10,-8,-7,4224,998,176,5,0,1,"Starts 206cm rear of the RF axle, extends rearward","Starts 196cm rear of the RF axle, extends rearward",223cm rear of the RF axle,155,-130,155,-135,145,3,0,0,0,0,3,3,,,1774.65060331168,7,6
23502,13,91,1-13-2021-091-06,6,1,4,43,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Front,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,1250.18024023467,7,6
24438,13,136,1-13-2021-136-05,5,1,2,41,999,99,0,0,888,99F99999,F,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,7,2,Front,unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,77.7542768691706,7,6
24498,13,138,1-13-2021-138-05,5,2,1,1,10,12,0,0,0,12FZEW02,F,Z,E,W,02,8,8,8,8,888,888,888,1,34,-33,-6,60085,998,3,31,0,1,Starts 3cm left of center to the RF bumper corner,Bumper support end to end,RF bumper support end,138,0,150,36,78,37,8,5,13,19,20,37,,,115.164878168096,7,6
24498,13,138,1-13-2021-138-05,5,1,1,2,250,8,0,0,300,08LYEW03,L,Y,E,W,03,1,1,0,0,30,58,4,1,43,15,41,110812,998,31,46,0,1,Starts 69cm forward of the LR axle; extends forward,Starts 24cm forward of the LR axle; extends forward,cm forward of the LR axle,255,23,255,36,190,39,0,18,39,29,10,1,,,115.164878168096,7,6
22795,26,105,1-26-2021-105-03,3,1,1,2,340,11,0,0,260,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,LFBC TO RFBC,Not measured,LFBC,999,999,999,999,999,999,999,999,999,999,999,999,,,404.328967411504,10,6
22795,26,105,1-26-2021-105-03,3,2,1,1,20,1,0,0,40,01FDEW99,F,D,E,W,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,"UKNOWN, NOT MEASURED","UKNOWN, NOT MEASURED","UKNOWN, NOT MEASURED",999,999,999,999,999,999,999,999,999,999,999,999,,,404.328967411504,10,6
22812,26,106,1-26-2021-106-05,5,2,2,4,180,6,0,7,345,06BDAW06,B,D,A,W,06,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,8,2,LRBC TO RRBC,UNKNOWN,RRBC,999,999,999,999,150,999,999,999,999,999,999,999,,,42.285530126137,10,6
23253,26,131,1-26-2021-131-03,3,1,1,2,340,11,1,0,250,11FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,LEFT FRONT BUMPER CORNER TO RIGHT FRONT BUMPER CORNER,LEFT FRONT BUMPER CORNER TO RIGHT FRONT BUMPER CORNER,"UNKNOWN, NOT MEASURED",999,999,146,999,999,999,999,999,999,999,999,999,,,175.949670975935,10,6
21363,52,50,1-52-2021-050-06,6,2,2,31,998,0,0,0,888,00TYDO02,T,Y,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,2,"top, rail to rail",rollover,Left roof rail,888,888,888,888,888,,,,,,,,0,3,25.5290595660634,12,6
21370,13,24,1-13-2021-024-09,9,1,1,54,20,1,0,0,888,01FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,BC to BC,Unknown,49cm LOC,999,999,999,999,158,999,999,999,999,999,999,999,,,8700.1539893374,7,6
21370,13,24,1-13-2021-024-09,9,1,2,31,998,0,0,0,888,00TYDO02,T,Y,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,1,Roof side rail to roof side rail,Rollover,Left windshield header,888,888,888,888,888,,,,,,,,1,5,8700.1539893374,7,6
21357,24,47,1-24-2021-047-06,6,2,1,1,310,10,0,0,135,10LYAW02,L,Y,A,W,02,1,1,0,0,17,66,17,3,11,-7,8,15589,998,-38,15,0,1,34cm forward of left rear axle going forward,76cm forward of left rear axle going forward,82cm forward of left rear axle,250,63,250,49,306,9,2,4,9,5,8,0,,,68.5823245118858,1,6
21353,48,23,1-48-2021-023-01,1,1,1,51,0,12,0,0,888,12F99999,F,9,9,9,99,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,front,n/a not measured,unk,999,999,175,999,999,999,999,999,999,999,999,999,,,88.5361239140649,12,6
21354,48,24,1-48-2021-024-07,7,1,1,76,350,12,0,0,888,12FCEN01,F,C,E,N,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,27,13,2,1,"begins 28 cm left of center, extends right",bumper corner to bumper corner,7cm right of center,150,0,150,-9,39,1,0,1,1,1,1,1,,,418.15705962869,12,6
20983,29,17,1-29-2021-017-07,7,1,1,2,10,12,0,0,75,12FRAE07,F,R,A,E,07,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,13,2,1,32 cm right of center extending to the right,left front bumper corner to right front rebar frame end,65 cm right of center,149,0,169,49,32,8,0,0,0,0,0,8,,,179.433814961248,2,6
20834,17,13,1-17-2021-013-10,10,1,2,48,320,11,0,0,888,11LBLW02,L,B,L,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,2,"left, begins approx 35cm rear of bed front",unknown,unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2111.33408641052,4,6
21122,31,19,1-31-2021-019-04,4,1,1,60,0,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,10,999,999,999,9999999,999,0,13,2,1,Left rebar corner to right rebar corner,Entire frontal plane,55m LOC,103,0,140,0,103,5,5,2,0,0,1,5,,,223.387528164507,6,6
21081,17,20,1-17-2021-020-07,7,1,1,2,340,11,1,0,120,11FDEW02,F,D,E,W,02,8,8,8,8,888,888,888,1,25,-24,9,93568,998,73,34,0,1,BC TO BC,Bumper Rail End to End,3cm L fo C,94,0,163,0,94,27,24,25,27,26,22,19,,,187.831865768141,4,6
21081,17,20,1-17-2021-020-07,7,2,1,1,30,1,0,0,250,01FREE06,F,R,E,E,06,8,8,8,8,888,888,888,1,28,-24,-14,12800,998,-44,14,0,1,Begins 51cm R of C extends to the right,Bumper Support End to End,58cm R of C,113,0,167,67,32,5,0,0,0,0,1,5,,,187.831865768141,4,6
21065,22,28,1-22-2021-028-10,10,1,2,31,998,0,0,0,888,00RDAO02,R,D,A,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,1,Right B Pillar,Not Measured-Roll Over,Right B Pillar,888,888,888,888,888,,,,,,,,0,0,230.680416537616,12,6
21026,13,14,1-13-2021-014-02,2,1,3,54,350,12,0,0,888,12LPES01,L,P,E,S,01,8,8,8,8,888,888,888,8,999,999,999,9999999,999,999,999,7,8,Starts 133cm forward of the LR axle,Unknown,186cm forward of the LR axle,999,999,999,999,999,999,999,999,999,999,999,999,,,39.4151207801754,7,6
21385,27,29,1-27-2021-029-06,6,1,1,2,0,12,0,0,285,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,1,12,-12,0,17574,998,50,14,0,1,Begins 20 cm right of center extends right,Front rebar end to rebar end,Front right bumper corner,130,0,160,50,60,10,7,3,0,0,5,10,,,38.2203455424944,3,6
21385,27,29,1-27-2021-029-06,6,2,1,1,50,2,0,0,55,02RDAW02,R,D,A,W,02,1,1,1,0,24,54,8,1,16,-10,-12,15620,998,89,14,0,1,Begins 343 cm forward right rear axle extends rearward,Begins 316 cm forward right rear axle extends rearward,226 cm forward right rear axle,310,23,310,-16,442,9,1,1,1,3,6,9,,,38.2203455424944,3,6
21382,32,50,1-32-2021-050-05,5,2,1,1,290,10,0,0,50,10LPEW02,L,P,E,W,02,0,1,1,0,28,43,10,3,25,-9,23,47367,998,-93,24,0,1,"starts 108 cm rearward of LF axle, extending 136 cm rearward","starts 88 cm rearward of LF axle, extending 194 cm rearward",226 cm rearward of LF axle,194,-47,194,-38,136,24,2,20,17,15,24,23,,,78.6407716280038,7,6
21382,32,50,1-32-2021-050-05,5,2,3,51,0,12,0,0,888,12FLEW01,F,L,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,"starts 46 cm left of center, extending 43 cm left",not applicable,not applicable,999,999,999,999,43,999,999,999,999,999,999,999,,,78.6407716280038,7,6
21103,66,14,1-66-2021-014-07,7,2,1,1,10,12,0,0,100,12FRAE06,F,R,A,E,06,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,1,46 right of center to right front bumper corner,Not measured,Right front bumper corner,999,999,144,59,26,999,999,999,999,999,999,999,,,132.850873453183,6,6
21127,22,31,1-22-2021-031-08,8,1,1,50,999,99,9,0,888,99999999,9,9,9,9,99,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,9,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,50.4369918465144,12,6
21127,22,31,1-22-2021-031-08,8,1,3,31,998,0,9,0,888,00TDDO99,T,D,D,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,1,Unknown,Unknown,Unknown,888,888,888,888,888,,,,,,,,999,999,50.4369918465144,12,6
20832,10,21,1-10-2021-021-04,4,2,1,1,190,6,0,0,40,06BREW02,B,R,E,W,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,7,1,"Begins at right rear bumper corner, extending left",Unknown,Near the right rear bumper corner,999,999,999,999,999,999,999,999,999,999,999,999,,,473.93331932343,4,6
20832,10,21,1-10-2021-021-04,4,2,3,3,0,12,0,0,20,12FREE02,F,R,E,E,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,473.93331932343,4,6
21400,20,30,1-20-2021-030-09,9,1,1,31,998,0,0,0,888,00TDDO02,T,D,D,O,02,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,6,1,Roof Rail to Roof Rail,N/A,Front Windshield Header,888,888,888,888,888,,,,,,,,7,7,706.609200904575,11,6
24352,26,193,1-26-2021-193-06,6,2,1,1,180,6,0,0,220,06BDEW06,B,D,E,W,06,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,8,1,Left Rear Bumper Corner to Right Rear Bumper Corner,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,682.619773394208,10,6
20482,52,6,1-52-2021-006-08,8,1,2,42,0,12,0,0,888,12FYEW03,F,Y,E,W,03,8,8,8,8,888,888,888,1,84,-84,0,410211,998,-10,84,0,1,40 left of center to 20 right of center,LFBC to RFBC,1cm ROC,87,0,156,-10,60,84,44,71,84,82,63,30,,,30.7221166012436,12,6
21527,52,64,1-52-2021-064-04,4,1,1,31,998,0,0,0,888,00LDAO99,L,D,A,O,99,8,8,8,8,888,888,888,6,999,999,999,9999999,999,999,999,7,2,Left side distributed,Rollover,left C pillar lower section,888,888,888,888,888,,,,,,,,3,999,176.528957472477,12,6
21693,52,72,1-52-2021-072-04,4,1,1,2,50,2,0,0,90,02RZEW01,R,Z,E,W,01,0,0,1,0,33,38,4,1,8,-5,-6,1766,998,158,4,0,1,Begins 161 cm RWD of RF axle and extends RWD,Begins 156 cm RWD of RF axle extending RWD,194 cm RWD of RF axle,70,-60,70,-121,184,3,3,1,1,0,0,0,,,90.3007508105702,12,6
21693,52,72,1-52-2021-072-04,4,2,1,1,300,10,1,0,20,10FLEN02,F,L,E,N,02,8,8,8,8,888,888,888,1,10,-5,9,19314,998,154,13,0,1,Begins 38cm LOC extending left,LFBC to RFBC,75 cm LOC,110,0,150,-58,37,12,0,0,2,6,11,12,,,90.3007508105702,12,6
22251,52,100,1-52-2021-100-07,7,2,1,1,20,1,0,0,260,01FREE04,F,R,E,E,04,8,8,8,8,888,888,888,3,30,-28,-10,25918,998,-14,22,0,1,Begins 35cm ROC and extends right,LFBC to RFBC,75cm ROC,92,0,150,55,40,15,0,4,6,9,13,15,,,143.854356683803,12,6
22337,52,105,1-52-2021-105-08,8,1,4,59,0,12,0,0,888,12FDAW99,F,D,A,W,99,8,8,8,8,888,888,888,1,16,-16,0,15765,998,0,16,0,1,Left front bumper corner to right front bumper corner Extending down left side 220 cm,Left front bumper corner to right front bumper corner,41 cm Right of Center,157,0,157,0,157,5,5,1,3,3,0,2,,,83.7157060141578,12,6
21340,77,26,1-77-2021-026-05,5,2,2,51,0,12,0,0,888,12FZEW01,F,Z,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,2,BEGINS 13CM LEFT OF FRONT CENTER POINT; EXTENDS RIGHT,UNKNOWN,38CM RIGHT OF FRONT CENTER POINT,999,999,180,999,93,999,999,999,999,999,999,999,,,168.547729081367,9,6
21344,10,45,1-10-2021-045-01,1,1,1,60,10,12,0,0,888,12FDEW01,F,D,E,W,01,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,35.7449043920188,4,6
21376,32,47,1-32-2021-047-04,4,2,2,3,0,12,0,0,355,12FYEW01,F,Y,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,9,2,Unknown,N/A,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,2245.82890617691,7,6
21405,21,53,1-21-2021-053-03,3,2,1,1,340,11,0,0,95,11LYAW02,L,Y,A,W,02,1,1,1,0,28,66,2,3,10,-9,3,8213,998,-80,11,0,1,"10 CM FORWARD OF THE L/R AXLE, CONTINUING 304 CM FORWARD","116 CM FORWARD OF THE L/R AXLE, CONTINUING 172 CM FORWARD",206 CM FORWARD OF THE L/R AXLE,172,75,172,35,304,7,0,5,7,4,3,0,,,290.792535063055,11,6
21406,21,54,1-21-2021-054-06,6,1,1,2,330,11,0,0,70,11LYEW02,L,Y,E,W,02,8,8,8,8,888,888,888,3,10,-9,5,11194,998,-51,13,0,1,"BEGINS 80 CM FORWARD OF THE L/R AXLE, CONTINUING 272 CM FORWARD (TO L/F BUMPER CORNER)","BEGINS 226 CM FORWARD OF THE L/R AXLE, CONTINUING 126 CM FORWARD (TO THE L/F BUMPER CORNER)",316 CM FORWARD OF THE L/R AXLE,126,153,126,80,272,15,1,3,9,10,15,0,,,586.160181665732,11,6
20978,20,19,1-20-2021-019-09,9,1,3,63,270,9,0,0,888,09LFWN01,L,F,W,N,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,6,8,Unknown - Not Measured,Unknown - Not Measured,Unknown - Not Measured,999,999,999,999,999,999,999,999,999,999,999,999,,,1220.60506833773,11,6
21410,52,54,1-52-2021-054-06,6,2,1,1,300,10,0,0,270,10LYEW01,L,Y,E,W,01,8,8,8,8,888,888,888,3,6,-3,5,6856,998,65,9,0,1,Begins 238cm FWD of LRA extending FWD,Begins 238cm FWD of LRA extending FWD,253cm FWD of LRA,113,157,113,157,113,11,4,5,5,6,4,11,,,25.5290595660634,12,6
21099,16,18,1-16-2021-018-05,5,1,1,54,30,1,0,0,888,01FREE02,F,R,E,E,02,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,2,48cm ROC ext R,UNK,Approx RFBC,999,999,999,999,14,999,999,999,999,999,999,999,,,42.4317349425557,5,6
21099,16,18,1-16-2021-018-05,5,1,2,54,80,3,0,0,888,03RBEW01,R,B,E,W,01,8,8,8,8,888,888,888,12,999,999,999,9999999,999,999,999,2,8,84cm aft RR Axle ext FWD,UNK,NA: surface scuffs only,999,999,999,999,90,999,999,999,999,999,999,999,,,42.4317349425557,5,6
21099,16,18,1-16-2021-018-05,5,1,3,2,250,8,0,0,200,08LYAW03,L,Y,A,W,03,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,16,2,1,87cm FWD LR Axle ext FWD,117cm FWD LR Axle ext FWD,190cm FWD LR Axle,196,81,196,93,282,22,1,12,22,6,2,7,,,42.4317349425557,5,6
21099,16,18,1-16-2021-018-05,5,1,4,2,270,9,0,0,235,09LZAN03,L,Z,A,N,03,8,8,8,8,888,888,888,5,999,999,999,9999999,999,999,999,1,8,30cm LOC ext L,UNK,NA: no residual crush,999,999,999,999,31,999,999,999,999,999,999,999,,,42.4317349425557,5,6
20943,76,10,1-76-2021-010-07,7,1,2,88,0,12,0,0,888,12F9EW01,F,9,E,W,01,8,8,8,8,888,888,888,11,999,999,999,9999999,999,999,999,6,2,Unknown,Front Bumper Corner to Front Bumper Corner,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,72.5279091648686,3,6
21335,76,18,1-76-2021-018-07,7,1,2,50,0,12,0,0,888,12FRE999,F,R,E,9,99,8,8,8,8,888,888,888,98,999,999,999,9999999,999,999,999,6,8,Unknown,Unknown,Unknown,999,999,999,999,999,999,999,999,999,999,999,999,,,39.9994562789755,3,6
23276,76,61,1-76-2021-061-02,2,1,2,42,340,11,0,0,888,11FZEN03,F,Z,E,N,03,8,8,8,8,888,888,888,1,64,-60,22,425902,998,75,64,0,1,Begins 7 cm Left of Front Center Point and Extends Right,Front Left Bumper Corner to Front Right Bumper Corner,44 cm Right of Front Center Point,76,0,170,12,38,77,14,39,74,77,71,54,,,17.3682875210287,3,6
