CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,EDRSUMMNO,NUMEVENTS,CDRVERCOLL,CDRVERREPT,MODTYPE,IGCYCDOWN,CASEWGT,PSUSTRAT,VERSION
23495,18,81,1-18-2021-081-01,1,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,13425,62.2666828171456,6,6
23497,32,113,1-32-2021-113-05,5,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,20357,293.587163726659,7,6
23476,24,145,1-24-2021-145-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,246.428236085863,1,6
23476,24,145,1-24-2021-145-03,3,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9382,246.428236085863,1,6
23480,52,160,1-52-2021-160-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5862,114.874994506226,12,6
23495,18,81,1-18-2021-081-01,1,3,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,15885,62.2666828171456,6,6
23480,52,160,1-52-2021-160-04,4,2,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,114.874994506226,12,6
23479,52,159,1-52-2021-159-06,6,1,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,77.2791938126918,12,6
23477,24,146,1-24-2021-146-03,3,2,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,6686,246.428236085863,1,6
23505,18,83,1-18-2021-083-09,9,1,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,701.117557839828,6,6
23478,24,147,1-24-2021-147-03,3,2,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,1011,246.428236044893,1,6
23506,52,163,1-52-2021-163-08,8,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,20787,39.9305451106576,12,6
23509,52,164,1-52-2021-164-03,3,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7643,37.9987609174344,12,6
23507,27,83,1-27-2021-083-03,3,2,1,4,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,15329,76.6867154183163,3,6
23508,27,84,1-27-2021-084-02,2,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9359,20.4752442052452,3,6
23508,27,84,1-27-2021-084-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3407,20.4752442052452,3,6
23514,29,82,1-29-2021-082-09,9,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.4.1,1,999997,130.42947473478,2,6
23504,76,67,1-76-2021-067-03,3,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,21202,18.5934551148107,3,6
23526,31,76,1-31-2021-076-03,3,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5424,227.863878959868,6,6
23528,26,145,1-26-2021-145-03,3,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5300,199.156018478873,10,6
23527,28,81,1-28-2021-081-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9046,56.9949060798534,3,6
23501,28,80,1-28-2021-080-07,7,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3211,322.41101951872,3,6
23530,29,83,1-29-2021-083-07,7,1,1,0,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,9037,102.089695968897,2,6
23532,16,87,1-16-2021-087-02,2,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,1277,18.934323890091,5,6
23534,13,92,1-13-2021-092-05,5,2,1,4,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,88.3395992943799,7,6
23522,30,94,1-30-2021-094-03,3,2,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,6625,1645.52148833621,10,6
23537,77,81,1-77-2021-081-10,10,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,23764,9458.55895139452,9,6
23539,54,66,1-54-2021-066-04,4,1,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,9805,222.817718054871,9,6
23539,54,66,1-54-2021-066-04,4,2,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,1081,222.817718054871,9,6
23540,59,57,1-59-2021-057-06,6,1,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,8719,497.228362958192,6,6
23541,59,58,1-59-2021-058-08,8,1,1,3,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,999997,256.92037659611,6,6
23541,59,58,1-59-2021-058-08,8,2,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,999997,256.92037659611,6,6
23545,12,48,1-12-2021-048-03,3,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,1367,858.538558365099,9,6
23554,24,148,1-24-2021-148-04,4,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,6897,400.164831122254,1,6
23552,11,61,1-11-2021-061-05,5,1,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,8687,195.374185937689,8,6
23556,24,150,1-24-2021-150-06,6,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,32590,224.353749214713,1,6
23562,25,91,1-25-2021-091-04,4,2,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,7866,750.939913204384,2,6
23559,13,94,1-13-2021-094-02,2,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,2276,27.4968029957096,7,6
23571,66,82,1-66-2021-082-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,966,124.214504250104,6,6
23561,13,96,1-13-2021-096-06,6,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,6508,1107.05085015324,7,6
23573,16,89,1-16-2021-089-07,7,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,16798,2279.59487556875,5,6
23572,16,88,1-16-2021-088-08,8,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,19422,289.347913811066,5,6
23572,16,88,1-16-2021-088-08,8,1,2,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,3,999997,289.347913811066,5,6
23574,28,82,1-28-2021-082-09,9,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,162.342389194008,3,6
23546,19,148,1-19-2021-148-02,2,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4203,47.1230765782335,9,6
23579,32,115,1-32-2021-115-06,6,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,10573,6262.22166000852,7,6
23575,52,165,1-52-2021-165-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,1651,73.056320140928,12,6
23575,52,165,1-52-2021-165-03,3,2,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,73.056320140928,12,6
23578,52,168,1-52-2021-168-08,8,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4,76.7703634690763,12,6
23586,52,169,1-52-2021-169-03,3,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5178,73.056320140928,12,6
23589,27,85,1-27-2021-085-05,5,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,16786,17.4577689911576,3,6
23596,20,136,1-20-2021-136-04,4,1,1,6,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4068,511.039642312749,11,6
23600,18,85,1-18-2021-085-04,4,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3313,818.877925841216,6,6
23594,21,138,1-21-2021-138-02,2,1,1,3,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,5804,26.0362616921719,11,6
23587,29,84,1-29-2021-084-06,6,1,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,19995,134.853877244735,2,6
23588,29,85,1-29-2021-085-07,7,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,26196,388.603065356151,2,6
23608,76,69,1-76-2021-069-04,4,2,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,18.0235286259961,3,6
23609,76,70,1-76-2021-070-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4488,18.0235286259961,3,6
23611,17,82,1-17-2021-082-03,3,1,1,5,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,2522,115.471738798146,4,6
23610,25,93,1-25-2021-093-10,10,2,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,37290,4886.24836829851,2,6
23613,66,83,1-66-2021-083-10,10,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,22448,165.532461606891,6,6
23616,23,114,1-23-2021-114-06,6,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,10692,302.278773654225,5,6
23623,59,59,1-59-2021-059-09,9,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,6112,3220.15397723447,6,6
23624,59,60,1-59-2021-060-05,5,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,13619,51.7104833701808,6,6
23626,17,84,1-17-2021-084-07,7,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,999997,405.269169839686,4,6
23625,17,83,1-17-2021-083-09,9,1,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,25220,517.770617673697,4,6
23620,54,68,1-54-2021-068-04,4,2,1,3,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,761,391.273772245369,9,6
23634,24,152,1-24-2021-152-02,2,2,1,4,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,8586,124.154189955081,1,6
23637,24,155,1-24-2021-155-03,3,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,981,314.458272937397,1,6
23649,13,100,1-13-2021-100-04,4,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,2229,2001.86671867289,7,6
23642,52,170,1-52-2021-170-03,3,1,1,5,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,78.5580992376038,12,6
23649,13,100,1-13-2021-100-04,4,2,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,4712,2001.86671867289,7,6
23652,66,84,1-66-2021-084-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7179,144.723329543321,6,6
23642,52,170,1-52-2021-170-03,3,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4436,78.5580992376038,12,6
23644,52,172,1-52-2021-172-02,2,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4503,20.7822317914561,12,6
23657,28,84,1-28-2021-084-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7406,46.7688147475126,3,6
23657,28,84,1-28-2021-084-03,3,2,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,999997,46.7688147475126,3,6
23648,13,99,1-13-2021-099-07,7,3,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,9022,2957.80700512558,7,6
23655,12,50,1-12-2021-050-06,6,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,47874,385.574815909252,9,6
23659,28,85,1-28-2021-085-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5762,52.4356915659588,3,6
23628,19,153,1-19-2021-153-07,7,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14872,543.815098848832,9,6
23629,19,154,1-19-2021-154-07,7,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8760,543.815098848832,9,6
23661,31,80,1-31-2021-080-06,6,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8723,230.285897347917,6,6
23667,27,88,1-27-2021-088-02,2,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14683,20.4752442052452,3,6
23667,27,88,1-27-2021-088-02,2,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,574,20.4752442052452,3,6
23668,18,86,1-18-2021-086-06,6,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,12928,482.292619277556,6,6
23669,18,87,1-18-2021-087-04,4,2,1,4,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,837,749.651706246685,6,6
23676,20,139,1-20-2021-139-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5409,404.131818187969,11,6
23664,29,86,1-29-2021-086-07,7,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,14981,146.325286498132,2,6
23680,33,25,1-33-2021-025-06,6,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,16016,88.2621053907382,12,6
23684,76,72,1-76-2021-072-05,5,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14062,17.0209578982601,3,6
23686,24,156,1-24-2021-156-03,3,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,5475,314.458272914187,1,6
23689,29,88,1-29-2021-088-07,7,2,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,6189,146.325286538248,2,6
23688,54,69,1-54-2021-069-07,7,2,1,0,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,999997,734.514214585851,9,6
23691,16,92,1-16-2021-092-03,3,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4795,337.995043676101,5,6
23695,77,85,1-77-2021-085-02,2,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,797,86.1478225129126,9,6
23696,77,86,1-77-2021-086-04,4,1,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,20546,1962.74076135241,9,6
23701,54,71,1-54-2021-071-04,4,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,14596,870.261336958529,9,6
23701,54,71,1-54-2021-071-04,4,2,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,501,870.261336958529,9,6
23702,59,61,1-59-2021-061-04,4,2,1,0,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,999997,3901.91932101677,6,6
23703,12,51,1-12-2021-051-07,7,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,9613,276.224695166896,9,6
23706,17,86,1-17-2021-086-03,3,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,3862,162.272947818531,4,6
23706,17,86,1-17-2021-086-03,3,2,1,4,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,645,162.272947818531,4,6
23713,24,157,1-24-2021-157-02,2,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,12216,96.2126014946297,1,6
23714,24,158,1-24-2021-158-03,3,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,3101,108.660113193068,1,6
23718,25,97,1-25-2021-097-07,7,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,6582,1261.26823559824,2,6
23730,66,86,1-66-2021-086-01,1,1,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,2,999997,133.912497026457,6,6
23722,52,174,1-52-2021-174-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3828,84.7549731928355,12,6
23719,25,98,1-25-2021-098-04,4,2,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,3329,804.712656107951,2,6
23735,28,87,1-28-2021-087-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3053,123.337411893947,3,6
23734,28,86,1-28-2021-086-06,6,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,7952,86.807290650063,3,6
23724,52,176,1-52-2021-176-06,6,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3596,57.0167252508869,12,6
23727,13,102,1-13-2021-102-02,2,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,14124,20.8727461536027,7,6
23725,52,177,1-52-2021-177-07,7,2,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,11659,154.566204417053,12,6
23708,19,158,1-19-2021-158-05,5,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,19266,47.5090336657469,9,6
23709,19,159,1-19-2021-159-01,1,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8160,54.6039151382465,9,6
23709,19,159,1-19-2021-159-01,1,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4116,54.6039151382465,9,6
23744,15,108,1-15-2021-108-03,3,1,1,6,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,1731,83.5971934891898,1,6
23710,19,160,1-19-2021-160-04,4,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,813,378.229279665511,9,6
23736,19,161,1-19-2021-161-04,4,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,8697,378.229279665511,9,6
23651,16,91,1-16-2021-091-01,1,2,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.2,2,999997,33.1731405462413,5,6
23750,20,142,1-20-2021-142-04,4,2,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,5058,824.716071608253,11,6
23732,16,93,1-16-2021-093-10,10,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,2,999997,6122.25434273902,5,6
23752,20,144,1-20-2021-144-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,4468,207.871916547365,11,6
23753,20,145,1-20-2021-145-03,3,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,5611,207.871916547365,11,6
23754,26,154,1-26-2021-154-02,2,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7417,14.4738277659613,10,6
23747,18,90,1-18-2021-090-07,7,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,9809,1121.70256637402,6,6
23711,11,65,1-11-2021-065-04,4,2,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,14528,3380.47349281887,8,6
23767,31,82,1-31-2021-082-07,7,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,11070,242.440585619395,6,6
23778,77,88,1-77-2021-088-05,5,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,7827,336.353359918198,9,6
23779,54,72,1-54-2021-072-10,10,2,1,3,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,999997,3701.38045996136,9,6
23780,59,62,1-59-2021-062-02,2,1,1,2,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,12697,75.8834802674981,6,6
23781,59,63,1-59-2021-063-02,2,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,11768,75.8834802674981,6,6
23783,12,54,1-12-2021-054-06,6,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,12542,443.560564482958,9,6
23783,12,54,1-12-2021-054-06,6,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6373,443.560564482958,9,6
23784,12,55,1-12-2021-055-06,6,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,45760,443.560564482958,9,6
23784,12,55,1-12-2021-055-06,6,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6590,443.560564482958,9,6
23782,22,96,1-22-2021-096-08,8,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,32445,137.336074115051,12,6
23794,24,163,1-24-2021-163-05,5,2,1,3,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,11074,113.48027684511,1,6
23795,24,164,1-24-2021-164-02,2,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,4511,96.2126014946297,1,6
23795,24,164,1-24-2021-164-02,2,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,8751,96.2126014946297,1,6
23796,24,165,1-24-2021-165-03,3,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,4994,515.720559819978,1,6
23804,24,162,1-24-2021-162-03,3,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,3606,515.720559905717,1,6
23802,52,178,1-52-2021-178-09,9,1,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,47042,659.533200406755,12,6
23802,52,178,1-52-2021-178-09,9,2,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,10033,659.533200406755,12,6
23803,52,179,1-52-2021-179-03,3,1,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,3209,110.471064749004,12,6
23805,66,88,1-66-2021-088-04,4,1,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,2796,478.57482731688,6,6
23807,14,80,1-14-2021-080-03,3,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,3168,4391.51459573656,8,6
23787,19,162,1-19-2021-162-04,4,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,19688,515.654258594524,9,6
23812,17,87,1-17-2021-087-07,7,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,13831,2997.13584496316,4,6
23806,66,89,1-66-2021-089-04,4,2,1,3,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,478.57482731688,6,6
23811,32,118,1-32-2021-118-02,2,2,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,8877,95.000706872808,7,6
23787,19,162,1-19-2021-162-04,4,4,1,1,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,2281,515.654258594524,9,6
23810,32,117,1-32-2021-117-06,6,2,1,2,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,6220,3684.29211984791,7,6
23789,19,164,1-19-2021-164-07,7,2,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,999997,874.315282408141,9,6
23808,25,99,1-25-2021-099-06,6,1,1,1,Crash Data Retrieval Tool 21.2.1,Crash Data Retrieval Tool 21.3,1,7095,325.97776066436,2,6
23816,27,91,1-27-2021-091-06,6,1,1,5,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,12483,394.038666492705,3,6
23819,31,84,1-31-2021-084-07,7,1,1,0,Crash Data Retrieval Tool 21.2,Crash Data Retrieval Tool 21.3,1,10629,242.440585619395,6,6
23820,29,91,1-29-2021-091-03,3,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,4120,113.1906821558,2,6
23822,20,147,1-20-2021-147-01,1,1,1,3,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,999997,95.1059783551017,11,6
23815,18,92,1-18-2021-092-03,3,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,2334,377.868675756893,6,6
23818,16,97,1-16-2021-097-02,2,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,2607,41.6832681167603,5,6
23836,25,101,1-25-2021-101-06,6,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,10531,325.97776066436,2,6
23817,16,96,1-16-2021-096-03,3,2,1,0,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,5666,845.908587471444,5,6
23849,77,89,1-77-2021-089-02,2,1,1,3,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,5951,104.198288192888,9,6
23848,54,74,1-54-2021-074-07,7,1,1,2,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.4.1,1,999997,853.674174522823,9,6
23850,77,90,1-77-2021-090-02,2,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,2277,104.198288192888,9,6
23857,17,88,1-17-2021-088-07,7,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,9891,477.195867719975,4,6
23857,17,88,1-17-2021-088-07,7,2,1,4,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,999997,477.195867719975,4,6
23862,12,57,1-12-2021-057-09,9,2,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,999997,1030.66171899776,9,6
23860,19,167,1-19-2021-167-06,6,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,4089,607.507310439903,9,6
23859,19,166,1-19-2021-166-02,2,1,1,1,Crash Data Retrieval Tool 21.3,Crash Data Retrieval Tool 21.3,1,4167,47.1230765782335,9,6
