CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,TIRELOC,TIREMANUF,TIREMODEL,TIRESIZE,TIRETIN,TIRETREAD,TIRERESTR,TIRESIZETYPE,CASEWGT,PSUSTRAT,VERSION
24403,28,103,1-28-2021-103-07,7,1,RR,76,KINERGY ST,P205/60R16,00T9X2EH1,3,0,1,47.1618488505364,3,6
24403,28,103,1-28-2021-103-07,7,1,RF,76,KINERGY ST,P205/60R16,00T9X2EH1,4,0,1,47.1618488505364,3,6
23713,24,157,1-24-2021-157-02,2,1,LF,999,Unknown,UNKNOWN,9999999999999,99,1,9,96.2126014946297,1,6
24440,52,218,1-52-2021-218-04,4,1,RF,30,Lifeliner Classic II,P225/60R16,9999999999999,4,0,1,95.5213529177841,12,6
24440,52,218,1-52-2021-218-04,4,1,LF,30,Lifeliner Classic II,P225/60R16,9999999999999,3,0,1,95.5213529177841,12,6
24440,52,218,1-52-2021-218-04,4,1,LR,45,SDL-SPORT,P225/60R16,1R8A63MX11919,6,0,1,95.5213529177841,12,6
24440,52,218,1-52-2021-218-04,4,1,RR,167,Eclipse,P225/60R16,CXA6,1,0,1,95.5213529177841,12,6
24440,52,218,1-52-2021-218-04,4,2,LF,103,Primacy A/S,P225/60R18,B914 01TX2421,6,0,1,95.5213529177841,12,6
24440,52,218,1-52-2021-218-04,4,2,LR,103,Primacy A/S,P225/60R18,B914 01TX2421,6,0,1,95.5213529177841,12,6
24440,52,218,1-52-2021-218-04,4,2,RR,103,Primacy A/S,P225/60R18,B914 01TX2421,6,0,1,95.5213529177841,12,6
24440,52,218,1-52-2021-218-04,4,2,RF,103,Primacy A/S,P225/60R18,B914 01TX2421,6,0,1,95.5213529177841,12,6
24466,28,106,1-28-2021-106-06,6,1,LF,89,ROAD VENTURE AT51,LT275/65R18,K2HU YDE6,6,0,2,47.2659314025208,3,6
24466,28,106,1-28-2021-106-06,6,1,LR,89,ROAD VENTURE AT51,LT275/65R18,K2HU YDE62920,6,0,2,47.2659314025208,3,6
24466,28,106,1-28-2021-106-06,6,1,RR,89,ROAD VENTURE AT51,LT275/65R18,K2HU YDE62820,4,0,2,47.2659314025208,3,6
22012,52,88,1-52-2021-088-06,6,1,LR,199,Terramax H/T,P245/70R16,YJEE LAV2,9,0,1,161.078351397795,12,6
22013,54,26,1-54-2021-026-08,8,1,LF,103,LTX M/S,P275/55R20,9999999999999,99,0,1,1534.99824422325,9,6
22013,54,26,1-54-2021-026-08,8,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1534.99824422325,9,6
22013,54,26,1-54-2021-026-08,8,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1534.99824422325,9,6
22013,54,26,1-54-2021-026-08,8,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1534.99824422325,9,6
22015,25,49,1-25-2021-049-06,6,1,RF,47,PERFORMANCE,P205/55R16,M60F VA1R2719,4,0,1,1135.26826657016,2,6
22015,25,49,1-25-2021-049-06,6,1,LF,47,PERFORMANCE,P205/55R16,M60F UY1R3017,2,0,1,1135.26826657016,2,6
22015,25,49,1-25-2021-049-06,6,1,LR,17,ECOPLA EP422 Plus,P205/55R16,V60F EC1 1016,6,0,1,1135.26826657016,2,6
22015,25,49,1-25-2021-049-06,6,1,RR,17,ECOPLA EP422 Plus,P205/55R16,V60F EC1 1016,5,0,1,1135.26826657016,2,6
22016,73,42,1-73-2021-042-06,6,1,RF,59,ALL SEASON,P225/65R17,VN2Y AL1,5,0,1,508.316227966627,3,6
22016,73,42,1-73-2021-042-06,6,1,RR,59,ALL SEASON,P225/65R17,VN2Y AL1 4619,5,0,1,508.316227966627,3,6
23119,26,125,1-26-2021-125-08,8,1,LF,194,CROSSWIND HT,P235/70R16,1YCDPLPCR0220,10,1,1,1410.48111718591,10,6
23119,26,125,1-26-2021-125-08,8,1,LR,194,CROSSWIND HT,P235/70R16,1YCDPLPCR0220,10,0,1,1410.48111718591,10,6
23121,14,63,1-14-2021-063-03,3,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,2518.06457882407,8,6
23121,14,63,1-14-2021-063-03,3,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,2518.06457882407,8,6
23121,14,63,1-14-2021-063-03,3,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,2518.06457882407,8,6
23121,14,63,1-14-2021-063-03,3,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,2518.06457882407,8,6
23122,54,55,1-54-2021-055-04,4,2,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,249.83579051441,9,6
24214,54,82,1-54-2021-082-01,1,1,RR,17,Ecopia H/L 422 Plus,P225/45R19,H4E8 CKK 0219,5,0,1,167.175914323485,9,6
24214,54,82,1-54-2021-082-01,1,1,LR,17,Ecopia H/L 422 Plus,P225/45R19,H4E8 CKK 0219,6,0,1,167.175914323485,9,6
24237,16,109,1-16-2021-109-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1927.69510550269,5,6
24237,16,109,1-16-2021-109-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,1927.69510550269,5,6
24237,16,109,1-16-2021-109-04,4,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1927.69510550269,5,6
24237,16,109,1-16-2021-109-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,1927.69510550269,5,6
24420,17,103,1-17-2021-103-09,9,2,LF,30,GRAND TOURING,P235/65R16,U948 1CW 2117,6,0,1,353.668851272648,4,6
24420,17,103,1-17-2021-103-09,9,2,RF,30,GRAND TOURING,P235/65R16,U948 1CW 3417,6,1,1,353.668851272648,4,6
24420,17,103,1-17-2021-103-09,9,2,RR,30,GRAND TOURING,P235/65R16,U948 1CW 3417,6,0,1,353.668851272648,4,6
24420,17,103,1-17-2021-103-09,9,2,LR,30,GRAND TOURING,P235/65R16,U948 1CW 2117,6,0,1,353.668851272648,4,6
24463,31,101,1-31-2021-101-09,9,1,LF,47,All- Season,P185/60R15,M690 NP1R5020,7,1,1,298.659012686652,6,6
24463,31,101,1-31-2021-101-09,9,1,RF,47,All- Season,P185/60R15,9999999999999,7,0,1,298.659012686652,6,6
24463,31,101,1-31-2021-101-09,9,1,RR,47,All- Season,P185/60R15,M690 NP1R4919,7,0,1,298.659012686652,6,6
24463,31,101,1-31-2021-101-09,9,1,LR,47,All- Season,P185/60R15,M690 NP1R1120,7,0,1,298.659012686652,6,6
24234,13,126,1-13-2021-126-04,4,1,LF,199,terramax hlt,P275/60R20,1YJJXNTLY0121,6,0,1,2373.71858149986,7,6
24234,13,126,1-13-2021-126-04,4,1,RF,199,terramax hlt,P275/60R20,1YJJXNTLY0121,6,1,1,2373.71858149986,7,6
24234,13,126,1-13-2021-126-04,4,1,LR,199,terramax hlt,P275/60R20,1YJJXNTLY0121,6,0,1,2373.71858149986,7,6
24234,13,126,1-13-2021-126-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,1,9,2373.71858149986,7,6
24420,17,103,1-17-2021-103-09,9,1,LF,103,latitude,P235/50R18,B9NP 00XX4518,4,1,1,353.668851272648,4,6
24420,17,103,1-17-2021-103-09,9,1,RF,156,tour plus,P235/50R18,R85V FMMR4215,4,0,1,353.668851272648,4,6
24420,17,103,1-17-2021-103-09,9,1,LR,156,tour plus,P235/50R18,R85V FMMR4215,6,0,1,353.668851272648,4,6
24420,17,103,1-17-2021-103-09,9,1,RR,156,tour plus,P235/50R18,R85V FMMR4215,6,0,1,353.668851272648,4,6
24214,54,82,1-54-2021-082-01,1,2,LF,30,Discoverer AT3 XLT,LT275/70R18,UT15 1NE,10,0,2,167.175914323485,9,6
24214,54,82,1-54-2021-082-01,1,2,RF,30,Discoverer AT3 XLT,LT275/70R18,UT15 1NE,10,0,2,167.175914323485,9,6
24214,54,82,1-54-2021-082-01,1,2,LR,30,Discoverer AT3 XLT,LT275/70R18,UT15 1NE,10,0,2,167.175914323485,9,6
24214,54,82,1-54-2021-082-01,1,2,RR,30,Discoverer AT3 XLT,LT275/70R18,UT15 1NE,10,0,2,167.175914323485,9,6
24343,30,121,1-30-2021-121-07,7,1,LR,103,Latitude tour,P225/65R17,M33T 006X1213,7,0,1,2224.63138020465,10,6
24343,30,121,1-30-2021-121-07,7,1,RF,103,Latitude tour,P225/65R17,B53T 031X3316,7,0,1,2224.63138020465,10,6
24343,30,121,1-30-2021-121-07,7,1,RR,103,Latitude tour,P225/65R17,M33T 006X1113,7,0,1,2224.63138020465,10,6
24343,30,121,1-30-2021-121-07,7,1,LF,103,Latitude tour,P225/65R17,M33T 030X1316,7,0,1,2224.63138020465,10,6
24071,11,75,1-11-2021-075-09,9,2,LF,59,Champion,P195/65R15,W2AE CF1 1419,99,0,1,5081.02755568234,8,6
24071,11,75,1-11-2021-075-09,9,2,RF,59,Champion,P195/65R15,W2AE CF1 1419,99,0,1,5081.02755568234,8,6
24071,11,75,1-11-2021-075-09,9,2,LR,59,Champion,P195/65R15,1V9N JJJ 1421,99,0,1,5081.02755568234,8,6
24071,11,75,1-11-2021-075-09,9,2,RR,59,Champion,P195/65R15,W2AE CF1 4419,99,0,1,5081.02755568234,8,6
23796,24,165,1-24-2021-165-03,3,1,LF,70,Assurance,P235/45R19,M7E6 JW1R0321,9,0,1,515.720559819978,1,6
23796,24,165,1-24-2021-165-03,3,1,LR,70,Assurance,P235/45R19,M7E6 JW1R0321,8,0,1,515.720559819978,1,6
23796,24,165,1-24-2021-165-03,3,1,RR,70,Assurance,P235/45R19,M7E6 JW1R0321,9,0,1,515.720559819978,1,6
23796,24,165,1-24-2021-165-03,3,1,RF,70,Assurance,P235/45R19,M7E6 JW1R0321,8,0,1,515.720559819978,1,6
24274,20,170,1-20-2021-170-01,1,1,LR,998,LH-501,P225/60R16,TBPD K85C,6,0,1,41.7944083524258,11,6
24274,20,170,1-20-2021-170-01,1,1,LF,998,LH-501,P225/60R16,TBPD K85C1419,4,1,1,41.7944083524258,11,6
24274,20,170,1-20-2021-170-01,1,1,RF,202,iMOVE GEN 2 AS,P225/60R16,1YJAYFPHE4018,6,0,1,41.7944083524258,11,6
24274,20,170,1-20-2021-170-01,1,1,RR,70,ASSURANCE,P225/60R16,M7X3 JL1R0616,4,0,1,41.7944083524258,11,6
24280,25,114,1-25-2021-114-10,10,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,3978.37087864578,2,6
24280,25,114,1-25-2021-114-10,10,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,3978.37087864578,2,6
24280,25,114,1-25-2021-114-10,10,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,3978.37087864578,2,6
24280,25,114,1-25-2021-114-10,10,1,RF,999,Unknown,UNKNOWN,9999999999999,99,1,9,3978.37087864578,2,6
24340,20,173,1-20-2021-173-06,6,2,LF,129,P4 FOUR SEASONS PLUS,P215/55R17,XLJ0 V2192021,10,0,1,427.448545075123,11,6
24340,20,173,1-20-2021-173-06,6,2,RF,129,P4 FOUR SEASONS PLUS,P215/55R17,XLJ0 V2190520,9,0,1,427.448545075123,11,6
24340,20,173,1-20-2021-173-06,6,2,RR,83,EDGE A/S,P215/55R17,PL3R JCER1819,5,0,1,427.448545075123,11,6
24340,20,173,1-20-2021-173-06,6,2,LR,83,EDGE A/S,P215/55R17,PL3R JCER1819,5,0,1,427.448545075123,11,6
24317,25,116,1-25-2021-116-01,1,1,LR,83,EDGE AT,P265/70R17,PL1Y JF1R4420,99,0,1,69.1132644511854,2,6
24317,25,116,1-25-2021-116-01,1,1,RF,83,EDGE AT,P265/70R17,PL1Y JF1R4420,99,0,1,69.1132644511854,2,6
24317,25,116,1-25-2021-116-01,1,1,RR,83,EDGE AT,P265/70R17,PL1Y JF1R0821,99,0,1,69.1132644511854,2,6
24317,25,116,1-25-2021-116-01,1,1,LF,999,Unknown,UNKNOWN,9999999999999,99,1,9,69.1132644511854,2,6
24317,25,116,1-25-2021-116-01,1,2,LF,999,Unknown,UNKNOWN,7Y54 2KH13817,99,1,9,69.1132644511854,2,6
24317,25,116,1-25-2021-116-01,1,2,LR,998,4XS+,UNKNOWN,8E34 CBDR1120,99,0,9,69.1132644511854,2,6
24317,25,116,1-25-2021-116-01,1,2,RF,207,Unknown,UNKNOWN,7T34 2KH13017,99,0,9,69.1132644511854,2,6
24317,25,116,1-25-2021-116-01,1,2,RR,998,4XS+,UNKNOWN,8E34 CBDL2220,99,0,9,69.1132644511854,2,6
21074,54,9,1-54-2021-009-02,2,2,RF,157,HP Radial Trac II,P215/65R16,1YJC1KXUT1920,9,0,1,172.943245407559,9,6
21074,54,9,1-54-2021-009-02,2,2,RR,157,HP Radial Trac II,P215/65R16,1YJC1KXUT1920,9,0,1,172.943245407559,9,6
21074,54,9,1-54-2021-009-02,2,2,LR,157,HP Radial Trac II,P215/65R16,1YJC1KXUT2420,9,0,1,172.943245407559,9,6
21443,52,58,1-52-2021-058-09,9,1,LF,194,Cross Wind HP010,P185/70R14,YCFX LLHP,5,0,1,140.236933011687,12,6
21386,27,30,1-27-2021-030-07,7,1,LF,133,ALL SEASON,P215/55R17,1Y9JXF3D0,6,0,1,127.945749068919,3,6
21386,27,30,1-27-2021-030-07,7,1,LR,47,PERFORMANCE,P215/55R17,PJ3R MW1R4120,6,0,1,127.945749068919,3,6
21386,27,30,1-27-2021-030-07,7,1,RR,998,STREET-H HH11,P215/55R17,1YJBKRYLY,8,0,1,127.945749068919,3,6
21386,27,30,1-27-2021-030-07,7,1,RF,133,ALL SEASON,P215/55R17,1Y9JXF3D04120,6,0,1,127.945749068919,3,6
21423,10,49,1-10-2021-049-03,3,1,LF,28,ProContact,P185/65R15,P519 WCET2917,4,0,1,351.669359959407,4,6
21423,10,49,1-10-2021-049-03,3,1,LR,28,ProContact,P185/65R15,P519 WCET2917,2,0,1,351.669359959407,4,6
21423,10,49,1-10-2021-049-03,3,1,RR,28,ProContact,P185/65R15,P519 WCET2917,4,0,1,351.669359959407,4,6
21423,10,49,1-10-2021-049-03,3,1,RF,28,ProContact,P185/65R15,P519 WCET2917,3,0,1,351.669359959407,4,6
21443,52,58,1-52-2021-058-09,9,1,RF,194,Cross Wind HP010,P185/70R14,YCFX LLHP,5,1,1,140.236933011687,12,6
21443,52,58,1-52-2021-058-09,9,1,RR,194,Cross Wind HP010,P185/70R14,YCFX LLHP2715,5,0,1,140.236933011687,12,6
21443,52,58,1-52-2021-058-09,9,1,LR,194,Cross Wind HP010,P185/70R14,YCFX LLHP,3,0,1,140.236933011687,12,6
21469,22,45,1-22-2021-045-04,4,1,LF,13,All-Terrarain T/A kO2,LT275/60R20,BF2P 7111,4,0,2,40.149347057762,12,6
21469,22,45,1-22-2021-045-04,4,1,RF,13,All-Terrarain T/A kO2,LT275/60R20,BF2P 7111,4,0,2,40.149347057762,12,6
21469,22,45,1-22-2021-045-04,4,1,RR,13,All-Terrarain T/A kO2,LT275/60R20,BF2P 7111,4,0,2,40.149347057762,12,6
21469,22,45,1-22-2021-045-04,4,1,LR,13,All-Terrarain T/A kO2,LT275/60R20,BF2P 71112919,5,0,2,40.149347057762,12,6
21429,12,7,1-12-2021-007-07,7,1,LF,70,Viva 3 All Season,P225/65R17,PJ2Y LD1R5018,3,0,1,2795.46573949509,9,6
21429,12,7,1-12-2021-007-07,7,1,LR,70,Viva 3 All Season,P225/65R17,PJ2Y LD1R0719,4,0,1,2795.46573949509,9,6
21429,12,7,1-12-2021-007-07,7,1,RR,70,Viva 3 All Season,P225/65R17,PJ2Y LD1R5018,4,0,1,2795.46573949509,9,6
21429,12,7,1-12-2021-007-07,7,1,RF,70,Viva 3 All Season,P225/65R17,PJ2Y LD1R0719,4,0,1,2795.46573949509,9,6
21443,52,58,1-52-2021-058-09,9,2,LF,30,Grand Touring,P235/55R17,U97A 1CW 3715,6,0,1,140.236933011687,12,6
21443,52,58,1-52-2021-058-09,9,2,LR,30,Grand Touring,P235/55R17,U97A 1CW 3616,8,0,1,140.236933011687,12,6
21443,52,58,1-52-2021-058-09,9,2,RR,30,Grand Touring,P235/55R17,U97A 1CW 4516,7,0,1,140.236933011687,12,6
21443,52,58,1-52-2021-058-09,9,2,RF,30,Grand Touring,P235/55R17,U97A 1CW 3715,5,0,1,140.236933011687,12,6
21492,14,25,1-14-2021-025-03,3,1,LF,187,yk740,P215/55R17,4ULM 6E1 4418,7,0,1,836.096134920219,8,6
21492,14,25,1-14-2021-025-03,3,1,LR,998,imove gen2,P215/55R17,1YJBKFPHE1819,5,0,1,836.096134920219,8,6
23539,54,66,1-54-2021-066-04,4,1,LR,59,Firehawk Indy 500,P275/40R20,EJEA CFJ 4618,4,0,1,222.817718054871,9,6
23539,54,66,1-54-2021-066-04,4,1,RR,59,Firehawk Indy 500,P275/40R20,EJEA CFJ 4618,3,0,1,222.817718054871,9,6
23540,59,57,1-59-2021-057-06,6,1,LF,28,Extreme Contast,P235/50R18,VY1P WC622218,7,0,1,497.228362958192,6,6
23540,59,57,1-59-2021-057-06,6,1,LR,28,Extreme Contast,P235/50R18,VY1P WC622218,7,0,1,497.228362958192,6,6
23540,59,57,1-59-2021-057-06,6,1,RR,28,Extreme Contast,P235/50R18,VY1P WC622218,7,0,1,497.228362958192,6,6
23540,59,57,1-59-2021-057-06,6,1,RF,28,Extreme Contast,P235/50R18,VY1P WC622218,7,0,1,497.228362958192,6,6
23542,17,80,1-17-2021-080-02,2,1,RR,187,Avid,P225/60R18,4UHD,6,1,1,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,LR,187,Avid,P225/60R18,4UHD 6JH 4719,6,0,1,94.4134408642403,4,6
23542,17,80,1-17-2021-080-02,2,1,LF,187,Avid,P225/60R18,4UHD 6JH 4719,6,1,1,94.4134408642403,4,6
21492,14,25,1-14-2021-025-03,3,1,RR,998,imove gen2,P215/55R17,1YJBKFPHE1819,5,0,1,836.096134920219,8,6
21492,14,25,1-14-2021-025-03,3,1,RF,187,yk740,P215/55R17,4ULM 6E1 4418,7,0,1,836.096134920219,8,6
21426,54,13,1-54-2021-013-07,7,1,LF,187,AVID Touring-S,P215/60R16,CCF1,8,0,1,544.944637295807,9,6
21426,54,13,1-54-2021-013-07,7,1,RF,187,AVID Touring-S,P215/60R16,CCF1 86L 4219,4,0,1,544.944637295807,9,6
21426,54,13,1-54-2021-013-07,7,1,RR,187,AVID Touring-S,P215/60R16,CCF1 86L 4219,4,0,1,544.944637295807,9,6
21426,54,13,1-54-2021-013-07,7,1,LR,187,AVID Touring-S,P215/60R16,CCF1 86L 4219,5,0,1,544.944637295807,9,6
21469,22,45,1-22-2021-045-04,4,2,LF,76,DynPro HP2,P245/50R20,5MA0 RTH 4015,3,0,1,40.149347057762,12,6
21469,22,45,1-22-2021-045-04,4,2,RF,76,DynPro HP2,P245/50R20,5MA0 RTH 4015,3,0,1,40.149347057762,12,6
21469,22,45,1-22-2021-045-04,4,2,RR,76,DynPro HP2,P245/50R20,5MA0 RTH 4015,3,0,1,40.149347057762,12,6
21469,22,45,1-22-2021-045-04,4,2,LR,76,DynPro HP2,P245/50R20,5MA0 RTH,3,0,1,40.149347057762,12,6
21489,26,43,1-26-2021-043-05,5,2,LF,28,ContiProContact,P215/55R17,6YPJ 3YD 1814,4,1,1,36.1195225075849,10,6
21489,26,43,1-26-2021-043-05,5,2,LR,187,YK740,P215/55R17,4ULM 6E1 4217,8,0,1,36.1195225075849,10,6
21489,26,43,1-26-2021-043-05,5,2,RR,187,YK740,P215/55R17,4ULM 6E1 4217,8,0,1,36.1195225075849,10,6
21489,26,43,1-26-2021-043-05,5,2,RF,28,ContiProContact,P215/55R17,6YPJ 3YD 1814,4,1,1,36.1195225075849,10,6
21320,21,51,1-21-2021-051-01,1,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,36.3829532876423,11,6
21320,21,51,1-21-2021-051-01,1,1,RF,999,Unknown,UNKNOWN,9999999999999,99,0,9,36.3829532876423,11,6
21320,21,51,1-21-2021-051-01,1,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,36.3829532876423,11,6
21320,21,51,1-21-2021-051-01,1,1,RR,999,Unknown,UNKNOWN,9999999999999,99,0,9,36.3829532876423,11,6
21512,11,21,1-11-2021-021-02,2,1,LF,70,EAGLE SPORT,P235/40R18,4B2R LB1R0619,5,0,1,96.3089932637141,8,6
21512,11,21,1-11-2021-021-02,2,1,LR,70,EAGLE SPORT,P235/40R18,4B2R LB1R0619,6,0,1,96.3089932637141,8,6
21512,11,21,1-11-2021-021-02,2,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,96.3089932637141,8,6
21512,11,21,1-11-2021-021-02,2,1,RF,70,EAGLE SPORT,P235/40R18,9999999999999,5,0,1,96.3089932637141,8,6
21526,52,63,1-52-2021-063-06,6,1,LF,187,ADVAN Sport A/S,P225/45R17,4UH8 6FD 3118,5,0,1,118.755309427489,12,6
21526,52,63,1-52-2021-063-06,6,1,RF,187,ADVAN Sport A/S,P225/45R17,4UH8 6FD 3118,5,0,1,118.755309427489,12,6
21526,52,63,1-52-2021-063-06,6,1,RR,187,ADVAN Sport A/S,P225/45R17,4UH8 6FD 3118,6,0,1,118.755309427489,12,6
21526,52,63,1-52-2021-063-06,6,1,LR,187,ADVAN Sport A/S,P225/45R17,4UH8 6FD 3218,6,0,1,118.755309427489,12,6
21509,17,29,1-17-2021-029-08,8,1,LF,999,Unknown,UNKNOWN,9999999999999,99,9,9,57.4248364392345,4,6
21509,17,29,1-17-2021-029-08,8,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,57.4248364392345,4,6
21509,17,29,1-17-2021-029-08,8,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,57.4248364392345,4,6
21509,17,29,1-17-2021-029-08,8,1,LR,999,Unknown,UNKNOWN,9999999999999,99,9,9,57.4248364392345,4,6
22016,73,42,1-73-2021-042-06,6,1,LR,59,ALL SEASON,P225/65R17,WB2Y AL2,6,0,1,508.316227966627,3,6
22016,73,42,1-73-2021-042-06,6,1,LF,59,ALL SEASON,P225/65R17,9999999999999,5,1,1,508.316227966627,3,6
22017,73,43,1-73-2021-043-01,1,1,LF,199,INSPIRE,P225/45R18,1YJCCPTLY,5,0,1,42.1619003808569,3,6
22017,73,43,1-73-2021-043-01,1,1,RF,199,INSPIRE,P225/45R18,1YJCCPTLY,5,0,1,42.1619003808569,3,6
22017,73,43,1-73-2021-043-01,1,1,LR,199,INSPIRE,P225/45R18,1YJCCPTLY,5,0,1,42.1619003808569,3,6
22017,73,43,1-73-2021-043-01,1,1,RR,199,INSPIRE,P225/45R18,1YJCCPTLY,5,0,1,42.1619003808569,3,6
22019,16,44,1-16-2021-044-02,2,1,LF,70,VIVA 3 ALL SEASON,P205/60R16,M6XW TDHR4920,7,1,1,51.8074794683646,5,6
22019,16,44,1-16-2021-044-02,2,1,RF,70,VIVA 3 ALL SEASON,P205/60R16,M6XW TDHR0621,6,0,1,51.8074794683646,5,6
21280,28,22,1-28-2021-022-04,4,1,LF,999,Unknown,UNKNOWN,9999999999999,99,0,9,201.808246484815,3,6
21280,28,22,1-28-2021-022-04,4,1,RF,999,Unknown,UNKNOWN,9999999999999,99,9,9,201.808246484815,3,6
21280,28,22,1-28-2021-022-04,4,1,LR,999,Unknown,UNKNOWN,9999999999999,99,0,9,201.808246484815,3,6
21280,28,22,1-28-2021-022-04,4,1,RR,999,Unknown,UNKNOWN,9999999999999,99,9,9,201.808246484815,3,6
21449,28,25,1-28-2021-025-03,3,1,LR,187,GEOLANDER G055,P215/65R16,FDHB PMC 1119,5,0,1,46.7688147475126,3,6
21449,28,25,1-28-2021-025-03,3,1,RR,187,GEOLANDER G055,P215/65R16,FDHB PMC 1119,4,0,1,46.7688147475126,3,6
21449,28,25,1-28-2021-025-03,3,1,RF,187,GEOLANDER G055,P215/65R16,FDHB PMC 1119,4,1,1,46.7688147475126,3,6
21449,28,25,1-28-2021-025-03,3,1,LF,187,GEOLANDER G055,P215/65R16,FDHB PMC 1119,4,1,1,46.7688147475126,3,6
21532,28,27,1-28-2021-027-06,6,1,LF,115,NPRIZ AH5,P185/55R15,8ED4 FAFL5019,6,0,1,106.617006458922,3,6
21532,28,27,1-28-2021-027-06,6,1,LR,115,NPRIZ AH5,P185/55R15,8ED4 FAFL5019,6,0,1,106.617006458922,3,6
21532,28,27,1-28-2021-027-06,6,1,RR,115,NPRIZ AH5,P185/55R15,8ED4 FAFL5019,7,0,1,106.617006458922,3,6
21532,28,27,1-28-2021-027-06,6,1,RF,115,NPRIZ AH5,P185/55R15,8ED4 FAFL5019,6,0,1,106.617006458922,3,6
21572,27,34,1-27-2021-034-06,6,1,LF,77,TERRA TRAC AT II,P265/65R18,UPC8 H14 0618,3,0,1,72.8668844410608,3,6
21572,27,34,1-27-2021-034-06,6,1,LR,77,TERRA TRAC AT II,P265/65R18,UPC8 H14 0618,3,0,1,72.8668844410608,3,6
21572,27,34,1-27-2021-034-06,6,1,RF,77,TERRA TRAC AT II,P265/65R18,UPC8 H14 0618,3,0,1,72.8668844410608,3,6
21572,27,34,1-27-2021-034-06,6,1,RR,77,TERRA TRAC AT II,P265/65R18,UPC8 H14 0618,3,0,1,72.8668844410608,3,6
21466,27,32,1-27-2021-032-09,9,1,LF,115,ROADIAN AT PRO RA8,P245/65R17,8EMX AABR0820,8,0,1,260.090104577972,3,6
21466,27,32,1-27-2021-032-09,9,1,RF,115,ROADIAN AT PRO RA8,P245/65R17,8EMX AABL0820,8,0,1,260.090104577972,3,6
21466,27,32,1-27-2021-032-09,9,1,LR,115,ROADIAN AT PRO RA8,P245/65R17,8EMX AABL0820,9,0,1,260.090104577972,3,6
21466,27,32,1-27-2021-032-09,9,1,RR,115,ROADIAN AT PRO RA8,P245/65R17,8EMX AABL0820,8,0,1,260.090104577972,3,6
21506,54,16,1-54-2021-016-04,4,1,LF,103,Defender LTX M/S,P245/65R17,APKT 06XX,5,0,1,618.811515007028,9,6
21506,54,16,1-54-2021-016-04,4,1,RF,103,Defender LTX M/S,P245/65R17,APKT 06XX,6,0,1,618.811515007028,9,6
21506,54,16,1-54-2021-016-04,4,1,RR,103,Defender LTX M/S,P245/65R17,APKT 06XX,5,0,1,618.811515007028,9,6
21506,54,16,1-54-2021-016-04,4,1,LR,103,Defender LTX M/S,P245/65R17,APKT 06XX,5,0,1,618.811515007028,9,6
21506,54,16,1-54-2021-016-04,4,2,LF,59,Fire Hawk 500,P235/35R19,2R9Y JJB 2619,5,0,1,618.811515007028,9,6
21506,54,16,1-54-2021-016-04,4,2,RF,59,Fire Hawk 500,P235/35R19,2R9Y JJB 1619,5,0,1,618.811515007028,9,6
21506,54,16,1-54-2021-016-04,4,2,RR,59,Fire Hawk 500,P235/35R19,2R9Y JJB 2619,4,0,1,618.811515007028,9,6
21506,54,16,1-54-2021-016-04,4,2,LR,59,Fire Hawk 500,P235/35R19,2R9Y JJB 1619,4,0,1,618.811515007028,9,6
20673,30,12,1-30-2021-012-03,3,1,RF,70,Wrangler,P265/70R17,4BTY JE1R3720,11,0,1,201.49658033458,10,6
22019,16,44,1-16-2021-044-02,2,1,LR,103,DEFENDER,P205/60R16,AP7R 06TX2816,6,0,1,51.8074794683646,5,6
22019,16,44,1-16-2021-044-02,2,1,RR,103,DEFENDER,P205/60R16,AP7R 06TX2816,4,0,1,51.8074794683646,5,6
22019,16,44,1-16-2021-044-02,2,2,LF,28,Cross Contact LX Sport,P255/45R20,HW12 D48A0420,7,9,1,51.8074794683646,5,6
22019,16,44,1-16-2021-044-02,2,2,RF,28,Cross Contact LX Sport,P255/45R20,HW12 D48A0420,7,0,1,51.8074794683646,5,6
