CASEID,PSU,CASENO,CASENUMBER,CATEGORY,VEHNO,CONTACT,CONTAREA,CONTCOMP,OCCNO,BODYREGION,EVIDENCE,CONFIDENCE,CASEWGT,PSUSTRAT,VERSION
24449,66,101,1-66-2021-101-09,9,1,C,1,3,1,101,98,3,144.174066612041,6,6
20596,17,7,1-17-2021-007-08,8,1,C,1,3,1,101,6,3,73.2401156970787,4,6
21463,66,23,1-66-2021-023-09,9,1,E,1,3,2,101,2,1,429.171126936491,6,6
23127,77,70,1-77-2021-070-02,2,1,D,1,3,1,101,3,2,86.6581958909812,9,6
22540,32,83,1-32-2021-083-05,5,1,I,1,3,1,101,7,1,178.377274653334,7,6
22680,73,60,1-73-2021-060-03,3,2,F,1,3,1,769,4,3,112.665295043583,3,6
22680,73,60,1-73-2021-060-03,3,2,G,1,3,1,769,4,3,112.665295043583,3,6
24037,21,157,1-21-2021-157-05,5,1,C,1,3,1,101,5,2,62.3486315402785,11,6
22837,24,112,1-24-2021-112-09,9,1,A,1,3,1,101,6,3,1636.30147641078,1,6
23873,52,182,1-52-2021-182-05,5,1,F,1,3,1,101,3,1,21.8811839095746,12,6
23945,16,100,1-16-2021-100-01,1,1,B,1,3,1,101,98,2,53.3170255324432,5,6
21984,26,70,1-26-2021-070-02,2,1,D,1,3,1,101,96,3,14.4738277659613,10,6
20676,77,9,1-77-2021-009-10,10,1,E,1,3,1,101,3,2,15312.4536697005,9,6
23045,14,62,1-14-2021-062-05,5,1,C,1,3,1,101,2,1,381.781699890438,8,6
23411,25,87,1-25-2021-087-02,2,1,G,1,3,1,761,3,2,41.8895438406154,2,6
24416,54,87,1-54-2021-087-05,5,1,B,1,3,1,101,6,3,145.454151439287,9,6
22194,20,65,1-20-2021-065-05,5,1,F,1,3,1,101,1,3,41.7682909515469,11,6
21089,24,33,1-24-2021-033-06,6,1,A,1,3,1,101,3,1,124.004377667369,1,6
24366,11,83,1-11-2021-083-01,1,1,C,1,3,1,101,5,3,159.147544503214,8,6
23853,23,123,1-23-2021-123-01,1,1,A,1,3,1,101,6,3,71.1556240633317,5,6
24274,20,170,1-20-2021-170-01,1,1,I,1,3,1,769,5,3,41.7944083524258,11,6
21623,14,29,1-14-2021-029-03,3,1,B,1,3,1,101,6,2,1783.75336449474,8,6
21099,16,18,1-16-2021-018-05,5,1,B,1,3,1,101,3,3,42.4317349425557,5,6
21885,22,63,1-22-2021-063-03,3,1,A,1,3,1,101,2,2,60.6917769803106,12,6
22260,28,43,1-28-2021-043-08,8,1,D,1,3,1,101,98,3,60.1119170378261,3,6
24510,28,107,1-28-2021-107-03,3,1,A,1,24,1,842,3,2,134.925241715218,3,6
24499,13,139,1-13-2021-139-02,2,1,A,1,21,1,841,5,3,40.4810613193328,7,6
24524,52,224,1-52-2021-224-03,3,1,A,1,1,1,101,2,2,91.6048874041232,12,6
24525,18,111,1-18-2021-111-05,5,1,A,1,24,1,841,96,3,82.6923917760378,6,6
24454,25,118,1-25-2021-118-02,2,1,N,1,7,1,999,5,3,85.7165713451162,2,6
24454,25,118,1-25-2021-118-02,2,1,P,1,4,1,401,2,2,85.7165713451162,2,6
24454,25,118,1-25-2021-118-02,2,1,F,1,24,1,842,3,2,85.7165713451162,2,6
24454,25,118,1-25-2021-118-02,2,1,G,1,24,1,761,5,1,85.7165713451162,2,6
24454,25,118,1-25-2021-118-02,2,1,D,1,24,1,851,3,2,85.7165713451162,2,6
24454,25,118,1-25-2021-118-02,2,1,E,1,24,1,841,3,2,85.7165713451162,2,6
24165,25,111,1-25-2021-111-04,4,1,A,1,24,1,849,5,1,2517.74461020967,2,6
24165,25,111,1-25-2021-111-04,4,2,A,1,24,1,849,5,2,2517.74461020967,2,6
24339,20,172,1-20-2021-172-02,2,1,D,1,4,1,769,1,2,55.9656336770062,11,6
24339,20,172,1-20-2021-172-02,2,1,A,1,24,1,841,3,2,55.9656336770062,11,6
24557,11,84,1-11-2021-084-09,9,1,A,1,21,1,841,5,3,2396.52161633267,8,6
24559,24,200,1-24-2021-200-04,4,1,A,1,24,1,841,3,1,120.029434569139,1,6
24579,32,141,1-32-2021-141-01,1,1,E,1,4,1,401,5,2,78.7321963081784,7,6
24595,12,74,1-12-2021-074-08,8,1,A,1,1,1,741,96,1,410.766231304805,9,6
24595,12,74,1-12-2021-074-08,8,1,B,1,1,1,101,96,1,410.766231304805,9,6
24595,12,74,1-12-2021-074-08,8,1,C,1,1,1,101,96,1,410.766231304805,9,6
24595,12,74,1-12-2021-074-08,8,1,D,1,24,1,841,3,2,410.766231304805,9,6
24622,16,122,1-16-2021-122-01,1,1,C,1,1,1,999,2,2,19.0191179753809,5,6
24622,16,122,1-16-2021-122-01,1,1,A,1,21,1,841,3,1,19.0191179753809,5,6
24366,11,83,1-11-2021-083-01,1,1,A,1,1,2,101,12,2,159.147544503214,8,6
20391,22,1,1-22-2021-001-01,1,2,A,1,4,1,761,3,3,42.5090957210553,12,6
20391,22,1,1-22-2021-001-01,1,2,B,1,21,1,762,3,3,42.5090957210553,12,6
20414,17,3,1-17-2021-003-02,2,1,C,1,4,1,832,3,3,81.5970863579302,4,6
20463,29,4,1-29-2021-004-07,7,2,A,1,7,1,999,9,3,393.531514851096,2,6
20463,29,4,1-29-2021-004-07,7,2,B,1,24,1,842,3,2,393.531514851096,2,6
20495,10,8,1-10-2021-008-03,3,2,C,1,24,1,842,3,1,175.737215719817,4,6
20495,10,8,1-10-2021-008-03,3,2,D,1,24,1,761,96,1,175.737215719817,4,6
20520,73,6,1-73-2021-006-03,3,1,B,1,24,1,841,3,2,109.731931448097,3,6
21751,20,49,1-20-2021-049-05,5,1,B,1,24,1,841,5,1,41.7682909515469,11,6
21751,20,49,1-20-2021-049-05,5,1,L,1,1,1,761,2,2,41.7682909515469,11,6
21751,20,49,1-20-2021-049-05,5,1,K,1,7,1,842,2,1,41.7682909515469,11,6
21751,20,49,1-20-2021-049-05,5,1,E,1,24,1,861,3,3,41.7682909515469,11,6
21746,21,64,1-21-2021-064-06,6,2,C,1,21,1,842,1,1,391.589691553219,11,6
21760,28,33,1-28-2021-033-07,7,1,A,1,1,1,101,2,3,53.5999777293745,3,6
21771,77,39,1-77-2021-039-04,4,3,F,1,24,1,842,3,2,756.526629974642,9,6
21771,77,39,1-77-2021-039-04,4,3,D,1,24,1,841,3,2,756.526629974642,9,6
21771,77,39,1-77-2021-039-04,4,3,E,1,24,1,851,3,2,756.526629974642,9,6
21771,77,39,1-77-2021-039-04,4,2,A,1,24,1,851,3,2,756.526629974642,9,6
21771,77,39,1-77-2021-039-04,4,2,B,1,24,1,852,3,2,756.526629974642,9,6
21771,77,39,1-77-2021-039-04,4,2,C,1,24,1,841,96,2,756.526629974642,9,6
21771,77,39,1-77-2021-039-04,4,2,D,1,24,1,842,96,2,756.526629974642,9,6
21781,24,63,1-24-2021-063-02,2,1,A,1,24,1,841,3,2,96.2126014946297,1,6
21784,52,75,1-52-2021-075-06,6,1,C,1,21,1,869,3,2,75.2428542544457,12,6
21800,14,35,1-14-2021-035-08,8,1,I,1,24,1,851,2,2,1534.99824422325,8,6
21800,14,35,1-14-2021-035-08,8,1,C,1,4,1,401,3,2,1534.99824422325,8,6
21801,59,21,1-59-2021-021-02,2,2,A,1,7,1,842,3,3,64.7976556419355,6,6
21805,27,39,1-27-2021-039-03,3,1,A,1,24,1,841,3,1,19.0706214116776,3,6
21805,27,39,1-27-2021-039-03,3,1,B,1,24,1,842,3,1,19.0706214116776,3,6
21812,19,70,1-19-2021-070-08,8,1,A,1,24,1,841,5,1,179.816403806402,9,6
21812,19,70,1-19-2021-070-08,8,1,B,1,24,1,842,5,2,179.816403806402,9,6
21812,19,70,1-19-2021-070-08,8,2,A,1,1,1,101,96,1,179.816403806402,9,6
21834,20,52,1-20-2021-052-09,9,2,B,7,631,2,201,6,1,2565.04038631648,11,6
23436,26,135,1-26-2021-135-02,2,1,F,1,1,1,711,2,1,27.8832309753052,10,6
23857,17,88,1-17-2021-088-07,7,2,C,7,631,2,501,3,1,477.195867719975,4,6
24020,52,188,1-52-2021-188-05,5,2,A,1,21,1,841,3,1,30.2923620070332,12,6
24183,29,100,1-29-2021-100-07,7,1,A,1,4,1,761,9,2,2905.59071608008,2,6
24183,29,100,1-29-2021-100-07,7,1,B,1,4,1,762,9,2,2905.59071608008,2,6
24183,29,100,1-29-2021-100-07,7,1,C,1,4,1,762,9,2,2905.59071608008,2,6
24183,29,100,1-29-2021-100-07,7,1,D,1,24,1,851,3,2,2905.59071608008,2,6
21776,17,38,1-17-2021-038-09,9,1,B,1,24,1,841,3,3,691.703867027812,4,6
22938,21,113,1-21-2021-113-02,2,1,H,8,155,1,999,3,1,37.6034726941277,11,6
21547,23,32,1-23-2021-032-03,3,1,C,8,155,1,101,5,2,512.428652042223,5,6
20728,20,11,1-20-2021-011-05,5,2,E,8,155,1,101,1,3,144.35660951693,11,6
21146,26,30,1-26-2021-030-01,1,1,B,8,155,1,999,5,2,35.9754269771742,10,6
24136,59,70,1-59-2021-070-05,5,2,C,8,155,1,101,5,2,72.7269736801029,6,6
23230,13,76,1-13-2021-076-06,6,2,B,8,155,1,101,5,2,1440.6893124929,7,6
21790,16,38,1-16-2021-038-03,3,2,B,1,3,1,101,12,2,388.003527987686,5,6
22709,22,83,1-22-2021-083-08,8,1,E,1,3,1,999,2,3,47.5020878422312,12,6
22520,20,82,1-20-2021-082-08,8,1,D,1,3,1,101,2,2,160.1200146934,11,6
21341,77,27,1-77-2021-027-05,5,1,F,1,3,1,101,96,1,168.547729081367,9,6
21286,32,40,1-32-2021-040-01,1,2,J,1,3,2,101,3,3,109.008711948823,7,6
20797,26,15,1-26-2021-015-01,1,2,I,8,155,1,999,5,2,19.2495104827086,10,6
21223,20,25,1-20-2021-025-05,5,1,F,8,155,1,101,98,2,104.402799806452,11,6
21355,24,45,1-24-2021-045-06,6,1,A,8,155,1,101,3,3,88.0892134431144,1,6
21644,22,51,1-22-2021-051-03,3,2,B,8,155,1,101,3,3,48.8025787347849,12,6
22627,29,59,1-29-2021-059-03,3,1,C,8,155,1,101,7,1,50.3488513977472,2,6
22673,24,106,1-24-2021-106-06,6,2,A,8,155,1,101,3,1,684.266907368456,1,6
22824,77,65,1-77-2021-065-02,2,1,E,8,155,1,101,96,1,103.793000201228,9,6
23411,25,87,1-25-2021-087-02,2,1,F,8,155,1,101,7,1,41.8895438406154,2,6
23512,20,134,1-20-2021-134-02,2,3,D,8,155,2,101,5,3,86.5721118996035,11,6
23806,66,89,1-66-2021-089-04,4,2,B,8,155,1,101,1,1,478.57482731688,6,6
21786,52,77,1-52-2021-077-06,6,2,A,8,155,1,101,98,1,75.2428542544457,12,6
21923,17,42,1-17-2021-042-03,3,2,A,8,155,1,101,11,1,891.308293714393,4,6
22292,29,51,1-29-2021-051-04,4,2,A,8,155,1,101,3,1,179.186378193111,2,6
22407,76,43,1-76-2021-043-04,4,2,A,8,155,1,101,4,1,18.0235286259961,3,6
22558,77,59,1-77-2021-059-02,2,1,J,8,155,4,101,96,2,86.1478225129126,9,6
22621,33,15,1-33-2021-015-03,3,2,D,8,155,2,101,5,2,189.104693387526,12,6
21544,73,29,1-73-2021-029-09,9,1,B,8,155,1,101,3,2,77.8968396795237,3,6
23859,19,166,1-19-2021-166-02,2,2,A,8,155,1,101,3,3,47.1230765782335,9,6
24274,20,170,1-20-2021-170-01,1,1,D,8,155,1,601,5,1,41.7944083524258,11,6
21818,29,36,1-29-2021-036-04,4,2,F,8,155,1,101,96,1,354.764831496594,2,6
20741,29,9,1-29-2021-009-09,9,1,G,8,155,1,101,7,2,330.51706380376,2,6
20889,22,21,1-22-2021-021-09,9,1,C,8,155,1,101,3,3,193.342982557736,12,6
22704,26,101,1-26-2021-101-01,1,2,B,8,155,1,101,5,3,15.6351088509603,10,6
23495,18,81,1-18-2021-081-01,1,3,C,8,155,1,101,3,2,62.2666828171456,6,6
22001,77,43,1-77-2021-043-01,1,1,J,8,155,1,101,5,3,167.687535201484,9,6
20593,77,7,1-77-2021-007-03,3,1,D,8,155,2,101,3,3,398.047335851815,9,6
21544,73,29,1-73-2021-029-09,9,1,D,8,155,1,101,3,3,77.8968396795237,3,6
21278,25,26,1-25-2021-026-06,6,2,A,8,155,1,101,7,2,314.017040773194,2,6
24434,24,198,1-24-2021-198-03,3,2,B,8,155,1,101,5,2,129.440455404005,1,6
24165,25,111,1-25-2021-111-04,4,1,B,8,155,1,101,7,2,2517.74461020967,2,6
24165,25,111,1-25-2021-111-04,4,2,D,8,155,1,999,3,3,2517.74461020967,2,6
24366,11,83,1-11-2021-083-01,1,2,D,8,155,1,101,96,2,159.147544503214,8,6
21605,25,37,1-25-2021-037-06,6,1,A,8,155,1,101,7,2,411.402293956511,2,6
21780,48,35,1-48-2021-035-01,1,1,B,8,155,1,101,1,2,88.5361239140649,12,6
24126,20,162,1-20-2021-162-03,3,2,A,8,155,1,101,96,1,99.964380871425,11,6
24200,23,137,1-23-2021-137-03,3,1,B,8,155,1,101,3,3,279.396941078119,5,6
24038,21,158,1-21-2021-158-02,2,2,B,8,155,1,101,5,1,27.1417422363749,11,6
24221,17,99,1-17-2021-099-03,3,2,A,8,155,1,101,3,1,288.613834187848,4,6
24308,52,206,1-52-2021-206-07,7,2,C,8,155,1,101,1,1,81.8668949658971,12,6
24394,21,168,1-21-2021-168-02,2,1,C,8,155,1,101,5,1,27.8022229448731,11,6
23795,24,164,1-24-2021-164-02,2,2,A,8,155,1,101,1,2,96.2126014946297,1,6
23795,24,164,1-24-2021-164-02,2,2,B,8,155,2,101,1,2,96.2126014946297,1,6
23874,52,183,1-52-2021-183-05,5,1,I,8,155,1,101,5,9,21.8811839095746,12,6
23963,33,27,1-33-2021-027-05,5,2,B,8,155,1,101,5,3,32.2020250889773,12,6
23988,29,96,1-29-2021-096-04,4,1,C,8,155,1,101,3,1,68.7909605183415,2,6
24044,26,170,1-26-2021-170-05,5,2,B,8,155,1,101,5,2,27.8233032917168,10,6
23512,20,134,1-20-2021-134-02,2,3,E,8,155,3,201,5,3,86.5721118996035,11,6
23512,20,134,1-20-2021-134-02,2,3,F,8,155,4,201,5,3,86.5721118996035,11,6
23530,29,83,1-29-2021-083-07,7,1,C,8,155,1,101,96,1,102.089695968897,2,6
23601,26,146,1-26-2021-146-02,2,2,B,8,155,1,101,5,2,27.8097291018124,10,6
23639,25,95,1-25-2021-095-01,1,1,E,8,155,1,101,3,2,58.2522637560802,2,6
23664,29,86,1-29-2021-086-07,7,1,F,8,155,1,101,3,1,146.325286498132,2,6
23258,29,75,1-29-2021-075-07,7,1,D,8,155,1,101,3,1,289.713877133039,2,6
23338,20,126,1-20-2021-126-02,2,1,G,8,155,3,761,96,3,55.9656336770062,11,6
23338,20,126,1-20-2021-126-02,2,1,N,8,155,3,201,3,3,55.9656336770062,11,6
23459,77,79,1-77-2021-079-01,1,2,K,8,155,2,101,3,2,141.736473887543,9,6
23495,18,81,1-18-2021-081-01,1,2,D,8,155,1,101,5,2,62.2666828171456,6,6
23512,20,134,1-20-2021-134-02,2,3,B,8,155,1,101,5,3,86.5721118996035,11,6
23358,30,89,1-30-2021-089-02,2,1,B,1,3,1,101,3,2,55.0653262667506,10,6
20945,31,15,1-31-2021-015-09,9,1,A,1,3,1,101,98,2,263.104368319194,6,6
20945,31,15,1-31-2021-015-09,9,1,D,1,3,1,101,2,3,263.104368319194,6,6
24448,66,100,1-66-2021-100-09,9,1,A,1,3,1,101,1,1,144.174066612041,6,6
23184,19,131,1-19-2021-131-08,8,1,G,1,3,1,101,96,1,120.754171994269,9,6
21793,25,41,1-25-2021-041-08,8,1,C,1,3,1,769,3,3,164.800376377125,2,6
21793,25,41,1-25-2021-041-08,8,1,D,1,3,1,999,3,3,164.800376377125,2,6
23073,24,123,1-24-2021-123-02,2,1,A,1,3,1,101,4,2,124.154189955081,1,6
23700,54,70,1-54-2021-070-09,9,2,C,1,3,1,999,96,3,1769.09787028805,9,6
23778,77,88,1-77-2021-088-05,5,1,D,1,3,1,101,3,2,336.353359918198,9,6
23946,16,101,1-16-2021-101-02,2,1,A,1,3,1,101,3,2,26.7687433647076,5,6
21832,20,50,1-20-2021-050-01,1,1,C,1,3,1,101,96,2,41.7944083524258,11,6
22210,26,78,1-26-2021-078-05,5,1,C,1,3,1,999,96,3,43.8937991326542,10,6
20638,19,16,1-19-2021-016-08,8,2,C,1,3,1,101,96,2,122.510544620899,9,6
20961,20,18,1-20-2021-018-08,8,1,B,1,3,1,101,96,2,137.466629027044,11,6
20978,20,19,1-20-2021-019-09,9,1,A,1,3,1,101,4,3,1220.60506833773,11,6
21007,25,19,1-25-2021-019-02,2,1,E,1,3,2,762,3,3,62.5774496226565,2,6
21975,20,59,1-20-2021-059-05,5,1,B,1,3,1,761,2,2,41.7682909515469,11,6
22828,12,32,1-12-2021-032-03,3,1,C,1,3,1,999,6,3,1344.85058739766,9,6
24134,54,80,1-54-2021-080-06,6,1,C,1,3,2,101,6,3,250.451394029081,9,6
24148,11,77,1-11-2021-077-01,1,1,B,1,3,1,101,3,2,204.445469206844,8,6
24195,52,199,1-52-2021-199-03,3,1,G,1,3,1,201,4,1,39.3854966992311,12,6
24215,54,83,1-54-2021-083-09,9,1,E,1,3,1,101,6,3,573.05503383674,9,6
24275,77,101,1-77-2021-101-08,8,1,I,1,3,1,101,7,2,506.290723846337,9,6
24148,11,77,1-11-2021-077-01,1,1,E,1,3,2,101,3,2,204.445469206844,8,6
23859,19,166,1-19-2021-166-02,2,1,E,1,3,1,999,3,2,47.1230765782335,9,6
23874,52,183,1-52-2021-183-05,5,1,H,1,3,1,101,5,1,21.8811839095746,12,6
24034,32,127,1-32-2021-127-02,2,1,C,1,3,1,101,3,2,77.3008880458119,7,6
24008,19,173,1-19-2021-173-05,5,1,B,1,3,1,101,2,2,90.0313489330694,9,6
24035,29,97,1-29-2021-097-06,6,1,A,1,3,1,999,98,2,161.395508173793,2,6
24074,13,120,1-13-2021-120-05,5,1,D,1,3,1,101,7,1,68.3612126049956,7,6
22822,23,86,1-23-2021-086-01,1,2,G,8,155,2,101,6,3,84.1128231687455,5,6
22822,23,86,1-23-2021-086-01,1,2,I,8,155,4,101,6,3,84.1128231687455,5,6
23080,13,70,1-13-2021-070-02,2,1,E,8,155,1,101,1,3,44.2481715499832,7,6
23103,31,66,1-31-2021-066-05,5,1,L,8,155,5,201,5,1,484.453380649241,6,6
23108,29,70,1-29-2021-070-08,8,2,C,8,155,1,101,7,1,87.15881084056,2,6
23118,26,124,1-26-2021-124-05,5,1,E,8,155,1,101,3,3,153.138689758055,10,6
22700,20,92,1-20-2021-092-01,1,1,L,8,155,3,711,5,2,41.7944083524258,11,6
22709,22,83,1-22-2021-083-08,8,1,B,8,155,2,999,5,2,47.5020878422312,12,6
22760,52,123,1-52-2021-123-06,6,2,B,8,155,1,101,5,1,64.6748563357021,12,6
22760,52,123,1-52-2021-123-06,6,2,E,8,155,2,101,5,1,64.6748563357021,12,6
22744,17,59,1-17-2021-059-02,2,2,A,8,155,1,101,3,2,63.7137743550154,4,6
22407,76,43,1-76-2021-043-04,4,2,F,8,155,2,101,4,1,18.0235286259961,3,6
22521,20,83,1-20-2021-083-05,5,1,C,8,155,2,712,1,2,41.7682909515469,11,6
22621,33,15,1-33-2021-015-03,3,2,B,8,155,1,101,5,2,189.104693387526,12,6
22616,20,87,1-20-2021-087-03,3,2,B,8,155,5,769,3,3,173.706156367611,11,6
22659,77,61,1-77-2021-061-06,6,3,B,8,155,1,101,5,2,1405.21695623288,9,6
22678,66,56,1-66-2021-056-09,9,1,F,8,155,1,101,5,1,379.372625009413,6,6
22680,73,60,1-73-2021-060-03,3,2,V,8,155,4,769,3,3,112.665295043583,3,6
22188,31,40,1-31-2021-040-07,7,1,B,8,155,1,101,7,2,1601.80683443835,6,6
22223,77,51,1-77-2021-051-04,4,2,A,8,155,1,101,96,3,2873.53814245717,9,6
22230,17,49,1-17-2021-049-03,3,1,A,8,155,3,101,11,2,101.292835948794,4,6
21948,76,32,1-76-2021-032-01,1,1,K,8,155,1,101,5,1,18.7511904956082,3,6
22425,25,62,1-25-2021-062-02,2,1,A,8,155,1,101,98,3,41.8895438406154,2,6
22519,20,81,1-20-2021-081-03,3,2,D,8,155,1,101,4,3,166.228830304906,11,6
22072,17,46,1-17-2021-046-03,3,2,A,8,155,1,101,3,3,261.340510877345,4,6
22072,17,46,1-17-2021-046-03,3,2,B,8,155,2,101,3,3,261.340510877345,4,6
22078,24,80,1-24-2021-080-08,8,1,E,8,155,1,762,3,3,320.928419121334,1,6
22150,17,48,1-17-2021-048-02,2,1,B,8,155,1,101,3,3,63.7137743550154,4,6
22150,17,48,1-17-2021-048-02,2,1,E,8,155,2,101,3,2,63.7137743550154,4,6
22163,66,43,1-66-2021-043-03,3,2,D,8,155,1,101,1,1,131.162623760207,6,6
21473,29,30,1-29-2021-030-03,3,1,C,8,155,1,101,3,2,35.9286899556381,2,6
21479,19,57,1-19-2021-057-03,3,2,F,8,155,1,101,7,2,97.8905713512993,9,6
21638,29,31,1-29-2021-031-03,3,1,Q,8,155,3,201,4,1,63.2053441356663,2,6
21738,22,56,1-22-2021-056-01,1,1,B,8,155,1,101,5,2,41.2872964770207,12,6
21800,14,35,1-14-2021-035-08,8,1,G,8,155,3,201,6,2,1534.99824422325,8,6
22015,25,49,1-25-2021-049-06,6,1,B,8,155,1,101,7,2,1135.26826657016,2,6
21288,32,42,1-32-2021-042-06,6,2,B,8,155,1,101,5,2,1960.20525924182,7,6
21286,32,40,1-32-2021-040-01,1,2,H,8,155,1,101,5,2,109.008711948823,7,6
21342,54,12,1-54-2021-012-05,5,2,E,8,155,1,101,5,3,165.173561333659,9,6
21047,19,34,1-19-2021-034-08,8,1,B,8,155,1,601,5,2,82.230173209408,9,6
21395,26,41,1-26-2021-041-05,5,2,A,8,155,1,101,4,2,33.8309538886088,10,6
23589,27,85,1-27-2021-085-05,5,1,C,1,3,1,101,6,2,17.4577689911576,3,6
23695,77,85,1-77-2021-085-02,2,1,M,1,3,2,101,3,2,86.1478225129126,9,6
23695,77,85,1-77-2021-085-02,2,2,H,1,3,2,101,96,2,86.1478225129126,9,6
23713,24,157,1-24-2021-157-02,2,1,C,1,3,1,741,3,2,96.2126014946297,1,6
23651,16,91,1-16-2021-091-01,1,1,O,1,3,1,101,5,1,33.1731405462413,5,6
23514,29,82,1-29-2021-082-09,9,1,B,1,3,1,761,4,2,130.42947473478,2,6
23323,14,71,1-14-2021-071-03,3,1,C,1,3,1,101,5,3,1068.65738884178,8,6
23353,27,79,1-27-2021-079-03,3,1,E,1,3,1,101,96,2,64.8895848708932,3,6
23404,66,76,1-66-2021-076-05,5,2,D,1,3,1,101,3,2,113.709358166044,6,6
23407,16,84,1-16-2021-084-05,5,2,C,1,3,1,101,12,1,115.976866673885,5,6
23505,18,83,1-18-2021-083-09,9,1,B,1,3,1,101,96,3,701.117557839828,6,6
23578,52,168,1-52-2021-168-08,8,1,B,1,3,1,101,2,1,76.7703634690763,12,6
22823,77,64,1-77-2021-064-01,1,1,C,1,3,1,101,96,2,241.923584734823,9,6
22975,19,120,1-19-2021-120-02,2,1,E,1,3,1,999,6,2,47.1230765782335,9,6
23109,29,71,1-29-2021-071-06,6,1,E,1,3,2,101,7,1,225.058526919468,2,6
23109,29,71,1-29-2021-071-06,6,2,F,1,3,1,761,4,9,225.058526919468,2,6
23209,77,73,1-77-2021-073-08,8,1,K,1,3,2,761,3,3,403.747925108277,9,6
23153,28,71,1-28-2021-071-09,9,1,C,1,3,1,201,2,3,280.408608302311,3,6
20532,32,6,1-32-2021-006-01,1,1,B,1,1,1,101,96,1,229.912706115191,7,6
20532,32,6,1-32-2021-006-01,1,1,C,1,24,1,841,2,2,229.912706115191,7,6
20532,32,6,1-32-2021-006-01,1,1,D,1,24,1,842,2,2,229.912706115191,7,6
20638,19,16,1-19-2021-016-08,8,2,A,1,21,1,842,5,1,122.510544620899,9,6
20761,14,8,1-14-2021-008-05,5,2,A,1,24,1,842,3,2,252.290284723637,8,6
20772,73,10,1-73-2021-010-09,9,1,C,1,24,1,841,2,1,243.991895751841,3,6
20815,20,12,1-20-2021-012-03,3,2,A,1,24,1,842,3,2,244.78444956648,11,6
20815,20,12,1-20-2021-012-03,3,2,B,1,4,1,761,9,3,244.78444956648,11,6
20341,77,1,1-77-2021-001-02,2,1,J,7,631,2,201,96,2,104.8752156361,9,6
20347,17,2,1-17-2021-002-05,5,1,H,1,1,1,101,6,3,141.25277823104,4,6
20347,17,2,1-17-2021-002-05,5,1,I,6,588,1,999,6,3,141.25277823104,4,6
20344,10,2,1-10-2021-002-02,2,1,B,1,24,1,842,3,1,49.2079645755902,4,6
20344,10,2,1-10-2021-002-02,2,1,C,1,4,1,201,4,1,49.2079645755902,4,6
20327,29,1,1-29-2021-001-05,5,1,Y,1,4,1,762,3,3,26.8849197543191,2,6
20327,29,1,1-29-2021-001-05,5,1,E,1,24,1,841,3,1,26.8849197543191,2,6
20327,29,1,1-29-2021-001-05,5,1,F,1,24,1,842,96,1,26.8849197543191,2,6
20391,22,1,1-22-2021-001-01,1,1,C,1,7,1,832,3,2,42.5090957210553,12,6
20391,22,1,1-22-2021-001-01,1,1,D,1,24,1,832,96,2,42.5090957210553,12,6
20387,29,2,1-29-2021-002-05,5,2,I,1,1,1,999,2,1,134.852049800159,2,6
20387,29,2,1-29-2021-002-05,5,2,M,1,24,1,832,96,1,134.852049800159,2,6
20387,29,2,1-29-2021-002-05,5,2,E,1,4,1,762,3,2,134.852049800159,2,6
20327,29,1,1-29-2021-001-05,5,2,O,1,21,1,761,4,3,26.8849197543191,2,6
20327,29,1,1-29-2021-001-05,5,2,I,1,7,1,842,2,1,26.8849197543191,2,6
20421,28,3,1-28-2021-003-06,6,2,A,1,1,1,101,12,1,54.5069177466074,3,6
20499,17,5,1-17-2021-005-02,2,1,E,1,24,1,851,3,2,63.7137743550154,4,6
20498,17,4,1-17-2021-004-08,8,1,A,1,4,1,501,3,3,308.562110762693,4,6
20498,17,4,1-17-2021-004-08,8,1,B,1,24,1,841,3,3,308.562110762693,4,6
20498,17,4,1-17-2021-004-08,8,1,C,1,1,1,101,12,3,308.562110762693,4,6
20361,16,1,1-16-2021-001-03,3,2,B,1,24,1,841,3,2,453.947044454748,5,6
20361,16,1,1-16-2021-001-03,3,2,A,1,1,1,101,12,1,453.947044454748,5,6
20501,11,1,1-11-2021-001-03,3,2,B,1,24,1,841,3,2,3474.20574367095,8,6
20527,12,1,1-12-2021-001-03,3,1,B,1,21,1,841,5,2,402.371021279493,9,6
20527,12,1,1-12-2021-001-03,3,1,C,7,631,2,401,3,2,402.371021279493,9,6
20515,52,10,1-52-2021-010-06,6,2,B,1,1,2,201,3,1,39.5774749374467,12,6
20534,14,2,1-14-2021-002-05,5,2,B,1,24,1,841,4,1,252.290284723637,8,6
20534,14,2,1-14-2021-002-05,5,2,C,1,24,1,842,3,2,252.290284723637,8,6
20534,14,2,1-14-2021-002-05,5,2,D,1,24,1,852,2,2,252.290284723637,8,6
20524,13,4,1-13-2021-004-02,2,1,B,1,21,1,841,5,3,73.7025912358478,7,6
20524,13,4,1-13-2021-004-02,2,1,A,1,4,1,401,5,2,73.7025912358478,7,6
20540,19,9,1-19-2021-009-08,8,1,A,1,24,1,841,1,1,80.6950063405376,9,6
20540,19,9,1-19-2021-009-08,8,1,B,1,24,1,842,5,2,80.6950063405376,9,6
20540,19,9,1-19-2021-009-08,8,1,D,1,4,1,401,1,1,80.6950063405376,9,6
20540,19,9,1-19-2021-009-08,8,1,E,1,7,1,401,5,1,80.6950063405376,9,6
20540,19,9,1-19-2021-009-08,8,1,F,1,1,1,101,12,2,80.6950063405376,9,6
